Date,Location,Temp_C
1757-02-01,Cincinnati,1.045
1757-03-01,Cincinnati,4.932
1757-04-01,Cincinnati,10.672
1757-05-01,Cincinnati,18.235
1757-06-01,Cincinnati,25.023000000000003
1757-07-01,Cincinnati,26.698
1757-08-01,Cincinnati,23.471
1757-10-01,Cincinnati,10.255999999999998
1757-11-01,Cincinnati,3.74
1757-12-01,Cincinnati,-1.853
1758-01-01,Cincinnati,-4.893
1758-02-01,Cincinnati,-1.531
1758-03-01,Cincinnati,3.979
1758-04-01,Cincinnati,10.184
1758-05-01,Cincinnati,15.8
1758-06-01,Cincinnati,21.195
1758-07-01,Cincinnati,23.005
1758-08-01,Cincinnati,20.713
1758-09-01,Cincinnati,16.804000000000002
1758-10-01,Cincinnati,8.006
1758-11-01,Cincinnati,5.231999999999998
1758-12-01,Cincinnati,-1.198
1759-01-01,Cincinnati,-0.7509999999999999
1759-02-01,Cincinnati,1.906
1759-03-01,Cincinnati,5.127000000000002
1759-04-01,Cincinnati,9.814
1759-05-01,Cincinnati,16.517
1759-06-01,Cincinnati,21.297
1759-07-01,Cincinnati,21.741
1759-08-01,Cincinnati,22.378
1759-09-01,Cincinnati,18.706
1759-10-01,Cincinnati,11.886
1759-11-01,Cincinnati,4.534
1759-12-01,Cincinnati,-3.97
1760-01-01,Cincinnati,-3.724
1760-02-01,Cincinnati,0.169
1760-03-01,Cincinnati,2.9920000000000004
1760-04-01,Cincinnati,10.639
1760-05-01,Cincinnati,16.226
1760-06-01,Cincinnati,20.177
1760-08-01,Cincinnati,23.086
1760-09-01,Cincinnati,18.09
1760-10-01,Cincinnati,10.508
1760-11-01,Cincinnati,4.387
1760-12-01,Cincinnati,-1.487
1761-01-01,Cincinnati,-4.862
1761-02-01,Cincinnati,0.023
1761-03-01,Cincinnati,6.149000000000001
1761-04-01,Cincinnati,10.158
1761-05-01,Cincinnati,19.66
1761-06-01,Cincinnati,26.391
1761-07-01,Cincinnati,29.832
1761-08-01,Cincinnati,23.239
1761-09-01,Cincinnati,18.359
1761-11-01,Cincinnati,4.609999999999999
1761-12-01,Cincinnati,-4.626
1762-02-01,Cincinnati,0.7700000000000001
1762-03-01,Cincinnati,3.5370000000000004
1762-04-01,Cincinnati,11.586
1762-05-01,Cincinnati,17.044999999999998
1762-06-01,Cincinnati,22.426
1762-07-01,Cincinnati,24.902
1762-09-01,Cincinnati,17.685000000000006
1762-10-01,Cincinnati,9.931
1762-11-01,Cincinnati,5.433999999999998
1762-12-01,Cincinnati,-0.524
1763-01-01,Cincinnati,-4.212
1763-02-01,Cincinnati,-1.77
1763-03-01,Cincinnati,2.5010000000000003
1763-04-01,Cincinnati,10.44
1763-05-01,Cincinnati,16.215
1763-06-01,Cincinnati,20.998
1763-08-01,Cincinnati,22.818
1763-09-01,Cincinnati,18.023
1763-11-01,Cincinnati,3.988
1763-12-01,Cincinnati,0.585
1764-01-01,Cincinnati,-2.06
1764-02-01,Cincinnati,2.889
1764-03-01,Cincinnati,5.191000000000002
1764-06-01,Cincinnati,19.809
1764-07-01,Cincinnati,22.285
1764-08-01,Cincinnati,22.026
1764-09-01,Cincinnati,17.489
1764-10-01,Cincinnati,13.970999999999998
1764-11-01,Cincinnati,6.399
1764-12-01,Cincinnati,3.131
1765-01-01,Cincinnati,-1.389
1765-02-01,Cincinnati,1.0830000000000002
1765-03-01,Cincinnati,6.412000000000001
1765-04-01,Cincinnati,12.207
1765-05-01,Cincinnati,17.279
1765-07-01,Cincinnati,23.145
1765-08-01,Cincinnati,22.827
1765-09-01,Cincinnati,18.433
1765-10-01,Cincinnati,11.372
1765-11-01,Cincinnati,5.97
1765-12-01,Cincinnati,0.15
1766-01-01,Cincinnati,-3.776
1766-02-01,Cincinnati,2.135
1766-03-01,Cincinnati,5.3660000000000005
1766-04-01,Cincinnati,11.107
1766-05-01,Cincinnati,17.311999999999998
1766-06-01,Cincinnati,22.212
1766-07-01,Cincinnati,23.441
1766-08-01,Cincinnati,23.756
1766-09-01,Cincinnati,20.034
1766-10-01,Cincinnati,11.763
1766-11-01,Cincinnati,7.213999999999999
1766-12-01,Cincinnati,-0.396
1767-01-01,Cincinnati,-3.159
1767-02-01,Cincinnati,0.179
1767-03-01,Cincinnati,5.78
1767-04-01,Cincinnati,10.253
1767-05-01,Cincinnati,16.095
1767-07-01,Cincinnati,23.388
1767-08-01,Cincinnati,24.42
1767-09-01,Cincinnati,18.51
1767-10-01,Cincinnati,12.144
1767-11-01,Cincinnati,7.213999999999999
1767-12-01,Cincinnati,-1.4509999999999998
1768-01-01,Cincinnati,-3.996
1768-02-01,Cincinnati,0.6980000000000001
1768-03-01,Cincinnati,2.6180000000000003
1768-04-01,Cincinnati,9.226
1768-05-01,Cincinnati,15.447
1768-06-01,Cincinnati,20.071
1768-07-01,Cincinnati,22.815
1768-08-01,Cincinnati,21.917
1768-09-01,Cincinnati,17.925
1768-10-01,Cincinnati,10.936
1768-11-01,Cincinnati,4.307
1768-12-01,Cincinnati,-0.6769999999999999
1769-01-01,Cincinnati,-1.5219999999999998
1769-02-01,Cincinnati,-0.628
1769-03-01,Cincinnati,4.4140000000000015
1769-04-01,Cincinnati,11.263
1769-05-01,Cincinnati,17.865
1769-06-01,Cincinnati,23.232
1769-07-01,Cincinnati,24.42
1769-08-01,Cincinnati,23.147
1769-09-01,Cincinnati,18.772
1769-10-01,Cincinnati,9.332
1769-11-01,Cincinnati,3.2030000000000003
1769-12-01,Cincinnati,-2.184
1770-01-01,Cincinnati,-2.694
1770-02-01,Cincinnati,0.818
1770-03-01,Cincinnati,2.0460000000000003
1770-04-01,Cincinnati,11.764
1770-05-01,Cincinnati,16.474
1770-06-01,Cincinnati,21.0
1770-07-01,Cincinnati,22.644
1770-08-01,Cincinnati,21.938
1770-09-01,Cincinnati,18.124
1770-10-01,Cincinnati,11.032
1770-11-01,Cincinnati,5.657
1770-12-01,Cincinnati,0.846
1771-01-01,Cincinnati,1.3630000000000002
1771-02-01,Cincinnati,-2.452
1771-03-01,Cincinnati,4.386
1771-04-01,Cincinnati,10.242
1771-05-01,Cincinnati,17.221
1771-06-01,Cincinnati,22.445
1771-07-01,Cincinnati,23.721
1771-08-01,Cincinnati,24.224
1771-09-01,Cincinnati,18.985
1771-10-01,Cincinnati,14.081
1771-11-01,Cincinnati,6.539
1771-12-01,Cincinnati,-0.2869999999999999
1772-01-01,Cincinnati,-2.48
1772-02-01,Cincinnati,-0.925
1772-03-01,Cincinnati,2.401
1772-04-01,Cincinnati,11.816
1772-05-01,Cincinnati,16.023999999999994
1772-06-01,Cincinnati,21.103
1772-07-01,Cincinnati,24.451
1772-08-01,Cincinnati,23.332
1772-09-01,Cincinnati,17.487000000000002
1772-10-01,Cincinnati,13.029000000000002
1772-11-01,Cincinnati,7.553999999999999
1772-12-01,Cincinnati,3.514
1773-01-01,Cincinnati,-2.8110000000000004
1773-02-01,Cincinnati,-2.389
1773-03-01,Cincinnati,4.5600000000000005
1773-04-01,Cincinnati,12.242
1773-05-01,Cincinnati,18.429
1773-06-01,Cincinnati,21.753
1773-07-01,Cincinnati,24.629
1773-08-01,Cincinnati,23.25500000000001
1773-09-01,Cincinnati,19.922
1773-10-01,Cincinnati,12.890999999999998
1773-11-01,Cincinnati,4.285
1773-12-01,Cincinnati,2.5330000000000004
1774-01-01,Cincinnati,-4.652
1774-02-01,Cincinnati,0.979
1774-03-01,Cincinnati,5.365
1774-04-01,Cincinnati,14.277
1774-06-01,Cincinnati,22.841
1774-07-01,Cincinnati,25.498
1774-08-01,Cincinnati,23.602
1774-09-01,Cincinnati,18.369
1774-10-01,Cincinnati,13.106
1774-11-01,Cincinnati,4.404
1774-12-01,Cincinnati,-1.853
1775-01-01,Cincinnati,0.5129999999999999
1775-02-01,Cincinnati,3.619
1775-03-01,Cincinnati,7.353
1775-04-01,Cincinnati,10.755
1775-05-01,Cincinnati,18.378
1775-06-01,Cincinnati,20.537
1775-07-01,Cincinnati,24.06
1775-08-01,Cincinnati,23.058000000000003
1775-09-01,Cincinnati,17.930999999999997
1775-10-01,Cincinnati,12.759
1775-11-01,Cincinnati,7.6549999999999985
1775-12-01,Cincinnati,-1.392
1776-01-01,Cincinnati,-3.857
1776-02-01,Cincinnati,0.7600000000000001
1776-03-01,Cincinnati,3.889
1776-04-01,Cincinnati,10.444
1776-06-01,Cincinnati,22.382
1776-07-01,Cincinnati,23.44
1776-08-01,Cincinnati,23.751
1776-09-01,Cincinnati,18.462
1776-10-01,Cincinnati,11.845
1776-11-01,Cincinnati,6.222
1776-12-01,Cincinnati,1.295
1777-01-01,Cincinnati,1.4700000000000002
1777-02-01,Cincinnati,1.332
1777-03-01,Cincinnati,4.9780000000000015
1777-04-01,Cincinnati,9.145
1777-05-01,Cincinnati,16.302999999999994
1777-06-01,Cincinnati,20.117
1777-07-01,Cincinnati,21.169
1777-08-01,Cincinnati,22.352
1777-09-01,Cincinnati,17.873
1777-10-01,Cincinnati,10.522
1777-11-01,Cincinnati,4.595
1777-12-01,Cincinnati,-0.5529999999999999
1778-01-01,Cincinnati,-1.401
1778-05-01,Cincinnati,16.735999999999994
1778-06-01,Cincinnati,19.803
1778-10-01,Cincinnati,11.842
1778-11-01,Cincinnati,3.651
1778-12-01,Cincinnati,-1.648
1779-01-01,Cincinnati,-2.9760000000000004
1779-02-01,Cincinnati,2.4090000000000003
1779-03-01,Cincinnati,5.371
1781-01-01,Cincinnati,-0.3370000000000002
1781-02-01,Cincinnati,0.397
1781-03-01,Cincinnati,4.923
1781-04-01,Cincinnati,9.92
1781-05-01,Cincinnati,17.198
1781-06-01,Cincinnati,20.611
1781-07-01,Cincinnati,24.576
1781-08-01,Cincinnati,23.692
1781-09-01,Cincinnati,17.358
1781-10-01,Cincinnati,12.137
1781-11-01,Cincinnati,5.601
1781-12-01,Cincinnati,0.297
1782-01-01,Cincinnati,-4.01
1782-02-01,Cincinnati,-1.883
1782-03-01,Cincinnati,2.4830000000000005
1782-04-01,Cincinnati,12.234000000000002
1782-05-01,Cincinnati,17.48
1782-06-01,Cincinnati,22.623
1782-07-01,Cincinnati,23.292
1782-08-01,Cincinnati,24.652
1782-09-01,Cincinnati,19.648
1782-10-01,Cincinnati,11.173
1782-11-01,Cincinnati,4.222
1782-12-01,Cincinnati,-1.5119999999999998
1783-01-01,Cincinnati,-4.6080000000000005
1783-02-01,Cincinnati,1.994
1783-03-01,Cincinnati,4.2890000000000015
1783-04-01,Cincinnati,11.073
1783-05-01,Cincinnati,17.913999999999994
1783-06-01,Cincinnati,22.994
1783-07-01,Cincinnati,22.849
1783-08-01,Cincinnati,23.141
1783-09-01,Cincinnati,16.468
1783-10-01,Cincinnati,10.223
1783-11-01,Cincinnati,2.116
1783-12-01,Cincinnati,-1.112
1784-01-01,Cincinnati,-3.129
1784-02-01,Cincinnati,-3.319
1784-03-01,Cincinnati,3.4410000000000003
1784-04-01,Cincinnati,9.704999999999998
1784-05-01,Cincinnati,16.299999999999994
1784-06-01,Cincinnati,21.553
1784-07-01,Cincinnati,24.14
1784-08-01,Cincinnati,24.725
1784-09-01,Cincinnati,18.036
1784-10-01,Cincinnati,10.359000000000002
1784-11-01,Cincinnati,5.636
1784-12-01,Cincinnati,-1.034
1785-01-01,Cincinnati,-3.181
1785-02-01,Cincinnati,-1.3239999999999998
1785-03-01,Cincinnati,0.8970000000000002
1785-04-01,Cincinnati,9.788
1785-05-01,Cincinnati,15.714
1785-06-01,Cincinnati,22.836
1785-07-01,Cincinnati,24.021
1785-08-01,Cincinnati,23.463
1785-09-01,Cincinnati,17.211000000000002
1785-10-01,Cincinnati,10.638
1785-11-01,Cincinnati,5.321000000000001
1785-12-01,Cincinnati,-1.006
1786-01-01,Cincinnati,-3.939
1786-02-01,Cincinnati,-0.218
1786-03-01,Cincinnati,6.106
1786-04-01,Cincinnati,11.003
1786-05-01,Cincinnati,16.988999999999994
1786-06-01,Cincinnati,22.21
1786-07-01,Cincinnati,24.592
1786-08-01,Cincinnati,23.085
1786-09-01,Cincinnati,19.484
1786-10-01,Cincinnati,11.741
1786-11-01,Cincinnati,3.177
1786-12-01,Cincinnati,-3.377
1787-01-01,Cincinnati,-1.088
1787-02-01,Cincinnati,-0.407
1787-03-01,Cincinnati,5.393000000000002
1787-04-01,Cincinnati,10.848
1787-05-01,Cincinnati,16.797
1787-06-01,Cincinnati,21.816
1787-07-01,Cincinnati,22.931
1787-08-01,Cincinnati,22.72600000000001
1787-09-01,Cincinnati,17.292
1787-10-01,Cincinnati,10.153
1787-11-01,Cincinnati,5.745
1787-12-01,Cincinnati,-1.012
1788-01-01,Cincinnati,-3.439
1788-02-01,Cincinnati,-0.353
1788-03-01,Cincinnati,4.955
1788-04-01,Cincinnati,11.694
1788-05-01,Cincinnati,16.753999999999998
1788-06-01,Cincinnati,22.16
1788-07-01,Cincinnati,25.726
1788-08-01,Cincinnati,23.422
1788-09-01,Cincinnati,18.982
1788-10-01,Cincinnati,13.675999999999998
1788-11-01,Cincinnati,6.832999999999999
1788-12-01,Cincinnati,-2.8960000000000004
1789-01-01,Cincinnati,-1.1
1789-02-01,Cincinnati,-1.969
1789-03-01,Cincinnati,3.848
1789-04-01,Cincinnati,10.491
1789-05-01,Cincinnati,16.762999999999998
1789-06-01,Cincinnati,22.085
1789-07-01,Cincinnati,24.983
1789-08-01,Cincinnati,23.773000000000003
1789-09-01,Cincinnati,18.957
1789-10-01,Cincinnati,9.895
1789-11-01,Cincinnati,5.694
1789-12-01,Cincinnati,0.952
1790-01-01,Cincinnati,-0.552
1790-02-01,Cincinnati,0.3130000000000001
1790-03-01,Cincinnati,4.453
1790-04-01,Cincinnati,9.107
1790-05-01,Cincinnati,16.892999999999994
1790-06-01,Cincinnati,22.75
1790-07-01,Cincinnati,23.305
1790-08-01,Cincinnati,23.398000000000003
1790-09-01,Cincinnati,18.758000000000006
1790-10-01,Cincinnati,11.962
1790-11-01,Cincinnati,4.867
1790-12-01,Cincinnati,-1.971
1791-01-01,Cincinnati,-1.107
1791-02-01,Cincinnati,-0.6669999999999999
1791-03-01,Cincinnati,6.141
1791-04-01,Cincinnati,11.673
1791-05-01,Cincinnati,17.250999999999998
1791-06-01,Cincinnati,21.856
1791-07-01,Cincinnati,23.185
1791-08-01,Cincinnati,23.082
1791-09-01,Cincinnati,17.995
1791-10-01,Cincinnati,10.525
1791-11-01,Cincinnati,5.449999999999998
1791-12-01,Cincinnati,0.021
1792-01-01,Cincinnati,-4.928999999999999
1792-02-01,Cincinnati,-0.0499999999999999
1792-03-01,Cincinnati,5.0920000000000005
1792-04-01,Cincinnati,10.885
1792-05-01,Cincinnati,17.608999999999995
1792-06-01,Cincinnati,21.635
1792-07-01,Cincinnati,23.416
1792-08-01,Cincinnati,21.639000000000006
1792-09-01,Cincinnati,18.142
1792-10-01,Cincinnati,11.706
1792-11-01,Cincinnati,4.904
1792-12-01,Cincinnati,-0.879
1793-01-01,Cincinnati,-2.125
1793-02-01,Cincinnati,1.0459999999999998
1793-03-01,Cincinnati,5.195
1793-04-01,Cincinnati,11.83
1793-05-01,Cincinnati,17.615
1793-06-01,Cincinnati,22.017
1793-07-01,Cincinnati,24.129
1793-08-01,Cincinnati,22.886000000000006
1793-09-01,Cincinnati,18.978
1793-10-01,Cincinnati,11.284
1793-11-01,Cincinnati,4.986000000000001
1793-12-01,Cincinnati,-1.188
1794-01-01,Cincinnati,-0.8759999999999999
1794-02-01,Cincinnati,-0.27
1794-03-01,Cincinnati,5.58
1794-04-01,Cincinnati,12.031
1794-05-01,Cincinnati,18.304
1794-06-01,Cincinnati,20.678
1794-07-01,Cincinnati,22.636
1794-08-01,Cincinnati,22.925
1794-09-01,Cincinnati,19.369
1794-10-01,Cincinnati,11.344
1794-11-01,Cincinnati,4.595
1794-12-01,Cincinnati,1.386
1795-01-01,Cincinnati,-1.809
1795-02-01,Cincinnati,0.5040000000000001
1795-03-01,Cincinnati,4.8290000000000015
1795-04-01,Cincinnati,11.387
1795-05-01,Cincinnati,17.115
1795-06-01,Cincinnati,21.629
1795-07-01,Cincinnati,23.522
1795-08-01,Cincinnati,22.497
1795-09-01,Cincinnati,18.387
1795-10-01,Cincinnati,11.477
1795-11-01,Cincinnati,4.571000000000001
1795-12-01,Cincinnati,-0.126
1796-01-01,Cincinnati,-1.342
1796-02-01,Cincinnati,-0.618
1796-03-01,Cincinnati,3.026
1796-04-01,Cincinnati,11.390999999999998
1796-05-01,Cincinnati,16.916
1796-06-01,Cincinnati,22.436
1796-07-01,Cincinnati,23.905
1796-08-01,Cincinnati,23.799
1796-09-01,Cincinnati,18.967
1796-10-01,Cincinnati,11.974
1796-11-01,Cincinnati,4.898
1796-12-01,Cincinnati,-3.205
1797-01-01,Cincinnati,-1.194
1797-02-01,Cincinnati,2.239
1797-03-01,Cincinnati,3.916
1797-04-01,Cincinnati,9.816
1797-05-01,Cincinnati,15.733
1797-06-01,Cincinnati,21.903
1797-07-01,Cincinnati,24.234
1797-08-01,Cincinnati,22.972
1797-09-01,Cincinnati,18.435
1797-10-01,Cincinnati,11.013
1797-11-01,Cincinnati,2.9879999999999995
1797-12-01,Cincinnati,-1.82
1798-01-01,Cincinnati,-1.321
1798-02-01,Cincinnati,-0.911
1798-03-01,Cincinnati,5.695
1798-04-01,Cincinnati,11.348
1798-05-01,Cincinnati,18.282
1798-06-01,Cincinnati,22.529
1798-07-01,Cincinnati,24.614
1798-08-01,Cincinnati,25.544
1798-09-01,Cincinnati,18.993
1798-10-01,Cincinnati,12.434
1798-11-01,Cincinnati,4.452999999999999
1798-12-01,Cincinnati,-1.969
1799-01-01,Cincinnati,-1.7
1799-02-01,Cincinnati,-1.6149999999999998
1799-03-01,Cincinnati,3.2970000000000006
1799-04-01,Cincinnati,11.629
1799-05-01,Cincinnati,17.023999999999994
1799-06-01,Cincinnati,22.591
1799-07-01,Cincinnati,24.674
1799-08-01,Cincinnati,23.479000000000006
1799-09-01,Cincinnati,19.014
1799-10-01,Cincinnati,12.175
1799-11-01,Cincinnati,5.925
1799-12-01,Cincinnati,-0.906
1800-01-01,Cincinnati,-1.95
1800-02-01,Cincinnati,-0.397
1800-03-01,Cincinnati,3.6960000000000006
1800-04-01,Cincinnati,12.528
1800-05-01,Cincinnati,16.666
1800-06-01,Cincinnati,22.144
1800-07-01,Cincinnati,24.212
1800-08-01,Cincinnati,22.808000000000003
1800-09-01,Cincinnati,18.053
1800-10-01,Cincinnati,12.121
1800-11-01,Cincinnati,4.27
1800-12-01,Cincinnati,0.8300000000000001
1801-01-01,Cincinnati,-1.646
1801-02-01,Cincinnati,-0.279
1801-03-01,Cincinnati,6.473000000000001
1801-04-01,Cincinnati,10.294
1801-05-01,Cincinnati,18.622
1801-06-01,Cincinnati,21.444000000000003
1801-07-01,Cincinnati,24.618
1801-08-01,Cincinnati,22.318
1801-09-01,Cincinnati,19.366
1801-10-01,Cincinnati,12.241
1801-11-01,Cincinnati,4.920999999999999
1801-12-01,Cincinnati,0.921
1802-01-01,Cincinnati,1.138
1802-02-01,Cincinnati,0.013
1802-03-01,Cincinnati,5.6320000000000014
1802-04-01,Cincinnati,11.37
1802-05-01,Cincinnati,16.092
1802-06-01,Cincinnati,22.69
1802-07-01,Cincinnati,24.266
1802-08-01,Cincinnati,23.52
1802-09-01,Cincinnati,19.074
1802-10-01,Cincinnati,13.458
1802-11-01,Cincinnati,5.475
1802-12-01,Cincinnati,-0.792
1803-01-01,Cincinnati,-2.643
1803-02-01,Cincinnati,-0.1939999999999999
1803-03-01,Cincinnati,4.589
1803-04-01,Cincinnati,12.184
1803-05-01,Cincinnati,16.584
1803-06-01,Cincinnati,22.581
1803-07-01,Cincinnati,25.19
1803-08-01,Cincinnati,24.33
1803-09-01,Cincinnati,18.825
1803-10-01,Cincinnati,12.821
1803-11-01,Cincinnati,4.981
1803-12-01,Cincinnati,0.921
1804-01-01,Cincinnati,-2.662
1804-02-01,Cincinnati,-0.632
1804-03-01,Cincinnati,3.796
1804-04-01,Cincinnati,11.794
1804-05-01,Cincinnati,18.074
1804-06-01,Cincinnati,22.146
1804-07-01,Cincinnati,24.965
1804-08-01,Cincinnati,23.877
1804-09-01,Cincinnati,20.397
1804-10-01,Cincinnati,12.327
1804-11-01,Cincinnati,6.502000000000001
1804-12-01,Cincinnati,-1.53
1805-01-01,Cincinnati,-2.5810000000000004
1805-02-01,Cincinnati,0.016
1805-03-01,Cincinnati,6.134
1805-04-01,Cincinnati,11.789
1805-05-01,Cincinnati,17.358
1805-06-01,Cincinnati,22.497
1805-07-01,Cincinnati,24.63
1805-08-01,Cincinnati,24.737
1805-09-01,Cincinnati,19.895
1805-10-01,Cincinnati,10.684
1805-11-01,Cincinnati,4.574999999999998
1805-12-01,Cincinnati,2.2910000000000004
1806-01-01,Cincinnati,-1.679
1806-02-01,Cincinnati,1.106
1806-03-01,Cincinnati,3.3830000000000005
1806-04-01,Cincinnati,10.136
1806-05-01,Cincinnati,17.703
1806-06-01,Cincinnati,21.692
1806-07-01,Cincinnati,23.434
1806-08-01,Cincinnati,23.214
1806-09-01,Cincinnati,19.559
1806-10-01,Cincinnati,11.634
1806-11-01,Cincinnati,5.01
1806-12-01,Cincinnati,0.006
1807-01-01,Cincinnati,-3.338
1807-02-01,Cincinnati,-0.2509999999999999
1807-03-01,Cincinnati,3.7120000000000006
1807-04-01,Cincinnati,10.127
1807-05-01,Cincinnati,15.592999999999998
1807-06-01,Cincinnati,21.384
1807-07-01,Cincinnati,24.341
1807-08-01,Cincinnati,23.432
1807-09-01,Cincinnati,18.837
1807-10-01,Cincinnati,12.237
1807-11-01,Cincinnati,4.612
1807-12-01,Cincinnati,1.901
1808-01-01,Cincinnati,-1.73
1808-02-01,Cincinnati,0.004
1808-03-01,Cincinnati,4.641
1808-04-01,Cincinnati,10.842
1808-05-01,Cincinnati,15.743
1808-06-01,Cincinnati,22.502
1808-07-01,Cincinnati,24.387
1808-08-01,Cincinnati,21.914
1808-09-01,Cincinnati,19.177
1808-10-01,Cincinnati,11.341
1808-11-01,Cincinnati,5.073
1808-12-01,Cincinnati,-1.318
1809-01-01,Cincinnati,-4.566
1809-02-01,Cincinnati,-2.035
1809-03-01,Cincinnati,2.8460000000000005
1809-04-01,Cincinnati,10.505
1809-05-01,Cincinnati,16.086
1809-06-01,Cincinnati,21.745
1809-07-01,Cincinnati,22.082
1809-08-01,Cincinnati,22.138
1809-09-01,Cincinnati,17.44
1809-10-01,Cincinnati,13.686
1809-11-01,Cincinnati,2.3549999999999995
1809-12-01,Cincinnati,0.8350000000000001
1810-01-01,Cincinnati,-2.9410000000000003
1810-02-01,Cincinnati,0.634
1810-03-01,Cincinnati,4.691000000000002
1810-04-01,Cincinnati,11.262
1810-05-01,Cincinnati,16.262999999999998
1810-06-01,Cincinnati,21.493
1810-07-01,Cincinnati,22.213
1810-08-01,Cincinnati,21.907
1810-09-01,Cincinnati,17.720000000000006
1810-10-01,Cincinnati,10.026
1810-11-01,Cincinnati,3.088
1810-12-01,Cincinnati,-0.8909999999999999
1811-01-01,Cincinnati,-2.138
1811-02-01,Cincinnati,-1.606
1811-03-01,Cincinnati,5.73
1811-04-01,Cincinnati,9.597
1811-05-01,Cincinnati,15.637999999999998
1811-06-01,Cincinnati,21.326
1811-07-01,Cincinnati,22.597
1811-08-01,Cincinnati,22.563
1811-09-01,Cincinnati,18.346
1811-10-01,Cincinnati,11.261
1811-11-01,Cincinnati,4.090999999999998
1811-12-01,Cincinnati,-0.3049999999999999
1812-01-01,Cincinnati,-4.218999999999999
1812-02-01,Cincinnati,-2.735
1812-03-01,Cincinnati,1.2390000000000003
1812-04-01,Cincinnati,9.275
1812-05-01,Cincinnati,14.738
1812-06-01,Cincinnati,20.463
1812-07-01,Cincinnati,23.147
1812-08-01,Cincinnati,23.291
1812-09-01,Cincinnati,17.215
1812-10-01,Cincinnati,10.779000000000002
1812-11-01,Cincinnati,3.713
1812-12-01,Cincinnati,-1.717
1813-01-01,Cincinnati,-4.791
1813-02-01,Cincinnati,-1.103
1813-03-01,Cincinnati,1.7280000000000002
1813-04-01,Cincinnati,11.434
1813-05-01,Cincinnati,17.115
1813-06-01,Cincinnati,21.635
1813-07-01,Cincinnati,23.909
1813-08-01,Cincinnati,23.046000000000006
1813-09-01,Cincinnati,20.172
1813-10-01,Cincinnati,11.184
1813-11-01,Cincinnati,6.271999999999999
1813-12-01,Cincinnati,-1.276
1814-01-01,Cincinnati,-3.458
1814-02-01,Cincinnati,-0.1889999999999999
1814-03-01,Cincinnati,3.1740000000000004
1814-04-01,Cincinnati,10.484000000000002
1814-05-01,Cincinnati,16.201999999999998
1814-06-01,Cincinnati,21.229
1814-07-01,Cincinnati,21.768
