Date,Location,Temp_C
1764-02-01,Fort Wayne,0.4410000000000003
1764-03-01,Fort Wayne,2.902
1764-06-01,Fort Wayne,18.893
1764-07-01,Fort Wayne,21.462
1764-08-01,Fort Wayne,21.001
1764-09-01,Fort Wayne,16.285999999999998
1764-10-01,Fort Wayne,12.797
1764-11-01,Fort Wayne,5.0280000000000005
1764-12-01,Fort Wayne,1.3010000000000002
1765-01-01,Fort Wayne,-3.733
1765-02-01,Fort Wayne,-1.334
1765-03-01,Fort Wayne,4.134
1765-04-01,Fort Wayne,10.354
1765-05-01,Fort Wayne,15.973
1765-07-01,Fort Wayne,22.301
1765-08-01,Fort Wayne,21.811
1765-09-01,Fort Wayne,17.262999999999998
1765-10-01,Fort Wayne,10.175
1765-11-01,Fort Wayne,4.581
1765-12-01,Fort Wayne,-1.682
1766-01-01,Fort Wayne,-6.006
1766-02-01,Fort Wayne,-0.2749999999999999
1766-03-01,Fort Wayne,3.08
1766-04-01,Fort Wayne,9.245
1766-05-01,Fort Wayne,16.0
1766-06-01,Fort Wayne,21.326
1766-07-01,Fort Wayne,22.619
1766-08-01,Fort Wayne,22.747
1766-09-01,Fort Wayne,18.881
1766-10-01,Fort Wayne,10.556
1766-11-01,Fort Wayne,5.794
1766-12-01,Fort Wayne,-2.246
1767-01-01,Fort Wayne,-5.379
1767-02-01,Fort Wayne,-2.271
1767-03-01,Fort Wayne,3.4640000000000004
1767-04-01,Fort Wayne,8.431000000000001
1767-05-01,Fort Wayne,14.762
1767-07-01,Fort Wayne,22.568
1767-08-01,Fort Wayne,23.403
1767-09-01,Fort Wayne,17.315
1767-10-01,Fort Wayne,10.925999999999998
1767-11-01,Fort Wayne,5.776999999999999
1767-12-01,Fort Wayne,-3.306
1768-01-01,Fort Wayne,-6.19
1768-02-01,Fort Wayne,-1.6549999999999998
1768-03-01,Fort Wayne,0.375
1768-04-01,Fort Wayne,7.361999999999999
1768-05-01,Fort Wayne,14.146
1768-06-01,Fort Wayne,19.165
1768-07-01,Fort Wayne,22.012
1768-08-01,Fort Wayne,20.923
1768-09-01,Fort Wayne,16.781000000000002
1768-10-01,Fort Wayne,9.812
1768-11-01,Fort Wayne,2.925
1768-12-01,Fort Wayne,-2.585
1769-01-01,Fort Wayne,-3.972
1769-02-01,Fort Wayne,-3.122
1769-03-01,Fort Wayne,2.036
1769-04-01,Fort Wayne,9.526
1769-05-01,Fort Wayne,16.599999999999998
1769-06-01,Fort Wayne,22.365
1769-07-01,Fort Wayne,23.652
1769-08-01,Fort Wayne,22.12
1769-09-01,Fort Wayne,17.602999999999998
1769-10-01,Fort Wayne,8.15
1769-11-01,Fort Wayne,1.813
1769-12-01,Fort Wayne,-3.998
1770-01-01,Fort Wayne,-5.0
1770-02-01,Fort Wayne,-1.662
1770-03-01,Fort Wayne,-0.2009999999999996
1770-04-01,Fort Wayne,9.912
1770-05-01,Fort Wayne,15.159
1770-06-01,Fort Wayne,20.113
1770-07-01,Fort Wayne,21.861
1770-08-01,Fort Wayne,20.989
1770-09-01,Fort Wayne,16.963
1770-10-01,Fort Wayne,9.806
1770-11-01,Fort Wayne,4.2780000000000005
1770-12-01,Fort Wayne,-1.036
1771-01-01,Fort Wayne,-0.907
1771-02-01,Fort Wayne,-4.886
1771-03-01,Fort Wayne,2.127
1771-04-01,Fort Wayne,8.399999999999999
1771-05-01,Fort Wayne,15.946
1771-06-01,Fort Wayne,21.509
1771-07-01,Fort Wayne,22.892
1771-08-01,Fort Wayne,23.187
1771-09-01,Fort Wayne,17.770000000000003
1771-10-01,Fort Wayne,12.856000000000002
1771-11-01,Fort Wayne,5.149
1771-12-01,Fort Wayne,-2.2230000000000003
1772-01-01,Fort Wayne,-4.749
1772-02-01,Fort Wayne,-3.306
1772-03-01,Fort Wayne,0.096
1772-04-01,Fort Wayne,9.934
1772-05-01,Fort Wayne,14.711
1772-06-01,Fort Wayne,20.209
1772-07-01,Fort Wayne,23.615
1772-08-01,Fort Wayne,22.28
1772-09-01,Fort Wayne,16.293000000000006
1772-10-01,Fort Wayne,11.825
1772-11-01,Fort Wayne,6.129
1772-12-01,Fort Wayne,1.6800000000000002
1773-01-01,Fort Wayne,-5.039
1773-02-01,Fort Wayne,-4.84
1773-03-01,Fort Wayne,2.3070000000000004
1773-04-01,Fort Wayne,10.368
1773-05-01,Fort Wayne,17.151
1773-06-01,Fort Wayne,20.867
1773-07-01,Fort Wayne,23.787
1773-08-01,Fort Wayne,22.217
1773-09-01,Fort Wayne,18.752
1773-10-01,Fort Wayne,11.697
1773-11-01,Fort Wayne,2.926
1773-12-01,Fort Wayne,0.7040000000000002
1774-01-01,Fort Wayne,-6.947
1774-02-01,Fort Wayne,-1.493
1774-03-01,Fort Wayne,3.091
1774-04-01,Fort Wayne,12.46
1774-06-01,Fort Wayne,21.888
1774-07-01,Fort Wayne,24.613000000000003
1774-08-01,Fort Wayne,22.565
1774-09-01,Fort Wayne,17.192
1774-10-01,Fort Wayne,11.946000000000002
1774-11-01,Fort Wayne,3.184
1774-12-01,Fort Wayne,-3.768
1775-01-01,Fort Wayne,-1.653
1775-02-01,Fort Wayne,1.2100000000000004
1775-03-01,Fort Wayne,5.099
1775-04-01,Fort Wayne,8.884
1775-05-01,Fort Wayne,17.019000000000002
1775-06-01,Fort Wayne,19.674
1775-07-01,Fort Wayne,23.189
1775-08-01,Fort Wayne,21.956
1775-09-01,Fort Wayne,16.658
1775-10-01,Fort Wayne,11.556
1775-11-01,Fort Wayne,6.56
1775-12-01,Fort Wayne,-3.25
1776-01-01,Fort Wayne,-6.1160000000000005
1776-02-01,Fort Wayne,-1.758
1776-03-01,Fort Wayne,1.5080000000000002
1776-04-01,Fort Wayne,8.587
1776-05-01,Fort Wayne,14.57
1776-06-01,Fort Wayne,21.526
1776-07-01,Fort Wayne,22.516
1776-08-01,Fort Wayne,22.748
1776-09-01,Fort Wayne,17.272000000000002
1776-10-01,Fort Wayne,10.585
1776-11-01,Fort Wayne,4.904
1776-12-01,Fort Wayne,-0.504
1777-01-01,Fort Wayne,-0.6129999999999995
1777-02-01,Fort Wayne,-0.968
1777-03-01,Fort Wayne,2.717
1777-04-01,Fort Wayne,7.289999999999999
1777-05-01,Fort Wayne,14.956
1777-06-01,Fort Wayne,19.174
1777-07-01,Fort Wayne,20.338
1777-08-01,Fort Wayne,21.294
1777-09-01,Fort Wayne,16.742
