Datetime,DAYTON_MW
2015-03-09,1992.2083333333333
2015-03-10,2020.8333333333333
2015-03-11,1928.75
2015-03-12,1967.3333333333333
2015-03-13,1953.0416666666667
2015-03-14,1655.4166666666667
2015-03-15,1624.7083333333333
2015-03-16,1856.5416666666667
2015-03-17,1873.625
2015-03-18,2029.2916666666667
2015-03-19,1998.0416666666667
2015-03-20,1967.375
2015-03-21,1694.75
2015-03-22,1680.6666666666667
2015-03-23,2124.9583333333335
2015-03-24,2126.3333333333335
2015-03-25,1924.1666666666667
2015-03-26,1969.5
2015-03-27,2099.875
2015-03-28,1978.4166666666667
2015-03-29,1857.0416666666667
2015-03-30,1913.125
2015-03-31,1868.25
2015-04-01,1898.375
2015-04-02,1829.5416666666667
2015-04-03,1616.0416666666667
2015-04-04,1601.25
2015-04-05,1490.5833333333333
2015-04-06,1815.7916666666667
2015-04-07,1816.4166666666667
2015-04-08,1823.8333333333333
2015-04-09,1819.6666666666667
2015-04-10,1736.8333333333333
2015-04-11,1548.9166666666667
2015-04-12,1493.4583333333333
2015-04-13,1791.9583333333333
2015-04-14,1775.3333333333333
2015-04-15,1816.4166666666667
2015-04-16,1807.375
2015-04-17,1757.3333333333333
2015-04-18,1550.2083333333333
2015-04-19,1460.75
2015-04-20,1758.25
2015-04-21,1815.2083333333333
2015-04-22,1867.9166666666667
2015-04-23,1909.5
2015-04-24,1837.0416666666667
2015-04-25,1628.6666666666667
2015-04-26,1523.25
2015-04-27,1807.625
2015-04-28,1826.4583333333333
2015-04-29,1792.5416666666667
2015-04-30,1757.2083333333333
2015-05-01,1746.0416666666667
2015-05-02,1508.8333333333333
2015-05-03,1447.7083333333333
2015-05-04,1794.7916666666667
2015-05-05,1916.75
2015-05-06,1984.0
2015-05-07,2084.7916666666665
2015-05-08,2094.5
2015-05-09,1848.8333333333333
2015-05-10,1772.8333333333333
2015-05-11,2127.4583333333335
2015-05-12,1841.0833333333333
2015-05-13,1764.5
2015-05-14,1777.0833333333333
2015-05-15,1879.8333333333333
2015-05-16,1734.25
2015-05-17,1764.125
2015-05-18,2093.5416666666665
2015-05-19,1842.4583333333333
2015-05-20,1760.375
2015-05-21,1770.0416666666667
2015-05-22,1750.625
2015-05-23,1521.875
2015-05-24,1551.0
2015-05-25,1605.7916666666667
2015-05-26,2084.125
2015-05-27,2150.1666666666665
2015-05-28,2169.5416666666665
2015-05-29,2208.4583333333335
2015-05-30,2006.0
2015-05-31,1604.7083333333333
2015-06-01,1747.1666666666667
2015-06-02,1786.125
2015-06-03,1836.0416666666667
2015-06-04,2036.0416666666667
2015-06-05,2101.6666666666665
2015-06-06,1738.0833333333333
2015-06-07,1773.2916666666667
2015-06-08,2091.7083333333335
2015-06-09,1964.5416666666667
2015-06-10,2209.7916666666665
2015-06-11,2431.75
2015-06-12,2356.75
2015-06-13,2189.3333333333335
2015-06-14,2161.0416666666665
2015-06-15,2468.375
2015-06-16,2420.9166666666665
2015-06-17,2204.7083333333335
2015-06-18,2353.1666666666665
2015-06-19,2098.3333333333335
2015-06-20,1875.1666666666667
2015-06-21,1961.8333333333333
2015-06-22,2430.3333333333335
2015-06-23,2519.7083333333335
2015-06-24,2186.75
2015-06-25,2116.4583333333335
2015-06-26,2074.6666666666665
2015-06-27,1605.7083333333333
2015-06-28,1548.0416666666667
2015-06-29,1745.75
2015-06-30,1833.7083333333333
2015-07-01,1908.375
2015-07-02,1868.6666666666667
2015-07-03,1637.875
2015-07-04,1619.5
2015-07-05,1671.875
2015-07-06,2173.2916666666665
2015-07-07,2270.9166666666665
2015-07-08,1984.875
2015-07-09,2129.25
2015-07-10,2014.8333333333333
2015-07-11,1857.7083333333333
2015-07-12,1867.8333333333333
2015-07-13,2092.125
2015-07-14,2256.7083333333335
2015-07-15,2161.4583333333335
2015-07-16,2098.9166666666665
2015-07-17,2343.625
2015-07-18,2231.3333333333335
2015-07-19,2118.5416666666665
2015-07-20,2451.6666666666665
2015-07-21,2447.875
2015-07-22,2160.7916666666665
2015-07-23,2223.8333333333335
2015-07-24,2273.5416666666665
2015-07-25,2111.8333333333335
2015-07-26,2110.4166666666665
2015-07-27,2419.625
2015-07-28,2596.0833333333335
2015-07-29,2632.5
2015-07-30,2444.2083333333335
2015-07-31,2316.9166666666665
2015-08-01,1993.75
2015-08-02,2017.0833333333333
2015-08-03,2249.3333333333335
2015-08-04,2243.5833333333335
2015-08-05,2250.0416666666665
2015-08-06,1984.9583333333333
2015-08-07,2029.75
2015-08-08,1919.7083333333333
2015-08-09,1944.7083333333333
2015-08-10,2345.5833333333335
2015-08-11,2296.5
2015-08-12,2135.7083333333335
2015-08-13,2158.25
2015-08-14,2223.75
2015-08-15,1990.2916666666667
2015-08-16,2057.25
2015-08-17,2342.0833333333335
2015-08-18,2401.0
2015-08-19,2436.8333333333335
2015-08-20,2153.2083333333335
2015-08-21,1986.0833333333333
2015-08-22,1769.875
2015-08-23,1856.8333333333333
2015-08-24,2031.2083333333333
2015-08-25,1854.5833333333333
2015-08-26,1866.7083333333333
2015-08-27,1947.25
2015-08-28,1964.7083333333333
2015-08-29,1882.125
2015-08-30,1997.1666666666667
2015-08-31,2365.25
2015-09-01,2422.8333333333335
2015-09-02,2396.4583333333335
2015-09-03,2501.7916666666665
2015-09-04,2349.1666666666665
2015-09-05,2010.4583333333333
2015-09-06,2068.375
2015-09-07,2188.3333333333335
2015-09-08,2508.9583333333335
2015-09-09,2285.5
2015-09-10,2187.7916666666665
2015-09-11,1923.1666666666667
2015-09-12,1542.875
2015-09-13,1459.7083333333333
2015-09-14,1817.7916666666667
2015-09-15,1933.9583333333333
2015-09-16,2009.125
2015-09-17,2041.8333333333333
2015-09-18,2015.0833333333333
2015-09-19,1758.2083333333333
2015-09-20,1529.875
2015-09-21,1855.3333333333333
2015-09-22,1919.875
2015-09-23,1968.25
2015-09-24,1986.4166666666667
2015-09-25,1898.7916666666667
2015-09-26,1640.125
2015-09-27,1641.4166666666667
2015-09-28,2080.5
2015-09-29,2056.875
2015-09-30,1848.0
2015-10-01,1789.25
2015-10-02,1772.1666666666667
2015-10-03,1609.2083333333333
2015-10-04,1534.625
2015-10-05,1886.0
2015-10-06,1916.625
2015-10-07,1944.5833333333333
2015-10-08,1935.625
2015-10-09,1864.875
2015-10-10,1572.0833333333333
2015-10-11,1511.0833333333333
2015-10-12,1857.3333333333333
2015-10-13,1841.7083333333333
2015-10-14,1819.9166666666667
2015-10-15,1839.6666666666667
2015-10-16,1779.0833333333333
2015-10-17,1632.5
2015-10-18,1615.9166666666667
2015-10-19,1890.5
2015-10-20,1848.1666666666667
2015-10-21,1838.9166666666667
2015-10-22,1864.375
2015-10-23,1768.9166666666667
2015-10-24,1578.2916666666667
2015-10-25,1476.25
2015-10-26,1824.625
2015-10-27,1887.7083333333333
2015-10-28,1865.0416666666667
2015-10-29,1853.0833333333333
2015-10-30,1851.9166666666667
2015-10-31,1613.5416666666667
2015-11-01,1467.56
2015-11-02,1786.2916666666667
2015-11-03,1829.0833333333333
2015-11-04,1825.9166666666667
2015-11-05,1839.625
2015-11-06,1771.0416666666667
2015-11-07,1564.875
2015-11-08,1578.8333333333333
2015-11-09,1927.4166666666667
2015-11-10,1910.875
2015-11-11,1918.0833333333333
2015-11-12,1909.9166666666667
2015-11-13,1913.875
2015-11-14,1712.1666666666667
2015-11-15,1589.1666666666667
2015-11-16,1868.5
2015-11-17,1848.5416666666667
2015-11-18,1861.8333333333333
2015-11-19,1842.25
2015-11-20,1927.0833333333333
2015-11-21,1768.6666666666667
2015-11-22,1803.5
2015-11-23,2109.0
2015-11-24,2017.5833333333333
2015-11-25,1908.5833333333333
2015-11-26,1501.2083333333333
2015-11-27,1499.1666666666667
2015-11-28,1612.875
2015-11-29,1700.8333333333333
2015-11-30,2009.2916666666667
2015-12-01,1956.1666666666667
2015-12-02,2066.0
2015-12-03,2154.7916666666665
2015-12-04,2180.5833333333335
2015-12-05,1943.3333333333333
2015-12-06,1833.7083333333333
2015-12-07,2018.3333333333333
2015-12-08,2013.5
2015-12-09,2004.125
2015-12-10,1992.125
2015-12-11,1895.9166666666667
2015-12-12,1643.875
2015-12-13,1557.6666666666667
2015-12-14,1874.9166666666667
2015-12-15,2025.25
2015-12-16,1996.9166666666667
2015-12-17,2060.7916666666665
2015-12-18,2179.9583333333335
2015-12-19,2006.0
2015-12-20,1915.7916666666667
2015-12-21,2027.375
2015-12-22,1870.875
2015-12-23,1803.375
2015-12-24,1531.5833333333333
2015-12-25,1476.2083333333333
2015-12-26,1589.2916666666667
2015-12-27,1583.5833333333333
2015-12-28,1960.0416666666667
2015-12-29,1863.0416666666667
2015-12-30,1913.5833333333333
2015-12-31,1918.1666666666667
2016-01-01,1848.4583333333333
2016-01-02,1867.0416666666667
2016-01-03,1894.8333333333333
2016-01-04,2214.0
2016-01-05,2331.5
2016-01-06,2270.0
2016-01-07,2168.0
2016-01-08,2061.7916666666665
2016-01-09,1722.9166666666667
2016-01-10,1917.8333333333333
2016-01-11,2512.625
2016-01-12,2433.7083333333335
2016-01-13,2591.7083333333335
2016-01-14,2234.75
2016-01-15,2076.4166666666665
2016-01-16,1996.5833333333333
2016-01-17,2098.375
2016-01-18,2645.7916666666665
2016-01-19,2591.0833333333335
2016-01-20,2524.5833333333335
2016-01-21,2449.9583333333335
2016-01-22,2404.625
2016-01-23,2147.0416666666665
2016-01-24,2057.1666666666665
2016-01-25,2190.6666666666665
2016-01-26,2168.3333333333335
2016-01-27,2293.5833333333335
2016-01-28,2193.4583333333335
2016-01-29,2117.7916666666665
2016-01-30,1807.7083333333333
2016-01-31,1625.0416666666667
2016-02-01,1934.2916666666667
2016-02-02,2062.9166666666665
2016-02-03,1904.3333333333333
2016-02-04,2199.5833333333335
2016-02-05,2174.1666666666665
2016-02-06,1926.0
2016-02-07,1787.75
2016-02-08,2072.125
2016-02-09,2348.2083333333335
2016-02-10,2494.3333333333335
2016-02-11,2496.5416666666665
2016-02-12,2438.5833333333335
2016-02-13,2285.9166666666665
2016-02-14,2266.5416666666665
2016-02-15,2331.75
2016-02-16,2238.5833333333335
2016-02-17,2211.6666666666665
2016-02-18,2162.7083333333335
2016-02-19,1999.1666666666667
2016-02-20,1613.0
2016-02-21,1581.6666666666667
2016-02-22,1991.75
2016-02-23,2044.7083333333333
2016-02-24,2081.25
2016-02-25,2231.9166666666665
2016-02-26,2195.5833333333335
2016-02-27,1821.8333333333333
2016-02-28,1640.3333333333333
2016-02-29,1930.7083333333333
2016-03-01,2074.6666666666665
2016-03-02,2218.0416666666665
2016-03-03,2242.25
2016-03-04,2159.2083333333335
2016-03-05,1928.25
2016-03-06,1756.25
2016-03-07,1939.6666666666667
2016-03-08,1855.9166666666667
2016-03-09,1809.9583333333333
2016-03-10,1849.4166666666667
2016-03-11,1825.6666666666667
2016-03-12,1622.0
2016-03-13,1547.5652173913043
2016-03-14,1822.625
2016-03-15,1827.3333333333333
2016-03-16,1805.625
2016-03-17,1842.9583333333333
2016-03-18,1835.6666666666667
2016-03-19,1709.875
2016-03-20,1716.5833333333333
2016-03-21,1985.25
2016-03-22,1930.2083333333333
2016-03-23,1835.4583333333333
2016-03-24,1792.0416666666667
2016-03-25,1712.3333333333333
2016-03-26,1589.6666666666667
2016-03-27,1459.2083333333333
2016-03-28,1820.3333333333333
2016-03-29,1887.5833333333333
2016-03-30,1869.8333333333333
2016-03-31,1819.5833333333333
2016-04-01,1751.5
2016-04-02,1694.25
2016-04-03,1696.5416666666667
2016-04-04,1925.7916666666667
2016-04-05,2021.7083333333333
2016-04-06,1980.75
2016-04-07,1994.75
2016-04-08,2055.2083333333335
2016-04-09,1881.25
2016-04-10,1766.7083333333333
2016-04-11,1906.9583333333333
2016-04-12,1937.9166666666667
2016-04-13,1922.0416666666667
2016-04-14,1876.625
2016-04-15,1795.1666666666667
2016-04-16,1519.8333333333333
2016-04-17,1490.0
2016-04-18,1849.4166666666667
2016-04-19,1832.125
2016-04-20,1810.5416666666667
2016-04-21,1807.875
2016-04-22,1742.2083333333333
2016-04-23,1516.9166666666667
2016-04-24,1457.5416666666667
2016-04-25,1816.4166666666667
2016-04-26,1906.8333333333333
2016-04-27,1773.5833333333333
2016-04-28,1805.7916666666667
2016-04-29,1743.0833333333333
2016-04-30,1565.3333333333333
2016-05-01,1532.25
2016-05-02,1782.7916666666667
2016-05-03,1791.9166666666667
2016-05-04,1820.375
2016-05-05,1855.875
2016-05-06,1776.9166666666667
2016-05-07,1508.375
2016-05-08,1413.375
2016-05-09,1791.7916666666667
2016-05-10,1843.4166666666667
2016-05-11,1888.0
2016-05-12,1927.75
2016-05-13,1757.0833333333333
2016-05-14,1556.9166666666667
2016-05-15,1528.3333333333333
2016-05-16,1821.7916666666667
2016-05-17,1795.5
2016-05-18,1808.5
2016-05-19,1789.75
2016-05-20,1746.375
2016-05-21,1513.2916666666667
2016-05-22,1478.5416666666667
2016-05-23,1829.375
2016-05-24,1934.0
2016-05-25,2009.625
2016-05-26,2107.9166666666665
2016-05-27,2139.2083333333335
2016-05-28,1863.3333333333333
2016-05-29,1771.125
2016-05-30,1825.8333333333333
2016-05-31,2231.125
2016-06-01,2303.375
2016-06-02,2216.875
2016-06-03,2198.0833333333335
2016-06-04,1846.1666666666667
2016-06-05,1744.4166666666667
2016-06-06,2107.9583333333335
2016-06-07,1937.75
2016-06-08,1868.875
2016-06-09,1937.875
2016-06-10,2017.0416666666667
2016-06-11,2121.9583333333335
2016-06-12,2093.3333333333335
2016-06-13,2107.5833333333335
2016-06-14,2162.5416666666665
2016-06-15,2348.9583333333335
2016-06-16,2298.2083333333335
2016-06-17,2208.0416666666665
2016-06-18,1964.0416666666667
2016-06-19,1999.0833333333333
2016-06-20,2539.5416666666665
2016-06-21,2431.5833333333335
2016-06-22,2105.125
2016-06-23,2378.875
2016-06-24,2277.2083333333335
2016-06-25,2054.5
2016-06-26,2229.2083333333335
2016-06-27,2579.9166666666665
2016-06-28,2330.5416666666665
2016-06-29,2041.7916666666667
2016-06-30,2068.7916666666665
2016-07-01,2039.5
2016-07-02,1596.9166666666667
2016-07-03,1469.7083333333333
2016-07-04,1513.25
2016-07-05,2069.1666666666665
2016-07-06,2211.875
2016-07-07,2305.2083333333335
2016-07-08,2306.7916666666665
2016-07-09,1969.9166666666667
2016-07-10,1886.4583333333333
2016-07-11,2379.2916666666665
2016-07-12,2527.1666666666665
2016-07-13,2598.9583333333335
2016-07-14,2393.7916666666665
2016-07-15,2408.7083333333335
2016-07-16,1978.3333333333333
2016-07-17,2001.3333333333333
2016-07-18,2463.6666666666665
2016-07-19,2522.0416666666665
2016-07-20,2522.4583333333335
2016-07-21,2608.0833333333335
2016-07-22,2438.2916666666665
2016-07-23,2398.5
2016-07-24,2448.1666666666665
2016-07-25,2828.9583333333335
2016-07-26,2602.0
2016-07-27,2645.1666666666665
2016-07-28,2538.1666666666665
2016-07-29,2433.2083333333335
2016-07-30,2127.875
2016-07-31,2112.6666666666665
2016-08-01,2478.6666666666665
2016-08-02,2577.3333333333335
2016-08-03,2622.75
2016-08-04,2662.75
2016-08-05,2701.8333333333335
2016-08-06,2290.5416666666665
2016-08-07,2064.9166666666665
2016-08-08,2411.2916666666665
2016-08-09,2581.2083333333335
2016-08-10,2561.4583333333335
2016-08-11,2736.6666666666665
2016-08-12,2758.25
2016-08-13,2374.5416666666665
2016-08-14,1987.9166666666667
2016-08-15,2294.9583333333335
2016-08-16,2354.5
2016-08-17,2383.375
2016-08-18,2429.5833333333335
2016-08-19,2412.5833333333335
2016-08-20,2086.2916666666665
2016-08-21,1867.9166666666667
2016-08-22,2082.5416666666665
2016-08-23,2151.2916666666665
2016-08-24,2275.5
2016-08-25,2641.25
2016-08-26,2628.6666666666665
2016-08-27,2256.9583333333335
2016-08-28,2217.8333333333335
2016-08-29,2546.25
2016-08-30,2542.0416666666665
2016-08-31,2468.7916666666665
2016-09-01,2163.9166666666665
2016-09-02,1964.7916666666667
2016-09-03,1695.1666666666667
2016-09-04,1706.9583333333333
2016-09-05,1914.875
2016-09-06,2508.25
2016-09-07,2671.625
2016-09-08,2638.9583333333335
2016-09-09,2474.5
2016-09-10,2159.6666666666665
2016-09-11,1693.0416666666667
2016-09-12,2011.625
2016-09-13,2111.5
2016-09-14,2158.6666666666665
2016-09-15,2062.5
2016-09-16,2147.875
2016-09-17,1931.8333333333333
2016-09-18,1917.0416666666667
2016-09-19,2223.0833333333335
2016-09-20,2233.2083333333335
2016-09-21,2290.0833333333335
2016-09-22,2319.4166666666665
2016-09-23,2377.3333333333335
2016-09-24,1967.4583333333333
2016-09-25,1844.375
2016-09-26,1967.375
2016-09-27,1855.4166666666667
2016-09-28,1834.7083333333333
2016-09-29,1826.0833333333333
2016-09-30,1794.625
2016-10-01,1531.5
2016-10-02,1519.9166666666667
2016-10-03,1849.0416666666667
2016-10-04,1927.0
2016-10-05,2024.4166666666667
2016-10-06,2091.375
2016-10-07,2007.375
2016-10-08,1573.375
2016-10-09,1485.75
2016-10-10,1805.4583333333333
2016-10-11,1823.125
2016-10-12,1871.625
2016-10-13,1821.75
2016-10-14,1779.5416666666667
2016-10-15,1596.3333333333333
2016-10-16,1600.4166666666667
2016-10-17,2040.0
2016-10-18,2098.0833333333335
2016-10-19,2050.5
2016-10-20,1890.625
2016-10-21,1810.75
2016-10-22,1595.0
2016-10-23,1540.7083333333333
2016-10-24,1785.6666666666667
2016-10-25,1866.25
2016-10-26,1877.7916666666667
2016-10-27,1854.0833333333333
2016-10-28,1810.875
2016-10-29,1594.4583333333333
2016-10-30,1517.4583333333333
2016-10-31,1791.2916666666667
2016-11-01,1881.3333333333333
2016-11-02,1899.875
2016-11-03,1861.75
2016-11-04,1774.0416666666667
2016-11-05,1609.7916666666667
2016-11-06,1529.68
2016-11-07,1819.625
2016-11-08,1852.125
2016-11-09,1882.3333333333333
2016-11-10,1906.5416666666667
2016-11-11,1841.0416666666667
2016-11-12,1725.2916666666667
2016-11-13,1679.0416666666667
2016-11-14,1959.25
2016-11-15,1943.3333333333333
2016-11-16,1904.3333333333333
2016-11-17,1902.1666666666667
2016-11-18,1813.5833333333333
2016-11-19,1752.5
2016-11-20,1856.0
2016-11-21,2097.4583333333335
2016-11-22,2137.4166666666665
2016-11-23,2043.1666666666667
2016-11-24,1579.9583333333333
2016-11-25,1681.7083333333333
2016-11-26,1698.25
2016-11-27,1736.9166666666667
2016-11-28,1999.5833333333333
2016-11-29,1905.8333333333333
2016-11-30,1898.625
2016-12-01,2092.3333333333335
2016-12-02,2092.9583333333335
2016-12-03,1888.5416666666667
2016-12-04,1856.7083333333333
2016-12-05,2098.7083333333335
2016-12-06,2172.0416666666665
2016-12-07,2208.6666666666665
2016-12-08,2375.25
2016-12-09,2408.3333333333335
2016-12-10,2148.625
2016-12-11,2035.1666666666667
2016-12-12,2227.0833333333335
2016-12-13,2316.7916666666665
2016-12-14,2474.0416666666665
2016-12-15,2680.1666666666665
2016-12-16,2581.8333333333335
2016-12-17,2064.3333333333335
2016-12-18,2110.3333333333335
2016-12-19,2510.4583333333335
2016-12-20,2469.4583333333335
2016-12-21,2313.4583333333335
2016-12-22,2227.6666666666665
2016-12-23,2123.2916666666665
2016-12-24,1769.6666666666667
2016-12-25,1671.4166666666667
2016-12-26,1594.0416666666667
2016-12-27,1822.875
2016-12-28,1951.9583333333333
2016-12-29,1936.7083333333333
2016-12-30,1958.875
2016-12-31,1851.25
2017-01-01,1714.25
2017-01-02,1765.375
2017-01-03,1914.6666666666667
2017-01-04,2222.25
2017-01-05,2468.3333333333335
2017-01-06,2584.9583333333335
2017-01-07,2433.7916666666665
2017-01-08,2325.125
2017-01-09,2481.5
2017-01-10,2259.9166666666665
2017-01-11,2114.5416666666665
2017-01-12,1957.5
2017-01-13,2155.9166666666665
2017-01-14,1993.0416666666667
2017-01-15,1913.2916666666667
2017-01-16,2072.2916666666665
2017-01-17,1956.875
2017-01-18,2098.5833333333335
2017-01-19,2076.125
2017-01-20,1950.6666666666667
2017-01-21,1666.9583333333333
2017-01-22,1600.375
2017-01-23,1961.5416666666667
2017-01-24,2063.9583333333335
2017-01-25,2071.0833333333335
2017-01-26,2185.5416666666665
2017-01-27,2227.7916666666665
2017-01-28,2061.25
2017-01-29,1987.2083333333333
2017-01-30,2286.7916666666665
2017-01-31,2204.9166666666665
2017-02-01,2146.2083333333335
2017-02-02,2238.6666666666665
2017-02-03,2329.5833333333335
2017-02-04,2134.2083333333335
2017-02-05,1830.9166666666667
2017-02-06,2045.125
2017-02-07,1914.25
2017-02-08,2077.0
2017-02-09,2344.6666666666665
2017-02-10,2321.0
2017-02-11,1732.0416666666667
2017-02-12,1642.6666666666667
2017-02-13,2070.7916666666665
2017-02-14,2048.2916666666665
2017-02-15,2140.8333333333335
2017-02-16,2178.625
2017-02-17,1967.5
2017-02-18,1632.7083333333333
2017-02-19,1572.125
2017-02-20,1874.7083333333333
2017-02-21,1859.7083333333333
2017-02-22,1854.0416666666667
2017-02-23,1834.25
2017-02-24,1778.5
2017-02-25,1726.4166666666667
2017-02-26,1771.3333333333333
2017-02-27,1989.8333333333333
2017-02-28,1973.7916666666667
2017-03-01,1906.5
2017-03-02,2111.125
2017-03-03,2141.3333333333335
2017-03-04,1943.75
2017-03-05,1735.4583333333333
2017-03-06,1888.7083333333333
2017-03-07,1894.5
2017-03-08,1933.7083333333333
2017-03-09,1893.5416666666667
2017-03-10,1994.1666666666667
2017-03-11,1953.5833333333333
2017-03-12,1893.304347826087
2017-03-13,2213.7916666666665
2017-03-14,2356.0
2017-03-15,2409.3333333333335
2017-03-16,2239.375
2017-03-17,2190.75
2017-03-18,1864.2083333333333
2017-03-19,1758.0
2017-03-20,2048.2916666666665
2017-03-21,1923.125
2017-03-22,2083.625
2017-03-23,2084.5416666666665
2017-03-24,1835.25
2017-03-25,1542.1666666666667
2017-03-26,1485.5833333333333
2017-03-27,1767.6666666666667
2017-03-28,1796.4166666666667
2017-03-29,1832.8333333333333
2017-03-30,1813.875
2017-03-31,1760.4166666666667
2017-04-01,1641.6666666666667
2017-04-02,1573.8333333333333
2017-04-03,1815.8333333333333
2017-04-04,1813.125
2017-04-05,1856.6666666666667
2017-04-06,1952.6666666666667
2017-04-07,1964.25
2017-04-08,1634.25
2017-04-09,1509.75
2017-04-10,1792.0833333333333
2017-04-11,1784.2083333333333
2017-04-12,1781.5833333333333
2017-04-13,1752.75
2017-04-14,1578.2916666666667
2017-04-15,1499.3333333333333
2017-04-16,1476.875
2017-04-17,1752.9166666666667
2017-04-18,1816.3333333333333
2017-04-19,1910.8333333333333
2017-04-20,1940.9583333333333
2017-04-21,1735.625
2017-04-22,1531.125
2017-04-23,1495.7916666666667
2017-04-24,1783.4166666666667
2017-04-25,1846.0833333333333
2017-04-26,1946.0833333333333
2017-04-27,1870.6666666666667
2017-04-28,1725.0
2017-04-29,1566.25
2017-04-30,1561.375
2017-05-01,1807.0416666666667
2017-05-02,1790.2916666666667
2017-05-03,1820.3333333333333
2017-05-04,1864.75
2017-05-05,1870.1666666666667
2017-05-06,1603.375
2017-05-07,1526.25
2017-05-08,1827.6666666666667
2017-05-09,1827.5416666666667
2017-05-10,1853.25
2017-05-11,1814.9166666666667
2017-05-12,1717.625
2017-05-13,1533.2083333333333
2017-05-14,1520.2083333333333
2017-05-15,1865.5
2017-05-16,2072.125
2017-05-17,2174.0416666666665
2017-05-18,2243.3333333333335
2017-05-19,2102.625
2017-05-20,1634.25
2017-05-21,1646.0833333333333
2017-05-22,1805.125
2017-05-23,1873.125
2017-05-24,1878.3333333333333
2017-05-25,1845.5416666666667
2017-05-26,1817.0
2017-05-27,1685.0
2017-05-28,1631.0416666666667
2017-05-29,1603.2083333333333
2017-05-30,1938.875
2017-05-31,1945.9583333333333
2017-06-01,1950.7083333333333
2017-06-02,1970.8333333333333
2017-06-03,1827.0416666666667
2017-06-04,1871.7916666666667
2017-06-05,2198.3333333333335
2017-06-06,1945.0416666666667
2017-06-07,1815.9583333333333
2017-06-08,1867.2083333333333
2017-06-09,1929.2916666666667
2017-06-10,1893.0416666666667
2017-06-11,1976.375
2017-06-12,2481.5416666666665
2017-06-13,2469.6666666666665
2017-06-14,2201.1666666666665
2017-06-15,2269.125
2017-06-16,2430.375
2017-06-17,2223.7083333333335
2017-06-18,2032.1666666666667
2017-06-19,2146.5
2017-06-20,2116.0
2017-06-21,2329.875
2017-06-22,2470.7916666666665
2017-06-23,2148.5
2017-06-24,1781.4583333333333
2017-06-25,1597.6666666666667
2017-06-26,1871.5833333333333
2017-06-27,1881.375
2017-06-28,1966.7083333333333
2017-06-29,2264.625
2017-06-30,2304.3333333333335
2017-07-01,1929.375
2017-07-02,1900.2083333333333
2017-07-03,2056.0
2017-07-04,1967.625
2017-07-05,2114.4166666666665
2017-07-06,2066.875
2017-07-07,2028.125
2017-07-08,1814.25
2017-07-09,1743.3333333333333
2017-07-10,2235.625
2017-07-11,2257.5833333333335
2017-07-12,2448.0416666666665
2017-07-13,2463.7083333333335
2017-07-14,2413.1666666666665
2017-07-15,1953.375
2017-07-16,1974.25
2017-07-17,2375.1666666666665
2017-07-18,2556.25
2017-07-19,2596.9166666666665
2017-07-20,2542.6666666666665
2017-07-21,2449.875
2017-07-22,2217.3333333333335
2017-07-23,2075.0833333333335
2017-07-24,2302.7916666666665
2017-07-25,2136.6666666666665
2017-07-26,2208.3333333333335
2017-07-27,2238.3333333333335
2017-07-28,2259.5
2017-07-29,1778.4583333333333
2017-07-30,1831.5416666666667
2017-07-31,2293.7083333333335
2017-08-01,2330.2083333333335
2017-08-02,2367.7916666666665
2017-08-03,2433.0416666666665
2017-08-04,2129.25
2017-08-05,1684.875
2017-08-06,1614.625
2017-08-07,1995.3333333333333
2017-08-08,2081.5833333333335
2017-08-09,2128.2916666666665
2017-08-10,2216.1666666666665
2017-08-11,2190.0
2017-08-12,1898.75
2017-08-13,1817.9166666666667
2017-08-14,2236.5
2017-08-15,2442.7916666666665
2017-08-16,2588.5833333333335
2017-08-17,2569.0833333333335
2017-08-18,2427.1666666666665
2017-08-19,2098.5
2017-08-20,2098.7083333333335
2017-08-21,2510.0416666666665
2017-08-22,2431.6666666666665
2017-08-23,2115.0833333333335
2017-08-24,1962.125
2017-08-25,1892.4583333333333
2017-08-26,1651.875
2017-08-27,1633.2083333333333
2017-08-28,1998.0833333333333
2017-08-29,2066.5416666666665
2017-08-30,2038.125
2017-08-31,2076.7916666666665
2017-09-01,1732.0416666666667
2017-09-02,1444.875
2017-09-03,1500.5416666666667
2017-09-04,1731.5416666666667
2017-09-05,1962.9583333333333
2017-09-06,1810.625
2017-09-07,1801.5416666666667
2017-09-08,1790.9583333333333
2017-09-09,1573.0
2017-09-10,1489.0416666666667
2017-09-11,1814.2916666666667
2017-09-12,1833.4166666666667
2017-09-13,1844.75
2017-09-14,1857.125
2017-09-15,1920.0
2017-09-16,1770.9583333333333
2017-09-17,1780.5416666666667
2017-09-18,2120.5416666666665
2017-09-19,2078.0
2017-09-20,2216.6666666666665
2017-09-21,2391.7083333333335
2017-09-22,2437.3333333333335
2017-09-23,2136.7916666666665
2017-09-24,1992.0416666666667
2017-09-25,2303.0416666666665
2017-09-26,2386.1666666666665
2017-09-27,2329.7083333333335
2017-09-28,1917.9166666666667
2017-09-29,1731.6666666666667
2017-09-30,1463.75
2017-10-01,1407.1666666666667
2017-10-02,1780.7083333333333
2017-10-03,1919.3333333333333
2017-10-04,1978.5416666666667
2017-10-05,1907.3333333333333
2017-10-06,1891.0416666666667
2017-10-07,1768.1666666666667
2017-10-08,1587.7916666666667
2017-10-09,1916.4583333333333
2017-10-10,1908.9166666666667
2017-10-11,1903.5416666666667
2017-10-12,1774.2083333333333
2017-10-13,1786.2916666666667
