Datetime,DUQ,Estimated_Temp_C
2010-11-28,1504.0416666666667,-2.9898999999999996
2010-11-29,1624.3333333333333,-3.303933333333334
2010-11-30,1645.75,-3.6179666666666668
2010-12-01,1728.1666666666667,-3.932
2010-12-02,1822.7916666666667,-3.9656774193548388
2010-12-03,1767.2083333333333,-3.9993548387096776
2010-12-04,1639.7083333333333,-4.033032258064516
2010-12-05,1659.6666666666667,-4.066709677419355
2010-12-06,1839.3333333333333,-4.1003870967741936
2010-12-07,1904.6666666666667,-4.134064516129032
2010-12-08,1905.2083333333333,-4.167741935483871
2010-12-09,1876.5,-4.20141935483871
2010-12-10,1839.434782608696,-4.235096774193549
2010-12-11,1632.875,-4.268774193548387
2010-12-12,1606.125,-4.3024516129032255
2010-12-13,1879.375,-4.336129032258064
2010-12-14,1982.2916666666667,-4.369806451612903
2010-12-15,1982.9166666666667,-4.403483870967742
2010-12-16,1960.5416666666667,-4.437161290322581
2010-12-17,1889.375,-4.47083870967742
2010-12-18,1739.5416666666667,-4.504516129032258
2010-12-19,1774.2083333333333,-4.538193548387097
2010-12-20,1892.0416666666667,-4.571870967741935
2010-12-21,1885.9583333333333,-4.605548387096774
2010-12-22,1847.0833333333333,-4.639225806451613
2010-12-23,1799.7916666666667,-4.672903225806452
2010-12-24,1670.3333333333333,-4.70658064516129
2010-12-25,1547.5833333333333,-4.740258064516129
2010-12-26,1649.375,-4.773935483870968
2010-12-27,1806.625,-4.807612903225807
2010-12-28,1791.75,-4.841290322580646
2010-12-29,1741.8333333333333,-4.8749677419354835
2010-12-30,1695.5416666666667,-4.908645161290322
2010-12-31,1562.375,-4.942322580645161
2011-01-01,1451.6666666666667,-4.976
2011-01-02,1525.1666666666667,-4.859322580645161
2011-01-03,1785.7916666666667,-4.742645161290323
2011-01-04,1779.0,-4.625967741935484
2011-01-05,1843.5,-4.509290322580645
2011-01-06,1871.1666666666667,-4.392612903225807
2011-01-07,1840.125,-4.275935483870968
2011-01-08,1760.4166666666667,-4.159258064516129
2011-01-09,1737.3333333333333,-4.042580645161291
2011-01-10,1871.4583333333333,-3.9259032258064517
2011-01-11,1895.4583333333333,-3.8092258064516127
2011-01-12,1872.5833333333333,-3.692548387096774
2011-01-13,1869.1666666666667,-3.5758709677419356
2011-01-14,1853.75,-3.4591935483870966
2011-01-15,1717.0833333333333,-3.342516129032258
2011-01-16,1677.7083333333333,-3.2258387096774195
2011-01-17,1834.5416666666667,-3.1091612903225805
2011-01-18,1752.7083333333333,-2.992483870967742
2011-01-19,1809.9166666666667,-2.8758064516129034
2011-01-20,1846.75,-2.7591290322580644
2011-01-21,1901.7083333333333,-2.642451612903226
2011-01-22,1809.875,-2.5257741935483873
2011-01-23,1758.7916666666667,-2.4090967741935483
2011-01-24,1929.0,-2.2924193548387097
2011-01-25,1798.1666666666667,-2.175741935483871
2011-01-26,1772.7916666666667,-2.059064516129032
2011-01-27,1785.2083333333333,-1.9423870967741936
2011-01-28,1798.1666666666667,-1.825709677419355
2011-01-29,1697.25,-1.709032258064516
2011-01-30,1627.8333333333333,-1.5923548387096775
2011-01-31,1836.5833333333333,-1.475677419354839
2011-02-01,1797.3333333333333,-1.359
2011-02-02,1810.6666666666667,-1.2069285714285714
2011-02-03,1866.25,-1.0548571428571427
2011-02-04,1828.0,-0.9027857142857143
2011-02-05,1633.4583333333333,-0.7507142857142857
2011-02-06,1583.6666666666667,-0.598642857142857
2011-02-07,1705.0833333333333,-0.4465714285714285
2011-02-08,1825.7083333333333,-0.2945
2011-02-09,1924.5416666666667,-0.14242857142857135
2011-02-10,1910.6666666666667,0.009642857142857286
2011-02-11,1843.7916666666667,0.16171428571428592
2011-02-12,1660.375,0.31378571428571433
2011-02-13,1548.0,0.46585714285714297
2011-02-14,1724.875,0.6179285714285716
2011-02-15,1758.0416666666667,0.77
2011-02-16,1743.5,0.9220714285714289
2011-02-17,1617.7083333333333,1.0741428571428573
2011-02-18,1567.125,1.2262142857142857
2011-02-19,1512.2916666666667,1.3782857142857146
2011-02-20,1543.125,1.530357142857143
2011-02-21,1739.8333333333333,1.6824285714285718
2011-02-22,1797.8333333333333,1.8345000000000002
2011-02-23,1794.625,1.9865714285714287
2011-02-24,1749.6666666666667,2.1386428571428575
2011-02-25,1751.5833333333333,2.290714285714286
2011-02-26,1600.3333333333333,2.4427857142857143
2011-02-27,1466.7083333333333,2.594857142857143
2011-02-28,1641.9583333333333,2.7469285714285716
2011-03-01,1711.2083333333333,2.899
2011-03-02,1708.5833333333333,3.1373870967741935
2011-03-03,1762.375,3.375774193548387
2011-03-04,1666.7083333333333,3.6141612903225804
2011-03-05,1494.8333333333333,3.8525483870967743
2011-03-06,1526.5416666666667,4.090935483870968
2011-03-07,1699.5833333333333,4.329322580645162
2011-03-08,1654.25,4.567709677419355
2011-03-09,1685.0,4.8060967741935485
2011-03-10,1641.75,5.044483870967742
2011-03-11,1683.3333333333333,5.282870967741935
2011-03-12,1500.625,5.521258064516129
2011-03-13,1496.608695652174,5.759645161290322
2011-03-14,1641.6666666666667,5.998032258064516
2011-03-15,1651.4166666666667,6.236419354838709
2011-03-16,1646.9583333333333,6.474806451612903
2011-03-17,1586.9166666666667,6.713193548387096
2011-03-18,1538.8333333333333,6.9515806451612905
2011-03-19,1413.9166666666667,7.189967741935484
2011-03-20,1421.0416666666667,7.428354838709677
2011-03-21,1537.5416666666667,7.666741935483871
2011-03-22,1576.75,7.905129032258064
2011-03-23,1615.7083333333333,8.143516129032257
2011-03-24,1634.7916666666667,8.38190322580645
2011-03-25,1686.7916666666667,8.620290322580644
2011-03-26,1555.5833333333333,8.858677419354837
2011-03-27,1510.75,9.09706451612903
2011-03-28,1690.7916666666667,9.335451612903226
2011-03-29,1681.5,9.57383870967742
2011-03-30,1698.2916666666667,9.812225806451613
2011-03-31,1671.0833333333333,10.050612903225806
2011-04-01,1610.5416666666667,10.289
2011-04-02,1459.3333333333333,10.502366666666667
2011-04-03,1397.5416666666667,10.715733333333333
2011-04-04,1522.875,10.9291
2011-04-05,1602.4583333333333,11.142466666666667
2011-04-06,1643.5,11.355833333333333
2011-04-07,1544.375,11.5692
2011-04-08,1548.7916666666667,11.782566666666668
2011-04-09,1416.9583333333333,11.995933333333333
2011-04-10,1356.9583333333333,12.2093
2011-04-11,1591.5,12.422666666666668
2011-04-12,1544.0416666666667,12.636033333333334
2011-04-13,1551.25,12.849400000000001
2011-04-14,1568.375,13.062766666666667
2011-04-15,1515.25,13.276133333333334
2011-04-16,1401.8333333333333,13.4895
2011-04-17,1410.625,13.702866666666667
2011-04-18,1551.3333333333333,13.916233333333334
2011-04-19,1543.125,14.1296
2011-04-20,1547.875,14.342966666666667
2011-04-21,1515.375,14.556333333333335
2011-04-22,1467.1666666666667,14.7697
2011-04-23,1372.5,14.983066666666668
2011-04-24,1290.875,15.196433333333335
2011-04-25,1570.2916666666667,15.4098
2011-04-26,1639.2083333333333,15.623166666666668
2011-04-27,1661.2083333333333,15.836533333333335
2011-04-28,1549.0416666666667,16.0499
2011-04-29,1497.5833333333333,16.263266666666667
2011-04-30,1349.1666666666667,16.476633333333336
2011-05-01,1327.4166666666667,16.69
2011-05-02,1547.375,16.833387096774196
2011-05-03,1514.75,16.976774193548387
2011-05-04,1576.75,17.12016129032258
2011-05-05,1549.3333333333333,17.263548387096776
2011-05-06,1515.3333333333333,17.40693548387097
2011-05-07,1317.5833333333333,17.55032258064516
2011-05-08,1287.7916666666667,17.693709677419356
2011-05-09,1486.2083333333333,17.83709677419355
2011-05-10,1535.375,17.980483870967742
2011-05-11,1615.6666666666667,18.123870967741937
2011-05-12,1688.3333333333333,18.26725806451613
2011-05-13,1715.5416666666667,18.410645161290326
2011-05-14,1525.7083333333333,18.554032258064517
2011-05-15,1435.2083333333333,18.69741935483871
2011-05-16,1502.4583333333333,18.840806451612906
2011-05-17,1535.0833333333333,18.984193548387097
2011-05-18,1585.7083333333333,19.12758064516129
2011-05-19,1560.75,19.270967741935486
2011-05-20,1564.8333333333333,19.414354838709677
2011-05-21,1452.75,19.55774193548387
2011-05-22,1484.5833333333333,19.701129032258066
2011-05-23,1740.25,19.84451612903226
2011-05-24,1738.2916666666667,19.987903225806452
2011-05-25,1814.0416666666667,20.131290322580647
2011-05-26,1816.4583333333333,20.27467741935484
2011-05-27,1682.9166666666667,20.418064516129036
2011-05-28,1527.6666666666667,20.561451612903227
2011-05-29,1635.4583333333333,20.70483870967742
2011-05-30,1956.5833333333333,20.848225806451616
2011-05-31,2314.7916666666665,20.991612903225807
2011-06-01,2272.208333333333,21.135
2011-06-02,1772.2083333333333,21.2621
2011-06-03,1578.125,21.389200000000002
2011-06-04,1578.1666666666667,21.5163
2011-06-05,1799.3333333333333,21.6434
2011-06-06,1934.375,21.770500000000002
2011-06-07,1815.5833333333333,21.8976
2011-06-08,2161.2916666666665,22.024700000000003
2011-06-09,2316.1666666666665,22.1518
2011-06-10,2048.958333333333,22.2789
2011-06-11,1817.5833333333333,22.406000000000002
2011-06-12,1676.2916666666667,22.5331
2011-06-13,1621.375,22.6602
2011-06-14,1568.3333333333333,22.787300000000002
2011-06-15,1649.0,22.9144
2011-06-16,1701.0833333333333,23.0415
2011-06-17,1693.7916666666667,23.1686
2011-06-18,1700.875,23.2957
2011-06-19,1699.0,23.422800000000002
2011-06-20,1929.0833333333333,23.5499
2011-06-21,2071.625,23.677
2011-06-22,2103.0416666666665,23.804100000000002
2011-06-23,1956.125,23.9312
2011-06-24,1724.625,24.058300000000003
2011-06-25,1498.7916666666667,24.1854
2011-06-26,1498.375,24.3125
2011-06-27,1810.4583333333333,24.4396
2011-06-28,2027.625,24.5667
2011-06-29,1861.8333333333333,24.6938
2011-06-30,1823.0416666666667,24.8209
2011-07-01,1831.125,24.948
2011-07-02,1772.375,24.861645161290323
2011-07-03,1865.0833333333333,24.775290322580645
2011-07-04,1775.7083333333333,24.688935483870967
2011-07-05,1980.7083333333333,24.60258064516129
2011-07-06,2096.9166666666665,24.51622580645161
2011-07-07,2202.833333333333,24.429870967741937
2011-07-08,1921.6666666666667,24.34351612903226
2011-07-09,1801.75,24.257161290322582
2011-07-10,1924.5416666666667,24.170806451612904
2011-07-11,2158.2916666666665,24.084451612903226
2011-07-12,2124.833333333333,23.99809677419355
2011-07-13,2047.875,23.91174193548387
2011-07-14,1891.25,23.825387096774193
2011-07-15,1886.5833333333333,23.739032258064515
2011-07-16,1860.0,23.652677419354838
2011-07-17,1968.0416666666667,23.566322580645163
2011-07-18,2161.708333333333,23.479967741935486
2011-07-19,2163.7916666666665,23.393612903225808
2011-07-20,2333.625,23.30725806451613
2011-07-21,2481.7916666666665,23.220903225806452
2011-07-22,2559.0416666666665,23.134548387096775
2011-07-23,2194.333333333333,23.048193548387097
2011-07-24,2100.583333333333,22.96183870967742
2011-07-25,2165.4166666666665,22.87548387096774
2011-07-26,2135.0,22.789129032258067
2011-07-27,2053.6666666666665,22.702774193548386
2011-07-28,2150.458333333333,22.616419354838712
2011-07-29,2292.1666666666665,22.530064516129034
2011-07-30,2060.125,22.443709677419356
2011-07-31,1971.875,22.35735483870968
2011-08-01,2218.708333333333,22.271
2011-08-02,2283.125,22.15435483870968
2011-08-03,2128.125,22.037709677419354
2011-08-04,2194.208333333333,21.921064516129032
2011-08-05,2244.5,21.80441935483871
2011-08-06,2098.958333333333,21.68777419354839
2011-08-07,2076.7916666666665,21.571129032258064
2011-08-08,2139.625,21.454483870967742
2011-08-09,2083.375,21.33783870967742
2011-08-10,1915.375,21.2211935483871
2011-08-11,1781.4166666666667,21.104548387096774
2011-08-12,1731.375,20.987903225806452
2011-08-13,1713.1666666666667,20.87125806451613
2011-08-14,1679.8333333333333,20.75461290322581
2011-08-15,1776.7916666666667,20.637967741935483
2011-08-16,1891.5833333333333,20.521322580645162
2011-08-17,1905.625,20.40467741935484
2011-08-18,1983.75,20.28803225806452
2011-08-19,1850.5416666666667,20.171387096774193
2011-08-20,1708.0,20.05474193548387
2011-08-21,1756.125,19.93809677419355
2011-08-22,1713.6666666666667,19.82145161290323
2011-08-23,1688.2083333333333,19.704806451612903
2011-08-24,1779.1666666666667,19.58816129032258
2011-08-25,1972.875,19.47151612903226
2011-08-26,1863.2916666666667,19.354870967741938
2011-08-27,1731.9166666666667,19.238225806451613
2011-08-28,1631.3333333333333,19.12158064516129
2011-08-29,1632.3333333333333,19.00493548387097
2011-08-30,1651.2916666666667,18.888290322580644
2011-08-31,1811.4583333333333,18.771645161290323
2011-09-01,1893.0,18.655
2011-09-02,2137.0416666666665,18.409733333333335
2011-09-03,2178.25,18.16446666666667
2011-09-04,1842.9166666666667,17.9192
2011-09-05,1513.5833333333333,17.673933333333334
2011-09-06,1552.375,17.42866666666667
2011-09-07,1604.75,17.183400000000002
2011-09-08,1722.5416666666667,16.938133333333333
2011-09-09,1751.125,16.692866666666667
2011-09-10,1599.2916666666667,16.4476
2011-09-11,1573.5416666666667,16.202333333333335
2011-09-12,1758.1666666666667,15.957066666666668
2011-09-13,1890.5,15.7118
2011-09-14,1887.7083333333333,15.466533333333334
2011-09-15,1645.7916666666667,15.221266666666668
2011-09-16,1543.1666666666667,14.976
2011-09-17,1394.7083333333333,14.730733333333333
2011-09-18,1386.7916666666667,14.485466666666667
2011-09-19,1564.4583333333333,14.240200000000002
2011-09-20,1652.9583333333333,13.994933333333334
2011-09-21,1731.5,13.749666666666666
2011-09-22,1804.2083333333333,13.5044
2011-09-23,1705.1666666666667,13.259133333333335
2011-09-24,1493.0416666666667,13.013866666666667
2011-09-25,1540.2916666666667,12.768600000000001
2011-09-26,1817.7916666666667,12.523333333333333
2011-09-27,1715.8333333333333,12.278066666666668
2011-09-28,1642.3333333333333,12.032800000000002
2011-09-29,1584.75,11.787533333333334
2011-09-30,1550.4166666666667,11.542266666666666
2011-10-01,1383.75,11.297
2011-10-02,1376.6666666666667,11.20141935483871
2011-10-03,1590.4166666666667,11.10583870967742
2011-10-04,1581.6666666666667,11.01025806451613
2011-10-05,1587.0,10.91467741935484
2011-10-06,1568.25,10.819096774193548
2011-10-07,1540.4166666666667,10.723516129032259
2011-10-08,1418.7083333333333,10.627935483870969
2011-10-09,1380.875,10.532354838709677
2011-10-10,1492.2083333333333,10.436774193548388
2011-10-11,1530.2916666666667,10.341193548387096
2011-10-12,1532.75,10.245612903225807
2011-10-13,1560.4583333333333,10.150032258064517
2011-10-14,1483.5416666666667,10.054451612903225
2011-10-15,1346.375,9.958870967741936
2011-10-16,1342.125,9.863290322580646
2011-10-17,1544.875,9.767709677419354
2011-10-18,1577.4166666666667,9.672129032258065
2011-10-19,1602.2083333333333,9.576548387096775
2011-10-20,1620.0833333333333,9.480967741935483
2011-10-21,1610.0833333333333,9.385387096774194
2011-10-22,1426.8333333333333,9.289806451612904
2011-10-23,1404.0833333333333,9.194225806451612
2011-10-24,1563.5833333333333,9.098645161290323
2011-10-25,1558.1666666666667,9.003064516129033
2011-10-26,1576.7083333333333,8.907483870967742
2011-10-27,1579.625,8.811903225806452
2011-10-28,1618.375,8.716322580645162
2011-10-29,1551.25,8.62074193548387
2011-10-30,1509.8333333333333,8.52516129032258
2011-10-31,1642.7083333333333,8.429580645161291
2011-11-01,1651.8333333333333,8.334
2011-11-02,1634.75,8.134466666666667
2011-11-03,1617.9583333333333,7.934933333333333
2011-11-04,1589.0,7.7354
2011-11-05,1488.125,7.535866666666666
2011-11-06,1431.9565217391305,7.336333333333333
2011-11-07,1550.1666666666667,7.1368
2011-11-08,1589.3333333333333,6.937266666666667
2011-11-09,1565.4583333333333,6.737733333333333
2011-11-10,1583.7916666666667,6.5382
2011-11-11,1621.0,6.338666666666667
2011-11-12,1497.125,6.1391333333333336
2011-11-13,1404.5416666666667,5.9396
2011-11-14,1560.7916666666667,5.740066666666667
2011-11-15,1605.625,5.540533333333334
2011-11-16,1616.5833333333333,5.341
2011-11-17,1702.75,5.141466666666667
2011-11-18,1729.2083333333333,4.941933333333334
2011-11-19,1491.25,4.7424
2011-11-20,1403.625,4.542866666666667
2011-11-21,1605.0833333333333,4.343333333333334
2011-11-22,1650.1666666666667,4.143800000000001
2011-11-23,1610.3333333333333,3.9442666666666675
2011-11-24,1425.8333333333333,3.7447333333333344
2011-11-25,1472.5416666666667,3.5452000000000012
2011-11-26,1432.6666666666667,3.3456666666666672
2011-11-27,1402.625,3.146133333333334
2011-11-28,1565.5,2.946600000000001
2011-11-29,1618.5,2.747066666666668
2011-11-30,1707.6666666666667,2.5475333333333348
2011-12-01,1728.0,2.3480000000000003
2011-12-02,1740.5833333333333,2.261161290322581
2011-12-03,1586.5833333333333,2.1743225806451614
2011-12-04,1496.0833333333333,2.087483870967742
2011-12-05,1666.9166666666667,2.000645161290323
2011-12-06,1722.75,1.9138064516129036
2011-12-07,1767.7916666666667,1.8269677419354842
2011-12-08,1824.875,1.7401290322580647
2011-12-09,1768.0416666666667,1.6532903225806455
2011-12-10,1627.75,1.5664516129032262
2011-12-11,1621.9583333333333,1.4796129032258067
2011-12-12,1816.7083333333333,1.3927741935483873
2011-12-13,1820.125,1.305935483870968
2011-12-14,1757.75,1.2190967741935488
2011-12-15,1695.0833333333333,1.1322580645161293
2011-12-16,1727.5,1.0454193548387098
2011-12-17,1688.75,0.9585806451612906
2011-12-18,1640.5416666666667,0.8717419354838714
2011-12-19,1786.5416666666667,0.7849032258064519
2011-12-20,1760.2916666666667,0.6980645161290324
2011-12-21,1713.0416666666667,0.6112258064516132
2011-12-22,1641.375,0.5243870967741939
2011-12-23,1648.6666666666667,0.43754838709677446
2011-12-24,1532.625,0.350709677419355
2011-12-25,1446.7083333333333,0.26387096774193575
2011-12-26,1512.5,0.1770322580645165
2011-12-27,1667.9583333333333,0.09019354838709726
2011-12-28,1734.125,0.0033548387096775656
2011-12-29,1763.7916666666667,-0.08348387096774168
2011-12-30,1629.6666666666667,-0.17032258064516093
2011-12-31,1538.9583333333333,-0.2571612903225806
2012-01-01,1504.9166666666667,-0.3439999999999998
2012-01-02,1686.375,-0.2836451612903224
2012-01-03,1883.5,-0.223290322580645
2012-01-04,1947.75,-0.16293548387096757
2012-01-05,1794.75,-0.10258064516129017
2012-01-06,1724.2916666666667,-0.04222580645161278
2012-01-07,1530.875,0.01812903225806467
2012-01-08,1556.625,0.07848387096774206
2012-01-09,1713.4583333333333,0.13883870967741946
2012-01-10,1714.875,0.19919354838709685
2012-01-11,1788.5416666666667,0.25954838709677425
2012-01-12,1720.125,0.31990322580645164
2012-01-13,1889.2916666666667,0.38025806451612915
2012-01-14,1800.1666666666667,0.44061290322580654
2012-01-15,1722.5833333333333,0.5009677419354839
2012-01-16,1779.4166666666667,0.5613225806451614
2012-01-17,1676.0416666666667,0.6216774193548387
2012-01-18,1771.8333333333333,0.6820322580645162
2012-01-19,1850.375,0.7423870967741935
2012-01-20,1876.2083333333333,0.802741935483871
2012-01-21,1721.625,0.8630967741935482
2012-01-22,1629.25,0.9234516129032257
2012-01-23,1690.875,0.983806451612903
2012-01-24,1726.8333333333333,1.0441612903225805
2012-01-25,1782.8333333333333,1.104516129032258
2012-01-26,1753.7083333333333,1.1648709677419353
2012-01-27,1698.0,1.2252258064516128
2012-01-28,1604.6666666666667,1.2855806451612901
2012-01-29,1559.2083333333333,1.3459354838709676
2012-01-30,1743.375,1.406290322580645
2012-01-31,1667.7083333333333,1.4666451612903224
2012-02-01,1635.0833333333333,1.5269999999999997
2012-02-02,1692.125,1.8229310344827583
2012-02-03,1679.9166666666667,2.118862068965517
2012-02-04,1591.0,2.4147931034482757
2012-02-05,1466.25,2.7107241379310345
2012-02-06,1643.0,3.006655172413793
2012-02-07,1704.1666666666667,3.3025862068965517
2012-02-08,1774.5416666666667,3.59851724137931
2012-02-09,1775.8333333333333,3.894448275862069
2012-02-10,1785.7916666666667,4.190379310344827
2012-02-11,1687.3333333333333,4.4863103448275865
2012-02-12,1691.5833333333333,4.782241379310345
2012-02-13,1772.2083333333333,5.078172413793103
2012-02-14,1735.5833333333333,5.3741034482758625
2012-02-15,1746.2916666666667,5.67003448275862
2012-02-16,1711.2916666666667,5.965965517241379
2012-02-17,1677.7083333333333,6.2618965517241385
2012-02-18,1526.2083333333333,6.557827586206896
2012-02-19,1499.2916666666667,6.853758620689655
2012-02-20,1670.0416666666667,7.1496896551724145
2012-02-21,1717.4166666666667,7.445620689655172
2012-02-22,1675.125,7.741551724137931
2012-02-23,1644.0833333333333,8.03748275862069
2012-02-24,1640.5,8.333413793103448
2012-02-25,1595.375,8.629344827586207
2012-02-26,1504.125,8.925275862068967
2012-02-27,1657.75,9.221206896551724
2012-02-28,1698.7916666666667,9.517137931034483
2012-02-29,1684.6666666666667,9.81306896551724
2012-03-01,1655.0,10.109
2012-03-02,1637.9583333333333,10.079516129032259
2012-03-03,1481.375,10.050032258064515
2012-03-04,1497.7916666666667,10.020548387096774
2012-03-05,1736.4583333333333,9.991064516129033
2012-03-06,1766.125,9.961580645161291
2012-03-07,1650.9166666666667,9.932096774193548
2012-03-08,1614.7916666666667,9.902612903225807
2012-03-09,1660.4583333333333,9.873129032258065
2012-03-10,1565.5416666666667,9.843645161290322
2012-03-11,1446.9130434782608,9.81416129032258
2012-03-12,1586.4166666666667,9.78467741935484
2012-03-13,1592.0833333333333,9.755193548387098
2012-03-14,1596.75,9.725709677419355
2012-03-15,1570.5833333333333,9.696225806451613
2012-03-16,1571.4166666666667,9.666741935483872
2012-03-17,1436.4166666666667,9.637258064516129
2012-03-18,1416.5833333333333,9.607774193548387
2012-03-19,1614.125,9.578290322580646
2012-03-20,1620.4166666666667,9.548806451612904
2012-03-21,1650.5,9.519322580645161
2012-03-22,1669.5416666666667,9.48983870967742
2012-03-23,1681.4166666666667,9.460354838709678
2012-03-24,1497.1666666666667,9.430870967741935
2012-03-25,1413.7916666666667,9.401387096774194
2012-03-26,1595.8333333333333,9.371903225806452
2012-03-27,1644.625,9.342419354838709
2012-03-28,1634.8333333333333,9.312935483870968
2012-03-29,1599.875,9.283451612903226
2012-03-30,1618.3333333333333,9.253967741935485
2012-03-31,1473.375,9.224483870967742
2012-04-01,1405.4583333333333,9.195
2012-04-02,1563.375,9.5192
2012-04-03,1606.9166666666667,9.8434
2012-04-04,1589.2083333333333,10.1676
2012-04-05,1553.375,10.4918
2012-04-06,1487.3333333333333,10.816
2012-04-07,1405.125,11.1402
2012-04-08,1352.75,11.464400000000001
2012-04-09,1538.8333333333333,11.7886
2012-04-10,1617.125,12.1128
2012-04-11,1658.75,12.437000000000001
2012-04-12,1624.25,12.7612
2012-04-13,1557.9583333333333,13.0854
2012-04-14,1410.0833333333333,13.409600000000001
2012-04-15,1393.6666666666667,13.7338
2012-04-16,1646.75,14.058
2012-04-17,1548.875,14.382200000000001
2012-04-18,1549.0416666666667,14.7064
2012-04-19,1585.4583333333333,15.0306
2012-04-20,1588.2916666666667,15.354800000000001
2012-04-21,1415.7916666666667,15.679
2012-04-22,1408.1666666666667,16.0032
2012-04-23,1648.875,16.3274
2012-04-24,1622.0,16.651600000000002
2012-04-25,1595.375,16.9758
2012-04-26,1580.1666666666667,17.3
2012-04-27,1539.4583333333333,17.624200000000002
2012-04-28,1476.25,17.9484
2012-04-29,1408.5,18.2726
2012-04-30,1609.4166666666667,18.5968
2012-05-01,1671.375,18.921
2012-05-02,1765.0416666666667,18.991548387096774
2012-05-03,1938.0416666666667,19.06209677419355
2012-05-04,1957.5416666666667,19.132645161290323
2012-05-05,1674.7083333333333,19.203193548387095
2012-05-06,1579.375,19.27374193548387
2012-05-07,1845.5,19.344290322580644
2012-05-08,1760.75,19.41483870967742
2012-05-09,1645.5,19.485387096774193
2012-05-10,1561.125,19.555935483870968
2012-05-11,1569.3333333333333,19.626483870967743
2012-05-12,1415.9166666666667,19.697032258064517
2012-05-13,1384.4166666666667,19.76758064516129
2012-05-14,1614.0833333333333,19.838129032258063
2012-05-15,1664.0,19.908677419354838
2012-05-16,1676.2916666666667,19.979225806451613
2012-05-17,1599.125,20.049774193548387
2012-05-18,1628.0416666666667,20.120322580645162
2012-05-19,1567.6666666666667,20.190870967741937
2012-05-20,1660.4583333333333,20.26141935483871
2012-05-21,1840.1666666666667,20.331967741935483
2012-05-22,1850.75,20.402516129032257
2012-05-23,1842.5,20.473064516129032
2012-05-24,1898.5416666666667,20.543612903225807
2012-05-25,2010.0,20.61416129032258
2012-05-26,2032.25,20.684709677419356
2012-05-27,1921.375,20.75525806451613
2012-05-28,2015.75,20.825806451612905
2012-05-29,2139.7916666666665,20.896354838709676
2012-05-30,1973.6666666666667,20.96690322580645
2012-05-31,1786.0833333333333,21.037451612903226
2012-06-01,1723.375,21.108
2012-06-02,1433.9166666666667,21.2366
2012-06-03,1405.625,21.3652
2012-06-04,1607.7083333333333,21.4938
2012-06-05,1578.7916666666667,21.6224
2012-06-06,1625.625,21.751
2012-06-07,1671.5416666666667,21.8796
2012-06-08,1737.3333333333333,22.008200000000002
2012-06-09,1702.875,22.1368
2012-06-10,1848.875,22.2654
2012-06-11,2021.0833333333333,22.394000000000002
2012-06-12,2037.7916666666667,22.5226
2012-06-13,1781.0833333333333,22.6512
2012-06-14,1781.5416666666667,22.7798
2012-06-15,1887.375,22.9084
2012-06-16,1748.7916666666667,23.037
2012-06-17,1725.8333333333333,23.1656
2012-06-18,2024.0,23.2942
2012-06-19,2245.625,23.422800000000002
2012-06-20,2376.875,23.5514
2012-06-21,2428.1666666666665,23.68
2012-06-22,2175.875,23.808600000000002
2012-06-23,1822.75,23.9372
2012-06-24,1780.0,24.065800000000003
2012-06-25,1852.4583333333333,24.1944
2012-06-26,1700.8333333333333,24.323
2012-06-27,1863.6666666666667,24.4516
2012-06-28,2198.375,24.5802
2012-06-29,2582.375,24.7088
2012-06-30,2004.875,24.837400000000002
2012-07-01,2172.9166666666665,24.966
2012-07-02,2279.625,24.868387096774196
2012-07-03,2187.958333333333,24.770774193548387
2012-07-04,2098.0416666666665,24.673161290322582
2012-07-05,2275.083333333333,24.575548387096774
2012-07-06,2462.375,24.47793548387097
2012-07-07,2401.7916666666665,24.380322580645164
2012-07-08,2235.4166666666665,24.282709677419355
2012-07-09,2144.708333333333,24.18509677419355
2012-07-10,2054.833333333333,24.087483870967745
2012-07-11,2079.0,23.989870967741936
2012-07-12,2213.7916666666665,23.89225806451613
2012-07-13,2021.4166666666667,23.794645161290322
2012-07-14,1835.3333333333333,23.697032258064517
2012-07-15,1934.9166666666667,23.599419354838712
2012-07-16,2273.6666666666665,23.501806451612904
2012-07-17,2395.1666666666665,23.4041935483871
2012-07-18,2351.25,23.30658064516129
2012-07-19,2106.0416666666665,23.208967741935485
2012-07-20,1921.9583333333333,23.11135483870968
2012-07-21,1594.5,23.01374193548387
2012-07-22,1773.25,22.916129032258066
2012-07-23,2127.0,22.81851612903226
2012-07-24,2185.25,22.720903225806452
2012-07-25,1950.7916666666667,22.623290322580647
2012-07-26,2284.458333333333,22.52567741935484
2012-07-27,2144.208333333333,22.428064516129034
2012-07-28,1771.0833333333333,22.330451612903225
2012-07-29,1775.0833333333333,22.23283870967742
2012-07-30,2086.125,22.135225806451615
2012-07-31,2179.7916666666665,22.037612903225806
2012-08-01,2169.125,21.94
2012-08-02,2156.375,21.796193548387098
2012-08-03,2236.208333333333,21.652387096774195
2012-08-04,2220.0416666666665,21.50858064516129
2012-08-05,1996.9583333333333,21.36477419354839
2012-08-06,2093.375,21.220967741935485
2012-08-07,2072.958333333333,21.077161290322582
2012-08-08,2165.875,20.93335483870968
2012-08-09,2200.5,20.789548387096776
2012-08-10,1973.875,20.645741935483873
2012-08-11,1557.875,20.50193548387097
2012-08-12,1568.6666666666667,20.358129032258066
2012-08-13,1892.5416666666667,20.214322580645163
2012-08-14,1914.1666666666667,20.07051612903226
