Datetime,DOM,Estimated_Temp_C
2011-11-01,9643.875,11.601833333333332
2011-11-02,9862.958333333334,9.416053125
2011-11-03,9658.708333333334,9.264115170809266
2011-11-04,9408.916666666666,9.11217721661853
2011-11-05,9494.416666666666,8.960239262427796
2011-11-06,9294.521739130434,8.808301308237061
2011-11-07,9580.375,8.656363354046327
2011-11-08,9649.416666666666,8.504425399855592
2011-11-09,9597.666666666666,8.352487445664858
2011-11-10,9419.666666666666,8.200549491474122
2011-11-11,10282.916666666666,8.048611537283389
2011-11-12,10009.791666666666,7.896673583092653
2011-11-13,9055.5,7.744735628901919
2011-11-14,9131.291666666666,7.592797674711185
2011-11-15,9043.291666666666,7.44085972052045
2011-11-16,9237.833333333334,7.2889217663297154
2011-11-17,9947.791666666666,7.136983812138981
2011-11-18,11217.25,6.985045857948246
2011-11-19,10384.875,6.833107903757512
2011-11-20,8865.5,6.681169949566777
2011-11-21,9075.291666666666,6.529231995376042
2011-11-22,9313.291666666666,6.377294041185308
2011-11-23,9285.541666666666,6.225356086994573
2011-11-24,9088.666666666666,6.073418132803839
2011-11-25,9177.0,5.921480178613104
2011-11-26,8975.25,5.76954222442237
2011-11-27,8595.125,5.617604270231634
2011-11-28,9036.791666666666,5.465666316040901
2011-11-29,9347.458333333334,5.313728361850166
2011-11-30,10527.875,5.161790407659431
2011-12-01,10951.0,8.1825
2011-12-02,10998.833333333334,5.009153125
2011-12-03,10204.708333333334,5.009153125
2011-12-04,10031.833333333334,5.009153125
2011-12-05,10014.125,5.009153125
2011-12-06,9308.625,5.009153125
2011-12-07,9379.083333333334,5.009153125
2011-12-08,10787.416666666666,5.009153125
2011-12-09,11308.291666666666,5.009153125
2011-12-10,10450.791666666666,5.009153125
2011-12-11,11455.791666666666,5.009153125
2011-12-12,12144.583333333334,5.009153125
2011-12-13,11644.166666666666,5.009153125
2011-12-14,11009.875,5.009153125
2011-12-15,10073.208333333334,5.009153125
2011-12-16,9759.458333333334,5.009153125
2011-12-17,10846.0,5.009153125
2011-12-18,11507.333333333334,5.009153125
2011-12-19,11975.208333333334,5.009153125
2011-12-20,10407.833333333334,5.009153125
2011-12-21,9911.25,5.009153125
2011-12-22,9291.666666666666,5.009153125
2011-12-23,9227.75,5.009153125
2011-12-24,9733.166666666666,5.009153125
2011-12-25,10196.166666666666,5.009153125
2011-12-26,10090.958333333334,5.009153125
2011-12-27,10847.958333333334,5.009153125
2011-12-28,10646.916666666666,5.009153125
2011-12-29,11736.958333333334,5.009153125
2011-12-30,10647.75,5.009153125
2011-12-31,9123.208333333334,5.009153125
2012-01-01,9475.25,6.690333333333334
2012-01-02,10587.333333333334,3.997536776687206
2012-01-03,13584.708333333334,4.042369117379481
2012-01-04,14265.166666666666,4.087201458071757
2012-01-05,11898.708333333334,4.1320337987640325
2012-01-06,10776.125,4.176866139456307
2012-01-07,9527.166666666666,4.221698480148583
2012-01-08,9615.166666666666,4.266530820840859
2012-01-09,11631.208333333334,4.311363161533135
2012-01-10,11138.75,4.35619550222541
2012-01-11,11630.708333333334,4.401027842917685
2012-01-12,9884.75,4.445860183609961
2012-01-13,11145.166666666666,4.490692524302236
2012-01-14,11936.458333333334,4.535524864994512
2012-01-15,12119.583333333334,4.580357205686788
2012-01-16,13000.208333333334,4.625189546379063
2012-01-17,10574.75,4.670021887071338
2012-01-18,10580.75,4.714854227763614
2012-01-19,12397.5,4.75968656845589
2012-01-20,11960.625,4.804518909148165
2012-01-21,11875.166666666666,4.84935124984044
2012-01-22,12425.166666666666,4.894183590532716
2012-01-23,12080.75,4.939015931224992
2012-01-24,10038.75,4.983848271917267
2012-01-25,10728.416666666666,5.028680612609543
2012-01-26,10283.791666666666,5.073512953301818
2012-01-27,9271.083333333334,5.118345293994094
2012-01-28,9769.541666666666,5.163177634686369
2012-01-29,10332.5,5.208009975378644
2012-01-30,11203.5,5.25284231607092
2012-01-31,10286.75,5.297674656763196
2012-02-01,9396.708333333334,7.888000000000001
2012-02-02,9282.0,5.474820217784442
2012-02-03,10442.5,5.607133438113414
2012-02-04,10624.333333333334,5.739446658442385
2012-02-05,10722.5,5.871759878771356
2012-02-06,11677.666666666666,6.004073099100328
2012-02-07,10633.5,6.136386319429299
2012-02-08,11644.833333333334,6.26869953975827
2012-02-09,11511.166666666666,6.401012760087242
2012-02-10,11428.5,6.533325980416213
2012-02-11,11273.583333333334,6.665639200745185
2012-02-12,13489.75,6.797952421074156
2012-02-13,12788.291666666666,6.930265641403127
2012-02-14,11076.0,7.0625788617320975
2012-02-15,10302.541666666666,7.194892082061069
2012-02-16,10822.916666666666,7.32720530239004
2012-02-17,10219.041666666666,7.459518522719012
2012-02-18,9912.958333333334,7.591831743047983
2012-02-19,10646.916666666666,7.724144963376954
2012-02-20,11698.958333333334,7.856458183705925
2012-02-21,11951.083333333334,7.988771404034897
2012-02-22,10094.458333333334,8.121084624363867
2012-02-23,9360.958333333334,8.25339784469284
2012-02-24,9120.666666666666,8.38571106502181
2012-02-25,10022.083333333334,8.518024285350782
2012-02-26,10587.5,8.650337505679753
2012-02-27,10703.375,8.782650726008725
2012-02-28,9918.458333333334,8.914963946337696
2012-02-29,10447.333333333334,9.047277166666667
2012-03-01,9091.666666666666,13.916666666666666
2012-03-02,9674.708333333334,8.863135349733898
2012-03-03,8924.5,9.029890591940914
2012-03-04,9682.083333333334,9.19664583414793
2012-03-05,12030.458333333334,9.363401076354949
2012-03-06,11675.0,9.530156318561964
2012-03-07,10403.916666666666,9.69691156076898
2012-03-08,9180.25,9.863666802975995
2012-03-09,9197.333333333334,10.030422045183013
2012-03-10,10018.333333333334,10.19717728739003
2012-03-11,9812.521739130434,10.363932529597044
2012-03-12,9521.708333333334,10.53068777180406
2012-03-13,9054.166666666666,10.697443014011078
2012-03-14,9210.791666666666,10.864198256218096
2012-03-15,9329.708333333334,11.030953498425111
2012-03-16,8927.0,11.197708740632129
2012-03-17,8319.25,11.364463982839144
2012-03-18,8079.583333333333,11.53121922504616
2012-03-19,8999.166666666666,11.697974467253175
2012-03-20,9205.333333333334,11.864729709460192
2012-03-21,9102.166666666666,12.03148495166721
2012-03-22,9355.625,12.198240193874229
2012-03-23,9735.083333333334,12.364995436081244
2012-03-24,8647.541666666666,12.531750678288258
2012-03-25,8158.291666666667,12.698505920495275
2012-03-26,8751.083333333334,12.865261162702293
2012-03-27,9450.25,13.032016404909308
2012-03-28,9415.375,13.198771647116324
2012-03-29,8866.375,13.36552688932334
2012-03-30,8859.0,13.53228213153036
2012-03-31,8106.958333333333,13.699037373737374
2012-04-01,7853.208333333333,14.590666666666666
2012-04-02,8487.75,13.733653710850302
2012-04-03,8945.0,13.905081615248992
2012-04-04,8907.416666666666,14.07650951964768
2012-04-05,8640.083333333334,14.24793742404637
2012-04-06,8886.541666666666,14.41936532844506
2012-04-07,8596.875,14.59079323284375
2012-04-08,8212.375,14.762221137242438
2012-04-09,8591.75,14.933649041641129
2012-04-10,8763.625,15.105076946039818
2012-04-11,9255.291666666666,15.276504850438506
2012-04-12,9511.041666666666,15.447932754837195
2012-04-13,9097.291666666666,15.619360659235886
2012-04-14,8379.666666666666,15.790788563634576
2012-04-15,8685.958333333334,15.962216468033263
2012-04-16,10451.541666666666,16.133644372431956
2012-04-17,9842.458333333334,16.305072276830643
2012-04-18,8801.25,16.476500181229333
2012-04-19,8824.875,16.647928085628024
2012-04-20,8861.625,16.81935599002671
2012-04-21,8663.958333333334,16.9907838944254
2012-04-22,8327.375,17.162211798824092
2012-04-23,9507.75,17.33363970322278
2012-04-24,9366.916666666666,17.50506760762147
2012-04-25,9221.5,17.67649551202016
2012-04-26,8857.208333333334,17.847923416418848
2012-04-27,8646.75,18.019351320817535
2012-04-28,8455.25,18.19077922521623
2012-04-29,8279.625,18.36220712961492
2012-04-30,8769.583333333334,18.533635034013606
2012-05-01,9815.916666666666,20.4235
2012-05-02,10510.208333333334,18.76964429535627
2012-05-03,10083.541666666666,18.90915636849032
2012-05-04,10647.25,19.048668441624365
2012-05-05,9904.833333333334,19.18818051475841
2012-05-06,8812.791666666666,19.32769258789246
2012-05-07,9177.333333333334,19.46720466102651
2012-05-08,9457.166666666666,19.60671673416056
2012-05-09,9570.583333333334,19.746228807294603
2012-05-10,8885.666666666666,19.885740880428653
2012-05-11,8793.333333333334,20.0252529535627
2012-05-12,8528.583333333334,20.16476502669675
2012-05-13,8765.458333333334,20.304277099830795
2012-05-14,9521.916666666666,20.443789172964845
2012-05-15,10226.916666666666,20.58330124609889
2012-05-16,10318.5,20.72281331923294
2012-05-17,9771.625,20.862325392366987
2012-05-18,9111.75,21.001837465501037
2012-05-19,8647.791666666666,21.141349538635083
2012-05-20,8755.833333333334,21.28086161176913
2012-05-21,9827.625,21.42037368490318
2012-05-22,10204.708333333334,21.559885758037225
2012-05-23,10542.291666666666,21.699397831171275
2012-05-24,10720.25,21.83890990430532
2012-05-25,11403.125,21.978421977439368
2012-05-26,11161.916666666666,22.117934050573417
2012-05-27,11131.583333333334,22.257446123707464
2012-05-28,12003.583333333334,22.396958196841517
2012-05-29,12950.666666666666,22.53647026997556
2012-05-30,11215.458333333334,22.67598234310961
2012-05-31,11519.291666666666,22.815494416243656
2012-06-01,11070.583333333334,22.26533333333333
2012-06-02,9346.208333333334,22.69462077501499
2012-06-03,9120.958333333334,22.76949128547971
2012-06-04,9990.25,22.844361795944437
2012-06-05,9148.041666666666,22.919232306409157
2012-06-06,9259.75,22.99410281687388
2012-06-07,9897.75,23.0689733273386
2012-06-08,10438.833333333334,23.14384383780332
2012-06-09,10827.083333333334,23.218714348268044
2012-06-10,11521.0,23.293584858732768
2012-06-11,11969.666666666666,23.368455369197488
2012-06-12,11397.458333333334,23.44332587966221
2012-06-13,11234.75,23.51819639012693
2012-06-14,10459.208333333334,23.59306690059165
2012-06-15,10421.583333333334,23.66793741105638
2012-06-16,9506.541666666666,23.7428079215211
2012-06-17,9129.541666666666,23.817678431985826
2012-06-18,9637.5,23.892548942450546
2012-06-19,11824.0,23.967419452915266
2012-06-20,13689.041666666666,24.04228996337999
2012-06-21,14331.041666666666,24.11716047384471
2012-06-22,13628.75,24.192030984309437
2012-06-23,11830.625,24.26690149477416
2012-06-24,11736.625,24.34177200523888
2012-06-25,12251.166666666666,24.4166425157036
2012-06-26,10291.25,24.49151302616832
2012-06-27,10930.125,24.566383536633044
2012-06-28,12452.333333333334,24.641254047097767
2012-06-29,14573.041666666666,24.716124557562487
2012-06-30,11177.958333333334,24.79099506802721
2012-07-01,12543.333333333334,26.29133333333333
2012-07-02,13337.041666666666,24.63600297381318
2012-07-03,13719.0,24.61807691536829
2012-07-04,13590.375,24.600150856923413
2012-07-05,14962.666666666666,24.582224798478528
2012-07-06,15028.333333333334,24.56429874003365
2012-07-07,15112.5,24.546372681588764
2012-07-08,15212.083333333334,24.52844662314388
2012-07-09,13653.541666666666,24.510520564699
2012-07-10,12589.625,24.49259450625411
2012-07-11,12257.208333333334,24.47466844780923
2012-07-12,12205.166666666666,24.456742389364347
2012-07-13,11987.291666666666,24.43881633091946
2012-07-14,11870.125,24.42089027247458
2012-07-15,12698.708333333334,24.40296421402969
2012-07-16,13980.375,24.38503815558481
2012-07-17,14636.208333333334,24.36711209713993
2012-07-18,15104.833333333334,24.349186038695045
2012-07-19,14724.0,24.331259980250163
2012-07-20,13157.791666666666,24.31333392180528
2012-07-21,10746.125,24.2954078633604
2012-07-22,10941.291666666666,24.277481804915517
2012-07-23,13176.25,24.259555746470628
2012-07-24,13424.0,24.241629688025743
2012-07-25,12668.25,24.22370362958086
2012-07-26,14343.666666666666,24.20577757113598
2012-07-27,14652.125,24.187851512691097
2012-07-28,13210.958333333334,24.16992545424621
2012-07-29,12572.083333333334,24.15199939580133
2012-07-30,13080.416666666666,24.134073337356444
2012-07-31,12882.291666666666,24.11614727891156
2012-08-01,12587.25,24.465
2012-08-02,13347.458333333334,23.865334397139897
2012-08-03,13474.333333333334,23.763859116860434
2012-08-04,13498.0,23.66238383658097
2012-08-05,13511.25,23.560908556301516
2012-08-06,13361.833333333334,23.45943327602205
2012-08-07,12816.166666666666,23.35795799574259
2012-08-08,12887.75,23.25648271546313
2012-08-09,13455.458333333334,23.15500743518367
2012-08-10,12869.833333333334,23.05353215490421
2012-08-11,11817.958333333334,22.95205687462475
2012-08-12,11240.166666666666,22.85058159434529
2012-08-13,12549.083333333334,22.749106314065827
2012-08-14,13123.666666666666,22.647631033786368
2012-08-15,12447.375,22.546155753506905
2012-08-16,12269.208333333334,22.444680473227443
2012-08-17,12563.458333333334,22.343205192947984
2012-08-18,11389.041666666666,22.241729912668525
2012-08-19,9761.25,22.140254632389063
2012-08-20,10610.625,22.0387793521096
2012-08-21,11056.75,21.93730407183014
2012-08-22,11381.583333333334,21.83582879155068
2012-08-23,11855.375,21.73435351127122
2012-08-24,11322.375,21.63287823099176
2012-08-25,10365.75,21.531402950712295
2012-08-26,10678.958333333334,21.42992767043284
2012-08-27,12366.666666666666,21.328452390153377
2012-08-28,12978.791666666666,21.226977109873918
2012-08-29,12242.541666666666,21.12550182959445
2012-08-30,12253.75,21.024026549315
2012-08-31,13143.333333333334,20.922551269035534
2012-09-01,12479.291666666666,21.13
2012-09-02,11699.25,20.324094469004816
2012-09-03,11696.875,20.13459952002021
2012-09-04,12930.166666666666,19.945104571035607
2012-09-05,13304.541666666666,19.755609622051
2012-09-06,12328.958333333334,19.5661146730664
2012-09-07,12320.916666666666,19.37661972408179
2012-09-08,11710.208333333334,19.18712477509719
2012-09-09,9740.208333333334,18.997629826112583
2012-09-10,9731.125,18.80813487712798
2012-09-11,9574.041666666666,18.618639928143377
2012-09-12,9752.083333333334,18.42914497915877
2012-09-13,10057.916666666666,18.239650030174168
2012-09-14,10437.916666666666,18.050155081189565
2012-09-15,9312.708333333334,17.86066013220496
2012-09-16,8642.833333333334,17.671165183220356
2012-09-17,9654.541666666666,17.48167023423575
2012-09-18,10577.833333333334,17.292175285251147
2012-09-19,9398.125,17.102680336266545
2012-09-20,9324.041666666666,16.91318538728194
2012-09-21,9746.916666666666,16.723690438297336
2012-09-22,9875.791666666666,16.53419548931273
2012-09-23,8727.666666666666,16.344700540328127
2012-09-24,8882.958333333334,16.155205591343524
2012-09-25,9066.458333333334,15.965710642358918
2012-09-26,9985.375,15.776215693374317
2012-09-27,10670.75,15.586720744389709
2012-09-28,10339.791666666666,15.397225795405106
2012-09-29,8575.166666666666,15.2077308464205
2012-09-30,8377.666666666666,15.018235897435895
2012-10-01,8961.208333333334,15.967166666666666
2012-10-02,9933.708333333334,14.519751636196144
2012-10-03,11106.666666666666,14.35166889739229
2012-10-04,10842.875,14.183586158588437
2012-10-05,9956.291666666666,14.01550341978458
2012-10-06,9029.208333333334,13.847420680980726
2012-10-07,8141.0,13.67933794217687
2012-10-08,8988.708333333334,13.511255203373016
2012-10-09,9191.416666666666,13.34317246456916
2012-10-10,8886.541666666666,13.175089725765304
2012-10-11,8879.291666666666,13.007006986961452
2012-10-12,8996.541666666666,12.838924248157596
2012-10-13,8593.125,12.67084150935374
2012-10-14,8515.416666666666,12.502758770549889
2012-10-15,9099.75,12.334676031746032
2012-10-16,8927.333333333334,12.166593292942178
2012-10-17,9060.583333333334,11.998510554138322
2012-10-18,9158.75,11.830427815334469
2012-10-19,9221.708333333334,11.662345076530611
2012-10-20,8247.375,11.494262337726758
2012-10-21,8261.208333333334,11.326179598922902
2012-10-22,9127.75,11.158096860119048
2012-10-23,9121.375,10.990014121315191
2012-10-24,9248.666666666666,10.821931382511336
2012-10-25,9265.291666666666,10.653848643707484
2012-10-26,9107.208333333334,10.485765904903628
2012-10-27,8373.666666666666,10.317683166099773
2012-10-28,8336.75,10.14960042729592
2012-10-29,9361.833333333334,9.981517688492064
2012-10-30,10211.958333333334,9.813434949688208
2012-10-31,10028.791666666666,9.645352210884354
2012-11-01,9930.291666666666,9.052666666666669
2012-11-02,10094.708333333334,9.264115170809266
2012-11-03,9846.333333333334,9.11217721661853
2012-11-04,9657.826086956522,8.960239262427796
2012-11-05,10514.708333333334,8.808301308237061
2012-11-06,11211.75,8.656363354046327
2012-11-07,10986.333333333334,8.504425399855592
2012-11-08,10681.625,8.352487445664858
2012-11-09,10396.5,8.200549491474122
2012-11-10,9525.25,8.048611537283389
2012-11-11,8893.125,7.896673583092653
2012-11-12,9119.458333333334,7.744735628901919
2012-11-13,9746.875,7.592797674711185
2012-11-14,11103.416666666666,7.44085972052045
2012-11-15,11023.25,7.2889217663297154
2012-11-16,10503.5,7.136983812138981
2012-11-17,10301.375,6.985045857948246
2012-11-18,9721.208333333334,6.833107903757512
2012-11-19,10213.166666666666,6.681169949566777
2012-11-20,10269.5,6.529231995376042
2012-11-21,10451.875,6.377294041185308
2012-11-22,9834.708333333334,6.225356086994573
2012-11-23,9768.458333333334,6.073418132803839
2012-11-24,10131.666666666666,5.921480178613104
2012-11-25,11213.875,5.76954222442237
2012-11-26,10916.625,5.617604270231634
2012-11-27,11041.791666666666,5.465666316040901
2012-11-28,11369.041666666666,5.313728361850166
2012-11-29,11964.375,5.161790407659431
2012-11-30,11434.666666666666,5.009852453468697
2012-12-01,10518.208333333334,8.325666666666665
2012-12-02,10103.958333333334,5.009153125
2012-12-03,9319.708333333334,5.009153125
2012-12-04,9391.708333333334,5.009153125
2012-12-05,9493.125,5.009153125
2012-12-06,11212.875,5.009153125
2012-12-07,10735.291666666666,5.009153125
2012-12-08,9104.416666666666,5.009153125
2012-12-09,9156.166666666666,5.009153125
2012-12-10,9522.791666666666,5.009153125
2012-12-11,9808.083333333334,5.009153125
2012-12-12,11075.125,5.009153125
2012-12-13,11306.416666666666,5.009153125
2012-12-14,11677.083333333334,5.009153125
2012-12-15,10925.25,5.009153125
2012-12-16,9809.083333333334,5.009153125
2012-12-17,9896.916666666666,5.009153125
2012-12-18,9744.125,5.009153125
2012-12-19,10617.0,5.009153125
2012-12-20,11029.916666666666,5.009153125
2012-12-21,11039.416666666666,5.009153125
2012-12-22,11436.125,5.009153125
2012-12-23,11321.458333333334,5.009153125
2012-12-24,11249.416666666666,5.009153125
2012-12-25,9832.041666666666,5.009153125
2012-12-26,11475.75,5.009153125
2012-12-27,11518.458333333334,5.009153125
2012-12-28,11851.458333333334,5.009153125
2012-12-29,11273.291666666666,5.009153125
2012-12-30,11410.125,5.009153125
2012-12-31,12415.916666666666,5.009153125
2013-01-01,10719.791666666666,6.126833333333334
2013-01-02,11730.125,3.997536776687206
2013-01-03,12602.375,4.042369117379481
2013-01-04,12647.333333333334,4.087201458071757
2013-01-05,11519.375,4.1320337987640325
2013-01-06,10640.5,4.176866139456307
2013-01-07,11318.75,4.221698480148583
2013-01-08,11988.875,4.266530820840859
2013-01-09,11002.583333333334,4.311363161533135
2013-01-10,10307.333333333334,4.35619550222541
2013-01-11,10985.708333333334,4.401027842917685
2013-01-12,9531.75,4.445860183609961
2013-01-13,9125.166666666666,4.490692524302236
2013-01-14,9485.875,4.535524864994512
2013-01-15,11142.666666666666,4.580357205686788
2013-01-16,11496.541666666666,4.625189546379063
2013-01-17,11482.958333333334,4.670021887071338
2013-01-18,12287.541666666666,4.714854227763614
2013-01-19,11593.791666666666,4.75968656845589
2013-01-20,10141.625,4.804518909148165
2013-01-21,11316.208333333334,4.84935124984044
2013-01-22,13730.416666666666,4.894183590532716
2013-01-23,14925.75,4.939015931224992
2013-01-24,14786.0,4.983848271917267
2013-01-25,15922.375,5.028680612609543
2013-01-26,13910.791666666666,5.073512953301818
2013-01-27,12808.083333333334,5.118345293994094
2013-01-28,12665.958333333334,5.163177634686369
2013-01-29,10099.583333333334,5.208009975378644
2013-01-30,9368.708333333334,5.25284231607092
2013-01-31,10105.791666666666,5.297674656763196
2013-02-01,12935.791666666666,5.592166666666667
2013-02-02,13751.875,5.474820217784442
2013-02-03,12300.375,5.607133438113414
2013-02-04,13048.208333333334,5.739446658442385
2013-02-05,11677.625,5.871759878771356
2013-02-06,11236.333333333334,6.004073099100328
2013-02-07,12140.458333333334,6.136386319429299
2013-02-08,11742.958333333334,6.26869953975827
2013-02-09,11623.583333333334,6.401012760087242
2013-02-10,11820.458333333334,6.533325980416213
2013-02-11,10771.958333333334,6.665639200745185
2013-02-12,9954.0,6.797952421074156
2013-02-13,10888.541666666666,6.930265641403127
2013-02-14,11295.416666666666,7.0625788617320975
2013-02-15,10913.833333333334,7.194892082061069
2013-02-16,11482.75,7.32720530239004
2013-02-17,13164.375,7.459518522719012
2013-02-18,13381.875,7.591831743047983
2013-02-19,11986.041666666666,7.724144963376954
2013-02-20,12000.916666666666,7.856458183705925
2013-02-21,12727.833333333334,7.988771404034897
2013-02-22,12612.416666666666,8.121084624363867
2013-02-23,11288.083333333334,8.25339784469284
2013-02-24,10071.166666666666,8.38571106502181
2013-02-25,11945.5,8.518024285350782
2013-02-26,12379.75,8.650337505679753
2013-02-27,10306.25,8.782650726008725
2013-02-28,10910.083333333334,8.914963946337696
2013-03-01,11424.041666666666,7.715833333333332
2013-03-02,11544.875,8.696380107526881
2013-03-03,11736.958333333334,8.863135349733898
2013-03-04,12259.625,9.029890591940914
2013-03-05,11857.666666666666,9.19664583414793
2013-03-06,12335.791666666666,9.363401076354949
2013-03-07,11529.958333333334,9.530156318561964
2013-03-08,11561.208333333334,9.69691156076898
2013-03-09,10300.791666666666,9.863666802975995
2013-03-10,10111.521739130434,10.030422045183013
2013-03-11,9952.583333333334,10.19717728739003
2013-03-12,9430.166666666666,10.363932529597044
2013-03-13,10459.375,10.53068777180406
2013-03-14,11466.333333333334,10.697443014011078
2013-03-15,11010.625,10.864198256218096
2013-03-16,9377.333333333334,11.030953498425111
2013-03-17,10384.125,11.197708740632129
2013-03-18,12242.833333333334,11.364463982839144
2013-03-19,10751.541666666666,11.53121922504616
2013-03-20,10597.958333333334,11.697974467253175
2013-03-21,11795.708333333334,11.864729709460192
2013-03-22,11949.583333333334,12.03148495166721
2013-03-23,10640.875,12.198240193874229
2013-03-24,11245.625,12.364995436081244
2013-03-25,12255.0,12.531750678288258
2013-03-26,11548.208333333334,12.698505920495275
2013-03-27,11205.75,12.865261162702293
2013-03-28,11114.791666666666,13.032016404909308
2013-03-29,10349.916666666666,13.198771647116324
2013-03-30,9517.083333333334,13.36552688932334
2013-03-31,9244.958333333334,13.53228213153036
2013-04-01,9301.791666666666,14.841333333333331
2013-04-02,10070.291666666666,13.562225806451613
2013-04-03,10537.625,13.733653710850302
2013-04-04,11007.166666666666,13.905081615248992
2013-04-05,10168.333333333334,14.07650951964768
2013-04-06,9246.916666666666,14.24793742404637
2013-04-07,9043.375,14.41936532844506
2013-04-08,9078.25,14.59079323284375
2013-04-09,9793.041666666666,14.762221137242438
2013-04-10,10855.333333333334,14.933649041641129
2013-04-11,10907.375,15.105076946039818
2013-04-12,9949.416666666666,15.276504850438506
2013-04-13,8397.291666666666,15.447932754837195
2013-04-14,8228.5,15.619360659235886
2013-04-15,8818.666666666666,15.790788563634576
2013-04-16,9147.5,15.962216468033263
2013-04-17,9727.833333333334,16.133644372431956
2013-04-18,9697.5,16.305072276830643
2013-04-19,9786.791666666666,16.476500181229333
2013-04-20,8143.416666666667,16.647928085628024
2013-04-21,8327.666666666666,16.81935599002671
2013-04-22,9606.666666666666,16.9907838944254
2013-04-23,9406.583333333334,17.162211798824092
2013-04-24,9329.958333333334,17.33363970322278
2013-04-25,8824.5,17.50506760762147
2013-04-26,8897.458333333334,17.67649551202016
2013-04-27,8300.833333333334,17.847923416418848
2013-04-28,8181.125,18.019351320817535
2013-04-29,8959.041666666666,18.19077922521623
2013-04-30,8877.916666666666,18.36220712961492
2013-05-01,8860.583333333334,18.447333333333333
2013-05-02,8863.708333333334,18.630132222222223
2013-05-03,8810.041666666666,18.76964429535627
2013-05-04,8391.958333333334,18.90915636849032
2013-05-05,8341.291666666666,19.048668441624365
2013-05-06,9007.125,19.18818051475841
2013-05-07,9142.916666666666,19.32769258789246
2013-05-08,9038.958333333334,19.46720466102651
2013-05-09,9306.208333333334,19.60671673416056
2013-05-10,9962.25,19.746228807294603
2013-05-11,9591.791666666666,19.885740880428653
2013-05-12,8466.625,20.0252529535627
2013-05-13,8834.666666666666,20.16476502669675
2013-05-14,9131.708333333334,20.304277099830795
2013-05-15,9829.875,20.443789172964845
2013-05-16,10862.875,20.58330124609889
2013-05-17,10606.291666666666,20.72281331923294
2013-05-18,8860.5,20.862325392366987
2013-05-19,9047.291666666666,21.001837465501037
2013-05-20,10462.125,21.141349538635083
2013-05-21,11118.25,21.28086161176913
2013-05-22,11873.583333333334,21.42037368490318
2013-05-23,11088.583333333334,21.559885758037225
2013-05-24,9124.458333333334,21.699397831171275
2013-05-25,8241.958333333334,21.83890990430532
2013-05-26,8132.125,21.978421977439368
2013-05-27,8514.875,22.117934050573417
2013-05-28,10236.416666666666,22.257446123707464
2013-05-29,11918.0,22.396958196841517
2013-05-30,12489.166666666666,22.53647026997556
2013-05-31,12581.708333333334,22.67598234310961
2013-06-01,12297.666666666666,23.364666666666665
2013-06-02,11636.125,22.619750264550262
2013-06-03,11328.583333333334,22.69462077501499
2013-06-04,10371.833333333334,22.76949128547971
2013-06-05,10243.166666666666,22.844361795944437
2013-06-06,10065.458333333334,22.919232306409157
2013-06-07,10421.416666666666,22.99410281687388
2013-06-08,10174.5,23.0689733273386
2013-06-09,10661.666666666666,23.14384383780332
2013-06-10,11527.041666666666,23.218714348268044
2013-06-11,11797.75,23.293584858732768
2013-06-12,12707.5,23.368455369197488
2013-06-13,12499.458333333334,23.44332587966221
2013-06-14,10055.75,23.51819639012693
2013-06-15,10175.166666666666,23.59306690059165
2013-06-16,10834.75,23.66793741105638
2013-06-17,12205.833333333334,23.7428079215211
2013-06-18,11262.75,23.817678431985826
2013-06-19,10497.333333333334,23.892548942450546
2013-06-20,10667.166666666666,23.967419452915266
2013-06-21,10657.708333333334,24.04228996337999
2013-06-22,10863.791666666666,24.11716047384471
2013-06-23,11404.125,24.192030984309437
2013-06-24,13052.708333333334,24.26690149477416
2013-06-25,13649.25,24.34177200523888
2013-06-26,13409.291666666666,24.4166425157036
2013-06-27,12351.541666666666,24.49151302616832
2013-06-28,12893.833333333334,24.566383536633044
2013-06-29,11924.958333333334,24.641254047097767
2013-06-30,11869.375,24.716124557562487
2013-07-01,12165.083333333334,25.1075
2013-07-02,11977.375,24.653929032258063
2013-07-03,12270.75,24.63600297381318
2013-07-04,12471.041666666666,24.61807691536829
2013-07-05,13289.916666666666,24.600150856923413
2013-07-06,13318.375,24.582224798478528
2013-07-07,13096.916666666666,24.56429874003365
2013-07-08,13010.833333333334,24.546372681588764
2013-07-09,13049.5,24.52844662314388
2013-07-10,13413.75,24.510520564699
2013-07-11,12552.0,24.49259450625411
2013-07-12,11024.0,24.47466844780923
2013-07-13,11491.0,24.456742389364347
2013-07-14,12625.333333333334,24.43881633091946
2013-07-15,14015.458333333334,24.42089027247458
2013-07-16,14675.833333333334,24.40296421402969
2013-07-17,14680.708333333334,24.38503815558481
2013-07-18,15117.875,24.36711209713993
2013-07-19,15314.166666666666,24.349186038695045
2013-07-20,14231.541666666666,24.331259980250163
2013-07-21,13233.875,24.31333392180528
2013-07-22,13509.708333333334,24.2954078633604
2013-07-23,13668.333333333334,24.277481804915517
2013-07-24,13214.916666666666,24.259555746470628
2013-07-25,11470.583333333334,24.241629688025743
2013-07-26,11473.791666666666,24.22370362958086
2013-07-27,11140.875,24.20577757113598
2013-07-28,11482.0,24.187851512691097
2013-07-29,11892.833333333334,24.16992545424621
2013-07-30,11685.791666666666,24.15199939580133
2013-07-31,11315.041666666666,24.134073337356444
2013-08-01,11611.625,23.27433333333333
2013-08-02,12098.916666666666,23.96680967741936
2013-08-03,11163.375,23.865334397139897
