Datetime,NI,Estimated_Temp_C
2006-01-21,10832.666666666666,-3.186319281524927
2006-01-22,10368.75,-3.1365278592375367
2006-01-23,11979.583333333334,-3.086736436950147
2006-01-24,12120.25,-3.036945014662757
2006-01-25,12024.625,-2.9871535923753667
2006-01-26,11955.833333333334,-2.937362170087977
2006-01-27,11599.125,-2.887570747800587
2006-01-28,10454.041666666666,-2.8377793255131967
2006-01-29,9796.791666666666,-2.787987903225807
2006-01-30,11669.083333333334,-2.7381964809384165
2006-01-31,11880.75,-2.688405058651026
2006-02-01,11691.291666666666,-1.093
2006-02-02,11727.5,-2.4478157790592494
2006-02-03,11658.666666666666,-2.2570179217548625
2006-02-04,10976.125,-2.066220064450475
2006-02-05,10450.541666666666,-1.875422207146088
2006-02-06,12068.541666666666,-1.6846243498417008
2006-02-07,12330.0,-1.4938264925373137
2006-02-08,12323.75,-1.3030286352329266
2006-02-09,12411.583333333334,-1.1122307779285394
2006-02-10,12055.333333333334,-0.9214329206241524
2006-02-11,10862.75,-0.7306350633197651
2006-02-12,10448.125,-0.539837206015378
2006-02-13,12128.541666666666,-0.3490393487109906
2006-02-14,11767.333333333334,-0.1582414914066037
2006-02-15,11739.625,0.0325563658977836
2006-02-16,12279.291666666666,0.2233542232021705
2006-02-17,12475.541666666666,0.4141520805065579
2006-02-18,12419.125,0.6049499378109453
2006-02-19,11703.916666666666,0.7957477951153322
2006-02-20,12461.458333333334,0.9865456524197196
2006-02-21,12226.875,1.1773435097241065
2006-02-22,11775.208333333334,1.3681413670284934
2006-02-23,11784.208333333334,1.5589392243328808
2006-02-24,11885.166666666666,1.7497370816372682
2006-02-25,10685.416666666666,1.9405349389416555
2006-02-26,10389.541666666666,2.131332796246043
2006-02-27,11693.458333333334,2.3221306535504294
2006-02-28,11896.0,2.5129285108548167
2006-03-01,11763.666666666666,3.72
2006-03-02,11907.875,1.9596349206349208
2006-03-03,11745.125,2.2038064232804238
2006-03-04,10671.583333333334,2.447977925925926
2006-03-05,10323.958333333334,2.6921494285714287
2006-03-06,11700.333333333334,2.9363209312169314
2006-03-07,11712.5,3.180492433862434
2006-03-08,11403.291666666666,3.4246639365079368
2006-03-09,11229.208333333334,3.66883543915344
2006-03-10,10984.875,3.913006941798942
2006-03-11,9761.083333333334,4.157178444444445
2006-03-12,9106.875,4.401349947089948
2006-03-13,10959.208333333334,4.64552144973545
2006-03-14,11657.708333333334,4.889692952380952
2006-03-15,11549.666666666666,5.133864455026455
2006-03-16,11838.5,5.378035957671957
2006-03-17,11491.458333333334,5.62220746031746
2006-03-18,10384.375,5.866378962962963
2006-03-19,9694.416666666666,6.1105504656084655
2006-03-20,11523.0,6.354721968253968
2006-03-21,12130.041666666666,6.598893470899471
2006-03-22,11587.666666666666,6.843064973544974
2006-03-23,11405.416666666666,7.087236476190476
2006-03-24,11448.666666666666,7.331407978835979
2006-03-25,10290.708333333334,7.575579481481482
2006-03-26,9374.583333333334,7.819750984126983
2006-03-27,11097.75,8.063922486772487
2006-03-28,11262.708333333334,8.308093989417989
2006-03-29,11048.5,8.552265492063492
2006-03-30,10803.125,8.796436994708994
2006-03-31,10541.708333333334,9.040608497354498
2006-04-01,9696.541666666666,12.12
2006-04-02,9250.173913043478,9.198285714285714
2006-04-03,10787.291666666666,9.418711009977244
2006-04-04,11010.333333333334,9.639136305668774
2006-04-05,10930.958333333334,9.859561601360303
2006-04-06,10940.583333333334,10.079986897051835
2006-04-07,10892.833333333334,10.300412192743366
2006-04-08,10063.583333333334,10.520837488434896
2006-04-09,9191.291666666666,10.741262784126429
2006-04-10,10597.375,10.961688079817955
2006-04-11,10710.916666666666,11.182113375509488
2006-04-12,10822.25,11.402538671201018
2006-04-13,10781.541666666666,11.62296396689255
2006-04-14,10374.25,11.84338926258408
2006-04-15,9108.75,12.063814558275611
2006-04-16,8379.708333333334,12.284239853967142
2006-04-17,10049.75,12.504665149658672
2006-04-18,10511.666666666666,12.725090445350205
2006-04-19,10671.333333333334,12.945515741041731
2006-04-20,10827.875,13.165941036733264
2006-04-21,10667.041666666666,13.386366332424794
2006-04-22,9432.416666666666,13.606791628116325
2006-04-23,8656.958333333334,13.827216923807857
2006-04-24,10407.5,14.047642219499387
2006-04-25,10735.083333333334,14.268067515190918
2006-04-26,10722.333333333334,14.488492810882448
2006-04-27,10559.583333333334,14.70891810657398
2006-04-28,10479.625,14.92934340226551
2006-04-29,9404.125,15.14976869795704
2006-04-30,9021.208333333334,15.37019399364857
2006-05-01,10402.0,15.437
2006-05-02,10739.958333333334,15.755564516129033
2006-05-03,10882.166666666666,15.92729283697187
2006-05-04,10718.791666666666,16.099021157814708
2006-05-05,10393.416666666666,16.270749478657542
2006-05-06,9228.5,16.44247779950038
2006-05-07,8678.75,16.614206120343216
2006-05-08,10500.958333333334,16.785934441186054
2006-05-09,10886.291666666666,16.957662762028892
2006-05-10,11014.875,17.129391082871727
2006-05-11,10734.583333333334,17.301119403714566
2006-05-12,10817.125,17.4728477245574
2006-05-13,9600.333333333334,17.64457604540024
2006-05-14,8761.75,17.816304366243074
2006-05-15,10415.375,17.988032687085912
2006-05-16,10623.208333333334,18.15976100792875
2006-05-17,10731.625,18.331489328771585
2006-05-18,10546.375,18.503217649614424
2006-05-19,10437.541666666666,18.67494597045726
2006-05-20,9448.0,18.846674291300097
2006-05-21,8623.041666666666,19.018402612142932
2006-05-22,10338.791666666666,19.19013093298577
2006-05-23,10791.791666666666,19.36185925382861
2006-05-24,11090.708333333334,19.533587574671444
2006-05-25,11632.791666666666,19.70531589551428
2006-05-26,11837.583333333334,19.87704421635712
2006-05-27,11142.75,20.048772537199955
2006-05-28,12872.958333333334,20.220500858042797
2006-05-29,13295.041666666666,20.39222917888563
2006-05-30,14977.708333333334,20.563957499728467
2006-05-31,13521.666666666666,20.735685820571305
2006-06-01,12106.083333333334,20.925
2006-06-02,12083.0,20.82915625
2006-06-03,10616.583333333334,20.9081841195519
2006-06-04,9763.958333333334,20.9872119891038
2006-06-05,11908.5,21.0662398586557
2006-06-06,12405.375,21.1452677282076
2006-06-07,13293.958333333334,21.224295597759497
2006-06-08,13327.791666666666,21.3033234673114
2006-06-09,11420.75,21.38235133686329
2006-06-10,9604.958333333334,21.461379206415195
2006-06-11,8838.875,21.54040707596709
2006-06-12,10705.541666666666,21.619434945518996
2006-06-13,11289.708333333334,21.69846281507089
2006-06-14,11711.208333333334,21.77749068462279
2006-06-15,12846.583333333334,21.85651855417469
2006-06-16,15138.083333333334,21.93554642372659
2006-06-17,14819.833333333334,22.01457429327849
2006-06-18,12179.208333333334,22.093602162830383
2006-06-19,14123.875,22.172630032382287
2006-06-20,13121.958333333334,22.251657901934188
2006-06-21,14447.0,22.330685771486085
2006-06-22,14301.458333333334,22.409713641037985
2006-06-23,12341.75,22.48874151058988
2006-06-24,10881.458333333334,22.567769380141783
2006-06-25,10117.291666666666,22.646797249693684
2006-06-26,11499.166666666666,22.72582511924558
2006-06-27,12075.375,22.80485298879748
2006-06-28,12254.958333333334,22.88388085834938
2006-06-29,12321.25,22.96290872790128
2006-06-30,12900.5,23.041936597453176
2006-07-01,13194.208333333334,24.237
2006-07-02,12787.833333333334,23.05073015873016
2006-07-03,13029.375,23.01275032095184
2006-07-04,11958.125,22.97477048317353
2006-07-05,12095.041666666666,22.936790645395213
2006-07-06,12346.291666666666,22.898810807616897
2006-07-07,12628.791666666666,22.860830969838585
2006-07-08,12331.208333333334,22.82285113206027
2006-07-09,13138.25,22.784871294281952
2006-07-10,13310.791666666666,22.74689145650364
2006-07-11,12958.375,22.708911618725324
2006-07-12,14013.916666666666,22.670931780947008
2006-07-13,15258.166666666666,22.632951943168692
2006-07-14,15713.375,22.59497210539038
2006-07-15,15946.333333333334,22.556992267612063
2006-07-16,15992.208333333334,22.51901242983375
2006-07-17,18692.875,22.481032592055435
2006-07-18,16390.041666666668,22.44305275427712
2006-07-19,15791.708333333334,22.405072916498806
2006-07-20,14887.083333333334,22.36709307872049
2006-07-21,13381.458333333334,22.32911324094217
2006-07-22,11580.75,22.29113340316386
2006-07-23,11426.208333333334,22.253153565385546
2006-07-24,14866.375,22.21517372760723
2006-07-25,16644.0,22.17719388982892
2006-07-26,16199.666666666666,22.1392140520506
2006-07-27,16267.916666666666,22.101234214272285
2006-07-28,16751.375,22.063254376493973
2006-07-29,16818.583333333332,22.025274538715657
2006-07-30,16097.5,21.98729470093734
2006-07-31,19154.33333333333,21.949314863159028
2006-08-01,20046.75,22.819000000000003
2006-08-02,19802.291666666668,21.788031746031745
2006-08-03,15736.416666666666,21.65400103958948
2006-08-04,14995.125,21.519970333147217
2006-08-05,13487.541666666666,21.385939626704957
2006-08-06,12716.666666666666,21.25190892026269
2006-08-07,15318.958333333334,21.117878213820426
2006-08-08,13816.791666666666,20.98384750737816
2006-08-09,14431.916666666666,20.849816800935898
2006-08-10,14801.958333333334,20.71578609449363
2006-08-11,13608.583333333334,20.581755388051366
2006-08-12,11720.458333333334,20.447724681609103
2006-08-13,11097.458333333334,20.31369397516684
2006-08-14,13797.5,20.17966326872457
2006-08-15,13592.125,20.04563256228231
2006-08-16,13702.958333333334,19.911601855840047
2006-08-17,13585.875,19.777571149397783
2006-08-18,14332.208333333334,19.64354044295552
2006-08-19,13033.666666666666,19.50950973651325
2006-08-20,11164.958333333334,19.37547903007099
2006-08-21,12860.5,19.241448323628727
2006-08-22,14178.333333333334,19.107417617186464
2006-08-23,14935.833333333334,18.9733869107442
2006-08-24,14356.291666666666,18.839356204301936
2006-08-25,14273.375,18.70532549785967
2006-08-26,13141.791666666666,18.571294791417404
2006-08-27,11805.25,18.43726408497514
2006-08-28,12649.5,18.30323337853288
2006-08-29,12002.583333333334,18.169202672090613
2006-08-30,12261.791666666666,18.03517196564835
2006-08-31,12217.875,17.901141259206085
2006-09-01,12036.875,16.884
2006-09-02,10567.875,17.394079365079367
2006-09-03,9924.875,17.170077508014703
2006-09-04,9795.125,16.946075650950036
2006-09-05,11652.458333333334,16.72207379388537
2006-09-06,12528.708333333334,16.498071936820708
2006-09-07,12882.333333333334,16.274070079756044
2006-09-08,13026.958333333334,16.050068222691376
2006-09-09,11031.125,15.826066365626712
2006-09-10,9754.625,15.602064508562046
2006-09-11,11308.541666666666,15.378062651497382
2006-09-12,11919.916666666666,15.154060794432716
2006-09-13,11593.916666666666,14.930058937368052
2006-09-14,11642.458333333334,14.706057080303388
2006-09-15,11843.666666666666,14.48205522323872
2006-09-16,10908.5,14.258053366174057
2006-09-17,10644.416666666666,14.034051509109393
2006-09-18,11537.458333333334,13.810049652044723
2006-09-19,10812.833333333334,13.58604779498006
2006-09-20,10760.791666666666,13.362045937915395
2006-09-21,10891.708333333334,13.13804408085073
2006-09-22,11096.208333333334,12.914042223786064
2006-09-23,10188.75,12.6900403667214
2006-09-24,9165.958333333334,12.466038509656736
2006-09-25,10801.916666666666,12.24203665259207
2006-09-26,11122.708333333334,12.018034795527406
2006-09-27,11081.958333333334,11.79403293846274
2006-09-28,10736.125,11.570031081398074
2006-09-29,10712.625,11.34602922433341
2006-09-30,9609.416666666666,11.122027367268746
2006-10-01,9113.666666666666,10.032
2006-10-02,11360.458333333334,10.561359375
2006-10-03,11944.625,10.346811524428936
2006-10-04,11759.291666666666,10.132263673857867
2006-10-05,10825.541666666666,9.917715823286802
2006-10-06,10688.208333333334,9.703167972715736
2006-10-07,9630.833333333334,9.48862012214467
2006-10-08,9050.458333333334,9.274072271573605
2006-10-09,10611.666666666666,9.05952442100254
2006-10-10,10832.666666666666,8.844976570431472
2006-10-11,11029.208333333334,8.630428719860406
2006-10-12,11405.75,8.41588086928934
2006-10-13,11319.833333333334,8.201333018718273
2006-10-14,9988.583333333334,7.986785168147208
2006-10-15,9443.375,7.772237317576142
2006-10-16,10911.0,7.557689467005076
2006-10-17,11066.0,7.343141616434011
2006-10-18,11060.166666666666,7.128593765862944
2006-10-19,11144.958333333334,6.914045915291878
2006-10-20,11026.541666666666,6.699498064720812
2006-10-21,9858.166666666666,6.484950214149746
2006-10-22,9560.291666666666,6.27040236357868
2006-10-23,11418.625,6.055854513007614
2006-10-24,11489.833333333334,5.841306662436548
2006-10-25,11397.5,5.626758811865482
2006-10-26,11487.791666666666,5.4122109612944165
2006-10-27,11336.25,5.19766311072335
2006-10-28,10070.25,4.983115260152284
2006-10-29,9544.782608695652,4.768567409581218
2006-10-30,10939.666666666666,4.554019559010152
2006-10-31,10952.791666666666,4.339471708439086
2006-11-01,11507.958333333334,6.315
2006-11-02,11915.333333333334,3.807046875
2006-11-03,11764.375,3.6056527124695226
2006-11-04,10533.25,3.4042585499390454
2006-11-05,9543.0,3.2028643874085683
2006-11-06,11011.333333333334,3.0014702248780907
2006-11-07,11144.458333333334,2.800076062347614
2006-11-08,11067.875,2.5986818998171364
2006-11-09,11004.541666666666,2.3972877372866592
2006-11-10,11259.708333333334,2.195893574756182
2006-11-11,10507.25,1.994499412225705
2006-11-12,9847.625,1.7931052496952278
2006-11-13,11718.5,1.5917110871647506
2006-11-14,11652.75,1.390316924634273
2006-11-15,11631.791666666666,1.188922762103796
2006-11-16,11831.416666666666,0.9875285995733188
2006-11-17,11649.708333333334,0.7861344370428416
2006-11-18,10557.916666666666,0.5847402745123644
2006-11-19,9920.541666666666,0.3833461119818873
2006-11-20,11582.083333333334,0.1819519494514101
2006-11-21,11672.0,-0.019442213079067
2006-11-22,11377.416666666666,-0.2208363756095441
2006-11-23,9188.458333333334,-0.4222305381400217
2006-11-24,9542.0,-0.6236247006704985
2006-11-25,9452.291666666666,-0.8250188632009761
2006-11-26,9254.291666666666,-1.0264130257314537
2006-11-27,10956.208333333334,-1.2278071882619304
2006-11-28,11312.458333333334,-1.429201350792408
2006-11-29,11541.083333333334,-1.6305955133228849
2006-11-30,12300.416666666666,-1.8319896758533625
2006-12-01,12550.166666666666,2.502
2006-12-02,11657.666666666666,-2.293359375
2006-12-03,11594.25,-2.293359375
2006-12-04,13285.666666666666,-2.293359375
2006-12-05,13462.541666666666,-2.293359375
2006-12-06,12789.625,-2.293359375
2006-12-07,13533.708333333334,-2.293359375
2006-12-08,13560.083333333334,-2.293359375
2006-12-09,12010.083333333334,-2.293359375
2006-12-10,10965.791666666666,-2.293359375
2006-12-11,12254.166666666666,-2.293359375
2006-12-12,12154.958333333334,-2.293359375
2006-12-13,12163.75,-2.293359375
2006-12-14,12085.041666666666,-2.293359375
2006-12-15,11989.208333333334,-2.293359375
2006-12-16,11163.833333333334,-2.293359375
2006-12-17,10235.916666666666,-2.293359375
2006-12-18,11892.791666666666,-2.293359375
2006-12-19,12334.916666666666,-2.293359375
2006-12-20,12521.416666666666,-2.293359375
2006-12-21,12359.833333333334,-2.293359375
2006-12-22,11566.125,-2.293359375
2006-12-23,10787.0,-2.293359375
2006-12-24,9996.791666666666,-2.293359375
2006-12-25,9867.458333333334,-2.293359375
2006-12-26,11064.708333333334,-2.293359375
2006-12-27,11751.125,-2.293359375
2006-12-28,11343.166666666666,-2.293359375
2006-12-29,10979.291666666666,-2.293359375
2006-12-30,10125.416666666666,-2.293359375
2006-12-31,9723.166666666666,-2.293359375
2007-01-01,9765.75,-0.7650000000000001
2007-01-02,11368.041666666666,-4.132356304985337
2007-01-03,11718.541666666666,-4.082564882697947
2007-01-04,11806.625,-4.0327734604105565
2007-01-05,11394.916666666666,-3.982982038123167
2007-01-06,10468.666666666666,-3.933190615835777
2007-01-07,10154.625,-3.883399193548387
2007-01-08,11881.375,-3.833607771260997
2007-01-09,12268.791666666666,-3.783816348973607
2007-01-10,12653.416666666666,-3.734024926686217
2007-01-11,12214.166666666666,-3.684233504398827
2007-01-12,11707.541666666666,-3.6344420821114367
2007-01-13,11075.083333333334,-3.584650659824047
2007-01-14,10594.875,-3.534859237536657
2007-01-15,12139.083333333334,-3.485067815249267
2007-01-16,12776.916666666666,-3.435276392961877
2007-01-17,13113.0,-3.385484970674487
2007-01-18,12789.791666666666,-3.3356935483870966
2007-01-19,12565.583333333334,-3.2859021260997068
2007-01-20,11607.416666666666,-3.236110703812317
2007-01-21,10916.708333333334,-3.186319281524927
2007-01-22,12239.5,-3.1365278592375367
2007-01-23,12639.875,-3.086736436950147
2007-01-24,12614.083333333334,-3.036945014662757
2007-01-25,12708.708333333334,-2.9871535923753667
2007-01-26,12347.958333333334,-2.937362170087977
2007-01-27,11196.25,-2.887570747800587
2007-01-28,11397.666666666666,-2.8377793255131967
2007-01-29,13089.166666666666,-2.787987903225807
2007-01-30,13286.541666666666,-2.7381964809384165
2007-01-31,13549.958333333334,-2.688405058651026
2007-02-01,13050.125,-8.275
2007-02-02,13416.625,-2.4478157790592494
2007-02-03,12891.416666666666,-2.2570179217548625
2007-02-04,12736.458333333334,-2.066220064450475
2007-02-05,14274.333333333334,-1.875422207146088
2007-02-06,14417.583333333334,-1.6846243498417008
2007-02-07,14003.833333333334,-1.4938264925373137
2007-02-08,14086.583333333334,-1.3030286352329266
2007-02-09,13728.333333333334,-1.1122307779285394
2007-02-10,12698.083333333334,-0.9214329206241524
2007-02-11,12053.5,-0.7306350633197651
2007-02-12,12775.208333333334,-0.539837206015378
2007-02-13,13273.208333333334,-0.3490393487109906
2007-02-14,13202.541666666666,-0.1582414914066037
2007-02-15,13490.291666666666,0.0325563658977836
2007-02-16,13625.333333333334,0.2233542232021705
2007-02-17,11947.083333333334,0.4141520805065579
2007-02-18,11272.833333333334,0.6049499378109453
2007-02-19,12286.708333333334,0.7957477951153322
2007-02-20,11922.041666666666,0.9865456524197196
2007-02-21,11855.166666666666,1.1773435097241065
2007-02-22,11910.625,1.3681413670284934
2007-02-23,12206.875,1.5589392243328808
2007-02-24,11568.25,1.7497370816372682
2007-02-25,10808.166666666666,1.9405349389416555
2007-02-26,12258.416666666666,2.131332796246043
2007-02-27,12280.166666666666,2.3221306535504294
2007-02-28,12220.083333333334,2.5129285108548167
2007-03-01,12142.166666666666,6.178000000000001
2007-03-02,12441.583333333334,1.9596349206349208
2007-03-03,11481.5,2.2038064232804238
2007-03-04,10845.916666666666,2.447977925925926
2007-03-05,12156.25,2.6921494285714287
2007-03-06,12765.333333333334,2.9363209312169314
2007-03-07,12617.75,3.180492433862434
2007-03-08,12185.375,3.4246639365079368
2007-03-09,11605.125,3.66883543915344
2007-03-10,10159.458333333334,3.913006941798942
2007-03-11,9551.08695652174,4.157178444444445
2007-03-12,11030.25,4.401349947089948
2007-03-13,10960.291666666666,4.64552144973545
2007-03-14,10940.958333333334,4.889692952380952
2007-03-15,11529.083333333334,5.133864455026455
2007-03-16,11722.625,5.378035957671957
2007-03-17,10633.791666666666,5.62220746031746
2007-03-18,9869.541666666666,5.866378962962963
2007-03-19,11147.25,6.1105504656084655
2007-03-20,11347.0,6.354721968253968
2007-03-21,11532.0,6.598893470899471
2007-03-22,10957.333333333334,6.843064973544974
2007-03-23,10969.583333333334,7.087236476190476
2007-03-24,9809.5,7.331407978835979
2007-03-25,9160.041666666666,7.575579481481482
2007-03-26,11068.0,7.819750984126983
2007-03-27,11021.333333333334,8.063922486772487
2007-03-28,10910.041666666666,8.308093989417989
2007-03-29,10811.333333333334,8.552265492063492
2007-03-30,10592.208333333334,8.796436994708994
2007-03-31,9626.75,9.040608497354498
2007-04-01,9073.916666666666,8.62
2007-04-02,10618.208333333334,9.198285714285714
2007-04-03,10846.333333333334,9.418711009977244
2007-04-04,11549.875,9.639136305668774
2007-04-05,11545.708333333334,9.859561601360303
2007-04-06,10826.625,10.079986897051835
2007-04-07,10444.291666666666,10.300412192743366
2007-04-08,9498.541666666666,10.520837488434896
2007-04-09,11059.333333333334,10.741262784126429
2007-04-10,11241.333333333334,10.961688079817955
2007-04-11,11762.208333333334,11.182113375509488
2007-04-12,11721.416666666666,11.402538671201018
2007-04-13,11188.0,11.62296396689255
2007-04-14,10000.458333333334,11.84338926258408
2007-04-15,9315.0,12.063814558275611
2007-04-16,10738.833333333334,12.284239853967142
2007-04-17,10793.583333333334,12.504665149658672
2007-04-18,10909.083333333334,12.725090445350205
2007-04-19,10826.875,12.945515741041731
2007-04-20,10694.083333333334,13.165941036733264
2007-04-21,9516.083333333334,13.386366332424794
2007-04-22,9129.75,13.606791628116325
2007-04-23,10898.625,13.827216923807857
2007-04-24,10701.125,14.047642219499387
2007-04-25,10905.333333333334,14.268067515190918
2007-04-26,10955.083333333334,14.488492810882448
2007-04-27,10808.541666666666,14.70891810657398
2007-04-28,9593.0,14.92934340226551
2007-04-29,9097.625,15.14976869795704
2007-04-30,10716.333333333334,15.37019399364857
2007-05-01,11160.666666666666,18.575
2007-05-02,10673.291666666666,15.755564516129033
2007-05-03,10649.041666666666,15.92729283697187
2007-05-04,10614.0,16.099021157814708
2007-05-05,9503.208333333334,16.270749478657542
2007-05-06,8764.166666666666,16.44247779950038
2007-05-07,10885.333333333334,16.614206120343216
2007-05-08,12047.666666666666,16.785934441186054
2007-05-09,12208.0,16.957662762028892
2007-05-10,12246.75,17.129391082871727
2007-05-11,11309.541666666666,17.301119403714566
2007-05-12,9389.583333333334,17.4728477245574
2007-05-13,8739.166666666666,17.64457604540024
2007-05-14,11696.583333333334,17.816304366243074
2007-05-15,12452.458333333334,17.988032687085912
2007-05-16,10803.875,18.15976100792875
2007-05-17,10572.583333333334,18.331489328771585
2007-05-18,10718.166666666666,18.503217649614424
2007-05-19,9883.291666666666,18.67494597045726
2007-05-20,8922.291666666666,18.846674291300097
2007-05-21,10991.208333333334,19.018402612142932
2007-05-22,12109.75,19.19013093298577
2007-05-23,12991.291666666666,19.36185925382861
2007-05-24,13512.291666666666,19.533587574671444
2007-05-25,11526.041666666666,19.70531589551428
2007-05-26,9507.041666666666,19.87704421635712
2007-05-27,9115.041666666666,20.048772537199955
2007-05-28,9170.75,20.220500858042797
2007-05-29,12832.5,20.39222917888563
2007-05-30,14220.875,20.563957499728467
2007-05-31,13465.041666666666,20.735685820571305
2007-06-01,13519.708333333334,22.47
2007-06-02,12385.291666666666,20.82915625
2007-06-03,11114.833333333334,20.9081841195519
2007-06-04,11630.833333333334,20.9872119891038
2007-06-05,10995.75,21.0662398586557
2007-06-06,11031.333333333334,21.1452677282076
2007-06-07,13933.333333333334,21.224295597759497
2007-06-08,13576.833333333334,21.3033234673114
2007-06-09,10856.916666666666,21.38235133686329
2007-06-10,10475.083333333334,21.461379206415195
2007-06-11,13221.875,21.54040707596709
2007-06-12,13622.833333333334,21.619434945518996
2007-06-13,13906.958333333334,21.69846281507089
2007-06-14,14581.333333333334,21.77749068462279
2007-06-15,14932.5,21.85651855417469
2007-06-16,14213.291666666666,21.93554642372659
2007-06-17,14115.291666666666,22.01457429327849
2007-06-18,15732.041666666666,22.093602162830383
2007-06-19,14189.25,22.172630032382287
2007-06-20,13532.833333333334,22.251657901934188
2007-06-21,13664.833333333334,22.330685771486085
2007-06-22,12097.875,22.409713641037985
2007-06-23,10425.833333333334,22.48874151058988
2007-06-24,10282.708333333334,22.567769380141783
2007-06-25,14458.375,22.646797249693684
2007-06-26,15921.458333333334,22.72582511924558
2007-06-27,15872.416666666666,22.80485298879748
2007-06-28,12869.75,22.88388085834938
2007-06-29,11363.208333333334,22.96290872790128
2007-06-30,10537.416666666666,23.041936597453176
2007-07-01,10055.583333333334,22.372
2007-07-02,11740.791666666666,23.05073015873016
2007-07-03,12827.5,23.01275032095184
2007-07-04,12193.416666666666,22.97477048317353
2007-07-05,14636.208333333334,22.936790645395213
2007-07-06,14648.833333333334,22.898810807616897
2007-07-07,14234.583333333334,22.860830969838585
2007-07-08,15514.833333333334,22.82285113206027
2007-07-09,16646.666666666668,22.784871294281952
2007-07-10,15561.541666666666,22.74689145650364
2007-07-11,12976.083333333334,22.708911618725324
2007-07-12,12659.333333333334,22.670931780947008
2007-07-13,12290.125,22.632951943168692
2007-07-14,11510.958333333334,22.59497210539038
2007-07-15,11292.875,22.556992267612063
2007-07-16,13389.833333333334,22.51901242983375
2007-07-17,14183.5,22.481032592055435
2007-07-18,15281.583333333334,22.44305275427712
2007-07-19,14196.125,22.405072916498806
2007-07-20,12162.041666666666,22.36709307872049
2007-07-21,10825.0,22.32911324094217
2007-07-22,10605.541666666666,22.29113340316386
2007-07-23,13205.666666666666,22.253153565385546
2007-07-24,13631.875,22.21517372760723
2007-07-25,14532.833333333334,22.17719388982892
2007-07-26,14237.75,22.1392140520506
2007-07-27,14818.666666666666,22.101234214272285
2007-07-28,12931.333333333334,22.063254376493973
2007-07-29,12313.083333333334,22.025274538715657
2007-07-30,14643.125,21.98729470093734
2007-07-31,16114.833333333334,21.949314863159028
2007-08-01,16787.125,24.023000000000003
2007-08-02,17291.333333333332,21.788031746031745
2007-08-03,16549.125,21.65400103958948
2007-08-04,12694.5,21.519970333147217
2007-08-05,13140.375,21.385939626704957
2007-08-06,16300.375,21.25190892026269
2007-08-07,17231.208333333332,21.117878213820426
2007-08-08,17037.666666666668,20.98384750737816
2007-08-09,15969.458333333334,20.849816800935898
2007-08-10,16475.791666666668,20.71578609449363
2007-08-11,14829.333333333334,20.581755388051366
2007-08-12,14510.583333333334,20.447724681609103
2007-08-13,15025.958333333334,20.31369397516684
2007-08-14,14730.75,20.17966326872457
2007-08-15,14934.333333333334,20.04563256228231
2007-08-16,14047.333333333334,19.911601855840047
2007-08-17,13177.5,19.777571149397783
2007-08-18,10493.916666666666,19.64354044295552
2007-08-19,9933.25,19.50950973651325
2007-08-20,12849.166666666666,19.37547903007099
2007-08-21,14613.708333333334,19.241448323628727
2007-08-22,16747.083333333332,19.107417617186464
2007-08-23,15295.708333333334,18.9733869107442
2007-08-24,13688.666666666666,18.839356204301936
2007-08-25,12562.958333333334,18.70532549785967
2007-08-26,11272.125,18.571294791417404
2007-08-27,12850.458333333334,18.43726408497514
2007-08-28,15696.166666666666,18.30323337853288
2007-08-29,16013.625,18.169202672090613
2007-08-30,13341.625,18.03517196564835
2007-08-31,12387.958333333334,17.901141259206085
2007-09-01,11265.083333333334,19.933
2007-09-02,11247.0,17.394079365079367
2007-09-03,12347.666666666666,17.170077508014703
2007-09-04,15275.458333333334,16.946075650950036
2007-09-05,16011.791666666666,16.72207379388537
2007-09-06,15541.5,16.498071936820708
2007-09-07,15106.833333333334,16.274070079756044
2007-09-08,12499.625,16.050068222691376
2007-09-09,11400.333333333334,15.826066365626712
2007-09-10,12317.75,15.602064508562046
2007-09-11,11333.333333333334,15.378062651497382
2007-09-12,10993.75,15.154060794432716
2007-09-13,11423.916666666666,14.930058937368052
2007-09-14,11130.75,14.706057080303388
2007-09-15,9570.583333333334,14.48205522323872
2007-09-16,9144.333333333334,14.258053366174057
2007-09-17,11278.083333333334,14.034051509109393
2007-09-18,13471.708333333334,13.810049652044723
2007-09-19,14491.291666666666,13.58604779498006
2007-09-20,13386.791666666666,13.362045937915395
2007-09-21,14166.208333333334,13.13804408085073
2007-09-22,11541.458333333334,12.914042223786064
2007-09-23,10360.125,12.6900403667214
2007-09-24,14572.291666666666,12.466038509656736
2007-09-25,15220.708333333334,12.24203665259207
2007-09-26,12122.541666666666,12.018034795527406
2007-09-27,11432.375,11.79403293846274
2007-09-28,11279.0,11.570031081398074
2007-09-29,10199.541666666666,11.34602922433341
2007-09-30,10095.083333333334,11.122027367268746
2007-10-01,11750.125,15.427
2007-10-02,12028.833333333334,10.561359375
2007-10-03,11977.25,10.346811524428936
2007-10-04,12186.166666666666,10.132263673857867
2007-10-05,13533.666666666666,9.917715823286802
2007-10-06,13788.5,9.703167972715736
2007-10-07,13355.833333333334,9.48862012214467
2007-10-08,14589.75,9.274072271573605
2007-10-09,12038.291666666666,9.05952442100254
2007-10-10,10876.458333333334,8.844976570431472
2007-10-11,10859.916666666666,8.630428719860406
2007-10-12,10743.208333333334,8.41588086928934
2007-10-13,9753.958333333334,8.201333018718273
