Datetime,PJME,Estimated_Temp_C
2005-07-12,43082.208333333336,22.93935448211543
2005-07-13,40571.625,22.908955252907617
2005-07-14,41229.833333333336,22.878556023699804
2005-07-15,41663.375,22.84815679449199
2005-07-16,38107.16666666666,22.81775756528418
2005-07-17,37762.5,22.78735833607637
2005-07-18,44859.16666666666,22.75695910686856
2005-07-19,46461.41666666666,22.726559877660744
2005-07-20,45174.79166666666,22.69616064845293
2005-07-21,43912.54166666666,22.66576141924512
2005-07-22,44732.625,22.635362190037306
2005-07-23,39023.125,22.604962960829496
2005-07-24,34728.166666666664,22.574563731621684
2005-07-25,42357.04166666666,22.54416450241387
2005-07-26,47254.79166666666,22.513765273206054
2005-07-27,48413.083333333336,22.483366043998245
2005-07-28,39144.54166666666,22.452966814790432
2005-07-29,37906.708333333336,22.42256758558262
2005-07-30,36421.375,22.39216835637481
2005-07-31,34792.875,22.361769127167
2005-08-01,40480.79166666666,24.6015
2005-08-02,44364.29166666666,22.24220967741936
2005-08-03,45903.875,22.109307425904703
2005-08-04,46858.91666666666,21.976405174390045
2005-08-05,46255.75,21.84350292287539
2005-08-06,38851.75,21.710600671360737
2005-08-07,36678.66666666666,21.57769841984608
2005-08-08,40141.41666666666,21.444796168331425
2005-08-09,37971.083333333336,21.311893916816768
2005-08-10,41036.458333333336,21.178991665302117
2005-08-11,44564.333333333336,21.04608941378746
2005-08-12,46423.25,20.9131871622728
2005-08-13,45570.208333333336,20.780284910758148
2005-08-14,44383.16666666666,20.64738265924349
2005-08-15,42484.708333333336,20.51448040772884
2005-08-16,37617.5,20.381578156214182
2005-08-17,38579.0,20.248675904699525
2005-08-18,38430.833333333336,20.11577365318487
2005-08-19,36645.0,19.982871401670216
2005-08-20,36476.54166666666,19.84996915015556
2005-08-21,40212.083333333336,19.717066898640905
2005-08-22,39653.833333333336,19.58416464712625
2005-08-23,36404.083333333336,19.451262395611597
2005-08-24,35510.583333333336,19.31836014409694
2005-08-25,34669.666666666664,19.185457892582285
2005-08-26,34696.458333333336,19.052555641067627
2005-08-27,32094.83333333333,18.919653389552973
2005-08-28,33811.041666666664,18.78675113803832
2005-08-29,40036.375,18.65384888652366
2005-08-30,41508.0,18.520946635009008
2005-08-31,43472.41666666666,18.38804438349435
2005-09-01,38631.66666666666,21.118
2005-09-02,38023.66666666666,17.82620634920635
2005-09-03,32283.291666666668,17.61361797819039
2005-09-04,29756.166666666668,17.401029607174433
2005-09-05,30472.0,17.188441236158475
2005-09-06,33960.875,16.97585286514252
2005-09-07,33905.791666666664,16.763264494126563
2005-09-08,34879.791666666664,16.550676123110605
2005-09-09,34289.125,16.338087752094648
2005-09-10,31104.58333333333,16.12549938107869
2005-09-11,29648.666666666668,15.912911010062732
2005-09-12,35565.916666666664,15.700322639046776
2005-09-13,38069.833333333336,15.48773426803082
2005-09-14,38358.0,15.275145897014864
2005-09-15,41229.375,15.062557525998905
2005-09-16,41212.583333333336,14.849969154982947
2005-09-17,37170.41666666666,14.63738078396699
2005-09-18,32781.625,14.424792412951032
2005-09-19,36502.458333333336,14.212204041935076
2005-09-20,37446.333333333336,13.999615670919118
2005-09-21,35542.625,13.787027299903162
2005-09-22,35163.833333333336,13.574438928887204
2005-09-23,37649.79166666666,13.361850557871248
2005-09-24,29637.70833333333,13.149262186855289
2005-09-25,28024.291666666668,12.936673815839333
2005-09-26,33966.125,12.724085444823375
2005-09-27,32746.541666666668,12.511497073807416
2005-09-28,30761.33333333333,12.29890870279146
2005-09-29,30989.416666666668,12.086320331775504
2005-09-30,28805.95833333333,11.873731960759546
2005-10-01,26309.625,13.0835
2005-10-02,26317.625,11.2227109375
2005-10-03,30627.416666666668,11.03579914434524
2005-10-04,31699.08333333333,10.848887351190475
2005-10-05,32360.58333333333,10.661975558035715
2005-10-06,32971.916666666664,10.475063764880952
2005-10-07,34163.25,10.28815197172619
2005-10-08,31039.375,10.101240178571429
2005-10-09,25969.541666666668,9.914328385416669
2005-10-10,29142.20833333333,9.727416592261903
2005-10-11,29859.791666666668,9.540504799107143
2005-10-12,29654.291666666668,9.353593005952382
2005-10-13,29834.375,9.16668121279762
2005-10-14,29661.416666666668,8.979769419642857
2005-10-15,26853.291666666668,8.792857626488095
2005-10-16,25421.33333333333,8.605945833333333
2005-10-17,28804.58333333333,8.419034040178571
2005-10-18,29297.375,8.23212224702381
2005-10-19,29333.75,8.045210453869046
2005-10-20,28969.0,7.858298660714285
2005-10-21,29160.45833333333,7.671386867559523
2005-10-22,27190.70833333333,7.484475074404761
2005-10-23,25776.041666666668,7.297563281249999
2005-10-24,29879.875,7.110651488095238
2005-10-25,30927.70833333333,6.923739694940476
2005-10-26,30927.541666666668,6.736827901785714
2005-10-27,31065.95833333333,6.549916108630952
2005-10-28,30633.375,6.36300431547619
2005-10-29,28454.666666666668,6.176092522321428
2005-10-30,27117.478260869564,5.989180729166666
2005-10-31,29793.041666666668,5.802268936011904
2005-11-01,29758.33333333333,7.881
2005-11-02,29586.416666666668,5.437546875
2005-11-03,30148.791666666668,5.250059524330474
2005-11-04,29186.95833333333,5.062572173660948
2005-11-05,26355.45833333333,4.875084822991423
2005-11-06,25584.33333333333,4.687597472321897
2005-11-07,28739.45833333333,4.500110121652372
2005-11-08,29570.5,4.312622770982846
2005-11-09,29825.75,4.12513542031332
2005-11-10,29711.95833333333,3.937648069643795
2005-11-11,30422.58333333333,3.750160718974269
2005-11-12,28133.95833333333,3.562673368304744
2005-11-13,26512.166666666668,3.375186017635218
2005-11-14,29056.791666666668,3.187698666965692
2005-11-15,30001.291666666668,3.0002113162961668
2005-11-16,30036.33333333333,2.812723965626641
2005-11-17,31422.666666666668,2.625236614957116
2005-11-18,33156.125,2.4377492642875898
2005-11-19,30593.5,2.250261913618064
2005-11-20,28494.125,2.0627745629485386
2005-11-21,31676.041666666668,1.8752872122790127
2005-11-22,32564.20833333333,1.6877998616094874
2005-11-23,34082.5,1.5003125109399615
2005-11-24,29597.75,1.3128251602704362
2005-11-25,32793.25,1.1253378096009108
2005-11-26,31485.25,0.9378504589313844
2005-11-27,29087.916666666668,0.7503631082618591
2005-11-28,30143.875,0.5628757575923338
2005-11-29,30144.08333333333,0.3753884069228075
2005-11-30,30402.33333333333,0.1879010562532821
2005-12-01,32723.166666666668,-0.7435
2005-12-02,33865.0,-0.083015625
2005-12-03,33114.541666666664,-0.083015625
2005-12-04,31942.95833333333,-0.083015625
2005-12-05,35526.0,-0.083015625
2005-12-06,35872.666666666664,-0.083015625
2005-12-07,37123.583333333336,-0.083015625
2005-12-08,37437.29166666666,-0.083015625
2005-12-09,36406.29166666666,-0.083015625
2005-12-10,34064.708333333336,-0.083015625
2005-12-11,33028.166666666664,-0.083015625
2005-12-12,35782.541666666664,-0.083015625
2005-12-13,38528.25,-0.083015625
2005-12-14,40631.833333333336,-0.083015625
2005-12-15,39818.41666666666,-0.083015625
2005-12-16,34877.541666666664,-0.083015625
2005-12-17,33348.833333333336,-0.083015625
2005-12-18,32912.833333333336,-0.083015625
2005-12-19,36629.91666666666,-0.083015625
2005-12-20,38378.91666666666,-0.083015625
2005-12-21,37886.29166666666,-0.083015625
2005-12-22,36699.0,-0.083015625
2005-12-23,33539.583333333336,-0.083015625
2005-12-24,29846.625,-0.083015625
2005-12-25,29574.625,-0.083015625
2005-12-26,30070.08333333333,-0.083015625
2005-12-27,33007.75,-0.083015625
2005-12-28,33308.208333333336,-0.083015625
2005-12-29,32189.166666666668,-0.083015625
2005-12-30,31865.75,-0.083015625
2005-12-31,31430.95833333333,-0.083015625
2006-01-01,29582.666666666668,3.052999999999999
2006-01-02,32050.83333333333,-1.7862626408768183
2006-01-03,34110.666666666664,-1.7483142551376676
2006-01-04,34266.75,-1.7103658693985166
2006-01-05,33205.833333333336,-1.6724174836593655
2006-01-06,34126.708333333336,-1.6344690979202148
2006-01-07,33270.583333333336,-1.5965207121810638
2006-01-08,30830.791666666668,-1.558572326441913
2006-01-09,32197.416666666668,-1.520623940702762
2006-01-10,32269.83333333333,-1.482675554963611
2006-01-11,33046.916666666664,-1.44472716922446
2006-01-12,31383.0,-1.406778783485309
2006-01-13,31836.416666666668,-1.368830397746158
2006-01-14,29258.75,-1.330882012007007
2006-01-15,33018.375,-1.292933626267856
2006-01-16,35930.083333333336,-1.2549852405287052
2006-01-17,35725.875,-1.2170368547895545
2006-01-18,33019.791666666664,-1.179088469050403
2006-01-19,34223.833333333336,-1.1411400833112524
2006-01-20,32126.375,-1.1031916975721014
2006-01-21,29165.83333333333,-1.0652433118329503
2006-01-22,29940.041666666668,-1.0272949260937994
2006-01-23,33827.791666666664,-0.9893465403546484
2006-01-24,33468.416666666664,-0.9513981546154976
2006-01-25,34490.583333333336,-0.9134497688763468
2006-01-26,35980.333333333336,-0.8755013831371957
2006-01-27,35300.75,-0.8375529973980448
2006-01-28,30551.83333333333,-0.7996046116588937
2006-01-29,29565.0,-0.7616562259197428
2006-01-30,31025.416666666668,-0.7237078401805919
2006-01-31,32465.625,-0.6857594544414409
2006-02-01,33282.291666666664,0.7084999999999999
2006-02-02,32719.666666666668,-0.4787183519629226
2006-02-03,30811.0,-0.3096256352235551
2006-02-04,29287.25,-0.1405329184841875
2006-02-05,29028.70833333333,0.0285597982551798
2006-02-06,33919.208333333336,0.1976525149945472
2006-02-07,34415.166666666664,0.3667452317339149
2006-02-08,35223.083333333336,0.5358379484732824
2006-02-09,35504.208333333336,0.7049306652126498
2006-02-10,35282.75,0.8740233819520172
2006-02-11,32671.125,1.0431160986913848
2006-02-12,32630.291666666668,1.2122088154307522
2006-02-13,35888.166666666664,1.38130153217012
2006-02-14,34746.75,1.5503942489094875
2006-02-15,33281.75,1.719486965648855
2006-02-16,31766.75,1.8885796823882224
2006-02-17,31000.166666666668,2.05767239912759
2006-02-18,32825.458333333336,2.226765115866957
2006-02-19,34536.916666666664,2.3958578326063247
2006-02-20,34873.708333333336,2.564950549345692
2006-02-21,34847.166666666664,2.7340432660850595
2006-02-22,35008.958333333336,2.9031359828244274
2006-02-23,33423.708333333336,3.072228699563795
2006-02-24,34050.541666666664,3.2413214163031623
2006-02-25,31801.541666666668,3.41041413304253
2006-02-26,32948.541666666664,3.5795068497818976
2006-02-27,37045.333333333336,3.748599566521265
2006-02-28,35589.958333333336,3.917692283260633
2006-03-01,34127.125,5.355
2006-03-02,35097.958333333336,3.3718629032258063
2006-03-03,35113.666666666664,3.5932689882697946
2006-03-04,32720.416666666668,3.814675073313783
2006-03-05,30335.791666666668,4.036081158357771
2006-03-06,32883.208333333336,4.257487243401759
2006-03-07,33176.875,4.478893328445748
2006-03-08,33212.041666666664,4.700299413489736
2006-03-09,31275.666666666668,4.921705498533724
2006-03-10,29479.95833333333,5.143111583577713
2006-03-11,26222.416666666668,5.364517668621701
2006-03-12,25796.541666666668,5.585923753665689
2006-03-13,29231.375,5.807329838709677
2006-03-14,29304.0,6.028735923753666
2006-03-15,31965.291666666668,6.250142008797655
2006-03-16,31861.916666666668,6.471548093841642
2006-03-17,31113.041666666668,6.69295417888563
2006-03-18,30186.20833333333,6.914360263929619
2006-03-19,29707.08333333333,7.135766348973608
2006-03-20,32757.041666666668,7.3571724340175955
2006-03-21,33906.625,7.578578519061584
2006-03-22,33353.333333333336,7.799984604105572
2006-03-23,32280.166666666668,8.021390689149559
2006-03-24,31651.70833333333,8.242796774193549
2006-03-25,28987.041666666668,8.464202859237538
2006-03-26,28442.125,8.685608944281526
2006-03-27,30905.291666666668,8.907015029325514
2006-03-28,30735.83333333333,9.128421114369502
2006-03-29,29847.25,9.34982719941349
2006-03-30,29686.625,9.571233284457476
2006-03-31,28850.20833333333,9.792639369501464
2006-04-01,25821.45833333333,12.157
2006-04-02,24793.304347826088,9.728814516129033
2006-04-03,28941.20833333333,9.943560180245624
2006-04-04,29572.125,10.158305844362216
2006-04-05,30679.5,10.37305150847881
2006-04-06,30217.20833333333,10.5877971725954
2006-04-07,29588.791666666668,10.802542836711991
2006-04-08,27337.291666666668,11.017288500828585
2006-04-09,26897.70833333333,11.232034164945178
2006-04-10,29370.25,11.44677982906177
2006-04-11,28985.875,11.66152549317836
2006-04-12,28589.416666666668,11.876271157294951
2006-04-13,28467.666666666668,12.091016821411548
2006-04-14,26782.58333333333,12.305762485528138
2006-04-15,25497.916666666668,12.52050814964473
2006-04-16,23453.58333333333,12.735253813761322
2006-04-17,27440.375,12.949999477877912
2006-04-18,28356.70833333333,13.164745141994509
2006-04-19,28587.625,13.379490806111098
2006-04-20,29168.375,13.59423647022769
2006-04-21,28037.0,13.808982134344284
2006-04-22,26758.83333333333,14.023727798460875
2006-04-23,25409.166666666668,14.238473462577469
2006-04-24,28377.916666666668,14.45321912669406
2006-04-25,28779.666666666668,14.66796479081065
2006-04-26,28415.041666666668,14.882710454927242
2006-04-27,28846.70833333333,15.097456119043835
2006-04-28,27895.791666666668,15.312201783160427
2006-04-29,25422.375,15.52694744727702
2006-04-30,24689.041666666668,15.741693111393612
2006-05-01,28228.20833333333,16.3375
2006-05-02,28624.25,16.02691666666667
2006-05-03,28750.75,16.192317244782856
2006-05-04,29644.25,16.357717822899044
2006-05-05,29940.666666666668,16.52311840101523
2006-05-06,26602.25,16.688518979131416
2006-05-07,24578.20833333333,16.853919557247604
2006-05-08,28185.83333333333,17.01932013536379
2006-05-09,28509.791666666668,17.18472071347998
2006-05-10,29174.291666666668,17.350121291596164
2006-05-11,29064.75,17.51552186971235
2006-05-12,28823.041666666668,17.68092244782854
2006-05-13,26013.08333333333,17.846323025944727
2006-05-14,24544.791666666668,18.011723604060915
2006-05-15,28649.125,18.1771241821771
2006-05-16,28878.916666666668,18.342524760293287
2006-05-17,28949.5,18.507925338409475
2006-05-18,29279.0,18.673325916525663
2006-05-19,28306.791666666668,18.838726494641847
2006-05-20,25596.291666666668,19.004127072758035
2006-05-21,24890.95833333333,19.169527650874223
2006-05-22,28208.20833333333,19.33492822899041
2006-05-23,28503.666666666668,19.5003288071066
2006-05-24,28885.5,19.665729385222782
2006-05-25,29281.916666666668,19.83112996333897
2006-05-26,30499.95833333333,19.99653054145516
2006-05-27,29010.25,20.161931119571346
2006-05-28,28844.791666666668,20.327331697687534
2006-05-29,31915.5,20.49273227580372
2006-05-30,39967.66666666666,20.658132853919906
2006-05-31,38957.583333333336,20.823533432036093
2006-06-01,40028.79166666666,21.4285
2006-06-02,37622.625,20.751571428571427
2006-06-03,30363.5,20.8439492434905
2006-06-04,27022.041666666668,20.93632705840957
2006-06-05,30643.166666666668,21.02870487332864
2006-06-06,31481.375,21.12108268824771
2006-06-07,31306.625,21.213460503166782
2006-06-08,31584.75,21.30583831808585
2006-06-09,31762.041666666668,21.39821613300493
2006-06-10,26780.166666666668,21.490593947924
2006-06-11,25472.625,21.582971762843066
2006-06-12,29801.666666666668,21.675349577762137
2006-06-13,32320.875,21.76772739268121
2006-06-14,32887.416666666664,21.86010520760028
2006-06-15,32721.25,21.952483022519356
2006-06-16,33538.708333333336,22.044860837438424
2006-06-17,32537.08333333333,22.13723865235749
2006-06-18,36188.54166666666,22.229616467276564
2006-06-19,41122.708333333336,22.32199428219564
2006-06-20,39142.625,22.414372097114708
2006-06-21,38553.16666666666,22.50674991203378
2006-06-22,40701.083333333336,22.59912772695285
2006-06-23,40401.66666666666,22.69150554187192
2006-06-24,35041.208333333336,22.78388335679099
2006-06-25,32242.33333333333,22.876261171710063
2006-06-26,36756.0,22.96863898662913
2006-06-27,38235.0,23.06101680154821
2006-06-28,40276.79166666666,23.153394616467278
2006-06-29,40125.208333333336,23.245772431386342
2006-06-30,35990.958333333336,23.338150246305418
2006-07-01,33801.916666666664,24.9975
2006-07-02,35867.958333333336,23.24334677419355
2006-07-03,39551.958333333336,23.212947544985735
2006-07-04,38016.375,23.182548315777925
2006-07-05,37936.708333333336,23.152149086570116
2006-07-06,34791.708333333336,23.121749857362303
2006-07-07,33838.625,23.09135062815449
2006-07-08,32249.875,23.06095139894668
2006-07-09,33215.666666666664,23.030552169738865
2006-07-10,38916.04166666666,23.00015294053105
2006-07-11,43289.16666666666,22.969753711323243
2006-07-12,43543.625,22.93935448211543
2006-07-13,41577.625,22.908955252907617
2006-07-14,41988.333333333336,22.878556023699804
2006-07-15,38086.91666666666,22.84815679449199
2006-07-16,39661.91666666666,22.81775756528418
2006-07-17,46962.625,22.78735833607637
2006-07-18,48221.208333333336,22.75695910686856
2006-07-19,43492.54166666666,22.726559877660744
2006-07-20,43184.5,22.69616064845293
2006-07-21,44045.958333333336,22.66576141924512
2006-07-22,38117.5,22.635362190037306
2006-07-23,33814.875,22.604962960829496
2006-07-24,38355.458333333336,22.574563731621684
2006-07-25,40270.875,22.54416450241387
2006-07-26,42720.79166666666,22.513765273206054
2006-07-27,44590.25,22.483366043998245
2006-07-28,43258.29166666666,22.452966814790432
2006-07-29,41338.125,22.42256758558262
2006-07-30,41868.41666666666,22.39216835637481
2006-07-31,46390.125,22.361769127167
2006-08-01,50224.875,23.8675
2006-08-02,52229.833333333336,22.24220967741936
2006-08-03,51823.5,22.109307425904703
2006-08-04,46678.41666666666,21.976405174390045
2006-08-05,38798.04166666666,21.84350292287539
2006-08-06,37087.875,21.710600671360737
2006-08-07,43360.66666666666,21.57769841984608
2006-08-08,42089.29166666666,21.444796168331425
2006-08-09,37886.333333333336,21.311893916816768
2006-08-10,37719.333333333336,21.178991665302117
2006-08-11,35640.541666666664,21.04608941378746
2006-08-12,30436.125,20.9131871622728
2006-08-13,29547.75,20.780284910758148
2006-08-14,37238.083333333336,20.64738265924349
2006-08-15,40229.458333333336,20.51448040772884
2006-08-16,38855.125,20.381578156214182
2006-08-17,38725.29166666666,20.248675904699525
2006-08-18,37833.16666666666,20.11577365318487
2006-08-19,36228.125,19.982871401670216
2006-08-20,38426.333333333336,19.84996915015556
2006-08-21,38715.333333333336,19.717066898640905
2006-08-22,38550.66666666666,19.58416464712625
2006-08-23,38900.208333333336,19.451262395611597
2006-08-24,37977.0,19.31836014409694
2006-08-25,38787.333333333336,19.185457892582285
2006-08-26,33907.083333333336,19.052555641067627
2006-08-27,32954.625,18.919653389552973
2006-08-28,39120.66666666666,18.78675113803832
2006-08-29,38863.083333333336,18.65384888652366
2006-08-30,35157.291666666664,18.520946635009008
2006-08-31,32693.5,18.38804438349435
2006-09-01,30272.95833333333,17.732
2006-09-02,27128.291666666668,17.82620634920635
2006-09-03,26729.08333333333,17.61361797819039
2006-09-04,27846.75,17.401029607174433
2006-09-05,30995.75,17.188441236158475
2006-09-06,31925.375,16.97585286514252
2006-09-07,32992.083333333336,16.763264494126563
2006-09-08,33669.208333333336,16.550676123110605
2006-09-09,31964.5,16.338087752094648
2006-09-10,29603.625,16.12549938107869
2006-09-11,30873.45833333333,15.912911010062732
2006-09-12,29896.666666666668,15.700322639046776
2006-09-13,30096.416666666668,15.48773426803082
2006-09-14,31224.166666666668,15.275145897014864
2006-09-15,31360.0,15.062557525998905
2006-09-16,28912.83333333333,14.849969154982947
2006-09-17,29125.875,14.63738078396699
2006-09-18,34306.916666666664,14.424792412951032
2006-09-19,34072.166666666664,14.212204041935076
2006-09-20,30706.125,13.999615670919118
2006-09-21,29343.5,13.787027299903162
2006-09-22,29127.0,13.574438928887204
2006-09-23,28515.291666666668,13.361850557871248
2006-09-24,30015.125,13.149262186855289
2006-09-25,30846.45833333333,12.936673815839333
2006-09-26,30097.95833333333,12.724085444823375
2006-09-27,30282.83333333333,12.511497073807416
2006-09-28,30739.125,12.29890870279146
2006-09-29,29138.20833333333,12.086320331775504
2006-09-30,26100.70833333333,11.873731960759546
2006-10-01,25729.875,11.6045
2006-10-02,29030.25,11.2227109375
2006-10-03,30706.166666666668,11.03579914434524
2006-10-04,32471.95833333333,10.848887351190475
2006-10-05,30347.25,10.661975558035715
2006-10-06,28972.95833333333,10.475063764880952
2006-10-07,26372.08333333333,10.28815197172619
2006-10-08,25399.291666666668,10.101240178571429
2006-10-09,29381.45833333333,9.914328385416669
2006-10-10,30431.45833333333,9.727416592261903
2006-10-11,30225.83333333333,9.540504799107143
2006-10-12,30059.5,9.353593005952382
2006-10-13,29059.83333333333,9.16668121279762
2006-10-14,27135.166666666668,8.979769419642857
2006-10-15,26683.666666666668,8.792857626488095
2006-10-16,29969.166666666668,8.605945833333333
2006-10-17,30317.041666666668,8.419034040178571
2006-10-18,30365.70833333333,8.23212224702381
2006-10-19,30080.125,8.045210453869046
2006-10-20,29591.625,7.858298660714285
2006-10-21,26622.916666666668,7.671386867559523
2006-10-22,26392.416666666668,7.484475074404761
2006-10-23,30012.416666666668,7.297563281249999
2006-10-24,31365.875,7.110651488095238
2006-10-25,31220.666666666668,6.923739694940476
2006-10-26,31272.20833333333,6.736827901785714
2006-10-27,31479.416666666668,6.549916108630952
2006-10-28,27842.041666666668,6.36300431547619
2006-10-29,27765.78260869565,6.176092522321428
2006-10-30,30600.416666666668,5.989180729166666
2006-10-31,30438.916666666668,5.802268936011904
2006-11-01,29643.33333333333,8.77
2006-11-02,29791.875,5.437546875
2006-11-03,31495.291666666668,5.250059524330474
2006-11-04,29828.625,5.062572173660948
2006-11-05,28712.041666666668,4.875084822991423
2006-11-06,31507.33333333333,4.687597472321897
2006-11-07,31034.791666666668,4.500110121652372
2006-11-08,30649.45833333333,4.312622770982846
2006-11-09,29771.666666666668,4.12513542031332
2006-11-10,29009.541666666668,3.937648069643795
2006-11-11,26846.83333333333,3.750160718974269
2006-11-12,26934.666666666668,3.562673368304744
2006-11-13,30582.08333333333,3.375186017635218
2006-11-14,30129.70833333333,3.187698666965692
2006-11-15,30120.5,3.0002113162961668
2006-11-16,30635.08333333333,2.812723965626641
2006-11-17,29580.0,2.625236614957116
2006-11-18,28483.75,2.4377492642875898
2006-11-19,28357.20833333333,2.250261913618064
2006-11-20,32470.416666666668,2.0627745629485386
2006-11-21,32794.333333333336,1.8752872122790127
2006-11-22,33364.833333333336,1.6877998616094874
2006-11-23,28803.5,1.5003125109399615
2006-11-24,28031.5,1.3128251602704362
2006-11-25,28034.95833333333,1.1253378096009108
2006-11-26,27727.625,0.9378504589313844
2006-11-27,30550.375,0.7503631082618591
2006-11-28,30941.791666666668,0.5628757575923338
2006-11-29,30810.666666666668,0.3753884069228075
2006-11-30,30524.541666666668,0.1879010562532821
2006-12-01,30318.916666666668,4.636
2006-12-02,28810.58333333333,-0.083015625
2006-12-03,30031.916666666668,-0.083015625
2006-12-04,34303.75,-0.083015625
2006-12-05,35869.625,-0.083015625
2006-12-06,35141.458333333336,-0.083015625
2006-12-07,33420.666666666664,-0.083015625
2006-12-08,37583.083333333336,-0.083015625
2006-12-09,34526.0,-0.083015625
2006-12-10,31315.166666666668,-0.083015625
2006-12-11,32987.75,-0.083015625
2006-12-12,32841.041666666664,-0.083015625
2006-12-13,32350.125,-0.083015625
2006-12-14,31953.625,-0.083015625
2006-12-15,31790.041666666668,-0.083015625
2006-12-16,29773.875,-0.083015625
2006-12-17,29620.83333333333,-0.083015625
2006-12-18,31483.791666666668,-0.083015625
2006-12-19,32957.041666666664,-0.083015625
2006-12-20,34593.125,-0.083015625
2006-12-21,33991.25,-0.083015625
2006-12-22,32802.333333333336,-0.083015625
2006-12-23,28530.875,-0.083015625
2006-12-24,27927.916666666668,-0.083015625
2006-12-25,29086.75,-0.083015625
2006-12-26,29896.58333333333,-0.083015625
2006-12-27,32318.166666666668,-0.083015625
2006-12-28,32975.875,-0.083015625
2006-12-29,31722.33333333333,-0.083015625
2006-12-30,29565.58333333333,-0.083015625
2006-12-31,29281.916666666668,-0.083015625
2007-01-01,28250.70833333333,1.776
2007-01-02,31820.375,-1.7862626408768183
2007-01-03,33547.875,-1.7483142551376676
2007-01-04,32471.45833333333,-1.7103658693985166
2007-01-05,30990.33333333333,-1.6724174836593655
2007-01-06,27321.83333333333,-1.6344690979202148
2007-01-07,27250.45833333333,-1.5965207121810638
2007-01-08,31724.916666666668,-1.558572326441913
2007-01-09,33895.75,-1.520623940702762
2007-01-10,35362.5,-1.482675554963611
2007-01-11,35807.75,-1.44472716922446
2007-01-12,33499.708333333336,-1.406778783485309
2007-01-13,28671.416666666668,-1.368830397746158
2007-01-14,27385.5,-1.330882012007007
2007-01-15,30410.125,-1.292933626267856
2007-01-16,32602.125,-1.2549852405287052
2007-01-17,36733.083333333336,-1.2170368547895545
2007-01-18,36999.083333333336,-1.179088469050403
2007-01-19,34732.625,-1.1411400833112524
2007-01-20,34100.375,-1.1031916975721014
2007-01-21,34859.291666666664,-1.0652433118329503
2007-01-22,36928.833333333336,-1.0272949260937994
2007-01-23,35677.958333333336,-0.9893465403546484
2007-01-24,35555.958333333336,-0.9513981546154976
2007-01-25,36415.41666666666,-0.9134497688763468
2007-01-26,39864.208333333336,-0.8755013831371957
2007-01-27,33993.25,-0.8375529973980448
2007-01-28,31540.916666666668,-0.7996046116588937
2007-01-29,37525.04166666666,-0.7616562259197428
2007-01-30,37538.875,-0.7237078401805919
2007-01-31,37521.708333333336,-0.6857594544414409
2007-02-01,37150.458333333336,-3.533
2007-02-02,35436.875,-0.4787183519629226
2007-02-03,34214.208333333336,-0.3096256352235551
2007-02-04,35128.041666666664,-0.1405329184841875
2007-02-05,42147.375,0.0285597982551798
2007-02-06,42751.375,0.1976525149945472
2007-02-07,40749.083333333336,0.3667452317339149
2007-02-08,40964.625,0.5358379484732824
2007-02-09,39649.79166666666,0.7049306652126498
2007-02-10,36083.0,0.8740233819520172
2007-02-11,35583.625,1.0431160986913848
2007-02-12,36509.75,1.2122088154307522
2007-02-13,37775.375,1.38130153217012
2007-02-14,38663.583333333336,1.5503942489094875
2007-02-15,40483.833333333336,1.719486965648855
2007-02-16,40110.458333333336,1.8885796823882224
2007-02-17,35730.541666666664,2.05767239912759
2007-02-18,33931.708333333336,2.226765115866957
2007-02-19,38644.958333333336,2.3958578326063247
2007-02-20,35532.333333333336,2.564950549345692
2007-02-21,33162.875,2.7340432660850595
2007-02-22,34414.708333333336,2.9031359828244274
2007-02-23,35798.375,3.072228699563795
2007-02-24,34289.291666666664,3.2413214163031623
2007-02-25,33392.083333333336,3.41041413304253
2007-02-26,35503.0,3.5795068497818976
2007-02-27,33993.333333333336,3.748599566521265
2007-02-28,33682.625,3.917692283260633
2007-03-01,33747.833333333336,4.946
2007-03-02,31704.83333333333,3.3718629032258063
2007-03-03,29454.791666666668,3.5932689882697946
2007-03-04,30985.25,3.814675073313783
2007-03-05,35239.833333333336,4.036081158357771
2007-03-06,39195.54166666666,4.257487243401759
2007-03-07,39415.833333333336,4.478893328445748
2007-03-08,38323.54166666666,4.700299413489736
2007-03-09,36013.916666666664,4.921705498533724
2007-03-10,31108.291666666668,5.143111583577713
2007-03-11,28178.652173913044,5.364517668621701
2007-03-12,32023.791666666668,5.585923753665689
2007-03-13,31002.666666666668,5.807329838709677
2007-03-14,30162.58333333333,6.028735923753666
2007-03-15,30131.20833333333,6.250142008797655
2007-03-16,34323.333333333336,6.471548093841642
2007-03-17,33187.708333333336,6.69295417888563
2007-03-18,31827.95833333333,6.914360263929619
2007-03-19,34385.625,7.135766348973608
2007-03-20,31715.45833333333,7.3571724340175955
2007-03-21,33388.375,7.578578519061584
2007-03-22,31415.45833333333,7.799984604105572
2007-03-23,29801.041666666668,8.021390689149559
2007-03-24,27685.291666666668,8.242796774193549
2007-03-25,26695.875,8.464202859237538
2007-03-26,30395.541666666668,8.685608944281526
2007-03-27,30058.5,8.907015029325514
2007-03-28,29125.375,9.128421114369502
2007-03-29,29856.5,9.34982719941349
2007-03-30,29814.5,9.571233284457476
2007-03-31,26881.166666666668,9.792639369501464
2007-04-01,26897.375,9.286
2007-04-02,29539.625,9.728814516129033
2007-04-03,29164.416666666668,9.943560180245624
2007-04-04,30705.0,10.158305844362216
