Datetime,DAYTON,Estimated_Temp_C
2005-02-01,2351.708333333333,2.052
2005-02-02,2385.25,0.3598291453107961
2005-02-03,2342.833333333333,0.5365819547437296
2005-02-04,2210.2916666666665,0.7133347641766632
2005-02-05,1913.375,0.8900875736095966
2005-02-06,1807.75,1.06684038304253
2005-02-07,2133.458333333333,1.2435931924754635
2005-02-08,2155.833333333333,1.420346001908397
2005-02-09,2232.75,1.5970988113413307
2005-02-10,2363.375,1.7738516207742645
2005-02-11,2384.583333333333,1.9506044302071976
2005-02-12,1940.4166666666667,2.1273572396401312
2005-02-13,1867.0,2.304110049073065
2005-02-14,2131.2916666666665,2.4808628585059984
2005-02-15,2085.25,2.657615667938932
2005-02-16,2175.125,2.834368477371865
2005-02-17,2350.333333333333,3.0111212868047987
2005-02-18,2339.2916666666665,3.1878740962377323
2005-02-19,2091.583333333333,3.364626905670666
2005-02-20,1907.25,3.541379715103599
2005-02-21,2126.75,3.7181325245365326
2005-02-22,2224.833333333333,3.894885333969466
2005-02-23,2264.083333333333,4.071638143402399
2005-02-24,2312.2916666666665,4.248390952835333
2005-02-25,2299.708333333333,4.425143762268267
2005-02-26,1888.0,4.6018965717012
2005-02-27,1888.1666666666667,4.778649381134134
2005-02-28,2184.208333333333,4.955402190567066
2005-03-01,2397.625,3.353
2005-03-02,2403.625,4.4753870967741936
2005-03-03,2328.5416666666665,4.695222341696535
2005-03-04,2270.583333333333,4.915057586618877
2005-03-05,1907.875,5.134892831541219
2005-03-06,1773.6666666666667,5.3547280764635605
2005-03-07,2047.1666666666667,5.574563321385902
2005-03-08,2310.875,5.794398566308244
2005-03-09,2357.625,6.014233811230586
2005-03-10,2381.875,6.234069056152928
2005-03-11,2257.6666666666665,6.453904301075269
2005-03-12,2017.3333333333333,6.673739545997611
2005-03-13,1888.5,6.893574790919953
2005-03-14,2210.583333333333,7.113410035842294
2005-03-15,2191.583333333333,7.333245280764635
2005-03-16,2170.125,7.553080525686977
2005-03-17,2108.0416666666665,7.772915770609319
2005-03-18,2029.5833333333333,7.992751015531661
2005-03-19,1803.625,8.212586260454003
2005-03-20,1802.3333333333333,8.432421505376343
2005-03-21,2136.875,8.652256750298687
2005-03-22,2168.25,8.872091995221027
2005-03-23,2239.9166666666665,9.09192724014337
2005-03-24,2144.333333333333,9.31176248506571
2005-03-25,1889.6666666666667,9.531597729988054
2005-03-26,1717.6666666666667,9.751432974910394
2005-03-27,1661.75,9.971268219832735
2005-03-28,2039.4583333333333,10.191103464755075
2005-03-29,2034.9583333333333,10.41093870967742
2005-03-30,1960.4583333333333,10.63077395459976
2005-03-31,1915.2083333333333,10.850609199522102
2005-04-01,1964.625,12.581
2005-04-02,1884.4583333333333,10.951435483870968
2005-04-03,1691.391304347826,11.152692106876122
2005-04-04,1962.7916666666667,11.353948729881274
2005-04-05,1933.4583333333333,11.555205352886428
2005-04-06,1936.6666666666667,11.75646197589158
2005-04-07,1943.0416666666667,11.957718598896736
2005-04-08,1886.625,12.158975221901889
2005-04-09,1600.625,12.36023184490704
2005-04-10,1527.0,12.561488467912191
2005-04-11,1905.75,12.762745090917347
2005-04-12,1933.5833333333333,12.9640017139225
2005-04-13,1950.3333333333333,13.165258336927652
2005-04-14,1944.75,13.366514959932807
2005-04-15,1888.75,13.56777158293796
2005-04-16,1597.25,13.769028205943114
2005-04-17,1530.2916666666667,13.970284828948266
2005-04-18,1942.3333333333333,14.17154145195342
2005-04-19,1987.125,14.372798074958572
2005-04-20,1997.125,14.574054697963726
2005-04-21,1911.875,14.775311320968878
2005-04-22,1912.9166666666667,14.976567943974032
2005-04-23,1765.2916666666667,15.177824566979186
2005-04-24,1824.5416666666667,15.37908118998434
2005-04-25,2000.0833333333333,15.580337812989493
2005-04-26,1989.0,15.781594435994643
2005-04-27,2012.7916666666667,15.9828510589998
2005-04-28,1986.25,16.18410768200495
2005-04-29,1926.2916666666667,16.385364305010107
2005-04-30,1671.125,16.586620928015257
2005-05-01,1619.8333333333333,15.002
2005-05-02,1986.2916666666667,16.93906666666667
2005-05-03,2031.5833333333333,17.095837033276933
2005-05-04,1997.875,17.2526073998872
2005-05-05,1950.2916666666667,17.409377766497464
2005-05-06,1897.1666666666667,17.566148133107728
2005-05-07,1605.8333333333333,17.722918499717995
2005-05-08,1532.6666666666667,17.87968886632826
2005-05-09,2022.3333333333333,18.03645923293852
2005-05-10,2119.375,18.19322959954879
2005-05-11,2202.7916666666665,18.349999966159054
2005-05-12,1931.9166666666667,18.50677033276932
2005-05-13,1955.5,18.663540699379585
2005-05-14,1644.0416666666667,18.82031106598985
2005-05-15,1506.8333333333333,18.977081432600112
2005-05-16,1889.75,19.13385179921038
2005-05-17,1939.5833333333333,19.290622165820643
2005-05-18,1946.875,19.447392532430907
2005-05-19,1958.4166666666667,19.60416289904117
2005-05-20,1908.6666666666667,19.76093326565144
2005-05-21,1634.9583333333333,19.917703632261706
2005-05-22,1534.8333333333333,20.07447399887197
2005-05-23,1916.5833333333333,20.231244365482237
2005-05-24,1909.2916666666667,20.388014732092497
2005-05-25,1932.4166666666667,20.544785098702764
2005-05-26,1959.1666666666667,20.701555465313028
2005-05-27,1861.625,20.85832583192329
2005-05-28,1523.625,21.01509619853356
2005-05-29,1455.5,21.171866565143823
2005-05-30,1500.8333333333333,21.32863693175409
2005-05-31,1964.7916666666667,21.485407298364358
2005-06-01,2042.875,23.56600000000001
2005-06-02,1998.0833333333333,21.46957142857143
2005-06-03,2030.875,21.54621622097115
2005-06-04,1919.1666666666667,21.62286101337087
2005-06-05,2040.4583333333333,21.699505805770585
2005-06-06,2564.75,21.776150598170304
2005-06-07,2605.625,21.852795390570023
2005-06-08,2672.958333333333,21.929440182969746
2005-06-09,2745.333333333333,22.00608497536946
2005-06-10,2655.0416666666665,22.08272976776918
2005-06-11,2121.9166666666665,22.159374560168896
2005-06-12,2043.375,22.23601935256861
2005-06-13,2490.2916666666665,22.31266414496833
2005-06-14,2632.833333333333,22.389308937368053
2005-06-15,2263.6666666666665,22.46595372976777
2005-06-16,2056.708333333333,22.54259852216749
2005-06-17,2013.0416666666667,22.619243314567207
2005-06-18,1691.625,22.69588810696693
2005-06-19,1636.125,22.772532899366645
2005-06-20,2138.4166666666665,22.849177691766364
2005-06-21,2287.625,22.925822484166083
2005-06-22,2455.458333333333,23.0024672765658
2005-06-23,2399.125,23.07911206896552
2005-06-24,2517.333333333333,23.15575686136524
2005-06-25,2343.75,23.23240165376496
2005-06-26,2295.208333333333,23.309046446164675
2005-06-27,2793.4166666666665,23.385691238564394
2005-06-28,2589.75,23.46233603096411
2005-06-29,2675.708333333333,23.53898082336383
2005-06-30,2514.833333333333,23.61562561576355
2005-07-01,2317.833333333333,25.211
2005-07-02,1801.125,23.580112903225807
2005-07-03,1851.6666666666667,23.551043493526443
2005-07-04,2127.75,23.52197408382708
2005-07-05,2283.7916666666665,23.492904674127715
2005-07-06,2272.625,23.463835264428354
2005-07-07,2283.0416666666665,23.43476585472899
2005-07-08,2235.333333333333,23.405696445029623
2005-07-09,2043.8333333333333,23.376627035330262
2005-07-10,2038.7916666666667,23.3475576256309
2005-07-11,2418.5416666666665,23.31848821593153
2005-07-12,2593.083333333333,23.28941880623217
2005-07-13,2345.458333333333,23.260349396532806
2005-07-14,2357.375,23.23127998683345
2005-07-15,2522.333333333333,23.20221057713408
2005-07-16,2293.333333333333,23.17314116743472
2005-07-17,2246.375,23.144071757735357
2005-07-18,2772.6666666666665,23.11500234803599
2005-07-19,2752.6666666666665,23.085932938336622
2005-07-20,2703.125,23.056863528637265
2005-07-21,2842.0,23.0277941189379
2005-07-22,2751.083333333333,22.998724709238537
2005-07-23,2408.5,22.969655299539173
2005-07-24,2452.5416666666665,22.94058588983981
2005-07-25,3090.208333333333,22.911516480140445
2005-07-26,3078.0416666666665,22.88244707044108
2005-07-27,2473.7916666666665,22.85337766074172
2005-07-28,2275.833333333333,22.824308251042357
2005-07-29,2316.6666666666665,22.795238841342996
2005-07-30,2099.7916666666665,22.76616943164363
2005-07-31,2148.0,22.737100021944265
2005-08-01,2707.083333333333,24.804
2005-08-02,2815.625,22.60085483870968
2005-08-03,2855.083333333333,22.476230574204468
2005-08-04,2879.708333333333,22.351606309699253
2005-08-05,2623.75,22.22698204519404
2005-08-06,2159.125,22.10235778068883
2005-08-07,2141.1666666666665,21.977733516183616
2005-08-08,2675.625,21.853109251678404
2005-08-09,2701.708333333333,21.72848498717319
2005-08-10,2743.958333333333,21.603860722667974
2005-08-11,2715.958333333333,21.479236458162767
2005-08-12,2781.0,21.35461219365755
2005-08-13,2616.458333333333,21.22998792915234
2005-08-14,2174.75,21.10536366464713
2005-08-15,2308.833333333333,20.980739400141918
2005-08-16,2283.25,20.856115135636703
2005-08-17,2423.25,20.73149087113149
2005-08-18,2545.625,20.60686660662628
2005-08-19,2706.875,20.482242342121065
2005-08-20,2514.458333333333,20.35761807761585
2005-08-21,2231.125,20.23299381311064
2005-08-22,2354.458333333333,20.108369548605427
2005-08-23,2211.125,19.983745284100213
2005-08-24,2205.208333333333,19.859121019595
2005-08-25,2334.0,19.734496755089783
2005-08-26,2377.1666666666665,19.60987249058457
2005-08-27,2203.0,19.485248226079364
2005-08-28,2063.375,19.36062396157415
2005-08-29,2432.25,19.235999697068937
2005-08-30,2348.875,19.11137543256373
2005-08-31,2352.6666666666665,18.98675116805851
2005-09-01,2377.875,21.152
2005-09-02,2301.25,18.40031746031746
2005-09-03,1792.8333333333333,18.18154258768052
2005-09-04,1703.25,17.962767715043576
2005-09-05,1774.7916666666667,17.743992842406634
2005-09-06,2253.75,17.52521796976969
2005-09-07,2317.2916666666665,17.306443097132753
2005-09-08,2344.708333333333,17.08766822449581
2005-09-09,2407.333333333333,16.86889335185887
2005-09-10,2161.583333333333,16.650118479221927
2005-09-11,1983.2083333333333,16.431343606584985
2005-09-12,2390.333333333333,16.212568733948043
2005-09-13,2461.208333333333,15.9937938613111
2005-09-14,2358.5,15.77501898867416
2005-09-15,2394.2916666666665,15.556244116037218
2005-09-16,2288.625,15.337469243400276
2005-09-17,1823.0416666666667,15.118694370763336
2005-09-18,1758.0,14.899919498126394
2005-09-19,2161.1666666666665,14.681144625489452
2005-09-20,2235.083333333333,14.46236975285251
2005-09-21,2239.875,14.243594880215568
2005-09-22,2365.708333333333,14.024820007578626
2005-09-23,2286.9166666666665,13.806045134941686
2005-09-24,1951.6666666666667,13.587270262304743
2005-09-25,1969.2083333333333,13.368495389667803
2005-09-26,2240.875,13.14972051703086
2005-09-27,2097.2916666666665,12.93094564439392
2005-09-28,2100.208333333333,12.712170771756975
2005-09-29,2004.0416666666667,12.493395899120037
2005-09-30,1912.0416666666667,12.274621026483093
2005-10-01,1671.9583333333333,13.127
2005-10-02,1746.2083333333333,11.696625
2005-10-03,2277.958333333333,11.497943962585037
2005-10-04,2262.875,11.29926292517007
2005-10-05,2254.625,11.100581887755103
2005-10-06,2252.9166666666665,10.901900850340136
2005-10-07,1952.9166666666667,10.703219812925171
2005-10-08,1679.3333333333333,10.504538775510206
2005-10-09,1609.625,10.30585773809524
2005-10-10,1946.75,10.107176700680274
2005-10-11,1987.625,9.908495663265308
2005-10-12,1999.75,9.709814625850342
2005-10-13,2011.3333333333333,9.511133588435374
2005-10-14,1967.25,9.31245255102041
2005-10-15,1678.75,9.113771513605442
2005-10-16,1573.4166666666667,8.915090476190477
2005-10-17,1952.125,8.71640943877551
2005-10-18,1983.1666666666667,8.517728401360545
2005-10-19,1997.25,8.319047363945579
2005-10-20,1976.5416666666667,8.120366326530613
2005-10-21,1990.0833333333333,7.921685289115647
2005-10-22,1704.6666666666667,7.723004251700681
2005-10-23,1662.2916666666667,7.524323214285715
2005-10-24,2078.958333333333,7.325642176870749
2005-10-25,2115.875,7.126961139455784
2005-10-26,2075.333333333333,6.928280102040818
2005-10-27,2046.0416666666667,6.729599064625852
2005-10-28,2057.1666666666665,6.530918027210886
2005-10-29,1823.4166666666667,6.332236989795919
2005-10-30,1723.0,6.133555952380953
2005-10-31,2001.2916666666667,5.934874914965987
2005-11-01,2027.0,7.81
2005-11-02,2062.9166666666665,5.382937500000001
2005-11-03,2034.625,5.205860187292141
2005-11-04,1976.4583333333333,5.028782874584282
2005-11-05,1703.375,4.851705561876423
2005-11-06,1607.625,4.674628249168563
2005-11-07,1976.875,4.497550936460704
2005-11-08,1995.5,4.320473623752845
2005-11-09,1995.875,4.143396311044985
2005-11-10,2057.0416666666665,3.966318998337126
2005-11-11,2063.875,3.7892416856292663
2005-11-12,1757.7083333333333,3.612164372921408
2005-11-13,1632.0833333333333,3.435087060213548
2005-11-14,1995.5833333333333,3.2580097475056893
2005-11-15,2045.25,3.08093243479783
2005-11-16,2165.0416666666665,2.9038551220899707
2005-11-17,2317.2916666666665,2.726777809382112
2005-11-18,2338.875,2.549700496674252
2005-11-19,1935.8333333333333,2.3726231839663927
2005-11-20,1792.5416666666667,2.1955458712585334
2005-11-21,2152.7916666666665,2.018468558550674
2005-11-22,2248.583333333333,1.8413912458428148
2005-11-23,2328.333333333333,1.6643139331349557
2005-11-24,1891.9166666666667,1.487236620427096
2005-11-25,2048.875,1.3101593077192373
2005-11-26,1899.625,1.133081995011378
2005-11-27,1738.8333333333333,0.9560046823035186
2005-11-28,2037.1666666666667,0.7789273695956593
2005-11-29,2150.208333333333,0.6018500568878
2005-11-30,2326.625,0.4247727441799407
2005-12-01,2381.708333333333,-1.3050000000000002
2005-12-02,2431.6666666666665,0.137015625
2005-12-03,2219.5,0.137015625
2005-12-04,2082.2916666666665,0.137015625
2005-12-05,2439.125,0.137015625
2005-12-06,2565.875,0.137015625
2005-12-07,2522.6666666666665,0.137015625
2005-12-08,2610.1666666666665,0.137015625
2005-12-09,2577.208333333333,0.137015625
2005-12-10,2281.625,0.137015625
2005-12-11,2108.75,0.137015625
2005-12-12,2448.958333333333,0.137015625
2005-12-13,2499.6666666666665,0.137015625
2005-12-14,2513.2916666666665,0.137015625
2005-12-15,2436.25,0.137015625
2005-12-16,2392.5416666666665,0.137015625
2005-12-17,2195.1666666666665,0.137015625
2005-12-18,2162.4166666666665,0.137015625
2005-12-19,2613.2916666666665,0.137015625
2005-12-20,2669.333333333333,0.137015625
2005-12-21,2490.583333333333,0.137015625
2005-12-22,2423.333333333333,0.137015625
2005-12-23,2178.75,0.137015625
2005-12-24,1806.375,0.137015625
2005-12-25,1694.9583333333333,0.137015625
2005-12-26,1915.7083333333333,0.137015625
2005-12-27,1995.25,0.137015625
2005-12-28,1876.1666666666667,0.137015625
2005-12-29,2016.5,0.137015625
2005-12-30,1965.6666666666667,0.137015625
2005-12-31,1872.0833333333333,0.137015625
2006-01-01,1743.9166666666667,4.952
2006-01-02,1793.8333333333333,-1.323801168117763
2006-01-03,2095.458333333333,-1.2735719179845757
2006-01-04,2155.6666666666665,-1.223342667851388
2006-01-05,2261.9166666666665,-1.1731134177182003
2006-01-06,2325.708333333333,-1.122884167585013
2006-01-07,2053.1666666666665,-1.0726549174518254
2006-01-08,1880.6666666666667,-1.0224256673186378
2006-01-09,2161.333333333333,-0.9721964171854504
2006-01-10,2218.583333333333,-0.9219671670522628
2006-01-11,2187.375,-0.8717379169190753
2006-01-12,2137.7916666666665,-0.8215086667858879
2006-01-13,2056.375,-0.7712794166527003
2006-01-14,2028.3333333333333,-0.7210501665195128
2006-01-15,1892.25,-0.6708209163863252
2006-01-16,2106.208333333333,-0.6205916662531378
2006-01-17,2133.1666666666665,-0.5703624161199502
2006-01-18,2379.083333333333,-0.5201331659867626
2006-01-19,2218.5,-0.4699039158535751
2006-01-20,2049.9166666666665,-0.4196746657203876
2006-01-21,1841.8333333333333,-0.3694454155872
2006-01-22,1942.5416666666667,-0.3192161654540126
2006-01-23,2183.5,-0.2689869153208251
2006-01-24,2288.833333333333,-0.2187576651876375
2006-01-25,2332.5,-0.1685284150544499
2006-01-26,2274.333333333333,-0.1182991649212623
2006-01-27,2205.7916666666665,-0.068069914788075
2006-01-28,1812.0416666666667,-0.0178406646548874
2006-01-29,1725.375,0.0323885854783001
2006-01-30,2098.708333333333,0.0826178356114877
2006-01-31,2257.583333333333,0.132847085744675
2006-02-01,2221.2916666666665,0.946
2006-02-02,2185.6666666666665,0.3598291453107961
2006-02-03,2110.4166666666665,0.5365819547437296
2006-02-04,2014.4166666666667,0.7133347641766632
2006-02-05,2086.708333333333,0.8900875736095966
2006-02-06,2341.7916666666665,1.06684038304253
2006-02-07,2368.625,1.2435931924754635
2006-02-08,2341.7916666666665,1.420346001908397
2006-02-09,2382.1666666666665,1.5970988113413307
2006-02-10,2271.375,1.7738516207742645
2006-02-11,2018.7916666666667,1.9506044302071976
2006-02-12,1968.7083333333333,2.1273572396401312
2006-02-13,2364.833333333333,2.304110049073065
2006-02-14,2247.583333333333,2.4808628585059984
2006-02-15,2135.75,2.657615667938932
2006-02-16,2055.9166666666665,2.834368477371865
2006-02-17,2214.6666666666665,3.0111212868047987
2006-02-18,2245.1666666666665,3.1878740962377323
2006-02-19,2208.9166666666665,3.364626905670666
2006-02-20,2359.083333333333,3.541379715103599
2006-02-21,2301.4166666666665,3.7181325245365326
2006-02-22,2252.5,3.894885333969466
2006-02-23,2195.958333333333,4.071638143402399
2006-02-24,2199.6666666666665,4.248390952835333
2006-02-25,1888.875,4.425143762268267
2006-02-26,1992.25,4.6018965717012
2006-02-27,2272.875,4.778649381134134
2006-02-28,2220.208333333333,4.955402190567066
2006-03-01,2159.9166666666665,5.186
2006-03-02,2146.583333333333,4.4753870967741936
2006-03-03,2240.125,4.695222341696535
2006-03-04,2016.3333333333333,4.915057586618877
2006-03-05,1890.0416666666667,5.134892831541219
2006-03-06,2239.833333333333,5.3547280764635605
2006-03-07,2242.833333333333,5.574563321385902
2006-03-08,2244.458333333333,5.794398566308244
2006-03-09,2086.083333333333,6.014233811230586
2006-03-10,2044.2916666666667,6.234069056152928
2006-03-11,1822.4166666666667,6.453904301075269
2006-03-12,1662.0,6.673739545997611
2006-03-13,1966.625,6.893574790919953
2006-03-14,2196.333333333333,7.113410035842294
2006-03-15,2174.583333333333,7.333245280764635
2006-03-16,2168.2916666666665,7.553080525686977
2006-03-17,2140.9166666666665,7.772915770609319
2006-03-18,1913.375,7.992751015531661
2006-03-19,1825.5833333333333,8.212586260454003
2006-03-20,2210.0416666666665,8.432421505376343
2006-03-21,2394.125,8.652256750298687
2006-03-22,2338.333333333333,8.872091995221027
2006-03-23,2204.0,9.09192724014337
2006-03-24,2117.7916666666665,9.31176248506571
2006-03-25,1932.0416666666667,9.531597729988054
2006-03-26,1814.7083333333333,9.751432974910394
2006-03-27,2125.833333333333,9.971268219832735
2006-03-28,2115.75,10.191103464755075
2006-03-29,2039.25,10.41093870967742
2006-03-30,2013.625,10.63077395459976
2006-03-31,1924.25,10.850609199522102
2006-04-01,1687.25,13.884
2006-04-02,1602.9565217391305,10.951435483870968
2006-04-03,2002.9166666666667,11.152692106876122
2006-04-04,2081.6666666666665,11.353948729881274
2006-04-05,2039.0833333333333,11.555205352886428
2006-04-06,2003.0416666666667,11.75646197589158
2006-04-07,1953.3333333333333,11.957718598896736
2006-04-08,1758.75,12.158975221901889
2006-04-09,1676.125,12.36023184490704
2006-04-10,1953.8333333333333,12.561488467912191
2006-04-11,1963.375,12.762745090917347
2006-04-12,1955.625,12.9640017139225
2006-04-13,1944.25,13.165258336927652
2006-04-14,1744.25,13.366514959932807
2006-04-15,1575.75,13.56777158293796
2006-04-16,1455.9166666666667,13.769028205943114
2006-04-17,1826.7083333333333,13.970284828948266
2006-04-18,1944.9166666666667,14.17154145195342
2006-04-19,1954.0416666666667,14.372798074958572
2006-04-20,1970.625,14.574054697963726
2006-04-21,1939.25,14.775311320968878
2006-04-22,1656.6666666666667,14.976567943974032
2006-04-23,1537.3333333333333,15.177824566979186
2006-04-24,1889.9166666666667,15.37908118998434
2006-04-25,1944.0416666666667,15.580337812989493
2006-04-26,1987.375,15.781594435994643
2006-04-27,1936.7083333333333,15.9828510589998
2006-04-28,1866.4583333333333,16.18410768200495
2006-04-29,1610.2083333333333,16.385364305010107
2006-04-30,1536.7916666666667,16.586620928015257
2006-05-01,1900.875,16.297
2006-05-02,1933.6666666666667,16.93906666666667
2006-05-03,1944.5833333333333,17.095837033276933
2006-05-04,1970.25,17.2526073998872
2006-05-05,1870.2916666666667,17.409377766497464
2006-05-06,1576.6666666666667,17.566148133107728
2006-05-07,1507.125,17.722918499717995
2006-05-08,1896.9583333333333,17.87968886632826
2006-05-09,1948.0416666666667,18.03645923293852
2006-05-10,1988.875,18.19322959954879
2006-05-11,1943.7916666666667,18.349999966159054
2006-05-12,1934.75,18.50677033276932
2006-05-13,1652.625,18.663540699379585
2006-05-14,1553.0416666666667,18.82031106598985
2006-05-15,1930.5,18.977081432600112
2006-05-16,1943.7916666666667,19.13385179921038
2006-05-17,1939.0,19.290622165820643
2006-05-18,1915.375,19.447392532430907
2006-05-19,1874.5,19.60416289904117
2006-05-20,1616.6666666666667,19.76093326565144
2006-05-21,1532.375,19.917703632261706
2006-05-22,1889.9166666666667,20.07447399887197
2006-05-23,1938.875,20.231244365482237
2006-05-24,1951.9166666666667,20.388014732092497
2006-05-25,2091.458333333333,20.544785098702764
2006-05-26,2020.375,20.701555465313028
2006-05-27,1783.6666666666667,20.85832583192329
2006-05-28,1871.1666666666667,21.01509619853356
2006-05-29,2060.875,21.171866565143823
2006-05-30,2552.5,21.32863693175409
2006-05-31,2640.5416666666665,21.485407298364358
2006-06-01,2505.375,21.095
2006-06-02,2113.833333333333,21.46957142857143
2006-06-03,1793.375,21.54621622097115
2006-06-04,1613.4166666666667,21.62286101337087
2006-06-05,2064.375,21.699505805770585
2006-06-06,2199.5,21.776150598170304
2006-06-07,2144.708333333333,21.852795390570023
2006-06-08,2173.208333333333,21.929440182969746
2006-06-09,2146.958333333333,22.00608497536946
2006-06-10,1692.6666666666667,22.08272976776918
2006-06-11,1558.375,22.159374560168896
2006-06-12,1952.4166666666667,22.23601935256861
2006-06-13,2031.5416666666667,22.31266414496833
2006-06-14,2121.4166666666665,22.389308937368053
2006-06-15,2195.375,22.46595372976777
2006-06-16,2294.5,22.54259852216749
2006-06-17,2170.125,22.619243314567207
2006-06-18,2122.458333333333,22.69588810696693
2006-06-19,2425.708333333333,22.772532899366645
2006-06-20,2372.5,22.849177691766364
2006-06-21,2480.5416666666665,22.925822484166083
2006-06-22,2665.458333333333,23.0024672765658
2006-06-23,2283.0416666666665,23.07911206896552
2006-06-24,2006.0416666666667,23.15575686136524
2006-06-25,1895.4583333333333,23.23240165376496
2006-06-26,2316.625,23.309046446164675
2006-06-27,2414.333333333333,23.385691238564394
2006-06-28,2385.208333333333,23.46233603096411
2006-06-29,2217.0416666666665,23.53898082336383
2006-06-30,2182.25,23.61562561576355
2006-07-01,2096.375,24.573
2006-07-02,2209.375,23.580112903225807
2006-07-03,2291.833333333333,23.551043493526443
2006-07-04,2001.4583333333333,23.52197408382708
2006-07-05,2005.5,23.492904674127715
2006-07-06,1951.0416666666667,23.463835264428354
2006-07-07,1967.25,23.43476585472899
2006-07-08,1871.8333333333333,23.405696445029623
2006-07-09,1871.4166666666667,23.376627035330262
2006-07-10,2451.4166666666665,23.3475576256309
2006-07-11,2365.583333333333,23.31848821593153
2006-07-12,2394.2916666666665,23.28941880623217
2006-07-13,2546.5,23.260349396532806
2006-07-14,2672.1666666666665,23.23127998683345
2006-07-15,2471.625,23.20221057713408
2006-07-16,2435.5,23.17314116743472
2006-07-17,2849.0416666666665,23.144071757735357
2006-07-18,2693.708333333333,23.11500234803599
2006-07-19,2735.2916666666665,23.085932938336622
2006-07-20,2718.875,23.056863528637265
2006-07-21,2683.0416666666665,23.0277941189379
2006-07-22,2076.333333333333,22.998724709238537
2006-07-23,1925.2083333333333,22.969655299539173
2006-07-24,2427.875,22.94058588983981
2006-07-25,2602.75,22.911516480140445
2006-07-26,2637.5,22.88244707044108
2006-07-27,2539.208333333333,22.85337766074172
2006-07-28,2607.2916666666665,22.824308251042357
2006-07-29,2469.6666666666665,22.795238841342996
2006-07-30,2495.6666666666665,22.76616943164363
2006-07-31,2947.0,22.737100021944265
2006-08-01,3107.958333333333,24.388
2006-08-02,3092.458333333333,22.60085483870968
2006-08-03,2897.125,22.476230574204468
2006-08-04,2638.9166666666665,22.351606309699253
2006-08-05,2261.5416666666665,22.22698204519404
2006-08-06,2307.875,22.10235778068883
2006-08-07,2788.875,21.977733516183616
2006-08-08,2636.125,21.853109251678404
2006-08-09,2443.25,21.72848498717319
2006-08-10,2484.7916666666665,21.603860722667974
2006-08-11,2339.625,21.479236458162767
2006-08-12,1971.4166666666667,21.35461219365755
2006-08-13,1972.7083333333333,21.22998792915234
2006-08-14,2473.6666666666665,21.10536366464713
2006-08-15,2459.875,20.980739400141918
2006-08-16,2414.5416666666665,20.856115135636703
2006-08-17,2498.1666666666665,20.73149087113149
2006-08-18,2618.875,20.60686660662628
2006-08-19,2385.083333333333,20.482242342121065
2006-08-20,2059.6666666666665,20.35761807761585
2006-08-21,2286.5416666666665,20.23299381311064
2006-08-22,2383.375,20.108369548605427
2006-08-23,2456.25,19.983745284100213
2006-08-24,2535.375,19.859121019595
2006-08-25,2540.708333333333,19.734496755089783
2006-08-26,2253.083333333333,19.60987249058457
2006-08-27,2169.1666666666665,19.485248226079364
2006-08-28,2475.375,19.36062396157415
2006-08-29,2498.5416666666665,19.235999697068937
2006-08-30,2318.1666666666665,19.11137543256373
2006-08-31,2211.958333333333,18.98675116805851
2006-09-01,2059.2916666666665,17.735
2006-09-02,1651.7916666666667,18.40031746031746
2006-09-03,1558.0833333333333,18.18154258768052
2006-09-04,1610.375,17.962767715043576
2006-09-05,2041.4166666666667,17.743992842406634
2006-09-06,2136.0416666666665,17.52521796976969
2006-09-07,2174.208333333333,17.306443097132753
2006-09-08,2194.583333333333,17.08766822449581
2006-09-09,1946.25,16.86889335185887
2006-09-10,1841.9583333333333,16.650118479221927
2006-09-11,2180.458333333333,16.431343606584985
2006-09-12,2203.4166666666665,16.212568733948043
2006-09-13,2113.9166666666665,15.9937938613111
2006-09-14,2121.208333333333,15.77501898867416
2006-09-15,2059.75,15.556244116037218
2006-09-16,1819.8333333333333,15.337469243400276
2006-09-17,1811.7916666666667,15.118694370763336
2006-09-18,2147.75,14.899919498126394
2006-09-19,1986.5,14.681144625489452
2006-09-20,1955.1666666666667,14.46236975285251
2006-09-21,1972.4583333333333,14.243594880215568
2006-09-22,1954.1666666666667,14.024820007578626
2006-09-23,1768.375,13.806045134941686
2006-09-24,1643.25,13.587270262304743
2006-09-25,1953.0833333333333,13.368495389667803
2006-09-26,2004.0833333333333,13.14972051703086
2006-09-27,2038.6666666666667,12.93094564439392
2006-09-28,1979.875,12.712170771756975
2006-09-29,1912.75,12.493395899120037
2006-09-30,1689.2083333333333,12.274621026483093
2006-10-01,1593.4166666666667,11.371
2006-10-02,1998.5416666666667,11.696625
2006-10-03,2119.75,11.497943962585037
2006-10-04,2238.583333333333,11.29926292517007
2006-10-05,1999.125,11.100581887755103
2006-10-06,1941.5833333333333,10.901900850340136
2006-10-07,1684.6666666666667,10.703219812925171
2006-10-08,1607.75,10.504538775510206
2006-10-09,2007.6666666666667,10.30585773809524
2006-10-10,2038.2916666666667,10.107176700680274
2006-10-11,2018.875,9.908495663265308
2006-10-12,2034.5,9.709814625850342
2006-10-13,2039.0416666666667,9.511133588435374
2006-10-14,1787.875,9.31245255102041
2006-10-15,1696.3333333333333,9.113771513605442
2006-10-16,1996.0416666666667,8.915090476190477
2006-10-17,2041.25,8.71640943877551
2006-10-18,1985.625,8.517728401360545
2006-10-19,2006.2083333333333,8.319047363945579
2006-10-20,2006.5833333333333,8.120366326530613
