Datetime,PJMW,Estimated_Temp_C
2010-01-22,6129.375,4.0962178832687455
2010-01-23,5545.166666666667,4.14654182013271
2010-01-24,5477.333333333333,4.196865756996676
2010-01-25,5517.625,4.247189693860641
2010-01-26,6265.791666666667,4.297513630724606
2010-01-27,6450.041666666667,4.347837567588571
2010-01-28,6420.166666666667,4.398161504452537
2010-01-29,7174.541666666667,4.448485441316501
2010-01-30,6997.041666666667,4.498809378180467
2010-01-31,6575.75,4.549133315044433
2010-02-01,6736.291666666667,1.4250000000000005
2010-02-02,6679.625,4.751671992911669
2010-02-03,6500.833333333333,4.90388673391494
2010-02-04,6349.666666666667,5.056101474918212
2010-02-05,6446.625,5.208316215921483
2010-02-06,5689.25,5.360530956924755
2010-02-07,6041.041666666667,5.512745697928026
2010-02-08,6551.166666666667,5.664960438931298
2010-02-09,6772.916666666667,5.817175179934569
2010-02-10,6876.541666666667,5.969389920937841
2010-02-11,6671.791666666667,6.121604661941113
2010-02-12,6518.0,6.273819402944384
2010-02-13,6378.708333333333,6.426034143947656
2010-02-14,6198.75,6.578248884950927
2010-02-15,6906.166666666667,6.730463625954199
2010-02-16,6855.458333333333,6.882678366957471
2010-02-17,6774.75,7.034893107960742
2010-02-18,6576.5,7.187107848964013
2010-02-19,6202.458333333333,7.339322589967285
2010-02-20,5922.958333333333,7.491537330970557
2010-02-21,5592.083333333333,7.643752071973828
2010-02-22,6071.208333333333,7.7959668129771
2010-02-23,6181.416666666667,7.948181553980371
2010-02-24,6071.75,8.100396294983643
2010-02-25,6428.958333333333,8.252611035986915
2010-02-26,6849.416666666667,8.404825776990187
2010-02-27,6044.541666666667,8.557040517993457
2010-02-28,5720.041666666667,8.709255258996729
2010-03-01,6091.791666666667,9.1878
2010-03-02,6215.875,8.35203870967742
2010-03-03,6268.833333333333,8.53783954056696
2010-03-04,6163.041666666667,8.7236403714565
2010-03-05,6043.708333333333,8.909441202346041
2010-03-06,5582.25,9.095242033235582
2010-03-07,5256.541666666667,9.281042864125125
2010-03-08,5649.916666666667,9.466843695014663
2010-03-09,5594.458333333333,9.652644525904204
2010-03-10,5432.416666666667,9.838445356793745
2010-03-11,5191.125,10.024246187683286
2010-03-12,5075.416666666667,10.210047018572824
2010-03-13,5001.666666666667,10.395847849462363
2010-03-14,4870.565217391304,10.581648680351906
2010-03-15,5542.083333333333,10.767449511241448
2010-03-16,5367.791666666667,10.953250342130987
2010-03-17,5300.791666666667,11.139051173020528
2010-03-18,5172.083333333333,11.324852003910069
2010-03-19,4999.041666666667,11.51065283479961
2010-03-20,4502.708333333333,11.69645366568915
2010-03-21,4291.583333333333,11.88225449657869
2010-03-22,4805.083333333333,12.068055327468231
2010-03-23,5272.666666666667,12.253856158357772
2010-03-24,5186.125,12.439656989247313
2010-03-25,5128.583333333333,12.625457820136852
2010-03-26,5201.875,12.811258651026392
2010-03-27,5115.958333333333,12.997059481915931
2010-03-28,4999.208333333333,13.182860312805474
2010-03-29,5227.0,13.368661143695014
2010-03-30,5266.25,13.554461974584555
2010-03-31,5189.125,13.740262805474096
2010-04-01,4899.166666666667,16.141399999999997
2010-04-02,4531.75,13.855929032258064
2010-04-03,4274.291666666667,14.033010015663663
2010-04-04,3999.9583333333335,14.21009099906926
2010-04-05,4715.041666666667,14.38717198247486
2010-04-06,5078.25,14.564252965880456
2010-04-07,5189.375,14.741333949286055
2010-04-08,4988.375,14.918414932691654
2010-04-09,4871.333333333333,15.095495916097253
2010-04-10,4610.166666666667,15.27257689950285
2010-04-11,4342.541666666667,15.449657882908449
2010-04-12,4746.666666666667,15.626738866314046
2010-04-13,4927.0,15.803819849719645
2010-04-14,4999.708333333333,15.980900833125242
2010-04-15,4950.5,16.15798181653084
2010-04-16,4665.666666666667,16.335062799936438
2010-04-17,4333.958333333333,16.512143783342037
2010-04-18,4550.958333333333,16.689224766747635
2010-04-19,4939.125,16.86630575015323
2010-04-20,4904.875,17.04338673355883
2010-04-21,4828.833333333333,17.22046771696443
2010-04-22,4812.125,17.397548700370027
2010-04-23,4718.416666666667,17.574629683775626
2010-04-24,4360.083333333333,17.75171066718122
2010-04-25,4266.041666666667,17.92879165058682
2010-04-26,4817.25,18.10587263399242
2010-04-27,4881.083333333333,18.282953617398015
2010-04-28,5119.916666666667,18.460034600803617
2010-04-29,5020.625,18.63711558420921
2010-04-30,4825.083333333333,18.81419656761481
2010-05-01,4571.0,20.9996
2010-05-02,4662.125,19.102083333333333
2010-05-03,5239.208333333333,19.2425833643542
2010-05-04,5080.5,19.38308339537507
2010-05-05,5101.0,19.523583426395938
2010-05-06,5078.208333333333,19.664083457416808
2010-05-07,4920.208333333333,19.804583488437675
2010-05-08,4413.5,19.945083519458542
2010-05-09,4219.375,20.085583550479413
2010-05-10,4959.583333333333,20.226083581500284
2010-05-11,5197.166666666667,20.36658361252115
2010-05-12,5032.0,20.50708364354202
2010-05-13,4974.5,20.64758367456289
2010-05-14,5174.333333333333,20.78808370558376
2010-05-15,4504.416666666667,20.928583736604622
2010-05-16,4266.25,21.069083767625497
2010-05-17,4798.916666666667,21.209583798646364
2010-05-18,4858.416666666667,21.350083829667238
2010-05-19,4846.75,21.4905838606881
2010-05-20,4951.375,21.63108389170897
2010-05-21,4920.416666666667,21.77158392272984
2010-05-22,4507.333333333333,21.912083953750702
2010-05-23,4446.75,22.052583984771577
2010-05-24,5106.041666666667,22.193084015792444
2010-05-25,5440.708333333333,22.333584046813318
2010-05-26,5722.791666666667,22.47408407783418
2010-05-27,6025.208333333333,22.61458410885505
2010-05-28,5542.0,22.75508413987592
2010-05-29,5029.916666666667,22.89558417089679
2010-05-30,5012.541666666667,23.036084201917657
2010-05-31,5227.333333333333,23.176584232938524
2010-06-01,5712.0,25.9584
2010-06-02,5931.708333333333,23.15101587301588
2010-06-03,5848.708333333333,23.21922232778169
2010-06-04,5911.666666666667,23.287428782547504
2010-06-05,5234.875,23.35563523731332
2010-06-06,4873.416666666667,23.423841692079133
2010-06-07,4934.458333333333,23.492048146844947
2010-06-08,4969.916666666667,23.56025460161076
2010-06-09,4972.708333333333,23.628461056376576
2010-06-10,5475.375,23.69666751114239
2010-06-11,5451.833333333333,23.764873965908205
2010-06-12,5482.791666666667,23.83308042067402
2010-06-13,5494.833333333333,23.901286875439837
2010-06-14,5932.083333333333,23.969493330205648
2010-06-15,5682.625,24.037699784971466
2010-06-16,5941.458333333333,24.10590623973728
2010-06-17,5591.666666666667,24.17411269450309
2010-06-18,5579.458333333333,24.242319149268905
2010-06-19,5610.416666666667,24.31052560403472
2010-06-20,5573.25,24.378732058800534
2010-06-21,6149.333333333333,24.446938513566348
2010-06-22,6296.791666666667,24.51514496833216
2010-06-23,6526.125,24.583351423097977
2010-06-24,6385.625,24.65155787786379
2010-06-25,5966.458333333333,24.719764332629605
2010-06-26,5610.041666666667,24.78797078739542
2010-06-27,5966.875,24.856177242161237
2010-06-28,6387.333333333333,24.92438369692705
2010-06-29,5944.833333333333,24.992590151692863
2010-06-30,5252.833333333333,25.06079660645868
2010-07-01,5010.458333333333,26.7552
2010-07-02,4974.625,25.052180645161293
2010-07-03,4819.708333333333,25.03182748079877
2010-07-04,5097.333333333333,25.011474316436253
2010-07-05,5931.958333333333,24.99112115207373
2010-07-06,6733.791666666667,24.970767987711216
2010-07-07,6847.333333333333,24.950414823348694
2010-07-08,6812.916666666667,24.930061658986176
2010-07-09,6346.75,24.909708494623658
2010-07-10,5504.583333333333,24.88935533026114
2010-07-11,5340.916666666667,24.86900216589862
2010-07-12,5742.875,24.8486490015361
2010-07-13,5984.75,24.82829583717358
2010-07-14,6080.75,24.807942672811063
2010-07-15,6444.708333333333,24.787589508448544
2010-07-16,6390.375,24.767236344086022
2010-07-17,5965.125,24.746883179723504
2010-07-18,5968.333333333333,24.726530015360986
2010-07-19,6482.458333333333,24.706176850998464
2010-07-20,6243.791666666667,24.685823686635946
2010-07-21,6467.041666666667,24.665470522273427
2010-07-22,6607.916666666667,24.64511735791091
2010-07-23,6873.083333333333,24.624764193548387
2010-07-24,6814.541666666667,24.60441102918587
2010-07-25,5998.041666666667,24.58405786482335
2010-07-26,6019.375,24.563704700460832
2010-07-27,5990.75,24.54335153609831
2010-07-28,6429.791666666667,24.522998371735792
2010-07-29,6505.75,24.502645207373277
2010-07-30,5572.541666666667,24.482292043010755
2010-07-31,5109.0,24.461938878648237
2010-08-01,5090.416666666667,26.5146
2010-08-02,5758.25,24.31396451612904
2010-08-03,5949.125,24.206306849516952
2010-08-04,6338.291666666667,24.098649182904868
2010-08-05,6047.291666666667,23.990991516292784
2010-08-06,5898.208333333333,23.8833338496807
2010-08-07,5156.166666666667,23.77567618306861
2010-08-08,5180.833333333333,23.66801851645653
2010-08-09,6266.166666666667,23.560360849844447
2010-08-10,6816.041666666667,23.45270318323236
2010-08-11,6916.708333333333,23.345045516620274
2010-08-12,6569.083333333333,23.23738785000819
2010-08-13,5980.833333333333,23.129730183396106
2010-08-14,5480.291666666667,23.02207251678402
2010-08-15,5549.5,22.914414850171937
2010-08-16,6468.208333333333,22.806757183559853
2010-08-17,6206.958333333333,22.69909951694777
2010-08-18,5671.5,22.591441850335684
2010-08-19,5988.416666666667,22.4837841837236
2010-08-20,6190.416666666667,22.37612651711152
2010-08-21,5683.791666666667,22.26846885049943
2010-08-22,5464.791666666667,22.160811183887347
2010-08-23,5613.0,22.053153517275263
2010-08-24,5348.416666666667,21.94549585066318
2010-08-25,5509.75,21.83783818405109
2010-08-26,5616.583333333333,21.73018051743901
2010-08-27,5286.416666666667,21.62252285082692
2010-08-28,5012.458333333333,21.51486518421484
2010-08-29,5345.333333333333,21.407207517602757
2010-08-30,6215.166666666667,21.29954985099067
2010-08-31,6387.75,21.191892184378585
2010-09-01,6502.208333333333,22.7706
2010-09-02,6495.458333333333,20.69194603174603
2010-09-03,5973.208333333333,20.488638219864427
2010-09-04,4496.875,20.285330407982823
2010-09-05,4071.0,20.08202259610121
2010-09-06,4313.666666666667,19.87871478421961
2010-09-07,5518.75,19.675406972338006
2010-09-08,5650.875,19.4720991604564
2010-09-09,4925.458333333333,19.2687913485748
2010-09-10,4679.25,19.06548353669319
2010-09-11,4346.333333333333,18.862175724811586
2010-09-12,4351.75,18.65886791292998
2010-09-13,4959.833333333333,18.455560101048377
2010-09-14,5042.375,18.25225228916677
2010-09-15,5085.291666666667,18.048944477285165
2010-09-16,4953.083333333333,17.84563666540356
2010-09-17,4864.333333333333,17.642328853521956
2010-09-18,4441.375,17.439021041640352
2010-09-19,4507.666666666667,17.235713229758744
2010-09-20,5076.208333333333,17.03240541787714
2010-09-21,5165.75,16.829097605995536
2010-09-22,5624.75,16.62578979411393
2010-09-23,5832.041666666667,16.422481982232327
2010-09-24,5940.375,16.21917417035072
2010-09-25,5200.208333333333,16.015866358469115
2010-09-26,4305.916666666667,15.81255854658751
2010-09-27,4938.333333333333,15.609250734705906
2010-09-28,5096.833333333333,15.405942922824302
2010-09-29,4761.958333333333,15.202635110942696
2010-09-30,4801.0,14.99932729906109
2010-10-01,4658.583333333333,16.2046
2010-10-02,4217.666666666667,14.49436875
2010-10-03,4131.875,14.313711152210884
2010-10-04,4807.041666666667,14.133053554421767
2010-10-05,4996.666666666667,13.952395956632651
2010-10-06,5022.583333333333,13.771738358843535
2010-10-07,4836.625,13.59108076105442
2010-10-08,4706.0,13.410423163265303
2010-10-09,4305.583333333333,13.22976556547619
2010-10-10,4123.833333333333,13.049107967687076
2010-10-11,4827.875,12.86845036989796
2010-10-12,4882.041666666667,12.687792772108844
2010-10-13,4805.041666666667,12.507135174319728
2010-10-14,4879.5,12.326477576530612
2010-10-15,4881.291666666667,12.145819978741496
2010-10-16,4463.416666666667,11.96516238095238
2010-10-17,4286.541666666667,11.784504783163264
2010-10-18,4868.875,11.60384718537415
2010-10-19,4980.791666666667,11.423189587585034
2010-10-20,5091.916666666667,11.242531989795918
2010-10-21,5054.666666666667,11.061874392006803
2010-10-22,5049.333333333333,10.881216794217687
2010-10-23,4633.916666666667,10.700559196428571
2010-10-24,4248.416666666667,10.519901598639455
2010-10-25,4798.333333333333,10.33924400085034
2010-10-26,4952.0,10.158586403061223
2010-10-27,4960.333333333333,9.977928805272107
2010-10-28,4869.0,9.797271207482993
2010-10-29,5030.375,9.61661360969388
2010-10-30,4804.708333333333,9.43595601190476
2010-10-31,4541.791666666667,9.255298414115646
2010-11-01,5310.333333333333,10.0328
2010-11-02,5561.208333333333,8.707
2010-11-03,5445.875,8.552919481883425
2010-11-04,5306.125,8.398838963766849
2010-11-05,5308.375,8.244758445650271
2010-11-06,5151.791666666667,8.090677927533696
2010-11-07,5062.782608695652,7.93659740941712
2010-11-08,5437.458333333333,7.782516891300543
2010-11-09,5340.166666666667,7.628436373183967
2010-11-10,5316.708333333333,7.47435585506739
2010-11-11,5314.625,7.3202753369508144
2010-11-12,5362.875,7.166194818834239
2010-11-13,4987.125,7.012114300717662
2010-11-14,4796.75,6.858033782601086
2010-11-15,5242.708333333333,6.703953264484509
2010-11-16,5389.375,6.549872746367933
2010-11-17,5293.291666666667,6.3957922282513575
2010-11-18,5562.875,6.241711710134781
2010-11-19,5452.125,6.087631192018204
2010-11-20,5065.958333333333,5.933550673901628
2010-11-21,4884.583333333333,5.779470155785052
2010-11-22,5040.291666666667,5.625389637668476
2010-11-23,5100.166666666667,5.4713091195519
2010-11-24,5464.916666666667,5.317228601435323
2010-11-25,4809.375,5.163148083318747
2010-11-26,4817.041666666667,5.009067565202171
2010-11-27,5427.875,4.8549870470855945
2010-11-28,5261.875,4.700906528969019
2010-11-29,5718.583333333333,4.546826010852442
2010-11-30,5453.666666666667,4.392745492735866
2010-12-01,5723.583333333333,0.7167999999999994
2010-12-02,6334.166666666667,4.19686875
2010-12-03,6234.5,4.19686875
2010-12-04,6001.166666666667,4.19686875
2010-12-05,6074.583333333333,4.19686875
2010-12-06,6838.875,4.19686875
2010-12-07,7093.041666666667,4.19686875
2010-12-08,6970.291666666667,4.19686875
2010-12-09,6861.5,4.19686875
2010-12-10,6718.260869565217,4.19686875
2010-12-11,5967.75,4.19686875
2010-12-12,5699.0,4.19686875
2010-12-13,6926.666666666667,4.19686875
2010-12-14,7701.708333333333,4.19686875
2010-12-15,7474.208333333333,4.19686875
2010-12-16,7432.958333333333,4.19686875
2010-12-17,6970.333333333333,4.19686875
2010-12-18,6347.583333333333,4.19686875
2010-12-19,6457.458333333333,4.19686875
2010-12-20,6864.208333333333,4.19686875
2010-12-21,6694.0,4.19686875
2010-12-22,6490.541666666667,4.19686875
2010-12-23,6467.0,4.19686875
2010-12-24,5963.791666666667,4.19686875
2010-12-25,5672.458333333333,4.19686875
2010-12-26,6041.166666666667,4.19686875
2010-12-27,6672.458333333333,4.19686875
2010-12-28,6477.75,4.19686875
2010-12-29,6107.041666666667,4.19686875
2010-12-30,6100.166666666667,4.19686875
2010-12-31,5425.083333333333,4.19686875
2011-01-01,4987.125,1.0932000000000002
2011-01-02,5133.916666666667,3.0897391459894408
2011-01-03,6410.791666666667,3.140063082853406
2011-01-04,6438.916666666667,3.190387019717371
2011-01-05,6468.25,3.2407109565813363
2011-01-06,6660.375,3.291034893445301
2011-01-07,6563.958333333333,3.3413588303092667
2011-01-08,6557.125,3.391682767173232
2011-01-09,6679.791666666667,3.4420067040371976
2011-01-10,7076.708333333333,3.4923306409011623
2011-01-11,7023.958333333333,3.542654577765128
2011-01-12,7056.166666666667,3.592978514629093
2011-01-13,7037.291666666667,3.6433024514930574
2011-01-14,6826.916666666667,3.693626388357024
2011-01-15,6208.083333333333,3.7439503252209887
2011-01-16,5951.166666666667,3.794274262084954
2011-01-17,6773.75,3.844598198948919
2011-01-18,6490.875,3.894922135812884
2011-01-19,6323.666666666667,3.9452460726768495
2011-01-20,6549.583333333333,3.995570009540815
2011-01-21,6898.625,4.04589394640478
2011-01-22,7070.416666666667,4.0962178832687455
2011-01-23,6740.916666666667,4.14654182013271
2011-01-24,7404.083333333333,4.196865756996676
2011-01-25,6521.125,4.247189693860641
2011-01-26,6592.416666666667,4.297513630724606
2011-01-27,6585.541666666667,4.347837567588571
2011-01-28,6571.958333333333,4.398161504452537
2011-01-29,6288.916666666667,4.448485441316501
2011-01-30,5931.291666666667,4.498809378180467
2011-01-31,6714.5,4.549133315044433
2011-02-01,6518.416666666667,5.904
2011-02-02,6398.666666666667,4.751671992911669
2011-02-03,6792.25,4.90388673391494
2011-02-04,6693.875,5.056101474918212
2011-02-05,6055.083333333333,5.208316215921483
2011-02-06,5667.125,5.360530956924755
2011-02-07,6108.791666666667,5.512745697928026
2011-02-08,6657.166666666667,5.664960438931298
2011-02-09,7217.041666666667,5.817175179934569
2011-02-10,7030.375,5.969389920937841
2011-02-11,6921.166666666667,6.121604661941113
2011-02-12,6274.666666666667,6.273819402944384
2011-02-13,5629.75,6.426034143947656
2011-02-14,5800.583333333333,6.578248884950927
2011-02-15,6231.458333333333,6.730463625954199
2011-02-16,6023.375,6.882678366957471
2011-02-17,5401.166666666667,7.034893107960742
2011-02-18,5025.958333333333,7.187107848964013
2011-02-19,5223.166666666667,7.339322589967285
2011-02-20,5535.125,7.491537330970557
2011-02-21,6071.625,7.643752071973828
2011-02-22,6538.708333333333,7.7959668129771
2011-02-23,6446.083333333333,7.948181553980371
2011-02-24,6385.375,8.100396294983643
2011-02-25,6103.041666666667,8.252611035986915
2011-02-26,5747.208333333333,8.404825776990187
2011-02-27,5063.25,8.557040517993457
2011-02-28,5424.583333333333,8.709255258996729
2011-03-01,5952.0,10.2898
2011-03-02,5916.458333333333,8.35203870967742
2011-03-03,6280.5,8.53783954056696
2011-03-04,5866.375,8.7236403714565
2011-03-05,5105.666666666667,8.909441202346041
2011-03-06,5087.458333333333,9.095242033235582
2011-03-07,5966.625,9.281042864125125
2011-03-08,5977.25,9.466843695014663
2011-03-09,6050.958333333333,9.652644525904204
2011-03-10,5689.791666666667,9.838445356793745
2011-03-11,5943.5,10.024246187683286
2011-03-12,5211.583333333333,10.210047018572824
2011-03-13,4955.217391304348,10.395847849462363
2011-03-14,5576.0,10.581648680351906
2011-03-15,5802.75,10.767449511241448
2011-03-16,5579.958333333333,10.953250342130987
2011-03-17,5322.041666666667,11.139051173020528
2011-03-18,4905.291666666667,11.324852003910069
2011-03-19,4496.041666666667,11.51065283479961
2011-03-20,4769.0,11.69645366568915
2011-03-21,5127.125,11.88225449657869
2011-03-22,5025.041666666667,12.068055327468231
2011-03-23,5304.875,12.253856158357772
2011-03-24,5722.875,12.439656989247313
2011-03-25,5973.375,12.625457820136852
2011-03-26,5512.958333333333,12.811258651026392
2011-03-27,5372.208333333333,12.997059481915931
2011-03-28,6001.25,13.182860312805474
2011-03-29,5939.166666666667,13.368661143695014
2011-03-30,5955.166666666667,13.554461974584555
2011-03-31,6024.0,13.740262805474096
2011-04-01,5787.708333333333,15.9284
2011-04-02,5317.625,13.855929032258064
2011-04-03,4939.208333333333,14.033010015663663
2011-04-04,5122.166666666667,14.21009099906926
2011-04-05,5271.208333333333,14.38717198247486
2011-04-06,5546.041666666667,14.564252965880456
2011-04-07,5187.583333333333,14.741333949286055
2011-04-08,5237.625,14.918414932691654
2011-04-09,4880.208333333333,15.095495916097253
2011-04-10,4474.958333333333,15.27257689950285
2011-04-11,4948.541666666667,15.449657882908449
2011-04-12,5020.916666666667,15.626738866314046
2011-04-13,5236.791666666667,15.803819849719645
2011-04-14,5145.125,15.980900833125242
2011-04-15,4875.541666666667,16.15798181653084
2011-04-16,4657.166666666667,16.335062799936438
2011-04-17,4552.833333333333,16.512143783342037
2011-04-18,4919.5,16.689224766747635
2011-04-19,5028.541666666667,16.86630575015323
2011-04-20,4931.125,17.04338673355883
2011-04-21,4872.0,17.22046771696443
2011-04-22,5025.125,17.397548700370027
2011-04-23,4526.166666666667,17.574629683775626
2011-04-24,4114.666666666667,17.75171066718122
2011-04-25,4959.041666666667,17.92879165058682
2011-04-26,5150.166666666667,18.10587263399242
2011-04-27,5127.791666666667,18.282953617398015
2011-04-28,4909.25,18.460034600803617
2011-04-29,4714.083333333333,18.63711558420921
2011-04-30,4368.375,18.81419656761481
2011-05-01,4268.083333333333,19.6776
2011-05-02,4869.833333333333,19.102083333333333
2011-05-03,5062.083333333333,19.2425833643542
2011-05-04,5040.541666666667,19.38308339537507
2011-05-05,5054.041666666667,19.523583426395938
2011-05-06,4864.875,19.664083457416808
2011-05-07,4290.0,19.804583488437675
2011-05-08,4037.0416666666665,19.945083519458542
2011-05-09,4704.75,20.085583550479413
2011-05-10,4872.875,20.226083581500284
2011-05-11,5016.75,20.36658361252115
2011-05-12,5068.708333333333,20.50708364354202
2011-05-13,4958.125,20.64758367456289
2011-05-14,4472.5,20.78808370558376
2011-05-15,4244.333333333333,20.928583736604622
2011-05-16,4816.625,21.069083767625497
2011-05-17,4910.791666666667,21.209583798646364
2011-05-18,4862.708333333333,21.350083829667238
2011-05-19,4829.666666666667,21.4905838606881
2011-05-20,4790.083333333333,21.63108389170897
2011-05-21,4552.791666666667,21.77158392272984
2011-05-22,4524.083333333333,21.912083953750702
2011-05-23,5271.666666666667,22.052583984771577
2011-05-24,5293.083333333333,22.193084015792444
2011-05-25,5599.5,22.333584046813318
2011-05-26,5713.916666666667,22.47408407783418
2011-05-27,5277.291666666667,22.61458410885505
2011-05-28,4860.666666666667,22.75508413987592
2011-05-29,5017.833333333333,22.89558417089679
2011-05-30,5668.083333333333,23.036084201917657
2011-05-31,6549.541666666667,23.176584232938524
2011-06-01,6621.0,24.9882
2011-06-02,5567.958333333333,23.15101587301588
2011-06-03,4999.25,23.21922232778169
2011-06-04,4677.708333333333,23.287428782547504
2011-06-05,4943.958333333333,23.35563523731332
2011-06-06,5658.375,23.423841692079133
2011-06-07,5443.958333333333,23.492048146844947
2011-06-08,6340.458333333333,23.56025460161076
2011-06-09,6678.791666666667,23.628461056376576
2011-06-10,6095.625,23.69666751114239
2011-06-11,5553.625,23.764873965908205
2011-06-12,5172.541666666667,23.83308042067402
2011-06-13,5040.25,23.901286875439837
2011-06-14,4882.583333333333,23.969493330205648
2011-06-15,5031.416666666667,24.037699784971466
2011-06-16,5186.291666666667,24.10590623973728
2011-06-17,5339.291666666667,24.17411269450309
2011-06-18,5154.875,24.242319149268905
2011-06-19,5056.75,24.31052560403472
2011-06-20,5631.291666666667,24.378732058800534
2011-06-21,6137.791666666667,24.446938513566348
2011-06-22,6203.708333333333,24.51514496833216
2011-06-23,5964.708333333333,24.583351423097977
2011-06-24,5437.708333333333,24.65155787786379
2011-06-25,4747.833333333333,24.719764332629605
2011-06-26,4623.458333333333,24.78797078739542
2011-06-27,5382.791666666667,24.856177242161237
2011-06-28,5894.625,24.92438369692705
2011-06-29,5598.5,24.992590151692863
2011-06-30,5362.375,25.06079660645868
2011-07-01,5453.166666666667,27.2764
2011-07-02,5218.583333333333,25.052180645161293
2011-07-03,5411.791666666667,25.03182748079877
2011-07-04,5122.416666666667,25.011474316436253
2011-07-05,5780.541666666667,24.99112115207373
2011-07-06,6048.125,24.970767987711216
2011-07-07,6259.416666666667,24.950414823348694
2011-07-08,5565.416666666667,24.930061658986176
2011-07-09,5464.291666666667,24.909708494623658
2011-07-10,5593.0,24.88935533026114
2011-07-11,6478.291666666667,24.86900216589862
2011-07-12,6539.75,24.8486490015361
2011-07-13,6242.25,24.82829583717358
2011-07-14,5673.041666666667,24.807942672811063
2011-07-15,5654.708333333333,24.787589508448544
2011-07-16,5430.5,24.767236344086022
2011-07-17,5649.25,24.746883179723504
2011-07-18,6474.625,24.726530015360986
2011-07-19,6604.833333333333,24.706176850998464
2011-07-20,6876.583333333333,24.685823686635946
2011-07-21,7326.375,24.665470522273427
2011-07-22,7384.708333333333,24.64511735791091
2011-07-23,6533.916666666667,24.624764193548387
2011-07-24,6297.166666666667,24.60441102918587
2011-07-25,6428.416666666667,24.58405786482335
2011-07-26,6383.166666666667,24.563704700460832
2011-07-27,6233.916666666667,24.54335153609831
2011-07-28,6213.875,24.522998371735792
2011-07-29,6715.208333333333,24.502645207373277
2011-07-30,6152.583333333333,24.482292043010755
2011-07-31,5810.333333333333,24.461938878648237
2011-08-01,6433.833333333333,25.6782
2011-08-02,6539.666666666667,24.31396451612904
2011-08-03,6062.666666666667,24.206306849516952
2011-08-04,6343.125,24.098649182904868
2011-08-05,6366.75,23.990991516292784
2011-08-06,5744.208333333333,23.8833338496807
2011-08-07,5808.75,23.77567618306861
2011-08-08,6377.25,23.66801851645653
2011-08-09,6168.125,23.560360849844447
2011-08-10,5997.0,23.45270318323236
2011-08-11,5621.666666666667,23.345045516620274
2011-08-12,5407.5,23.23738785000819
2011-08-13,5174.125,23.129730183396106
2011-08-14,5159.916666666667,23.02207251678402
2011-08-15,5373.333333333333,22.914414850171937
2011-08-16,5616.916666666667,22.806757183559853
2011-08-17,5776.375,22.69909951694777
2011-08-18,6061.416666666667,22.591441850335684
2011-08-19,5752.208333333333,22.4837841837236
2011-08-20,5382.458333333333,22.37612651711152
2011-08-21,5340.583333333333,22.26846885049943
2011-08-22,5484.958333333333,22.160811183887347
2011-08-23,5317.125,22.053153517275263
2011-08-24,5475.083333333333,21.94549585066318
2011-08-25,5909.583333333333,21.83783818405109
2011-08-26,5851.791666666667,21.73018051743901
2011-08-27,5402.625,21.62252285082692
2011-08-28,4965.625,21.51486518421484
2011-08-29,5215.375,21.407207517602757
2011-08-30,5318.791666666667,21.29954985099067
2011-08-31,5558.541666666667,21.191892184378585
2011-09-01,5559.375,21.096
2011-09-02,5882.833333333333,20.69194603174603
2011-09-03,5676.333333333333,20.488638219864427
2011-09-04,5366.083333333333,20.285330407982823
2011-09-05,4761.208333333333,20.08202259610121
2011-09-06,4867.458333333333,19.87871478421961
2011-09-07,5022.166666666667,19.675406972338006
2011-09-08,5243.333333333333,19.4720991604564
2011-09-09,5264.75,19.2687913485748
2011-09-10,4934.083333333333,19.06548353669319
2011-09-11,4750.458333333333,18.862175724811586
2011-09-12,5287.833333333333,18.65886791292998
2011-09-13,5513.791666666667,18.455560101048377
2011-09-14,5580.291666666667,18.25225228916677
2011-09-15,4980.458333333333,18.048944477285165
2011-09-16,4592.375,17.84563666540356
2011-09-17,4179.583333333333,17.642328853521956
2011-09-18,4039.3333333333335,17.439021041640352
2011-09-19,4719.041666666667,17.235713229758744
2011-09-20,4909.791666666667,17.03240541787714
2011-09-21,5081.208333333333,16.829097605995536
2011-09-22,5262.583333333333,16.62578979411393
2011-09-23,4973.291666666667,16.422481982232327
2011-09-24,4477.583333333333,16.21917417035072
2011-09-25,4558.875,16.015866358469115
2011-09-26,5334.208333333333,15.81255854658751
2011-09-27,5246.333333333333,15.609250734705906
2011-09-28,5119.791666666667,15.405942922824302
2011-09-29,4945.333333333333,15.202635110942696
2011-09-30,4731.458333333333,14.99932729906109
2011-10-01,4355.666666666667,14.5332
2011-10-02,4458.625,14.49436875
2011-10-03,5056.166666666667,14.313711152210884
2011-10-04,4934.333333333333,14.133053554421767
2011-10-05,4836.291666666667,13.952395956632651
2011-10-06,4899.125,13.771738358843535
2011-10-07,4831.416666666667,13.59108076105442
2011-10-08,4384.25,13.410423163265303
2011-10-09,4217.583333333333,13.22976556547619
2011-10-10,4777.916666666667,13.049107967687076
2011-10-11,4855.166666666667,12.86845036989796
2011-10-12,4902.75,12.687792772108844
2011-10-13,4910.958333333333,12.507135174319728
2011-10-14,4801.041666666667,12.326477576530612
2011-10-15,4392.0,12.145819978741496
2011-10-16,4229.375,11.96516238095238
2011-10-17,4661.5,11.784504783163264
2011-10-18,4787.416666666667,11.60384718537415
2011-10-19,4815.958333333333,11.423189587585034
2011-10-20,5000.958333333333,11.242531989795918
2011-10-21,5038.75,11.061874392006803
2011-10-22,4592.708333333333,10.881216794217687
