Date,Location,Temp_C,Region
2003-11-01,Columbus,9.169,PJMW
2003-12-01,Columbus,1.537,PJMW
2004-01-01,Columbus,-2.8510000000000004,PJMW
2004-02-01,Columbus,0.617,PJMW
2004-03-01,Columbus,7.428,PJMW
2004-04-01,Columbus,11.892,PJMW
2004-05-01,Columbus,19.864,PJMW
2004-06-01,Columbus,21.735,PJMW
2004-07-01,Columbus,23.393,PJMW
2004-08-01,Columbus,21.634,PJMW
2004-09-01,Columbus,20.174,PJMW
2004-10-01,Columbus,13.066,PJMW
2004-11-01,Columbus,8.596,PJMW
2004-12-01,Columbus,0.909,PJMW
2005-01-01,Columbus,0.516,PJMW
2005-02-01,Columbus,2.052,PJMW
2005-03-01,Columbus,3.353,PJMW
2005-04-01,Columbus,12.581,PJMW
2005-05-01,Columbus,15.002,PJMW
2005-06-01,Columbus,23.56600000000001,PJMW
2005-07-01,Columbus,25.211,PJMW
2005-08-01,Columbus,24.804,PJMW
2005-09-01,Columbus,21.152,PJMW
2005-10-01,Columbus,13.127,PJMW
2005-11-01,Columbus,7.81,PJMW
2005-12-01,Columbus,-1.3050000000000002,PJMW
2006-01-01,Columbus,4.952,PJMW
2006-02-01,Columbus,0.946,PJMW
2006-03-01,Columbus,5.186,PJMW
2006-04-01,Columbus,13.884,PJMW
2006-05-01,Columbus,16.297,PJMW
2006-06-01,Columbus,21.095,PJMW
2006-07-01,Columbus,24.573,PJMW
2006-08-01,Columbus,24.388,PJMW
2006-09-01,Columbus,17.735,PJMW
2006-10-01,Columbus,11.371,PJMW
2006-11-01,Columbus,7.648,PJMW
2006-12-01,Columbus,4.4,PJMW
2007-01-01,Columbus,1.994,PJMW
2007-02-01,Columbus,-5.71,PJMW
2007-03-01,Columbus,8.747,PJMW
2007-04-01,Columbus,10.447,PJMW
2007-05-01,Columbus,19.326,PJMW
2007-06-01,Columbus,22.874,PJMW
2007-07-01,Columbus,22.555,PJMW
2007-08-01,Columbus,25.717,PJMW
2007-09-01,Columbus,21.211,PJMW
2007-10-01,Columbus,16.250999999999998,PJMW
2007-11-01,Columbus,6.783,PJMW
2007-12-01,Columbus,1.99,PJMW
2008-01-01,Columbus,-0.6829999999999999,PJMW
2008-02-01,Columbus,-0.205,PJMW
2008-03-01,Columbus,4.565,PJMW
2008-04-01,Columbus,12.737,PJMW
2008-05-01,Columbus,15.503000000000002,PJMW
2008-06-01,Columbus,22.907,PJMW
2008-07-01,Columbus,23.613000000000003,PJMW
2008-08-01,Columbus,22.588,PJMW
2008-09-01,Columbus,20.895,PJMW
2008-10-01,Columbus,12.276,PJMW
2008-11-01,Columbus,5.305,PJMW
2008-12-01,Columbus,0.7010000000000001,PJMW
2009-01-01,Columbus,-4.216,PJMW
2009-02-01,Columbus,1.372,PJMW
2009-03-01,Columbus,7.433,PJMW
2009-04-01,Columbus,11.962,PJMW
2009-05-01,Columbus,17.849,PJMW
2009-06-01,Columbus,22.419,PJMW
2009-07-01,Columbus,21.665000000000006,PJMW
2009-08-01,Columbus,22.705,PJMW
2009-09-01,Columbus,19.409,PJMW
2009-10-01,Columbus,11.003,PJMW
2009-11-01,Columbus,8.675,PJMW
2009-12-01,Columbus,0.4520000000000001,PJMW
2010-01-01,Columbus,-2.873,PJMW
2010-02-01,Columbus,-2.512,PJMW
2010-03-01,Columbus,6.874,PJMW
2010-04-01,Columbus,14.075,PJMW
2010-05-01,Columbus,18.905,PJMW
2010-06-01,Columbus,24.053,PJMW
2010-07-01,Columbus,25.25,PJMW
2010-08-01,Columbus,24.612,PJMW
2010-09-01,Columbus,20.279,PJMW
2010-10-01,Columbus,13.723,PJMW
2010-11-01,Columbus,6.549,PJMW
2010-12-01,Columbus,-2.952,PJMW
2011-01-01,Columbus,-3.164,PJMW
2011-02-01,Columbus,1.5519999999999998,PJMW
2011-03-01,Columbus,6.285,PJMW
2011-04-01,Columbus,13.089,PJMW
2011-05-01,Columbus,17.637999999999998,PJMW
2011-06-01,Columbus,22.638,PJMW
2011-07-01,Columbus,26.421,PJMW
2011-08-01,Columbus,23.451,PJMW
2011-09-01,Columbus,18.921,PJMW
2011-10-01,Columbus,12.204,PJMW
2011-11-01,Columbus,9.346,PJMW
2011-12-01,Columbus,3.885,PJMW
2012-01-01,Columbus,1.4449999999999998,PJMW
2012-02-01,Columbus,2.998,PJMW
2012-03-01,Columbus,12.457,PJMW
2012-04-01,Columbus,11.409,PJMW
2012-05-01,Columbus,20.491,PJMW
2012-06-01,Columbus,22.322000000000006,PJMW
2012-07-01,Columbus,26.541,PJMW
2012-08-01,Columbus,23.204,PJMW
2012-09-01,Columbus,18.786,PJMW
2012-10-01,Columbus,12.114,PJMW
2012-11-01,Columbus,5.2090000000000005,PJMW
2012-12-01,Columbus,4.259,PJMW
2013-01-01,Columbus,0.536,PJMW
2013-02-01,Columbus,-0.134,PJMW
2013-03-01,Columbus,2.822,PJMW
2013-04-01,Columbus,11.847,PJMW
2013-05-01,Columbus,18.254,PJMW
2013-06-01,Columbus,22.185,PJMW
2013-07-01,Columbus,23.558000000000003,PJMW
2013-08-01,Columbus,22.354000000000006,PJMW
2013-09-01,Columbus,19.681,PJMW
1998-01-01,Dayton,3.334,PJMW
1998-02-01,Dayton,4.632,PJMW
1998-03-01,Dayton,6.659,PJMW
1998-04-01,Dayton,11.824000000000002,PJMW
1998-05-01,Dayton,19.311,PJMW
1998-06-01,Dayton,22.039,PJMW
1998-07-01,Dayton,23.468000000000004,PJMW
1998-08-01,Dayton,23.707,PJMW
1998-09-01,Dayton,21.553,PJMW
1998-10-01,Dayton,13.279000000000002,PJMW
1998-11-01,Dayton,7.452999999999999,PJMW
1998-12-01,Dayton,3.68,PJMW
1999-01-01,Dayton,0.0049999999999998,PJMW
1999-02-01,Dayton,2.842,PJMW
1999-03-01,Dayton,3.091,PJMW
1999-04-01,Dayton,13.085,PJMW
1999-05-01,Dayton,18.107000000000006,PJMW
1999-06-01,Dayton,23.284,PJMW
1999-07-01,Dayton,26.485,PJMW
1999-08-01,Dayton,22.877,PJMW
1999-09-01,Dayton,19.41,PJMW
1999-10-01,Dayton,12.527,PJMW
1999-11-01,Dayton,8.963000000000003,PJMW
1999-12-01,Dayton,1.581,PJMW
2000-01-01,Dayton,-2.1670000000000003,PJMW
2000-02-01,Dayton,3.765,PJMW
2000-03-01,Dayton,8.447000000000001,PJMW
2000-04-01,Dayton,11.16,PJMW
2000-05-01,Dayton,18.86,PJMW
2000-06-01,Dayton,22.533,PJMW
2000-07-01,Dayton,22.57,PJMW
2000-08-01,Dayton,22.303,PJMW
2000-09-01,Dayton,18.576,PJMW
2000-10-01,Dayton,14.289,PJMW
2000-11-01,Dayton,5.524,PJMW
2000-12-01,Dayton,-4.43,PJMW
2001-01-01,Dayton,-1.481,PJMW
2001-02-01,Dayton,2.742,PJMW
2001-03-01,Dayton,3.87,PJMW
2001-04-01,Dayton,13.752,PJMW
2001-05-01,Dayton,17.87,PJMW
2001-06-01,Dayton,21.554,PJMW
2001-07-01,Dayton,23.443,PJMW
2001-08-01,Dayton,23.992,PJMW
2001-09-01,Dayton,18.137,PJMW
2001-10-01,Dayton,12.981,PJMW
2001-11-01,Dayton,9.753,PJMW
2001-12-01,Dayton,4.313,PJMW
2002-01-01,Dayton,2.007,PJMW
2002-02-01,Dayton,2.7380000000000004,PJMW
2002-03-01,Dayton,5.593,PJMW
2002-04-01,Dayton,13.074000000000002,PJMW
2002-05-01,Dayton,15.556,PJMW
2002-06-01,Dayton,23.308000000000003,PJMW
2002-07-01,Dayton,25.517000000000003,PJMW
2002-08-01,Dayton,24.727,PJMW
2002-09-01,Dayton,21.464,PJMW
2002-10-01,Dayton,12.44,PJMW
2002-11-01,Dayton,5.79,PJMW
2002-12-01,Dayton,0.675,PJMW
2003-01-01,Dayton,-4.34,PJMW
2003-02-01,Dayton,-1.912,PJMW
2003-03-01,Dayton,7.04,PJMW
2003-04-01,Dayton,12.893,PJMW
2003-05-01,Dayton,17.062,PJMW
2003-06-01,Dayton,20.293,PJMW
2003-07-01,Dayton,23.526,PJMW
2003-08-01,Dayton,23.721,PJMW
2003-09-01,Dayton,18.429,PJMW
2003-10-01,Dayton,11.954,PJMW
2003-11-01,Dayton,9.169,PJMW
2003-12-01,Dayton,1.537,PJMW
2004-01-01,Dayton,-2.8510000000000004,PJMW
2004-02-01,Dayton,0.617,PJMW
2004-03-01,Dayton,7.428,PJMW
2004-04-01,Dayton,11.892,PJMW
2004-05-01,Dayton,19.864,PJMW
2004-06-01,Dayton,21.735,PJMW
2004-07-01,Dayton,23.393,PJMW
2004-08-01,Dayton,21.634,PJMW
2004-09-01,Dayton,20.174,PJMW
2004-10-01,Dayton,13.066,PJMW
2004-11-01,Dayton,8.596,PJMW
2004-12-01,Dayton,0.909,PJMW
2005-01-01,Dayton,0.516,PJMW
2005-02-01,Dayton,2.052,PJMW
2005-03-01,Dayton,3.353,PJMW
2005-04-01,Dayton,12.581,PJMW
2005-05-01,Dayton,15.002,PJMW
2005-06-01,Dayton,23.56600000000001,PJMW
2005-07-01,Dayton,25.211,PJMW
2005-08-01,Dayton,24.804,PJMW
2005-09-01,Dayton,21.152,PJMW
2005-10-01,Dayton,13.127,PJMW
2005-11-01,Dayton,7.81,PJMW
2005-12-01,Dayton,-1.3050000000000002,PJMW
2006-01-01,Dayton,4.952,PJMW
2006-02-01,Dayton,0.946,PJMW
2006-03-01,Dayton,5.186,PJMW
2006-04-01,Dayton,13.884,PJMW
2006-05-01,Dayton,16.297,PJMW
2006-06-01,Dayton,21.095,PJMW
2006-07-01,Dayton,24.573,PJMW
2006-08-01,Dayton,24.388,PJMW
2006-09-01,Dayton,17.735,PJMW
2006-10-01,Dayton,11.371,PJMW
2006-11-01,Dayton,7.648,PJMW
2006-12-01,Dayton,4.4,PJMW
2007-01-01,Dayton,1.994,PJMW
2007-02-01,Dayton,-5.71,PJMW
2007-03-01,Dayton,8.747,PJMW
2007-04-01,Dayton,10.447,PJMW
2007-05-01,Dayton,19.326,PJMW
2007-06-01,Dayton,22.874,PJMW
2007-07-01,Dayton,22.555,PJMW
2007-08-01,Dayton,25.717,PJMW
2007-09-01,Dayton,21.211,PJMW
2007-10-01,Dayton,16.250999999999998,PJMW
2007-11-01,Dayton,6.783,PJMW
2007-12-01,Dayton,1.99,PJMW
2008-01-01,Dayton,-0.6829999999999999,PJMW
2008-02-01,Dayton,-0.205,PJMW
2008-03-01,Dayton,4.565,PJMW
2008-04-01,Dayton,12.737,PJMW
2008-05-01,Dayton,15.503000000000002,PJMW
2008-06-01,Dayton,22.907,PJMW
2008-07-01,Dayton,23.613000000000003,PJMW
2008-08-01,Dayton,22.588,PJMW
2008-09-01,Dayton,20.895,PJMW
2008-10-01,Dayton,12.276,PJMW
2008-11-01,Dayton,5.305,PJMW
2008-12-01,Dayton,0.7010000000000001,PJMW
2009-01-01,Dayton,-4.216,PJMW
2009-02-01,Dayton,1.372,PJMW
2009-03-01,Dayton,7.433,PJMW
2009-04-01,Dayton,11.962,PJMW
2009-05-01,Dayton,17.849,PJMW
2009-06-01,Dayton,22.419,PJMW
2009-07-01,Dayton,21.665000000000006,PJMW
2009-08-01,Dayton,22.705,PJMW
2009-09-01,Dayton,19.409,PJMW
2009-10-01,Dayton,11.003,PJMW
2009-11-01,Dayton,8.675,PJMW
2009-12-01,Dayton,0.4520000000000001,PJMW
2010-01-01,Dayton,-2.873,PJMW
2010-02-01,Dayton,-2.512,PJMW
2010-03-01,Dayton,6.874,PJMW
2010-04-01,Dayton,14.075,PJMW
2010-05-01,Dayton,18.905,PJMW
2010-06-01,Dayton,24.053,PJMW
2010-07-01,Dayton,25.25,PJMW
2010-08-01,Dayton,24.612,PJMW
2010-09-01,Dayton,20.279,PJMW
2010-10-01,Dayton,13.723,PJMW
2010-11-01,Dayton,6.549,PJMW
2010-12-01,Dayton,-2.952,PJMW
2011-01-01,Dayton,-3.164,PJMW
2011-02-01,Dayton,1.5519999999999998,PJMW
2011-03-01,Dayton,6.285,PJMW
2011-04-01,Dayton,13.089,PJMW
2011-05-01,Dayton,17.637999999999998,PJMW
2011-06-01,Dayton,22.638,PJMW
2011-07-01,Dayton,26.421,PJMW
2011-08-01,Dayton,23.451,PJMW
2011-09-01,Dayton,18.921,PJMW
2011-10-01,Dayton,12.204,PJMW
2011-11-01,Dayton,9.346,PJMW
2011-12-01,Dayton,3.885,PJMW
2012-01-01,Dayton,1.4449999999999998,PJMW
2012-02-01,Dayton,2.998,PJMW
2012-03-01,Dayton,12.457,PJMW
2012-04-01,Dayton,11.409,PJMW
2012-05-01,Dayton,20.491,PJMW
2012-06-01,Dayton,22.322000000000006,PJMW
2012-07-01,Dayton,26.541,PJMW
2012-08-01,Dayton,23.204,PJMW
2012-09-01,Dayton,18.786,PJMW
2012-10-01,Dayton,12.114,PJMW
2012-11-01,Dayton,5.2090000000000005,PJMW
2012-12-01,Dayton,4.259,PJMW
2013-01-01,Dayton,0.536,PJMW
2013-02-01,Dayton,-0.134,PJMW
2013-03-01,Dayton,2.822,PJMW
2013-04-01,Dayton,11.847,PJMW
2013-05-01,Dayton,18.254,PJMW
2013-06-01,Dayton,22.185,PJMW
2013-07-01,Dayton,23.558000000000003,PJMW
2013-08-01,Dayton,22.354000000000006,PJMW
2013-09-01,Dayton,19.681,PJMW
1998-01-01,Detroit,-0.6870000000000003,PJM_Load
1998-02-01,Detroit,1.5530000000000002,PJM_Load
1998-03-01,Detroit,3.373,PJM_Load
1998-04-01,Detroit,9.133,PJM_Load
1998-05-01,Detroit,18.012,PJM_Load
1998-06-01,Detroit,20.248,PJM_Load
1998-07-01,Detroit,22.653,PJM_Load
1998-08-01,Detroit,22.431,PJM_Load
1998-09-01,Detroit,19.579,PJM_Load
1998-10-01,Detroit,11.72,PJM_Load
1998-11-01,Detroit,6.093,PJM_Load
1998-12-01,Detroit,1.4269999999999998,PJM_Load
1999-01-01,Detroit,-5.641,PJM_Load
1999-02-01,Detroit,-0.379,PJM_Load
1999-03-01,Detroit,0.7180000000000001,PJM_Load
1999-04-01,Detroit,9.208,PJM_Load
1999-05-01,Detroit,16.173000000000002,PJM_Load
1999-06-01,Detroit,21.503,PJM_Load
1999-07-01,Detroit,24.657,PJM_Load
1999-08-01,Detroit,20.843000000000004,PJM_Load
1999-09-01,Detroit,18.268,PJM_Load
1999-10-01,Detroit,10.384,PJM_Load
1999-11-01,Detroit,6.617999999999999,PJM_Load
1999-12-01,Detroit,-0.5579999999999998,PJM_Load
2000-01-01,Detroit,-4.6530000000000005,PJM_Load
2000-02-01,Detroit,-0.8250000000000002,PJM_Load
2000-03-01,Detroit,5.835999999999999,PJM_Load
2000-04-01,Detroit,7.657999999999999,PJM_Load
2000-05-01,Detroit,16.017,PJM_Load
2000-06-01,Detroit,20.416,PJM_Load
2000-07-01,Detroit,20.693,PJM_Load
2000-08-01,Detroit,21.052,PJM_Load
2000-09-01,Detroit,16.84,PJM_Load
2000-10-01,Detroit,12.261,PJM_Load
2000-11-01,Detroit,4.182,PJM_Load
2000-12-01,Detroit,-7.346999999999999,PJM_Load
2001-01-01,Detroit,-3.708,PJM_Load
2001-02-01,Detroit,-1.991,PJM_Load
2001-03-01,Detroit,0.746,PJM_Load
2001-04-01,Detroit,9.31,PJM_Load
2001-05-01,Detroit,15.793,PJM_Load
2001-06-01,Detroit,20.251,PJM_Load
2001-07-01,Detroit,22.492,PJM_Load
2001-08-01,Detroit,22.989,PJM_Load
2001-09-01,Detroit,16.447000000000006,PJM_Load
2001-10-01,Detroit,10.916,PJM_Load
2001-11-01,Detroit,8.367999999999999,PJM_Load
2001-12-01,Detroit,1.872,PJM_Load
2002-01-01,Detroit,-0.298,PJM_Load
2002-02-01,Detroit,-0.266,PJM_Load
2002-03-01,Detroit,1.112,PJM_Load
2002-04-01,Detroit,8.845,PJM_Load
2002-05-01,Detroit,12.08,PJM_Load
2002-06-01,Detroit,20.907,PJM_Load
2002-07-01,Detroit,24.211,PJM_Load
2002-08-01,Detroit,22.485,PJM_Load
2002-09-01,Detroit,20.107,PJM_Load
2002-10-01,Detroit,9.639,PJM_Load
2002-11-01,Detroit,3.504,PJM_Load
2002-12-01,Detroit,-2.237,PJM_Load
2003-01-01,Detroit,-7.006,PJM_Load
2003-02-01,Detroit,-5.861000000000001,PJM_Load
2003-03-01,Detroit,1.011,PJM_Load
2003-04-01,Detroit,7.366,PJM_Load
2003-05-01,Detroit,13.183,PJM_Load
2003-06-01,Detroit,18.587,PJM_Load
2003-07-01,Detroit,22.072000000000006,PJM_Load
2003-08-01,Detroit,22.343000000000004,PJM_Load
2003-09-01,Detroit,17.312,PJM_Load
2003-10-01,Detroit,9.825,PJM_Load
2003-11-01,Detroit,6.14,PJM_Load
2003-12-01,Detroit,-0.262,PJM_Load
2004-01-01,Detroit,-7.747999999999998,PJM_Load
2004-02-01,Detroit,-3.149,PJM_Load
2004-03-01,Detroit,3.766,PJM_Load
2004-04-01,Detroit,9.012,PJM_Load
2004-05-01,Detroit,15.048,PJM_Load
2004-06-01,Detroit,19.046,PJM_Load
2004-07-01,Detroit,21.548,PJM_Load
2004-08-01,Detroit,19.871,PJM_Load
2004-09-01,Detroit,19.154,PJM_Load
2004-10-01,Detroit,11.405,PJM_Load
2004-11-01,Detroit,5.564,PJM_Load
2004-12-01,Detroit,-2.417,PJM_Load
2005-01-01,Detroit,-5.313,PJM_Load
2005-02-01,Detroit,-2.641,PJM_Load
2005-03-01,Detroit,-0.3729999999999999,PJM_Load
2005-04-01,Detroit,9.125,PJM_Load
2005-05-01,Detroit,12.815,PJM_Load
2005-06-01,Detroit,22.672,PJM_Load
2005-07-01,Detroit,23.624,PJM_Load
2005-08-01,Detroit,23.266,PJM_Load
2005-09-01,Detroit,19.655,PJM_Load
2005-10-01,Detroit,11.889,PJM_Load
2005-11-01,Detroit,5.8020000000000005,PJM_Load
2005-12-01,Detroit,-3.715,PJM_Load
2006-01-01,Detroit,1.0360000000000005,PJM_Load
2006-02-01,Detroit,-2.424,PJM_Load
2006-03-01,Detroit,2.178,PJM_Load
2006-04-01,Detroit,9.863,PJM_Load
2006-05-01,Detroit,15.354,PJM_Load
2006-06-01,Detroit,19.921,PJM_Load
2006-07-01,Detroit,23.737,PJM_Load
2006-08-01,Detroit,22.186,PJM_Load
2006-09-01,Detroit,16.44,PJM_Load
2006-10-01,Detroit,9.119,PJM_Load
2006-11-01,Detroit,5.626,PJM_Load
2006-12-01,Detroit,2.115,PJM_Load
2007-01-01,Detroit,-2.074,PJM_Load
2007-02-01,Detroit,-7.54,PJM_Load
2007-03-01,Detroit,3.486,PJM_Load
2007-04-01,Detroit,7.492999999999999,PJM_Load
2007-05-01,Detroit,15.696000000000002,PJM_Load
2007-06-01,Detroit,21.306,PJM_Load
2007-07-01,Detroit,21.821,PJM_Load
2007-08-01,Detroit,22.55,PJM_Load
2007-09-01,Detroit,18.831000000000003,PJM_Load
2007-10-01,Detroit,14.765999999999998,PJM_Load
2007-11-01,Detroit,3.8,PJM_Load
2007-12-01,Detroit,-2.077,PJM_Load
2008-01-01,Detroit,-2.572,PJM_Load
2008-02-01,Detroit,-4.865,PJM_Load
2008-03-01,Detroit,-0.0089999999999998,PJM_Load
2008-04-01,Detroit,10.102,PJM_Load
2008-05-01,Detroit,12.751,PJM_Load
2008-06-01,Detroit,20.936,PJM_Load
2008-07-01,Detroit,22.588,PJM_Load
2008-08-01,Detroit,21.200000000000006,PJM_Load
2008-09-01,Detroit,18.352,PJM_Load
2008-10-01,Detroit,9.787999999999998,PJM_Load
2008-11-01,Detroit,3.707,PJM_Load
2008-12-01,Detroit,-3.222,PJM_Load
2009-01-01,Detroit,-8.536999999999999,PJM_Load
2009-02-01,Detroit,-2.575,PJM_Load
2009-03-01,Detroit,2.299,PJM_Load
2009-04-01,Detroit,8.58,PJM_Load
2009-05-01,Detroit,14.667000000000002,PJM_Load
2009-06-01,Detroit,18.74,PJM_Load
2009-07-01,Detroit,20.157,PJM_Load
2009-08-01,Detroit,21.28,PJM_Load
2009-09-01,Detroit,17.826,PJM_Load
2009-10-01,Detroit,9.329,PJM_Load
2009-11-01,Detroit,6.805,PJM_Load
2009-12-01,Detroit,-2.051,PJM_Load
2010-01-01,Detroit,-4.675,PJM_Load
2010-02-01,Detroit,-3.289,PJM_Load
2010-03-01,Detroit,4.242,PJM_Load
2010-04-01,Detroit,11.083,PJM_Load
2010-05-01,Detroit,16.326,PJM_Load
2010-06-01,Detroit,21.181,PJM_Load
2010-07-01,Detroit,24.309,PJM_Load
2010-08-01,Detroit,23.634,PJM_Load
2010-09-01,Detroit,17.585,PJM_Load
2010-10-01,Detroit,11.867,PJM_Load
2010-11-01,Detroit,4.738,PJM_Load
2010-12-01,Detroit,-3.916,PJM_Load
2011-01-01,Detroit,-6.212999999999999,PJM_Load
2011-02-01,Detroit,-4.363,PJM_Load
2011-03-01,Detroit,0.41,PJM_Load
2011-04-01,Detroit,7.638,PJM_Load
2011-05-01,Detroit,14.874,PJM_Load
2011-06-01,Detroit,20.483,PJM_Load
2011-07-01,Detroit,25.233,PJM_Load
2011-08-01,Detroit,22.25500000000001,PJM_Load
2011-09-01,Detroit,17.569000000000006,PJM_Load
2011-10-01,Detroit,11.339,PJM_Load
2011-11-01,Detroit,7.112,PJM_Load
2011-12-01,Detroit,1.086,PJM_Load
2012-01-01,Detroit,-1.44,PJM_Load
2012-02-01,Detroit,-0.0330000000000003,PJM_Load
2012-03-01,Detroit,8.959999999999997,PJM_Load
2012-04-01,Detroit,8.351,PJM_Load
2012-05-01,Detroit,17.207,PJM_Load
2012-06-01,Detroit,21.217,PJM_Load
2012-07-01,Detroit,24.915000000000006,PJM_Load
2012-08-01,Detroit,21.798,PJM_Load
2012-09-01,Detroit,17.172,PJM_Load
2012-10-01,Detroit,10.758,PJM_Load
2012-11-01,Detroit,3.8,PJM_Load
2012-12-01,Detroit,1.319,PJM_Load
2013-01-01,Detroit,-2.7510000000000003,PJM_Load
2013-02-01,Detroit,-3.801,PJM_Load
2013-03-01,Detroit,0.292,PJM_Load
2013-04-01,Detroit,6.819,PJM_Load
2013-05-01,Detroit,16.287,PJM_Load
2013-06-01,Detroit,20.026,PJM_Load
2013-07-01,Detroit,22.732000000000006,PJM_Load
2013-08-01,Detroit,20.968000000000004,PJM_Load
2013-09-01,Detroit,17.503,PJM_Load
1998-01-01,Fort Wayne,0.6189999999999998,NI
1998-02-01,Fort Wayne,3.2110000000000003,NI
1998-03-01,Fort Wayne,4.4190000000000005,NI
1998-04-01,Fort Wayne,10.635,NI
1998-05-01,Fort Wayne,19.245,NI
1998-06-01,Fort Wayne,21.43,NI
1998-07-01,Fort Wayne,22.967,NI
1998-08-01,Fort Wayne,22.966,NI
1998-09-01,Fort Wayne,20.44400000000001,NI
1998-10-01,Fort Wayne,12.52,NI
1998-11-01,Fort Wayne,6.877000000000001,NI
1998-12-01,Fort Wayne,2.006,NI
1999-01-01,Fort Wayne,-4.352,NI
1999-02-01,Fort Wayne,1.1679999999999997,NI
1999-03-01,Fort Wayne,1.338,NI
1999-04-01,Fort Wayne,11.087,NI
1999-05-01,Fort Wayne,17.554000000000002,NI
1999-06-01,Fort Wayne,22.378,NI
1999-07-01,Fort Wayne,25.771,NI
1999-08-01,Fort Wayne,21.36,NI
1999-09-01,Fort Wayne,18.703000000000007,NI
1999-10-01,Fort Wayne,11.242,NI
1999-11-01,Fort Wayne,7.89,NI
1999-12-01,Fort Wayne,-0.1939999999999999,NI
2000-01-01,Fort Wayne,-4.308,NI
2000-02-01,Fort Wayne,1.0300000000000002,NI
2000-03-01,Fort Wayne,6.875,NI
2000-04-01,Fort Wayne,9.544,NI
2000-05-01,Fort Wayne,17.488,NI
2000-06-01,Fort Wayne,21.093000000000004,NI
2000-07-01,Fort Wayne,22.03,NI
2000-08-01,Fort Wayne,21.925,NI
2000-09-01,Fort Wayne,17.781000000000006,NI
2000-10-01,Fort Wayne,13.515999999999998,NI
2000-11-01,Fort Wayne,4.303,NI
2000-12-01,Fort Wayne,-7.827000000000001,NI
2001-01-01,Fort Wayne,-3.448,NI
2001-02-01,Fort Wayne,-0.5309999999999997,NI
2001-03-01,Fort Wayne,1.865,NI
2001-04-01,Fort Wayne,12.183,NI
2001-05-01,Fort Wayne,17.363,NI
2001-06-01,Fort Wayne,20.65,NI
2001-07-01,Fort Wayne,23.049,NI
2001-08-01,Fort Wayne,23.15,NI
2001-09-01,Fort Wayne,17.16,NI
2001-10-01,Fort Wayne,11.725,NI
2001-11-01,Fort Wayne,9.082,NI
2001-12-01,Fort Wayne,2.152,NI
2002-01-01,Fort Wayne,0.6940000000000001,NI
2002-02-01,Fort Wayne,1.032,NI
2002-03-01,Fort Wayne,2.2150000000000003,NI
2002-04-01,Fort Wayne,10.876,NI
2002-05-01,Fort Wayne,13.972,NI
2002-06-01,Fort Wayne,22.574,NI
2002-07-01,Fort Wayne,25.203000000000003,NI
2002-08-01,Fort Wayne,23.461,NI
2002-09-01,Fort Wayne,20.483,NI
2002-10-01,Fort Wayne,10.54,NI
2002-11-01,Fort Wayne,3.975,NI
2002-12-01,Fort Wayne,-1.487,NI
2003-01-01,Fort Wayne,-6.882999999999999,NI
2003-02-01,Fort Wayne,-4.841,NI
2003-03-01,Fort Wayne,3.779,NI
2003-04-01,Fort Wayne,10.539,NI
2003-05-01,Fort Wayne,15.07,NI
2003-06-01,Fort Wayne,19.762,NI
2003-07-01,Fort Wayne,22.661,NI
2003-08-01,Fort Wayne,23.151,NI
2003-09-01,Fort Wayne,17.275000000000002,NI
2003-10-01,Fort Wayne,10.657,NI
2003-11-01,Fort Wayne,7.329,NI
2003-12-01,Fort Wayne,0.0010000000000001,NI
2004-01-01,Fort Wayne,-5.718999999999999,NI
2004-02-01,Fort Wayne,-2.622,NI
2004-03-01,Fort Wayne,5.606,NI
2004-04-01,Fort Wayne,11.149,NI
2004-05-01,Fort Wayne,18.095,NI
2004-06-01,Fort Wayne,20.508000000000003,NI
2004-07-01,Fort Wayne,22.329,NI
2004-08-01,Fort Wayne,20.303,NI
2004-09-01,Fort Wayne,19.615,NI
2004-10-01,Fort Wayne,11.818,NI
2004-11-01,Fort Wayne,6.827000000000001,NI
2004-12-01,Fort Wayne,-1.345,NI
2005-01-01,Fort Wayne,-3.369,NI
2005-02-01,Fort Wayne,-0.552,NI
2005-03-01,Fort Wayne,1.6870000000000005,NI
2005-04-01,Fort Wayne,11.296,NI
2005-05-01,Fort Wayne,14.489,NI
2005-06-01,Fort Wayne,23.535,NI
2005-07-01,Fort Wayne,24.181,NI
2005-08-01,Fort Wayne,23.511,NI
2005-09-01,Fort Wayne,20.402,NI
2005-10-01,Fort Wayne,12.418,NI
2005-11-01,Fort Wayne,6.489,NI
2005-12-01,Fort Wayne,-4.051,NI
2006-01-01,Fort Wayne,2.9690000000000003,NI
2006-02-01,Fort Wayne,-1.093,NI
2006-03-01,Fort Wayne,3.72,NI
2006-04-01,Fort Wayne,12.12,NI
2006-05-01,Fort Wayne,15.437,NI
2006-06-01,Fort Wayne,20.925,NI
2006-07-01,Fort Wayne,24.237,NI
2006-08-01,Fort Wayne,22.819000000000003,NI
2006-09-01,Fort Wayne,16.884,NI
2006-10-01,Fort Wayne,10.032,NI
2006-11-01,Fort Wayne,6.315,NI
2006-12-01,Fort Wayne,2.502,NI
2007-01-01,Fort Wayne,-0.7650000000000001,NI
2007-02-01,Fort Wayne,-8.275,NI
2007-03-01,Fort Wayne,6.178000000000001,NI
2007-04-01,Fort Wayne,8.62,NI
2007-05-01,Fort Wayne,18.575,NI
2007-06-01,Fort Wayne,22.47,NI
2007-07-01,Fort Wayne,22.372,NI
2007-08-01,Fort Wayne,24.023000000000003,NI
