Date,Temp_C
2015-02-10,6.899446561850052
2015-02-11,7.012003597125807
2015-02-12,7.126433057048277
2015-02-13,7.242697754628219
2015-02-14,7.360760597673802
2015-02-15,7.480584600695876
2015-02-16,7.602132895763828
2015-02-17,7.725368742315571
2015-02-18,7.85025553592746
2015-02-19,7.97675681605206
2015-02-20,8.104836272733788
2015-02-21,8.234457752314594
2015-02-22,8.365585262143773
2015-02-23,8.498182974308088
2015-02-24,8.632215228400254
2015-02-25,8.767646533345697
2015-02-26,8.904441568309384
2015-02-27,9.042565182706166
2015-02-28,9.181982395339832
2015-03-01,9.322658392697651
2015-03-02,9.46455852642871
2015-03-03,9.607648310035811
2015-03-04,9.751893414812079
2015-03-05,9.897259665054692
2015-03-06,10.043713032589412
2015-03-07,10.191219630640644
2015-03-08,10.339745707082837
2015-03-09,10.489257637109967
2015-03-10,10.639721915360678
2015-03-11,10.791105147537431
2015-03-12,10.943374041558704
2015-03-13,11.096495398283727
2015-03-14,11.250436101849967
2015-03-15,11.405163109663622
2015-03-16,11.560643442083972
2015-03-17,11.716844171842432
2015-03-18,11.87373241323735
2015-03-19,12.031275311145512
2015-03-20,12.189440029891308
2015-03-21,12.348193742014292
2015-03-22,12.507503616975562
2015-03-23,12.667336809843091
2015-03-24,12.827660449995642
2015-03-25,12.988441629884393
2015-03-26,13.149647393890762
2015-03-27,13.311244727318241
2015-03-28,13.473200545555244
2015-03-29,13.635481683445189
2015-03-30,13.798054884898994
2015-03-31,13.960886792784319
2015-04-01,14.123943939124725
2015-04-02,14.28719273564078
2015-04-03,14.45059946466409
2015-04-04,14.614130270453837
2015-04-05,14.777751150944225
2015-04-06,14.941427949949853
2015-04-07,15.105126349854654
2015-04-08,15.268811864808596
2015-04-09,15.432449834454921
2015-04-10,15.596005418209138
2015-04-11,15.759443590109587
2015-04-12,15.922729134257615
2015-04-13,16.085826640864095
2015-04-14,16.248700502917266
2015-04-15,16.41131491348527
2015-04-16,16.573633863665325
2015-04-17,16.735621141189558
2015-04-18,16.897240329696263
2015-04-19,17.058454808673446
2015-04-20,17.2192277540801
2015-04-21,17.379522139648984
2015-04-22,17.539300738873116
2015-04-23,17.698526127676683
2015-04-24,17.857160687769465
2015-04-25,18.015166610682435
2015-04-26,18.172505902480687
2015-04-27,18.329140389148456
2015-04-28,18.48503172263946
2015-04-29,18.640141387584638
2015-04-30,18.794430708647837
2015-05-01,18.94786085851887
2015-05-02,19.100392866532044
2015-05-03,19.2519876278972
2015-05-04,19.402605913529015
2015-05-05,19.552208380459437
2015-05-06,19.70075558281696
2015-05-07,19.848207983355646
2015-05-08,19.994525965515727
2015-05-09,20.139669845997016
2015-05-10,20.283599887825368
2015-05-11,20.426276313891922
2015-05-12,20.567659320944077
