,Temp_C
2013-06-18,23.41374630541872
2013-06-19,23.489833128078818
2013-06-20,23.565919950738916
2013-06-21,23.642006773399014
2013-06-22,23.718093596059113
2013-06-23,23.79418041871921
2013-06-24,23.87026724137931
2013-06-25,23.946354064039408
2013-06-26,24.022440886699506
2013-06-27,24.098527709359605
2013-06-28,24.174614532019703
2013-06-29,24.2507013546798
2013-06-30,24.3267881773399
2013-07-01,23.5775
2013-07-02,24.319935483870967
2013-07-03,24.293211103796356
2013-07-04,24.266486723721748
2013-07-05,24.239762343647136
2013-07-06,24.213037963572525
2013-07-07,24.186313583497913
2013-07-08,24.159589203423305
2013-07-09,24.132864823348694
2013-07-10,24.106140443274082
2013-07-11,24.079416063199474
2013-07-12,24.052691683124863
2013-07-13,24.02596730305025
2013-07-14,23.999242922975643
2013-07-15,23.97251854290103
2013-07-16,23.94579416282642
2013-07-17,23.919069782751812
2013-07-18,23.8923454026772
2013-07-19,23.86562102260259
2013-07-20,23.838896642527978
2013-07-21,23.81217226245337
2013-07-22,23.785447882378758
2013-07-23,23.758723502304147
2013-07-24,23.73199912222954
2013-07-25,23.705274742154927
2013-07-26,23.678550362080315
2013-07-27,23.651825982005704
2013-07-28,23.625101601931096
2013-07-29,23.598377221856484
2013-07-30,23.571652841781873
2013-07-31,23.544928461707265
2013-08-01,23.279000000000003
2013-08-02,23.404911290322584
2013-08-03,23.27856653157579
2013-08-04,23.152221772828998
2013-08-05,23.025877014082205
2013-08-06,22.89953225533541
2013-08-07,22.773187496588616
2013-08-08,22.646842737841823
2013-08-09,22.52049797909503
2013-08-10,22.394153220348237
2013-08-11,22.267808461601444
2013-08-12,22.14146370285465
2013-08-13,22.015118944107858
2013-08-14,21.88877418536106
2013-08-15,21.76242942661427
2013-08-16,21.636084667867475
2013-08-17,21.509739909120682
2013-08-18,21.38339515037389
2013-08-19,21.257050391627097
2013-08-20,21.130705632880304
2013-08-21,21.00436087413351
2013-08-22,20.878016115386714
2013-08-23,20.75167135663992
2013-08-24,20.625326597893128
2013-08-25,20.498981839146335
2013-08-26,20.372637080399542
2013-08-27,20.24629232165275
2013-08-28,20.119947562905956
2013-08-29,19.99360280415916
2013-08-30,19.867258045412367
2013-08-31,19.740913286665574
2013-09-01,21.0565
2013-09-02,19.169722222222223
2013-09-03,18.94838166814029
2013-09-04,18.727041114058355
2013-09-05,18.50570055997642
2013-09-06,18.284360005894488
2013-09-07,18.063019451812554
2013-09-08,17.841678897730624
2013-09-09,17.62033834364869
2013-09-10,17.398997789566756
2013-09-11,17.177657235484823
2013-09-12,16.95631668140289
2013-09-13,16.734976127320955
2013-09-14,16.51363557323902
2013-09-15,16.292295019157088
2013-09-16,16.070954465075154
2013-09-17,15.84961391099322
2013-09-18,15.628273356911288
2013-09-19,15.406932802829354
2013-09-20,15.18559224874742
2013-09-21,14.964251694665489
2013-09-22,14.742911140583555
2013-09-23,14.521570586501621
2013-09-24,14.300230032419687
2013-09-25,14.078889478337754
2013-09-26,13.85754892425582
2013-09-27,13.636208370173886
2013-09-28,13.414867816091952
2013-09-29,13.193527262010019
2013-09-30,12.972186707928087
2013-10-01,12.750846153846153
2013-10-02,12.468015625
2013-10-03,12.266714168792516
2013-10-04,12.065412712585033
2013-10-05,11.864111256377551
2013-10-06,11.662809800170068
2013-10-07,11.461508343962585
2013-10-08,11.260206887755102
2013-10-09,11.058905431547618
2013-10-10,10.857603975340137
2013-10-11,10.656302519132653
2013-10-12,10.45500106292517
