,Temp_C
2005-03-29,10.410938709677419
2005-03-30,10.63077395459976
2005-03-31,10.850609199522102
2005-04-01,12.581
2005-04-02,10.951435483870968
2005-04-03,11.152692106876122
2005-04-04,11.353948729881274
2005-04-05,11.555205352886428
2005-04-06,11.75646197589158
2005-04-07,11.957718598896735
2005-04-08,12.158975221901887
2005-04-09,12.360231844907041
2005-04-10,12.561488467912193
2005-04-11,12.762745090917347
2005-04-12,12.9640017139225
2005-04-13,13.165258336927653
2005-04-14,13.366514959932807
2005-04-15,13.56777158293796
2005-04-16,13.769028205943114
2005-04-17,13.970284828948266
2005-04-18,14.17154145195342
2005-04-19,14.372798074958572
2005-04-20,14.574054697963726
2005-04-21,14.775311320968878
2005-04-22,14.976567943974032
2005-04-23,15.177824566979186
2005-04-24,15.379081189984339
