,Temp_C
2011-02-04,-1.6006315035441658
2011-02-05,-1.4268356434023994
2011-02-06,-1.2530397832606326
2011-02-07,-1.079243923118866
2011-02-08,-0.9054480629770993
2011-02-09,-0.7316522028353327
2011-02-10,-0.5578563426935661
2011-02-11,-0.3840604825517995
2011-02-12,-0.21026462241003285
2011-02-13,-0.03646876226826601
2011-02-14,0.1373270978735004
2011-02-15,0.31112295801526724
2011-02-16,0.48491881815703364
2011-02-17,0.6587146782988005
2011-02-18,0.8325105384405673
2011-02-19,1.0063063985823337
2011-02-20,1.1801022587241006
2011-02-21,1.353898118865867
2011-02-22,1.5276939790076338
2011-02-23,1.7014898391494002
2011-02-24,1.875285699291167
2011-02-25,2.049081559432934
2011-02-26,2.2228774195747008
2011-02-27,2.3966732797164667
2011-02-28,2.5704691398582336
2011-03-01,2.899
2011-03-02,1.9797741935483872
2011-03-03,2.210934245682633
2011-03-04,2.4420942978168787
2011-03-05,2.673254349951124
2011-03-06,2.90441440208537
2011-03-07,3.135574454219616
2011-03-08,3.366734506353861
2011-03-09,3.5978945584881075
2011-03-10,3.829054610622353
2011-03-11,4.060214662756598
2011-03-12,4.2913747148908445
2011-03-13,4.52253476702509
2011-03-14,4.753694819159335
2011-03-15,4.984854871293582
2011-03-16,5.216014923427827
2011-03-17,5.447174975562072
2011-03-18,5.678335027696319
2011-03-19,5.909495079830564
2011-03-20,6.1406551319648095
2011-03-21,6.371815184099056
2011-03-22,6.602975236233301
2011-03-23,6.834135288367547
2011-03-24,7.065295340501793
2011-03-25,7.296455392636038
2011-03-26,7.527615444770284
2011-03-27,7.75877549690453
2011-03-28,7.989935549038775
2011-03-29,8.22109560117302
2011-03-30,8.452255653307267
2011-03-31,8.683415705441513
2011-04-01,10.289
2011-04-02,8.73425806451613
2011-04-03,8.950989841320288
2011-04-04,9.167721618124448
2011-04-05,9.384453394928606
2011-04-06,9.601185171732766
2011-04-07,9.817916948536924
2011-04-08,10.034648725341082
2011-04-09,10.251380502145242
2011-04-10,10.4681122789494
2011-04-11,10.68484405575356
2011-04-12,10.901575832557718
2011-04-13,11.118307609361878
2011-04-14,11.335039386166036
2011-04-15,11.551771162970194
2011-04-16,11.768502939774354
2011-04-17,11.985234716578512
2011-04-18,12.20196649338267
2011-04-19,12.41869827018683
2011-04-20,12.635430046990988
2011-04-21,12.852161823795146
2011-04-22,13.068893600599306
2011-04-23,13.285625377403466
2011-04-24,13.502357154207624
2011-04-25,13.719088931011783
2011-04-26,13.935820707815942
2011-04-27,14.1525524846201
2011-04-28,14.369284261424259
2011-04-29,14.586016038228419
2011-04-30,14.802747815032578
2011-05-01,16.69
2011-05-02,15.15005
2011-05-03,15.315286912013537
2011-05-04,15.480523824027072
2011-05-05,15.645760736040609
2011-05-06,15.810997648054146
2011-05-07,15.976234560067683
2011-05-08,16.141471472081218
2011-05-09,16.306708384094755
2011-05-10,16.47194529610829
2011-05-11,16.63718220812183
2011-05-12,16.802419120135365
2011-05-13,16.967656032148902
2011-05-14,17.132892944162435
2011-05-15,17.298129856175972
2011-05-16,17.46336676818951
2011-05-17,17.628603680203046
2011-05-18,17.793840592216583
2011-05-19,17.95907750423012
2011-05-20,18.124314416243656
2011-05-21,18.28955132825719
2011-05-22,18.454788240270727
2011-05-23,18.620025152284263
2011-05-24,18.7852620642978
2011-05-25,18.950498976311337
2011-05-26,19.115735888324874
2011-05-27,19.28097280033841
2011-05-28,19.446209712351944
2011-05-29,19.611446624365485
2011-05-30,19.776683536379018
2011-05-31,19.941920448392555
2011-06-01,21.135
2011-06-02,19.988111111111113
2011-06-03,20.07059461255767
2011-06-04,20.153078114004224
2011-06-05,20.23556161545078
2011-06-06,20.318045116897334
2011-06-07,20.40052861834389
2011-06-08,20.48301211979045
2011-06-09,20.565495621237
2011-06-10,20.64797912268356
2011-06-11,20.730462624130112
2011-06-12,20.81294612557667
2011-06-13,20.895429627023223
2011-06-14,20.97791312846978
2011-06-15,21.060396629916337
2011-06-16,21.14288013136289
2011-06-17,21.225363632809447
2011-06-18,21.307847134256
2011-06-19,21.390330635702558
2011-06-20,21.472814137149115
2011-06-21,21.55529763859567
2011-06-22,21.637781140042225
2011-06-23,21.72026464148878
2011-06-24,21.802748142935336
2011-06-25,21.88523164438189
2011-06-26,21.967715145828446
2011-06-27,22.050198647275003
2011-06-28,22.132682148721557
2011-06-29,22.215165650168114
2011-06-30,22.297649151614667
2011-07-01,24.948
2011-07-02,22.186225806451613
2011-07-03,22.15855076256309
2011-07-04,22.130875718674567
2011-07-05,22.103200674786045
2011-07-06,22.07552563089752
2011-07-07,22.047850587009
2011-07-08,22.020175543120477
2011-07-09,21.99250049923195
2011-07-10,21.96482545534343
2011-07-11,21.937150411454905
2011-07-12,21.909475367566383
2011-07-13,21.88180032367786
2011-07-14,21.854125279789336
2011-07-15,21.826450235900815
2011-07-16,21.79877519201229
2011-07-17,21.771100148123768
2011-07-18,21.743425104235246
2011-07-19,21.71575006034672
2011-07-20,21.6880750164582
2011-07-21,21.660399972569675
2011-07-22,21.632724928681153
2011-07-23,21.60504988479263
2011-07-24,21.577374840904106
2011-07-25,21.549699797015585
2011-07-26,21.52202475312706
2011-07-27,21.494349709238538
2011-07-28,21.466674665350016
2011-07-29,21.43899962146149
2011-07-30,21.41132457757297
2011-07-31,21.383649533684444
2011-08-01,22.271
2011-08-02,21.188354838709678
2011-08-03,21.06212964357841
2011-08-04,20.935904448447136
2011-08-05,20.809679253315867
2011-08-06,20.683454058184598
2011-08-07,20.55722886305333
2011-08-08,20.431003667922056
2011-08-09,20.304778472790787
2011-08-10,20.178553277659518
2011-08-11,20.05232808252825
2011-08-12,19.926102887396976
2011-08-13,19.799877692265706
2011-08-14,19.673652497134437
2011-08-15,19.547427302003168
2011-08-16,19.421202106871895
2011-08-17,19.294976911740626
2011-08-18,19.168751716609357
2011-08-19,19.042526521478088
2011-08-20,18.916301326346815
2011-08-21,18.790076131215546
2011-08-22,18.663850936084277
