,Temp_C
2004-11-04,3.2028643874085683
2004-11-05,3.0014702248780907
2004-11-06,2.800076062347614
2004-11-07,2.5986818998171364
2004-11-08,2.3972877372866592
2004-11-09,2.195893574756182
2004-11-10,1.994499412225705
2004-11-11,1.7931052496952278
2004-11-12,1.5917110871647506
2004-11-13,1.390316924634273
2004-11-14,1.1889227621037959
2004-11-15,0.9875285995733187
2004-11-16,0.7861344370428416
2004-11-17,0.5847402745123644
2004-11-18,0.3833461119818873
2004-11-19,0.18195194945141013
2004-11-20,-0.019442213079067017
2004-11-21,-0.22083637560954417
2004-11-22,-0.42223053814002176
2004-11-23,-0.6236247006704985
2004-11-24,-0.8250188632009761
2004-11-25,-1.0264130257314537
2004-11-26,-1.2278071882619304
2004-11-27,-1.429201350792408
2004-11-28,-1.6305955133228847
