,Temp_C
2015-11-19,4.135844608786977
2015-11-20,3.9741185563626815
2015-11-21,3.8123925039383857
2015-11-22,3.6506664515140903
2015-11-23,3.488940399089795
2015-11-24,3.3272143466654995
2015-11-25,3.165488294241204
2015-11-26,3.0037622418169088
2015-11-27,2.842036189392613
2015-11-28,2.680310136968318
2015-11-29,2.518584084544022
2015-11-30,2.3568580321197263
2015-12-01,2.195131979695432
2015-12-02,2.0912968750000003
2015-12-03,2.0912968750000003
2015-12-04,2.0912968750000003
2015-12-05,2.0912968750000003
2015-12-06,2.0912968750000003
2015-12-07,2.0912968750000003
2015-12-08,2.0912968750000003
2015-12-09,2.0912968750000003
2015-12-10,2.0912968750000003
2015-12-11,2.0912968750000003
2015-12-12,2.0912968750000003
2015-12-13,2.0912968750000003
2015-12-14,2.0912968750000003
2015-12-15,2.0912968750000003
2015-12-16,2.0912968750000003
2015-12-17,2.0912968750000003
2015-12-18,2.0912968750000003
2015-12-19,2.0912968750000003
2015-12-20,2.0912968750000003
2015-12-21,2.0912968750000003
2015-12-22,2.0912968750000003
2015-12-23,2.0912968750000003
2015-12-24,2.0912968750000003
2015-12-25,2.0912968750000003
2015-12-26,2.0912968750000003
2015-12-27,2.0912968750000003
2015-12-28,2.0912968750000003
2015-12-29,2.0912968750000003
2015-12-30,2.0912968750000003
2015-12-31,2.0912968750000003
2016-01-01,0.8350912547528517
2016-01-02,0.8941112118145056
2016-01-03,0.9531311688761595
2016-01-04,1.0121511259378133
2016-01-05,1.0711710829994674
2016-01-06,1.130191040061121
2016-01-07,1.1892109971227751
2016-01-08,1.248230954184429
2016-01-09,1.3072509112460828
2016-01-10,1.3662708683077367
2016-01-11,1.4252908253693906
2016-01-12,1.4843107824310446
2016-01-13,1.5433307394926983
2016-01-14,1.6023506965543524
2016-01-15,1.6613706536160062
2016-01-16,1.72039061067766
2016-01-17,1.779410567739314
2016-01-18,1.8384305248009678
2016-01-19,1.8974504818626217
2016-01-20,1.9564704389242755
2016-01-21,2.015490395985929
2016-01-22,2.0745103530475832
2016-01-23,2.1335303101092373
2016-01-24,2.1925502671708914
2016-01-25,2.251570224232545
2016-01-26,2.3105901812941987
2016-01-27,2.3696101383558528
2016-01-28,2.428630095417507
2016-01-29,2.487650052479161
2016-01-30,2.5466700095408146
2016-01-31,2.605689966602468
2016-02-01,2.6647099236641223
2016-02-02,2.8361318906761177
2016-02-03,3.0075538576881136
2016-02-04,3.1789758247001094
2016-02-05,3.350397791712105
2016-02-06,3.5218197587241002
2016-02-07,3.693241725736096
2016-02-08,3.864663692748092
2016-02-09,4.036085659760087
2016-02-10,4.207507626772083
2016-02-11,4.378929593784079
2016-02-12,4.5503515607960745
2016-02-13,4.72177352780807
2016-02-14,4.893195494820065
2016-02-15,5.064617461832061
2016-02-16,5.236039428844057
2016-02-17,5.4074613958560525
2016-02-18,5.578883362868048
2016-02-19,5.750305329880044
2016-02-20,5.92172729689204
2016-02-21,6.093149263904035
2016-02-22,6.26457123091603
