,Temp_C
2008-11-09,3.937648069643795
2008-11-10,3.750160718974269
2008-11-11,3.5626733683047433
2008-11-12,3.375186017635218
2008-11-13,3.187698666965692
2008-11-14,3.0002113162961668
2008-11-15,2.812723965626641
2008-11-16,2.6252366149571156
2008-11-17,2.4377492642875898
2008-11-18,2.250261913618064
2008-11-19,2.0627745629485386
2008-11-20,1.8752872122790127
2008-11-21,1.6877998616094874
2008-11-22,1.5003125109399615
2008-11-23,1.3128251602704362
2008-11-24,1.1253378096009108
2008-11-25,0.9378504589313845
2008-11-26,0.7503631082618591
2008-11-27,0.5628757575923338
2008-11-28,0.3753884069228075
2008-11-29,0.18790105625328213
2008-11-30,0.00041370558375633006
2008-12-01,1.5175
2008-12-02,-0.08301562500000002
2008-12-03,-0.08301562500000002
2008-12-04,-0.08301562500000002
2008-12-05,-0.08301562500000002
2008-12-06,-0.08301562500000002
2008-12-07,-0.08301562500000002
2008-12-08,-0.08301562500000002
2008-12-09,-0.08301562500000002
2008-12-10,-0.08301562500000002
2008-12-11,-0.08301562500000002
2008-12-12,-0.08301562500000002
2008-12-13,-0.08301562500000002
2008-12-14,-0.08301562500000002
2008-12-15,-0.08301562500000002
2008-12-16,-0.08301562500000002
2008-12-17,-0.08301562500000002
2008-12-18,-0.08301562500000002
2008-12-19,-0.08301562500000002
2008-12-20,-0.08301562500000002
2008-12-21,-0.08301562500000002
2008-12-22,-0.08301562500000002
2008-12-23,-0.08301562500000002
2008-12-24,-0.08301562500000002
2008-12-25,-0.08301562500000002
2008-12-26,-0.08301562500000002
2008-12-27,-0.08301562500000002
2008-12-28,-0.08301562500000002
2008-12-29,-0.08301562500000002
2008-12-30,-0.08301562500000002
2008-12-31,-0.08301562500000002
2009-01-01,-3.7464999999999997
2009-01-02,-1.7862626408768185
2009-01-03,-1.7483142551376676
2009-01-04,-1.7103658693985166
2009-01-05,-1.6724174836593657
2009-01-06,-1.6344690979202148
2009-01-07,-1.5965207121810638
2009-01-08,-1.558572326441913
2009-01-09,-1.520623940702762
2009-01-10,-1.482675554963611
2009-01-11,-1.44472716922446
2009-01-12,-1.406778783485309
2009-01-13,-1.368830397746158
2009-01-14,-1.330882012007007
2009-01-15,-1.2929336262678561
2009-01-16,-1.2549852405287052
2009-01-17,-1.2170368547895543
2009-01-18,-1.1790884690504033
2009-01-19,-1.1411400833112524
2009-01-20,-1.1031916975721014
2009-01-21,-1.0652433118329505
2009-01-22,-1.0272949260937994
2009-01-23,-0.9893465403546485
2009-01-24,-0.9513981546154976
2009-01-25,-0.9134497688763467
2009-01-26,-0.8755013831371957
2009-01-27,-0.8375529973980448
2009-01-28,-0.7996046116588937
2009-01-29,-0.7616562259197428
2009-01-30,-0.7237078401805919
2009-01-31,-0.6857594544414409
2009-02-01,1.1084999999999998
2009-02-02,-0.4787183519629226
2009-02-03,-0.30962563522355513
2009-02-04,-0.14053291848418759
2009-02-05,0.028559798255179847
2009-02-06,0.19765251499454728
2009-02-07,0.36674523173391493
2009-02-08,0.5358379484732824
2009-02-09,0.7049306652126498
2009-02-10,0.8740233819520172
2009-02-11,1.0431160986913848
2009-02-12,1.2122088154307522
2009-02-13,1.38130153217012
2009-02-14,1.5503942489094875
2009-02-15,1.719486965648855
2009-02-16,1.8885796823882224
2009-02-17,2.05767239912759
2009-02-18,2.2267651158669572
2009-02-19,2.3958578326063247
2009-02-20,2.564950549345692
2009-02-21,2.7340432660850595
2009-02-22,2.9031359828244274
2009-02-23,3.072228699563795
2009-02-24,3.2413214163031623
2009-02-25,3.41041413304253
2009-02-26,3.5795068497818976
