,Temp_C
2008-02-18,7.187107848964013
2008-02-19,7.339322589967285
2008-02-20,7.491537330970557
2008-02-21,7.643752071973828
2008-02-22,7.7959668129771
2008-02-23,7.948181553980371
2008-02-24,8.100396294983643
2008-02-25,8.252611035986915
2008-02-26,8.404825776990187
2008-02-27,8.557040517993457
2008-02-28,8.709255258996729
2008-02-29,8.86147
2008-03-01,8.8672
2008-03-02,8.53783954056696
2008-03-03,8.7236403714565
2008-03-04,8.909441202346041
2008-03-05,9.095242033235582
2008-03-06,9.281042864125123
2008-03-07,9.466843695014663
2008-03-08,9.652644525904204
2008-03-09,9.838445356793745
2008-03-10,10.024246187683286
2008-03-11,10.210047018572824
2008-03-12,10.395847849462365
2008-03-13,10.581648680351906
2008-03-14,10.767449511241447
2008-03-15,10.953250342130987
2008-03-16,11.139051173020528
2008-03-17,11.324852003910069
2008-03-18,11.51065283479961
2008-03-19,11.69645366568915
2008-03-20,11.88225449657869
2008-03-21,12.068055327468231
2008-03-22,12.253856158357772
2008-03-23,12.439656989247311
2008-03-24,12.625457820136852
2008-03-25,12.811258651026392
2008-03-26,12.997059481915933
2008-03-27,13.182860312805474
2008-03-28,13.368661143695014
2008-03-29,13.554461974584555
2008-03-30,13.740262805474096
2008-03-31,13.926063636363637
2008-04-01,14.792599999999998
2008-04-02,14.033010015663663
2008-04-03,14.21009099906926
2008-04-04,14.38717198247486
2008-04-05,14.564252965880456
2008-04-06,14.741333949286055
2008-04-07,14.918414932691654
2008-04-08,15.095495916097251
2008-04-09,15.27257689950285
2008-04-10,15.449657882908447
2008-04-11,15.626738866314046
2008-04-12,15.803819849719645
2008-04-13,15.980900833125242
2008-04-14,16.15798181653084
2008-04-15,16.335062799936438
2008-04-16,16.512143783342037
2008-04-17,16.689224766747635
2008-04-18,16.86630575015323
2008-04-19,17.04338673355883
2008-04-20,17.22046771696443
2008-04-21,17.397548700370027
2008-04-22,17.574629683775626
2008-04-23,17.75171066718122
2008-04-24,17.92879165058682
2008-04-25,18.10587263399242
2008-04-26,18.282953617398018
2008-04-27,18.460034600803617
2008-04-28,18.637115584209212
2008-04-29,18.81419656761481
2008-04-30,18.99127755102041
2008-05-01,18.320200000000003
2008-05-02,19.2425833643542
2008-05-03,19.38308339537507
2008-05-04,19.523583426395938
2008-05-05,19.664083457416808
2008-05-06,19.804583488437675
2008-05-07,19.945083519458546
2008-05-08,20.085583550479413
2008-05-09,20.226083581500284
2008-05-10,20.36658361252115
2008-05-11,20.50708364354202
2008-05-12,20.64758367456289
2008-05-13,20.78808370558376
2008-05-14,20.928583736604626
2008-05-15,21.069083767625497
2008-05-16,21.209583798646364
2008-05-17,21.350083829667234
2008-05-18,21.4905838606881
2008-05-19,21.63108389170897
2008-05-20,21.77158392272984
2008-05-21,21.912083953750706
2008-05-22,22.052583984771577
2008-05-23,22.193084015792444
2008-05-24,22.333584046813314
2008-05-25,22.47408407783418
2008-05-26,22.614584108855052
2008-05-27,22.75508413987592
2008-05-28,22.89558417089679
2008-05-29,23.036084201917657
2008-05-30,23.176584232938524
2008-05-31,23.317084263959394
2008-06-01,24.7318
2008-06-02,23.21922232778169
2008-06-03,23.287428782547504
2008-06-04,23.35563523731332
2008-06-05,23.423841692079133
2008-06-06,23.492048146844947
2008-06-07,23.56025460161076
2008-06-08,23.628461056376576
2008-06-09,23.69666751114239
2008-06-10,23.764873965908205
2008-06-11,23.83308042067402
2008-06-12,23.901286875439833
2008-06-13,23.969493330205648
2008-06-14,24.037699784971462
2008-06-15,24.105906239737276
2008-06-16,24.17411269450309
2008-06-17,24.242319149268905
2008-06-18,24.31052560403472
2008-06-19,24.378732058800534
2008-06-20,24.446938513566348
2008-06-21,24.515144968332162
2008-06-22,24.583351423097977
2008-06-23,24.65155787786379
2008-06-24,24.719764332629605
2008-06-25,24.78797078739542
2008-06-26,24.856177242161234
2008-06-27,24.92438369692705
2008-06-28,24.992590151692863
2008-06-29,25.060796606458677
2008-06-30,25.12900306122449
2008-07-01,25.170800000000003
2008-07-02,25.031827480798775
2008-07-03,25.011474316436253
2008-07-04,24.991121152073735
2008-07-05,24.970767987711216
2008-07-06,24.950414823348698
2008-07-07,24.930061658986176
2008-07-08,24.909708494623658
2008-07-09,24.88935533026114
2008-07-10,24.86900216589862
2008-07-11,24.8486490015361
2008-07-12,24.82829583717358
2008-07-13,24.807942672811063
2008-07-14,24.787589508448544
2008-07-15,24.767236344086022
2008-07-16,24.746883179723504
2008-07-17,24.726530015360986
2008-07-18,24.706176850998464
2008-07-19,24.685823686635946
2008-07-20,24.665470522273427
2008-07-21,24.64511735791091
2008-07-22,24.624764193548387
2008-07-23,24.60441102918587
2008-07-24,24.58405786482335
2008-07-25,24.563704700460832
2008-07-26,24.54335153609831
2008-07-27,24.522998371735792
2008-07-28,24.502645207373273
2008-07-29,24.482292043010755
2008-07-30,24.461938878648233
2008-07-31,24.441585714285715
2008-08-01,24.5352
2008-08-02,24.206306849516952
2008-08-03,24.098649182904868
2008-08-04,23.990991516292784
2008-08-05,23.8833338496807
2008-08-06,23.775676183068615
2008-08-07,23.66801851645653
2008-08-08,23.560360849844447
2008-08-09,23.45270318323236
2008-08-10,23.345045516620274
2008-08-11,23.23738785000819
2008-08-12,23.129730183396106
2008-08-13,23.02207251678402
2008-08-14,22.914414850171937
2008-08-15,22.806757183559853
2008-08-16,22.69909951694777
2008-08-17,22.591441850335684
2008-08-18,22.4837841837236
2008-08-19,22.376126517111516
2008-08-20,22.26846885049943
2008-08-21,22.160811183887347
2008-08-22,22.053153517275263
2008-08-23,21.94549585066318
2008-08-24,21.837838184051094
2008-08-25,21.730180517439006
2008-08-26,21.622522850826922
2008-08-27,21.514865184214838
2008-08-28,21.407207517602753
2008-08-29,21.29954985099067
2008-08-30,21.191892184378585
2008-08-31,21.0842345177665
2008-09-01,22.625
2008-09-02,20.488638219864427
2008-09-03,20.285330407982823
2008-09-04,20.082022596101215
2008-09-05,19.87871478421961
2008-09-06,19.675406972338006
2008-09-07,19.472099160456402
2008-09-08,19.268791348574798
2008-09-09,19.06548353669319
2008-09-10,18.862175724811586
2008-09-11,18.65886791292998
2008-09-12,18.455560101048377
2008-09-13,18.25225228916677
2008-09-14,18.048944477285165
2008-09-15,17.84563666540356
2008-09-16,17.642328853521956
2008-09-17,17.439021041640352
2008-09-18,17.235713229758744
2008-09-19,17.03240541787714
2008-09-20,16.829097605995536
2008-09-21,16.62578979411393
2008-09-22,16.422481982232327
2008-09-23,16.21917417035072
2008-09-24,16.015866358469115
2008-09-25,15.81255854658751
2008-09-26,15.609250734705906
2008-09-27,15.405942922824302
2008-09-28,15.202635110942696
2008-09-29,14.99932729906109
2008-09-30,14.796019487179485
2008-10-01,14.872800000000002
2008-10-02,14.313711152210884
2008-10-03,14.133053554421767
2008-10-04,13.952395956632653
2008-10-05,13.771738358843537
2008-10-06,13.591080761054421
2008-10-07,13.410423163265305
2008-10-08,13.22976556547619
2008-10-09,13.049107967687075
2008-10-10,12.868450369897959
2008-10-11,12.687792772108843
2008-10-12,12.507135174319728
2008-10-13,12.326477576530612
2008-10-14,12.145819978741496
2008-10-15,11.96516238095238
2008-10-16,11.784504783163264
2008-10-17,11.60384718537415
2008-10-18,11.423189587585034
2008-10-19,11.242531989795918
2008-10-20,11.061874392006803
2008-10-21,10.881216794217687
2008-10-22,10.700559196428571
2008-10-23,10.519901598639455
2008-10-24,10.33924400085034
2008-10-25,10.158586403061225
2008-10-26,9.977928805272109
2008-10-27,9.797271207482993
2008-10-28,9.616613609693879
2008-10-29,9.43595601190476
2008-10-30,9.255298414115646
2008-10-31,9.07464081632653
2008-11-01,8.3522
2008-11-02,8.552919481883425
2008-11-03,8.398838963766849
2008-11-04,8.244758445650271
2008-11-05,8.090677927533696
2008-11-06,7.93659740941712
2008-11-07,7.782516891300543
2008-11-08,7.628436373183967
2008-11-09,7.47435585506739
2008-11-10,7.3202753369508144
2008-11-11,7.166194818834239
2008-11-12,7.012114300717662
2008-11-13,6.858033782601086
2008-11-14,6.703953264484509
2008-11-15,6.549872746367933
2008-11-16,6.3957922282513575
2008-11-17,6.241711710134781
2008-11-18,6.087631192018204
2008-11-19,5.933550673901628
2008-11-20,5.779470155785052
2008-11-21,5.6253896376684756
2008-11-22,5.4713091195519
2008-11-23,5.317228601435323
2008-11-24,5.163148083318747
2008-11-25,5.009067565202171
2008-11-26,4.8549870470855945
2008-11-27,4.700906528969019
2008-11-28,4.546826010852442
2008-11-29,4.392745492735866
2008-11-30,4.238664974619289
2008-12-01,5.6746
2008-12-02,4.19686875
2008-12-03,4.19686875
2008-12-04,4.19686875
2008-12-05,4.19686875
2008-12-06,4.19686875
2008-12-07,4.19686875
2008-12-08,4.19686875
2008-12-09,4.19686875
2008-12-10,4.19686875
2008-12-11,4.19686875
2008-12-12,4.19686875
2008-12-13,4.19686875
2008-12-14,4.19686875
2008-12-15,4.19686875
2008-12-16,4.19686875
2008-12-17,4.19686875
2008-12-18,4.19686875
2008-12-19,4.19686875
2008-12-20,4.19686875
2008-12-21,4.19686875
2008-12-22,4.19686875
2008-12-23,4.19686875
2008-12-24,4.19686875
2008-12-25,4.19686875
