Date,Temp_C
2005-05-01,18.843044655492356
2005-05-02,19.24126289118043
2005-05-03,19.311810777708317
2005-05-04,19.311810777708317
2005-05-05,19.311810777708317
2005-05-06,19.311810777708317
2005-05-07,19.311810777708317
2005-05-08,19.311810777708317
2005-05-09,19.311810777708317
2005-05-10,19.311810777708317
2005-05-11,19.311810777708317
2005-05-12,19.311810777708317
2005-05-13,19.311810777708317
2005-05-14,19.311810777708317
2005-05-15,22.241743568449124
2005-05-16,22.241743568449124
2005-05-17,22.241743568449124
2005-05-18,22.241743568449124
2005-05-19,23.106426198660017
2005-05-20,23.106426198660017
2005-05-21,23.106426198660017
2005-05-22,23.106426198660017
2005-05-23,23.106426198660017
2005-05-24,23.106426198660017
2005-05-25,23.106426198660017
2005-05-26,23.106426198660017
2005-05-27,23.106426198660017
2005-05-28,23.106426198660017
2005-05-29,23.106426198660017
2005-05-30,23.106426198660017
2005-05-31,23.106426198660017
2005-06-01,23.254468991901255
2005-06-02,23.235562731898597
2005-06-03,23.235562731898597
2005-06-04,23.235562731898597
2005-06-05,23.235562731898597
2005-06-06,23.235562731898597
2005-06-07,23.235562731898597
2005-06-08,23.235562731898597
2005-06-09,23.235562731898597
2005-06-10,23.235562731898597
2005-06-11,23.667500569560882
2005-06-12,23.667500569560882
2005-06-13,23.667500569560882
2005-06-14,23.667500569560882
2005-06-15,23.667500569560882
2005-06-16,23.667500569560882
2005-06-17,25.226140717162888
2005-06-18,25.226140717162888
2005-06-19,25.226140717162888
2005-06-20,25.226140717162888
2005-06-21,25.226140717162888
2005-06-22,25.226140717162888
2005-06-23,25.226140717162888
2005-06-24,25.226140717162888
2005-06-25,25.226140717162888
2005-06-26,25.226140717162888
2005-06-27,25.226140717162888
2005-06-28,25.226140717162888
2005-06-29,25.226140717162888
2005-06-30,25.226140717162888
2005-07-01,25.285946109199763
2005-07-02,25.285946109199763
2005-07-03,25.285946109199763
2005-07-04,25.285946109199763
2005-07-05,25.285946109199763
2005-07-06,25.285946109199763
2005-07-07,25.285946109199763
2005-07-08,25.285946109199763
2005-07-09,25.285946109199763
2005-07-10,25.285946109199763
2005-07-11,25.285946109199763
2005-07-12,25.285946109199763
2005-07-13,25.285946109199763
2005-07-14,25.285946109199763
2005-07-15,25.285946109199763
2005-07-16,25.285946109199763
2005-07-17,25.227879082112317
2005-07-18,25.227879082112317
2005-07-19,25.227879082112317
2005-07-20,25.227879082112317
2005-07-21,25.227879082112317
2005-07-22,25.227879082112317
2005-07-23,24.750236993563288
2005-07-24,24.750236993563288
2005-07-25,24.750236993563288
2005-07-26,24.750236993563288
2005-07-27,24.750236993563288
2005-07-28,24.750236993563288
2005-07-29,24.750236993563288
2005-07-30,24.750236993563288
2005-07-31,24.750236993563288
2005-08-01,24.761271264306842
2005-08-02,24.58620085149545
2005-08-03,24.58620085149545
2005-08-04,24.58620085149545
2005-08-05,24.58620085149545
2005-08-06,24.58620085149545
2005-08-07,24.58620085149545
2005-08-08,24.58620085149545
2005-08-09,24.58620085149545
2005-08-10,24.58620085149545
2005-08-11,24.58620085149545
2005-08-12,24.58620085149545
2005-08-13,24.58620085149545
2005-08-14,24.58620085149545
2005-08-15,24.58620085149545
2005-08-16,24.58620085149545
2005-08-17,24.58620085149545
2005-08-18,24.58620085149545
2005-08-19,21.895269392150723
2005-08-20,21.895269392150723
2005-08-21,21.895269392150723
2005-08-22,21.895269392150723
2005-08-23,21.895269392150723
2005-08-24,21.895269392150723
2005-08-25,21.895269392150723
2005-08-26,21.895269392150723
2005-08-27,21.895269392150723
2005-08-28,21.895269392150723
2005-08-29,21.895269392150723
2005-08-30,21.895269392150723
2005-08-31,21.9270912350805
2005-09-01,21.9270912350805
2005-09-02,21.28429775381235
2005-09-03,21.28429775381235
2005-09-04,21.28429775381235
2005-09-05,21.28429775381235
2005-09-06,21.28429775381235
2005-09-07,21.28429775381235
2005-09-08,21.28429775381235
2005-09-09,21.28429775381235
2005-09-10,21.28429775381235
2005-09-11,21.28429775381235
2005-09-12,21.28429775381235
2005-09-13,21.28429775381235
2005-09-14,21.28429775381235
2005-09-15,21.28429775381235
2005-09-16,21.28429775381235
2005-09-17,16.0499288335053
2005-09-18,16.0499288335053
2005-09-19,16.0499288335053
2005-09-20,16.0499288335053
2005-09-21,16.0499288335053
2005-09-22,16.0499288335053
2005-09-23,16.0499288335053
2005-09-24,16.0499288335053
2005-09-25,16.0499288335053
2005-09-26,16.0499288335053
2005-09-27,16.0499288335053
2005-09-28,16.0499288335053
2005-09-29,16.0499288335053
2005-09-30,16.0499288335053
2005-10-01,16.103804979191388
2005-10-02,15.534955536069306
2005-10-03,15.534955536069306
2005-10-04,15.534955536069306
2005-10-05,15.534955536069306
2005-10-06,15.534955536069306
2005-10-07,15.534955536069306
2005-10-08,15.534955536069306
2005-10-09,15.534955536069306
2005-10-10,15.534955536069306
2005-10-11,15.534955536069306
2005-10-12,15.534955536069306
2005-10-13,15.534955536069306
2005-10-14,15.534955536069306
2005-10-15,15.534955536069306
2005-10-16,15.534955536069306
2005-10-17,11.188875594388607
2005-10-18,11.188875594388607
2005-10-19,11.188875594388607
2005-10-20,11.188875594388607
2005-10-21,11.188875594388607
2005-10-22,11.188875594388607
2005-10-23,11.08332640819234
2005-10-24,11.08332640819234
2005-10-25,11.08332640819234
2005-10-26,11.08332640819234
2005-10-27,11.08332640819234
2005-10-28,11.08332640819234
2005-10-29,11.08332640819234
2005-10-30,11.08332640819234
2005-10-31,11.024469913591298
2005-11-01,11.024469913591298
2005-11-02,10.52221139129732
