Date,Temp_C
2002-01-01,-0.8170323738851816
2002-01-02,-0.8170323738851816
2002-01-03,-0.8170323738851816
2002-01-04,-0.8170323738851816
2002-01-05,-0.8170323738851816
2002-01-06,-0.8170323738851816
2002-01-07,-0.8170323738851816
2002-01-08,-0.8170323738851816
2002-01-09,-0.8170323738851816
2002-01-10,-0.8170323738851816
2002-01-11,-0.8170323738851816
2002-01-12,-0.8170323738851816
2002-01-13,-0.8170323738851816
2002-01-14,-0.8170323738851816
2002-01-15,-0.8170323738851816
2002-01-16,-0.8170323738851816
2002-01-17,-0.8170323738851816
2002-01-18,-0.8170323738851816
2002-01-19,-0.8170323738851816
2002-01-20,-0.8170323738851816
2002-01-21,0.4873673436485306
2002-01-22,0.4873673436485306
2002-01-23,0.4873673436485306
2002-01-24,0.4873673436485306
2002-01-25,0.4873673436485306
2002-01-26,0.4873673436485306
2002-01-27,0.4873673436485306
2002-01-28,0.4873673436485306
2002-01-29,0.4873673436485306
2002-01-30,0.4873673436485306
2002-01-31,0.4873673436485306
2002-02-01,0.4873673436485306
2002-02-02,0.4873673436485306
2002-02-03,0.4873673436485306
2002-02-04,0.4873673436485306
2002-02-05,0.4873673436485306
2002-02-06,0.4873673436485306
2002-02-07,0.4873673436485306
2002-02-08,0.4873673436485306
2002-02-09,0.4873673436485306
2002-02-10,0.4873673436485306
2002-02-11,0.4873673436485306
2002-02-12,0.4873673436485306
2002-02-13,0.4873673436485306
2002-02-14,0.4873673436485306
2002-02-15,0.4873673436485306
2002-02-16,0.4873673436485306
2002-02-17,4.662914599257774
2002-02-18,4.662914599257774
2002-02-19,4.662914599257774
2002-02-20,4.662914599257774
2002-02-21,4.662914599257774
2002-02-22,4.662914599257774
2002-02-23,4.662914599257774
2002-02-24,4.662914599257774
2002-02-25,4.662914599257774
2002-02-26,4.662914599257774
2002-02-27,4.662914599257774
2002-02-28,4.662914599257774
2002-03-01,4.682716761722804
2002-03-02,5.5491984082147106
2002-03-03,5.573888541834741
2002-03-04,5.573888541834741
2002-03-05,5.573888541834741
2002-03-06,5.573888541834741
2002-03-07,5.573888541834741
2002-03-08,5.573888541834741
2002-03-09,5.573888541834741
2002-03-10,5.573888541834741
2002-03-11,5.573888541834741
2002-03-12,5.595163179910486
2002-03-13,5.595163179910486
2002-03-14,5.595163179910486
2002-03-15,5.595163179910486
2002-03-16,5.595163179910486
2002-03-17,5.595163179910486
2002-03-18,10.742776963613784
2002-03-19,10.742776963613784
2002-03-20,10.742776963613784
2002-03-21,10.742776963613784
2002-03-22,10.742776963613784
2002-03-23,10.742776963613784
2002-03-24,10.742776963613784
2002-03-25,10.742776963613784
2002-03-26,10.742776963613784
2002-03-27,10.742776963613784
2002-03-28,10.742776963613784
2002-03-29,10.742776963613784
2002-03-30,10.742776963613784
2002-03-31,10.742776963613784
2002-04-01,10.808247681240399
2002-04-02,10.91799082255093
2002-04-03,10.91799082255093
2002-04-04,10.91799082255093
2002-04-05,10.91799082255093
2002-04-06,10.91799082255093
2002-04-07,10.91799082255093
2002-04-08,10.91799082255093
2002-04-09,10.91799082255093
2002-04-10,10.91799082255093
2002-04-11,10.91799082255093
2002-04-12,10.91799082255093
2002-04-13,10.91799082255093
2002-04-14,10.91799082255093
2002-04-15,10.91799082255093
2002-04-16,15.978014473955499
2002-04-17,15.978014473955499
2002-04-18,15.978014473955499
2002-04-19,15.978014473955499
2002-04-20,15.978014473955499
2002-04-21,15.978014473955499
2002-04-22,15.978014473955499
2002-04-23,16.53918754417256
2002-04-24,16.53918754417256
2002-04-25,16.53918754417256
2002-04-26,16.53918754417256
2002-04-27,16.53918754417256
2002-04-28,16.53918754417256
2002-04-29,16.53918754417256
2002-04-30,16.53918754417256
2002-05-01,16.53918754417256
2002-05-02,17.024760917962766
2002-05-03,17.08332849951497
2002-05-04,17.08332849951497
2002-05-05,17.08332849951497
2002-05-06,17.08332849951497
2002-05-07,17.08332849951497
2002-05-08,17.08332849951497
2002-05-09,17.08332849951497
2002-05-10,17.08332849951497
2002-05-11,17.08332849951497
2002-05-12,17.08332849951497
2002-05-13,17.08332849951497
2002-05-14,17.08332849951497
2002-05-15,21.13294053790744
2002-05-16,21.13294053790744
2002-05-17,21.13294053790744
2002-05-18,21.13294053790744
2002-05-19,21.481642350998992
2002-05-20,21.481642350998992
2002-05-21,21.481642350998992
2002-05-22,21.481642350998992
2002-05-23,21.481642350998992
2002-05-24,21.481642350998992
2002-05-25,21.481642350998992
2002-05-26,21.481642350998992
2002-05-27,21.481642350998992
2002-05-28,21.481642350998992
2002-05-29,21.481642350998992
2002-05-30,21.481642350998992
2002-05-31,21.481642350998992
2002-06-01,21.50522417983804
2002-06-02,21.48526999751632
2002-06-03,21.48526999751632
2002-06-04,21.48526999751632
2002-06-05,21.48526999751632
2002-06-06,21.48526999751632
2002-06-07,21.48526999751632
2002-06-08,21.48526999751632
2002-06-09,21.48526999751632
2002-06-10,21.48526999751632
2002-06-11,22.4800109462179
2002-06-12,22.4800109462179
2002-06-13,22.4800109462179
2002-06-14,22.4800109462179
2002-06-15,22.4800109462179
2002-06-16,22.4800109462179
2002-06-17,23.926404124477155
2002-06-18,23.926404124477155
2002-06-19,23.926404124477155
2002-06-20,23.926404124477155
2002-06-21,23.926404124477155
2002-06-22,23.926404124477155
2002-06-23,23.926404124477155
2002-06-24,23.926404124477155
2002-06-25,23.926404124477155
2002-06-26,23.926404124477155
2002-06-27,23.926404124477155
2002-06-28,23.926404124477155
2002-06-29,23.926404124477155
2002-06-30,23.926404124477155
