Datetime,PJME,Estimated_Temp_C
2006-08-08,42089.29166666666,22.582675388648735
2006-08-09,37886.333333333336,22.582675388648735
2006-08-10,37719.333333333336,22.582675388648735
2006-08-11,35640.541666666664,22.582675388648735
2006-08-12,30436.125,22.582675388648735
2006-08-13,29547.75,22.582675388648735
2006-08-14,37238.083333333336,22.582675388648735
2006-08-15,40229.458333333336,22.752279816468416
2006-08-16,38855.125,22.752279816468416
2006-08-17,38725.29166666666,22.752279816468416
2006-08-18,37833.16666666666,22.752279816468416
2006-08-19,36228.125,19.70441014028184
2006-08-20,38426.333333333336,19.70441014028184
2006-08-21,38715.333333333336,19.70441014028184
2006-08-22,38550.66666666666,19.70441014028184
2006-08-23,38900.208333333336,19.70441014028184
2006-08-24,37977.0,19.70441014028184
2006-08-25,38787.333333333336,19.70441014028184
2006-08-26,33907.083333333336,19.70441014028184
2006-08-27,32954.625,19.70441014028184
2006-08-28,39120.66666666666,19.70441014028184
2006-08-29,38863.083333333336,19.70441014028184
2006-08-30,35157.291666666664,19.70441014028184
2006-08-31,32693.5,19.55709254361672
2006-09-01,30272.95833333333,17.732
2006-09-02,27128.291666666668,18.74753871877233
2006-09-03,26729.08333333333,18.74753871877233
2006-09-04,27846.75,18.74753871877233
2006-09-05,30995.75,18.74753871877233
2006-09-06,31925.375,18.74753871877233
2006-09-07,32992.083333333336,18.74753871877233
2006-09-08,33669.208333333336,18.74753871877233
2006-09-09,31964.5,18.74753871877233
2006-09-10,29603.625,18.74753871877233
2006-09-11,30873.45833333333,18.74753871877233
2006-09-12,29896.666666666668,18.74753871877233
2006-09-13,30096.416666666668,18.74753871877233
2006-09-14,31224.166666666668,18.74753871877233
2006-09-15,31360.0,18.74753871877233
2006-09-16,28912.83333333333,18.74753871877233
2006-09-17,29125.875,12.975810437079277
2006-09-18,34306.916666666664,12.975810437079277
2006-09-19,34072.166666666664,12.975810437079277
2006-09-20,30706.125,12.975810437079277
2006-09-21,29343.5,12.975810437079277
2006-09-22,29127.0,12.975810437079277
2006-09-23,28515.291666666668,12.975810437079277
2006-09-24,30015.125,12.975810437079277
2006-09-25,30846.45833333333,12.975810437079277
2006-09-26,30097.95833333333,12.975810437079277
2006-09-27,30282.83333333333,12.975810437079277
2006-09-28,30739.125,12.975810437079277
2006-09-29,29138.20833333333,12.975810437079277
2006-09-30,26100.70833333333,12.975810437079277
2006-10-01,25729.875,11.6045
2006-10-02,29030.25,12.613934475127868
2006-10-03,30706.166666666668,12.613934475127868
2006-10-04,32471.95833333333,12.613934475127868
2006-10-05,30347.25,12.613934475127868
2006-10-06,28972.95833333333,12.613934475127868
2006-10-07,26372.08333333333,12.613934475127868
2006-10-08,25399.291666666668,12.613934475127868
2006-10-09,29381.45833333333,12.613934475127868
2006-10-10,30431.45833333333,12.613934475127868
2006-10-11,30225.83333333333,12.613934475127868
2006-10-12,30059.5,12.613934475127868
2006-10-13,29059.83333333333,12.613934475127868
2006-10-14,27135.166666666668,12.613934475127868
2006-10-15,26683.666666666668,12.613934475127868
2006-10-16,29969.166666666668,12.613934475127868
2006-10-17,30317.041666666668,8.579791185103637
2006-10-18,30365.70833333333,8.54446842525965
2006-10-19,30080.125,8.54446842525965
2006-10-20,29591.625,8.54446842525965
2006-10-21,26622.916666666668,8.54446842525965
2006-10-22,26392.416666666668,8.54446842525965
2006-10-23,30012.416666666668,8.54446842525965
2006-10-24,31365.875,8.54446842525965
2006-10-25,31220.666666666668,8.54446842525965
2006-10-26,31272.20833333333,8.54446842525965
2006-10-27,31479.416666666668,8.54446842525965
2006-10-28,27842.041666666668,8.54446842525965
2006-10-29,27765.78260869565,8.54446842525965
2006-10-30,30600.416666666668,8.54446842525965
2006-10-31,30438.916666666668,8.54446842525965
2006-11-01,29643.33333333333,8.77
2006-11-02,29791.875,6.643941586737433
2006-11-03,31495.291666666668,6.643941586737433
2006-11-04,29828.625,6.643941586737433
2006-11-05,28712.041666666668,6.643941586737433
2006-11-06,31507.33333333333,6.643941586737433
2006-11-07,31034.791666666668,6.643941586737433
2006-11-08,30649.45833333333,6.643941586737433
2006-11-09,29771.666666666668,6.643941586737433
2006-11-10,29009.541666666668,6.643941586737433
2006-11-11,26846.83333333333,6.643941586737433
2006-11-12,26934.666666666668,6.643941586737433
2006-11-13,30582.08333333333,6.643941586737433
2006-11-14,30129.70833333333,6.643941586737433
2006-11-15,30120.5,2.790175309080382
2006-11-16,30635.08333333333,2.790175309080382
2006-11-17,29580.0,2.790175309080382
2006-11-18,28483.75,2.4071586909873983
2006-11-19,28357.20833333333,2.4071586909873983
2006-11-20,32470.416666666668,2.4071586909873983
2006-11-21,32794.333333333336,2.4071586909873983
2006-11-22,33364.833333333336,2.4071586909873983
2006-11-23,28803.5,2.4071586909873983
2006-11-24,28031.5,2.4071586909873983
2006-11-25,28034.95833333333,2.4071586909873983
2006-11-26,27727.625,2.4071586909873983
2006-11-27,30550.375,2.4071586909873983
2006-11-28,30941.791666666668,2.4071586909873983
2006-11-29,30810.666666666668,2.4071586909873983
2006-11-30,30524.541666666668,2.4071586909873983
2006-12-01,30318.916666666668,4.636
2006-12-02,28810.58333333333,2.1117975518791154
2006-12-03,30031.916666666668,2.1117975518791154
2006-12-04,34303.75,2.1117975518791154
2006-12-05,35869.625,2.1117975518791154
2006-12-06,35141.458333333336,2.1117975518791154
2006-12-07,33420.666666666664,2.1117975518791154
2006-12-08,37583.083333333336,2.1117975518791154
2006-12-09,34526.0,2.1117975518791154
2006-12-10,31315.166666666668,2.1117975518791154
2006-12-11,32987.75,2.1117975518791154
2006-12-12,32841.041666666664,2.1117975518791154
2006-12-13,32350.125,2.1117975518791154
2006-12-14,31953.625,2.1117975518791154
2006-12-15,31790.041666666668,2.1117975518791154
2006-12-16,29773.875,2.1117975518791154
2006-12-17,29620.83333333333,2.1117975518791154
2006-12-18,31483.791666666668,2.1117975518791154
2006-12-19,32957.041666666664,2.1117975518791154
2006-12-20,34593.125,2.1117975518791154
2006-12-21,33991.25,2.1117975518791154
2006-12-22,32802.333333333336,2.1117975518791154
2006-12-23,28530.875,2.1117975518791154
2006-12-24,27927.916666666668,2.1117975518791154
2006-12-25,29086.75,2.1117975518791154
2006-12-26,29896.58333333333,2.1117975518791154
2006-12-27,32318.166666666668,2.1117975518791154
2006-12-28,32975.875,2.1117975518791154
2006-12-29,31722.33333333333,2.1117975518791154
2006-12-30,29565.58333333333,2.1117975518791154
2006-12-31,29281.916666666668,2.1117975518791154
2007-01-01,28250.70833333333,1.776
2007-01-02,31820.375,-0.2038572056369128
2007-01-03,33547.875,-0.2038572056369128
2007-01-04,32471.45833333333,-0.2038572056369128
2007-01-05,30990.33333333333,-0.2038572056369128
2007-01-06,27321.83333333333,-0.2038572056369128
2007-01-07,27250.45833333333,-0.2038572056369128
2007-01-08,31724.916666666668,-0.2038572056369128
2007-01-09,33895.75,-0.2038572056369128
2007-01-10,35362.5,-0.2038572056369128
2007-01-11,35807.75,-0.2038572056369128
2007-01-12,33499.708333333336,-0.2038572056369128
2007-01-13,28671.416666666668,-0.2038572056369128
2007-01-14,27385.5,-0.2038572056369128
2007-01-15,30410.125,-0.5129326405224107
2007-01-16,32602.125,-0.5129326405224107
2007-01-17,36733.083333333336,-0.5129326405224107
2007-01-18,36999.083333333336,-0.5129326405224107
2007-01-19,34732.625,-0.5129326405224107
2007-01-20,34100.375,-0.5129326405224107
2007-01-21,34859.291666666664,-0.5129326405224107
2007-01-22,36928.833333333336,-0.5129326405224107
2007-01-23,35677.958333333336,-0.5129326405224107
2007-01-24,35555.958333333336,-0.5129326405224107
2007-01-25,36415.41666666666,-0.5129326405224107
2007-01-26,39864.208333333336,-0.5129326405224107
2007-01-27,33993.25,-0.5129326405224107
2007-01-28,31540.916666666668,-0.5129326405224107
2007-01-29,37525.04166666666,-0.5129326405224107
2007-01-30,37538.875,-0.5129326405224107
2007-01-31,37521.708333333336,-0.3830437146104978
2007-02-01,37150.458333333336,-3.533
2007-02-02,35436.875,-0.0990526596765464
2007-02-03,34214.208333333336,-0.0990526596765464
2007-02-04,35128.041666666664,-0.0990526596765464
2007-02-05,42147.375,-0.0990526596765464
2007-02-06,42751.375,-0.0990526596765464
2007-02-07,40749.083333333336,-0.0990526596765464
2007-02-08,40964.625,-0.0990526596765464
2007-02-09,39649.79166666666,-0.0990526596765464
2007-02-10,36083.0,-0.0990526596765464
2007-02-11,35583.625,-0.0990526596765464
2007-02-12,36509.75,-0.0990526596765464
2007-02-13,37775.375,-0.0990526596765464
2007-02-14,38663.583333333336,-0.1966385103570395
2007-02-15,40483.833333333336,-0.1966385103570395
2007-02-16,40110.458333333336,1.0274063738876351
2007-02-17,35730.541666666664,4.870472268766888
2007-02-18,33931.708333333336,4.870472268766888
2007-02-19,38644.958333333336,4.870472268766888
2007-02-20,35532.333333333336,4.870472268766888
2007-02-21,33162.875,4.870472268766888
2007-02-22,34414.708333333336,4.870472268766888
2007-02-23,35798.375,4.870472268766888
2007-02-24,34289.291666666664,4.870472268766888
2007-02-25,33392.083333333336,4.870472268766888
2007-02-26,35503.0,4.870472268766888
2007-02-27,33993.333333333336,4.870472268766888
2007-02-28,33682.625,4.870472268766888
2007-03-01,33747.833333333336,4.946
2007-03-02,31704.83333333333,6.8239473960306105
2007-03-03,29454.791666666668,6.8239473960306105
2007-03-04,30985.25,6.8239473960306105
2007-03-05,35239.833333333336,6.8239473960306105
2007-03-06,39195.54166666666,6.8239473960306105
2007-03-07,39415.833333333336,6.8239473960306105
2007-03-08,38323.54166666666,6.8239473960306105
2007-03-09,36013.916666666664,6.8239473960306105
2007-03-10,31108.291666666668,6.8239473960306105
2007-03-11,28178.652173913044,6.8239473960306105
2007-03-12,32023.791666666668,6.8239473960306105
2007-03-13,31002.666666666668,6.8239473960306105
2007-03-14,30162.58333333333,6.8239473960306105
2007-03-15,30131.20833333333,6.8239473960306105
2007-03-16,34323.333333333336,6.8239473960306105
2007-03-17,33187.708333333336,6.8239473960306105
2007-03-18,31827.95833333333,10.84255139910012
2007-03-19,34385.625,10.84255139910012
2007-03-20,31715.45833333333,10.84255139910012
2007-03-21,33388.375,10.84255139910012
2007-03-22,31415.45833333333,10.84255139910012
2007-03-23,29801.041666666668,10.84255139910012
2007-03-24,27685.291666666668,10.84255139910012
2007-03-25,26695.875,10.84255139910012
2007-03-26,30395.541666666668,10.84255139910012
2007-03-27,30058.5,10.84255139910012
2007-03-28,29125.375,10.84255139910012
2007-03-29,29856.5,10.84255139910012
2007-03-30,29814.5,10.84255139910012
2007-03-31,26881.166666666668,10.84255139910012
2007-04-01,26897.375,9.286
2007-04-02,29539.625,11.58627219404787
2007-04-03,29164.416666666668,11.58627219404787
2007-04-04,30705.0,11.58627219404787
2007-04-05,31803.33333333333,11.58627219404787
2007-04-06,31117.95833333333,11.58627219404787
2007-04-07,29988.5,11.58627219404787
2007-04-08,29212.45833333333,11.58627219404787
2007-04-09,32240.33333333333,11.58627219404787
2007-04-10,31987.041666666668,11.58627219404787
2007-04-11,32055.916666666668,11.58627219404787
2007-04-12,31514.0,11.58627219404787
2007-04-13,31089.0,11.58627219404787
2007-04-14,28264.08333333333,11.58627219404787
2007-04-15,28931.416666666668,11.58627219404787
2007-04-16,33173.041666666664,16.0741420742279
2007-04-17,32434.041666666668,16.0741420742279
2007-04-18,31516.75,16.0741420742279
2007-04-19,30467.5,16.0741420742279
2007-04-20,29423.08333333333,16.0741420742279
2007-04-21,26501.58333333333,16.0741420742279
2007-04-22,25526.541666666668,16.0741420742279
2007-04-23,29768.25,16.0741420742279
2007-04-24,30526.25,16.0741420742279
2007-04-25,29293.541666666668,16.0741420742279
2007-04-26,28884.25,16.0741420742279
2007-04-27,29187.875,16.0741420742279
2007-04-28,26196.83333333333,16.0741420742279
2007-04-29,25224.875,16.0741420742279
2007-04-30,29477.45833333333,16.0741420742279
2007-05-01,29335.875,17.6605
2007-05-02,29655.83333333333,17.021354267482437
2007-05-03,29111.125,17.233686011282106
2007-05-04,28834.166666666668,17.233686011282106
2007-05-05,25924.625,17.233686011282106
2007-05-06,24908.375,17.233686011282106
2007-05-07,28758.33333333333,17.233686011282106
2007-05-08,29337.166666666668,17.233686011282106
2007-05-09,30809.666666666668,17.233686011282106
2007-05-10,32379.125,17.233686011282106
2007-05-11,32749.416666666668,17.233686011282106
2007-05-12,28793.875,17.233686011282106
2007-05-13,25278.375,17.233686011282106
2007-05-14,29052.166666666668,17.233686011282106
2007-05-15,31351.416666666668,20.610509675585572
2007-05-16,33169.625,20.610509675585572
2007-05-17,30107.125,20.610509675585572
2007-05-18,28719.041666666668,20.687605051816817
2007-05-19,26066.0,20.78519090249731
2007-05-20,25723.666666666668,20.78519090249731
2007-05-21,29493.625,20.78519090249731
2007-05-22,30048.791666666668,20.78519090249731
2007-05-23,30772.75,20.78519090249731
2007-05-24,31966.875,20.78519090249731
2007-05-25,34150.75,20.78519090249731
2007-05-26,33165.333333333336,20.78519090249731
2007-05-27,32042.45833333333,20.78519090249731
2007-05-28,31817.5,20.78519090249731
2007-05-29,34010.625,20.78519090249731
2007-05-30,34997.708333333336,20.78519090249731
2007-05-31,38503.208333333336,20.78519090249731
2007-06-01,39057.958333333336,21.966
2007-06-02,36547.083333333336,21.988470362195912
2007-06-03,31543.625,21.988470362195912
2007-06-04,33350.5,21.988470362195912
2007-06-05,34617.333333333336,21.988470362195912
2007-06-06,31780.08333333333,21.988470362195912
2007-06-07,32830.458333333336,21.988470362195912
2007-06-08,39475.833333333336,21.988470362195912
2007-06-09,35827.833333333336,21.988470362195912
2007-06-10,30184.0,21.988470362195912
2007-06-11,35516.5,21.988470362195912
2007-06-12,36424.16666666666,21.988470362195912
2007-06-13,33834.333333333336,21.988470362195912
2007-06-14,30187.95833333333,21.988470362195912
2007-06-15,30370.375,21.988470362195912
2007-06-16,29948.416666666668,21.988470362195912
2007-06-17,32951.458333333336,24.047155608544056
2007-06-18,40692.41666666666,24.047155608544056
2007-06-19,41249.333333333336,24.047155608544056
2007-06-20,37315.125,24.047155608544056
2007-06-21,34794.958333333336,24.047155608544056
2007-06-22,33297.958333333336,24.047155608544056
2007-06-23,28802.0,24.047155608544056
2007-06-24,29529.791666666668,24.047155608544056
2007-06-25,36936.083333333336,24.047155608544056
2007-06-26,43170.0,24.047155608544056
2007-06-27,45894.208333333336,24.047155608544056
2007-06-28,43754.75,24.047155608544056
2007-06-29,36818.66666666666,24.047155608544056
2007-06-30,32409.0,24.047155608544056
2007-07-01,29135.20833333333,23.4195
2007-07-02,31131.875,24.227190785106867
2007-07-03,31839.70833333333,24.227190785106867
2007-07-04,29251.20833333333,24.227190785106867
2007-07-05,34987.458333333336,24.227190785106867
2007-07-06,37468.208333333336,24.227190785106867
2007-07-07,35124.833333333336,24.227190785106867
2007-07-08,37286.5,24.227190785106867
2007-07-09,45178.833333333336,24.227190785106867
2007-07-10,45925.5,24.227190785106867
2007-07-11,43263.04166666666,24.227190785106867
2007-07-12,37950.0,24.227190785106867
2007-07-13,36641.458333333336,24.227190785106867
2007-07-14,34256.791666666664,24.227190785106867
2007-07-15,37336.958333333336,24.227190785106867
2007-07-16,40928.25,24.227190785106867
2007-07-17,41550.25,24.227190785106867
2007-07-18,41558.125,24.228451684725755
2007-07-19,41081.41666666666,24.228451684725755
2007-07-20,37997.91666666666,24.228451684725755
2007-07-21,32060.75,24.228451684725755
2007-07-22,31694.625,24.228451684725755
2007-07-23,33717.583333333336,24.228451684725755
2007-07-24,35044.458333333336,24.228451684725755
2007-07-25,38443.708333333336,24.228451684725755
2007-07-26,41027.91666666666,24.228451684725755
2007-07-27,41752.41666666666,24.228451684725755
2007-07-28,38738.75,24.228451684725755
2007-07-29,35773.208333333336,24.228451684725755
2007-07-30,39955.54166666666,24.228451684725755
2007-07-31,41551.0,24.228451684725755
2007-08-01,42768.625,23.503500000000003
2007-08-02,45046.41666666666,22.549661624841008
2007-08-03,45370.375,22.549661624841008
2007-08-04,42069.0,22.549661624841008
2007-08-05,37083.41666666666,22.549661624841008
2007-08-06,42150.833333333336,22.549661624841008
2007-08-07,45809.54166666666,22.549661624841008
2007-08-08,48939.25,22.549661624841008
2007-08-09,44415.958333333336,22.549661624841008
2007-08-10,39711.375,22.549661624841008
2007-08-11,32484.83333333333,22.549661624841008
2007-08-12,35181.583333333336,22.549661624841008
2007-08-13,41409.54166666666,22.549661624841008
2007-08-14,37668.0,22.549661624841008
2007-08-15,38808.625,22.71926605266069
2007-08-16,41612.875,22.71926605266069
2007-08-17,41989.625,22.71926605266069
2007-08-18,31348.541666666668,22.71926605266069
2007-08-19,28492.791666666668,19.676560187477637
2007-08-20,31530.375,19.676560187477637
2007-08-21,31102.166666666668,19.676560187477637
2007-08-22,30764.95833333333,19.676560187477637
2007-08-23,32850.5,19.676560187477637
2007-08-24,38296.41666666666,19.676560187477637
2007-08-25,41261.75,19.676560187477637
2007-08-26,37229.375,19.676560187477637
2007-08-27,38601.125,19.676560187477637
2007-08-28,38362.625,19.676560187477637
2007-08-29,38541.083333333336,19.676560187477637
2007-08-30,39617.91666666666,19.676560187477637
2007-08-31,38121.54166666666,19.59293780114524
2007-09-01,31366.95833333333,20.076
2007-09-02,29048.375,18.89977338749352
2007-09-03,31523.125,18.89977338749352
2007-09-04,37361.458333333336,18.89977338749352
2007-09-05,36901.625,18.89977338749352
2007-09-06,38608.04166666666,18.89977338749352
2007-09-07,41057.125,18.89977338749352
2007-09-08,39127.375,18.89977338749352
2007-09-09,37069.5,18.89977338749352
2007-09-10,42326.958333333336,18.89977338749352
2007-09-11,38370.91666666666,18.89977338749352
2007-09-12,33620.541666666664,18.89977338749352
2007-09-13,32563.625,18.89977338749352
2007-09-14,33095.541666666664,18.89977338749352
2007-09-15,28522.70833333333,18.89977338749352
2007-09-16,25823.75,18.89977338749352
2007-09-17,29487.416666666668,13.128045105800464
2007-09-18,29994.916666666668,13.128045105800464
2007-09-19,30894.45833333333,13.128045105800464
2007-09-20,31877.166666666668,13.128045105800464
2007-09-21,33353.333333333336,13.128045105800464
2007-09-22,32321.625,13.128045105800464
2007-09-23,30785.5,13.128045105800464
2007-09-24,32492.375,13.128045105800464
2007-09-25,34808.416666666664,13.128045105800464
2007-09-26,38415.79166666666,13.128045105800464
2007-09-27,38516.958333333336,13.128045105800464
2007-09-28,34413.5,13.128045105800464
2007-09-29,28089.041666666668,13.128045105800464
2007-09-30,27030.625,13.128045105800464
2007-10-01,30702.0,16.118
2007-10-02,31399.45833333333,12.261959429356942
2007-10-03,34133.958333333336,12.261959429356942
2007-10-04,36277.0,12.261959429356942
2007-10-05,35271.875,12.261959429356942
2007-10-06,32218.45833333333,12.261959429356942
2007-10-07,32675.791666666668,12.261959429356942
2007-10-08,37684.875,12.261959429356942
2007-10-09,37383.04166666666,12.261959429356942
2007-10-10,33864.166666666664,12.261959429356942
2007-10-11,30857.625,12.261959429356942
2007-10-12,29133.45833333333,12.261959429356942
2007-10-13,26472.541666666668,12.261959429356942
2007-10-14,25929.541666666668,12.261959429356942
2007-10-15,29382.916666666668,12.261959429356942
2007-10-16,29952.666666666668,12.261959429356942
2007-10-17,30907.541666666668,8.185252409041798
2007-10-18,31780.875,8.14992964919781
2007-10-19,33715.916666666664,8.14992964919781
2007-10-20,27782.875,8.14992964919781
2007-10-21,26344.58333333333,8.14992964919781
2007-10-22,30473.25,8.14992964919781
2007-10-23,32304.875,8.14992964919781
2007-10-24,31597.541666666668,8.14992964919781
2007-10-25,29677.166666666668,8.14992964919781
2007-10-26,29832.666666666668,8.14992964919781
2007-10-27,27635.95833333333,8.14992964919781
2007-10-28,26013.166666666668,8.14992964919781
2007-10-29,30419.375,8.14992964919781
2007-10-30,30831.70833333333,8.14992964919781
2007-10-31,30262.25,8.14992964919781
2007-11-01,30143.75,6.072
2007-11-02,30252.416666666668,6.094136636133896
2007-11-03,28075.95833333333,6.094136636133896
2007-11-04,27588.130434782608,6.094136636133896
2007-11-05,30711.95833333333,6.094136636133896
2007-11-06,30944.5,6.094136636133896
2007-11-07,31977.041666666668,6.094136636133896
2007-11-08,32853.666666666664,6.094136636133896
2007-11-09,32817.833333333336,6.094136636133896
2007-11-10,30104.95833333333,6.094136636133896
2007-11-11,29310.125,6.094136636133896
2007-11-12,31768.08333333333,6.094136636133896
2007-11-13,31118.875,6.094136636133896
2007-11-14,31514.83333333333,6.094136636133896
2007-11-15,31569.875,2.221666147996601
2007-11-16,32663.95833333333,2.221666147996601
2007-11-17,30650.416666666668,2.221666147996601
2007-11-18,29978.291666666668,1.8386495299036176
2007-11-19,33468.0,1.8386495299036176
2007-11-20,32700.70833333333,1.8386495299036176
2007-11-21,31042.875,1.8386495299036176
2007-11-22,26313.33333333333,1.8386495299036176
2007-11-23,29647.416666666668,1.8386495299036176
2007-11-24,31036.08333333333,1.8386495299036176
2007-11-25,29722.70833333333,1.8386495299036176
2007-11-26,31782.541666666668,1.8386495299036176
2007-11-27,31157.5,1.8386495299036176
2007-11-28,33128.208333333336,1.8386495299036176
2007-11-29,33278.916666666664,1.8386495299036176
2007-11-30,33494.833333333336,1.8386495299036176
2007-12-01,32398.58333333333,1.274
2007-12-02,33229.666666666664,1.7489080038775926
2007-12-03,34310.833333333336,1.7489080038775926
2007-12-04,36711.75,1.7489080038775926
2007-12-05,37718.208333333336,1.7489080038775926
2007-12-06,38085.5,1.7489080038775926
2007-12-07,38179.708333333336,1.7489080038775926
2007-12-08,32859.125,1.7489080038775926
2007-12-09,32613.95833333333,1.7489080038775926
2007-12-10,34419.75,1.7489080038775926
2007-12-11,34288.083333333336,1.7489080038775926
2007-12-12,33112.583333333336,1.7489080038775926
2007-12-13,36139.29166666666,1.7489080038775926
2007-12-14,34801.416666666664,1.7489080038775926
2007-12-15,34253.916666666664,1.7489080038775926
2007-12-16,33676.416666666664,1.7489080038775926
2007-12-17,37457.54166666666,1.7489080038775926
2007-12-18,37299.083333333336,1.7489080038775926
2007-12-19,36543.708333333336,1.7489080038775926
2007-12-20,35487.5,1.7489080038775926
2007-12-21,35490.916666666664,1.7489080038775926
2007-12-22,32369.0,1.7489080038775926
2007-12-23,30242.541666666668,1.7489080038775926
2007-12-24,30586.666666666668,1.7489080038775926
2007-12-25,29377.791666666668,1.7489080038775926
2007-12-26,34397.791666666664,1.7489080038775926
2007-12-27,33640.541666666664,1.7489080038775926
2007-12-28,32821.958333333336,1.7489080038775926
2007-12-29,29884.375,1.7489080038775926
2007-12-30,31261.791666666668,1.7489080038775926
2007-12-31,31896.125,1.7489080038775926
2008-01-01,30635.125,0.479
2008-01-02,36735.0,-0.505942048212615
2008-01-03,39986.41666666666,-0.505942048212615
2008-01-04,38549.125,-0.505942048212615
2008-01-05,33803.416666666664,-0.505942048212615
2008-01-06,30588.916666666668,-0.505942048212615
2008-01-07,31616.416666666668,-0.505942048212615
2008-01-08,30885.125,-0.505942048212615
2008-01-09,30702.83333333333,-0.505942048212615
2008-01-10,32473.041666666668,-0.505942048212615
2008-01-11,32500.291666666668,-0.505942048212615
2008-01-12,29910.75,-0.505942048212615
2008-01-13,30646.95833333333,-0.505942048212615
2008-01-14,34169.583333333336,-0.505942048212615
2008-01-15,35989.0,-0.8150174830981125
2008-01-16,36025.041666666664,-0.8150174830981125
2008-01-17,36657.54166666666,-0.8150174830981125
2008-01-18,34312.75,-0.8150174830981125
2008-01-19,33061.416666666664,-0.8150174830981125
2008-01-20,35304.291666666664,-0.8150174830981125
2008-01-21,39723.083333333336,-0.8150174830981125
2008-01-22,38549.458333333336,-0.8150174830981125
2008-01-23,35823.041666666664,-0.8150174830981125
2008-01-24,37464.833333333336,-0.8150174830981125
2008-01-25,37911.66666666666,-0.8150174830981125
2008-01-26,35009.125,-0.8150174830981125
2008-01-27,32621.375,-0.8150174830981125
2008-01-28,35754.0,-0.8150174830981125
2008-01-29,35653.458333333336,-0.8150174830981125
2008-01-30,34097.166666666664,-0.8150174830981125
2008-01-31,35811.75,-0.6851285571861995
2008-02-01,35776.916666666664,0.7499999999999999
2008-02-02,31816.416666666668,-0.2726353077208374
2008-02-03,31000.25,-0.2726353077208374
2008-02-04,33652.666666666664,-0.2726353077208374
2008-02-05,32753.70833333333,-0.2726353077208374
2008-02-06,31366.791666666668,-0.2726353077208374
2008-02-07,31641.33333333333,-0.2726353077208374
2008-02-08,33116.375,-0.2726353077208374
2008-02-09,31392.58333333333,-0.2726353077208374
2008-02-10,31589.33333333333,-0.2726353077208374
2008-02-11,40294.583333333336,-0.2726353077208374
2008-02-12,39842.04166666666,-0.2726353077208374
2008-02-13,36471.5,-0.2726353077208374
2008-02-14,36145.25,-0.3702211584013305
2008-02-15,34724.875,-0.3702211584013305
2008-02-16,32384.08333333333,0.8538237258433445
2008-02-17,31948.08333333333,4.6968896207225965
2008-02-18,30932.125,4.6968896207225965
2008-02-19,34343.958333333336,4.6968896207225965
2008-02-20,37269.333333333336,4.6968896207225965
2008-02-21,37441.708333333336,4.6968896207225965
2008-02-22,37101.708333333336,4.6968896207225965
2008-02-23,33522.583333333336,4.6968896207225965
2008-02-24,32462.541666666668,4.6968896207225965
2008-02-25,34087.708333333336,4.6968896207225965
2008-02-26,34429.541666666664,4.6968896207225965
2008-02-27,34740.333333333336,4.6968896207225965
2008-02-28,38182.583333333336,4.6968896207225965
2008-02-29,37175.083333333336,4.646244076975457
2008-03-01,31665.33333333333,5.119
2008-03-02,31304.125,6.650364747986319
2008-03-03,32381.33333333333,6.650364747986319
2008-03-04,31102.791666666668,6.650364747986319
2008-03-05,31278.45833333333,6.650364747986319
2008-03-06,32441.25,6.650364747986319
2008-03-07,33067.458333333336,6.650364747986319
2008-03-08,29858.375,6.650364747986319
2008-03-09,31484.34782608696,6.650364747986319
2008-03-10,34076.458333333336,6.650364747986319
2008-03-11,32477.125,6.650364747986319
2008-03-12,32539.20833333333,6.650364747986319
2008-03-13,32719.5,6.650364747986319
2008-03-14,30975.791666666668,6.650364747986319
2008-03-15,27769.33333333333,6.650364747986319
2008-03-16,28336.83333333333,6.650364747986319
2008-03-17,32665.416666666668,10.668968751055829
2008-03-18,32818.916666666664,10.668968751055829
2008-03-19,32083.0,10.668968751055829
2008-03-20,31143.375,10.668968751055829
2008-03-21,31006.75,10.668968751055829
2008-03-22,29123.58333333333,10.668968751055829
2008-03-23,28292.791666666668,10.668968751055829
2008-03-24,31976.125,10.668968751055829
2008-03-25,32448.916666666668,10.668968751055829
2008-03-26,30859.0,10.668968751055829
2008-03-27,31280.45833333333,10.668968751055829
2008-03-28,30605.95833333333,10.668968751055829
2008-03-29,29059.541666666668,10.668968751055829
2008-03-30,29030.5,10.668968751055829
2008-03-31,32031.666666666668,10.858805128228946
2008-04-01,30360.75,11.9445
2008-04-02,30244.166666666668,11.392782270234218
2008-04-03,32114.041666666668,11.392782270234218
2008-04-04,31315.041666666668,11.392782270234218
2008-04-05,27246.08333333333,11.392782270234218
2008-04-06,27465.75,11.392782270234218
2008-04-07,31527.83333333333,11.392782270234218
2008-04-08,30820.75,11.392782270234218
2008-04-09,30300.375,11.392782270234218
2008-04-10,29541.416666666668,11.392782270234218
2008-04-11,28999.125,11.392782270234218
2008-04-12,26458.20833333333,11.392782270234218
2008-04-13,25633.541666666668,11.392782270234218
2008-04-14,29637.291666666668,11.392782270234218
2008-04-15,29987.33333333333,15.88065215041425
2008-04-16,29937.5,15.933030139204838
2008-04-17,29609.75,15.933030139204838
2008-04-18,29441.041666666668,15.933030139204838
2008-04-19,26814.291666666668,15.933030139204838
2008-04-20,25649.291666666668,15.933030139204838
2008-04-21,28747.541666666668,15.933030139204838
2008-04-22,29073.45833333333,15.933030139204838
2008-04-23,29618.5,15.933030139204838
2008-04-24,29851.916666666668,15.933030139204838
2008-04-25,29098.916666666668,15.933030139204838
