Datetime,NI,Estimated_Temp_C
2006-05-23,10791.791666666666,22.021580856741277
2006-05-24,11090.708333333334,22.021580856741277
2006-05-25,11632.791666666666,22.021580856741277
2006-05-26,11837.583333333334,22.021580856741277
2006-05-27,11142.75,22.021580856741277
2006-05-28,12872.958333333334,22.021580856741277
2006-05-29,13295.041666666666,22.021580856741277
2006-05-30,14977.708333333334,22.021580856741277
2006-05-31,13521.666666666666,22.021580856741277
2006-06-01,12106.083333333334,20.925
2006-06-02,12083.0,22.04705734893295
2006-06-03,10616.583333333334,22.04705734893295
2006-06-04,9763.958333333334,22.04705734893295
2006-06-05,11908.5,22.04705734893295
2006-06-06,12405.375,22.04705734893295
2006-06-07,13293.958333333334,22.04705734893295
2006-06-08,13327.791666666666,22.04705734893295
2006-06-09,11420.75,22.04705734893295
2006-06-10,9604.958333333334,22.04705734893295
2006-06-11,8838.875,22.04705734893295
2006-06-12,10705.541666666666,22.04705734893295
2006-06-13,11289.708333333334,22.04705734893295
2006-06-14,11711.208333333334,22.04705734893295
2006-06-15,12846.583333333334,22.04705734893295
2006-06-16,15138.083333333334,22.04705734893295
2006-06-17,14819.833333333334,23.14797808450496
2006-06-18,12179.208333333334,23.14797808450496
2006-06-19,14123.875,23.14797808450496
2006-06-20,13121.958333333334,23.14797808450496
2006-06-21,14447.0,23.14797808450496
2006-06-22,14301.458333333334,23.14797808450496
2006-06-23,12341.75,23.14797808450496
2006-06-24,10881.458333333334,23.14797808450496
2006-06-25,10117.291666666666,23.14797808450496
2006-06-26,11499.166666666666,23.14797808450496
2006-06-27,12075.375,23.14797808450496
2006-06-28,12254.958333333334,23.14797808450496
2006-06-29,12321.25,23.14797808450496
2006-06-30,12900.5,23.14797808450496
2006-07-01,13194.208333333334,24.237
2006-07-02,12787.833333333334,23.33736117877392
2006-07-03,13029.375,23.33736117877392
2006-07-04,11958.125,23.33736117877392
2006-07-05,12095.041666666666,23.33736117877392
2006-07-06,12346.291666666666,23.33736117877392
2006-07-07,12628.791666666666,23.33736117877392
2006-07-08,12331.208333333334,23.33736117877392
2006-07-09,13138.25,23.33736117877392
2006-07-10,13310.791666666666,23.33736117877392
2006-07-11,12958.375,23.33736117877392
2006-07-12,14013.916666666666,23.33736117877392
2006-07-13,15258.166666666666,23.33736117877392
2006-07-14,15713.375,23.33736117877392
2006-07-15,15946.333333333334,23.33736117877392
2006-07-16,15992.208333333334,23.33736117877392
2006-07-17,18692.875,23.33736117877392
2006-07-18,16390.041666666668,23.33736117877392
2006-07-19,15791.708333333334,23.33736117877392
2006-07-20,14887.083333333334,23.33736117877392
2006-07-21,13381.458333333334,23.33736117877392
2006-07-22,11580.75,23.33736117877392
2006-07-23,11426.208333333334,23.33736117877392
2006-07-24,14866.375,23.33736117877392
2006-07-25,16644.0,23.33736117877392
2006-07-26,16199.666666666666,23.33736117877392
2006-07-27,16267.916666666666,23.33736117877392
2006-07-28,16751.375,23.33736117877392
2006-07-29,16818.583333333332,23.33736117877392
2006-07-30,16097.5,23.33736117877392
2006-07-31,19154.33333333333,23.33736117877392
2006-08-01,20046.75,22.819000000000003
2006-08-02,19802.291666666668,22.61148717020332
2006-08-03,15736.416666666666,22.61148717020332
2006-08-04,14995.125,22.61148717020332
2006-08-05,13487.541666666666,22.61148717020332
2006-08-06,12716.666666666666,22.61148717020332
2006-08-07,15318.958333333334,22.61148717020332
2006-08-08,13816.791666666666,22.61148717020332
2006-08-09,14431.916666666666,22.61148717020332
2006-08-10,14801.958333333334,22.61148717020332
2006-08-11,13608.583333333334,22.61148717020332
2006-08-12,11720.458333333334,22.61148717020332
2006-08-13,11097.458333333334,22.61148717020332
2006-08-14,13797.5,22.61148717020332
2006-08-15,13592.125,22.61148717020332
2006-08-16,13702.958333333334,22.61148717020332
2006-08-17,13585.875,22.61148717020332
2006-08-18,14332.208333333334,22.61148717020332
2006-08-19,13033.666666666666,19.191624352976685
2006-08-20,11164.958333333334,19.191624352976685
2006-08-21,12860.5,19.191624352976685
2006-08-22,14178.333333333334,19.191624352976685
2006-08-23,14935.833333333334,19.191624352976685
2006-08-24,14356.291666666666,19.191624352976685
2006-08-25,14273.375,19.191624352976685
2006-08-26,13141.791666666666,19.191624352976685
2006-08-27,11805.25,19.191624352976685
2006-08-28,12649.5,19.191624352976685
2006-08-29,12002.583333333334,19.191624352976685
2006-08-30,12261.791666666666,19.191624352976685
2006-08-31,12217.875,19.191624352976685
2006-09-01,12036.875,16.884
2006-09-02,10567.875,18.712539638145174
2006-09-03,9924.875,18.712539638145174
2006-09-04,9795.125,18.712539638145174
2006-09-05,11652.458333333334,18.712539638145174
2006-09-06,12528.708333333334,18.712539638145174
2006-09-07,12882.333333333334,18.712539638145174
2006-09-08,13026.958333333334,18.712539638145174
2006-09-09,11031.125,18.712539638145174
2006-09-10,9754.625,18.712539638145174
2006-09-11,11308.541666666666,18.712539638145174
2006-09-12,11919.916666666666,18.712539638145174
2006-09-13,11593.916666666666,18.712539638145174
2006-09-14,11642.458333333334,18.712539638145174
2006-09-15,11843.666666666666,18.712539638145174
2006-09-16,10908.5,18.712539638145174
2006-09-17,10644.416666666666,12.84211402715852
2006-09-18,11537.458333333334,12.84211402715852
2006-09-19,10812.833333333334,12.84211402715852
2006-09-20,10760.791666666666,12.84211402715852
2006-09-21,10891.708333333334,12.84211402715852
2006-09-22,11096.208333333334,12.84211402715852
2006-09-23,10188.75,12.84211402715852
2006-09-24,9165.958333333334,12.84211402715852
2006-09-25,10801.916666666666,12.84211402715852
2006-09-26,11122.708333333334,12.84211402715852
2006-09-27,11081.958333333334,12.84211402715852
2006-09-28,10736.125,12.84211402715852
2006-09-29,10712.625,12.84211402715852
2006-09-30,9609.416666666666,12.84211402715852
2006-10-01,9113.666666666666,10.032
2006-10-02,11360.458333333334,12.180414766539512
2006-10-03,11944.625,12.180414766539512
2006-10-04,11759.291666666666,12.180414766539512
2006-10-05,10825.541666666666,12.180414766539512
2006-10-06,10688.208333333334,12.180414766539512
2006-10-07,9630.833333333334,12.180414766539512
2006-10-08,9050.458333333334,12.180414766539512
2006-10-09,10611.666666666666,12.180414766539512
2006-10-10,10832.666666666666,12.180414766539512
2006-10-11,11029.208333333334,12.180414766539512
2006-10-12,11405.75,12.180414766539512
2006-10-13,11319.833333333334,12.180414766539512
2006-10-14,9988.583333333334,12.180414766539512
2006-10-15,9443.375,12.180414766539512
2006-10-16,10911.0,12.180414766539512
2006-10-17,11066.0,6.4887181459413945
2006-10-18,11060.166666666666,6.4887181459413945
2006-10-19,11144.958333333334,6.4887181459413945
2006-10-20,11026.541666666666,6.4887181459413945
2006-10-21,9858.166666666666,6.4887181459413945
2006-10-22,9560.291666666666,6.4887181459413945
2006-10-23,11418.625,6.4887181459413945
2006-10-24,11489.833333333334,6.4887181459413945
2006-10-25,11397.5,6.4887181459413945
2006-10-26,11487.791666666666,6.4887181459413945
2006-10-27,11336.25,6.4887181459413945
2006-10-28,10070.25,6.4887181459413945
2006-10-29,9544.782608695652,6.4887181459413945
2006-10-30,10939.666666666666,6.4887181459413945
2006-10-31,10952.791666666666,6.4887181459413945
2006-11-01,11507.958333333334,6.315
2006-11-02,11915.333333333334,6.071689487572858
2006-11-03,11764.375,6.071689487572858
2006-11-04,10533.25,6.071689487572858
2006-11-05,9543.0,6.071689487572858
2006-11-06,11011.333333333334,6.071689487572858
2006-11-07,11144.458333333334,6.071689487572858
2006-11-08,11067.875,6.071689487572858
2006-11-09,11004.541666666666,6.071689487572858
2006-11-10,11259.708333333334,6.071689487572858
2006-11-11,10507.25,6.071689487572858
2006-11-12,9847.625,6.071689487572858
2006-11-13,11718.5,6.071689487572858
2006-11-14,11652.75,6.071689487572858
2006-11-15,11631.791666666666,-1.200340534013626
2006-11-16,11831.416666666666,-1.200340534013626
2006-11-17,11649.708333333334,-1.200340534013626
2006-11-18,10557.916666666666,-1.200340534013626
2006-11-19,9920.541666666666,-1.200340534013626
2006-11-20,11582.083333333334,-1.200340534013626
2006-11-21,11672.0,-1.200340534013626
2006-11-22,11377.416666666666,-1.200340534013626
2006-11-23,9188.458333333334,-1.200340534013626
2006-11-24,9542.0,-1.200340534013626
2006-11-25,9452.291666666666,-1.200340534013626
2006-11-26,9254.291666666666,-1.200340534013626
2006-11-27,10956.208333333334,-1.200340534013626
2006-11-28,11312.458333333334,-1.200340534013626
2006-11-29,11541.083333333334,-1.200340534013626
2006-11-30,12300.416666666666,-1.200340534013626
2006-12-01,12550.166666666666,2.502
2006-12-02,11657.666666666666,-0.7003070518408151
2006-12-03,11594.25,-0.7003070518408151
2006-12-04,13285.666666666666,-0.7003070518408151
2006-12-05,13462.541666666666,-0.7003070518408151
2006-12-06,12789.625,-0.7003070518408151
2006-12-07,13533.708333333334,-0.7003070518408151
2006-12-08,13560.083333333334,-0.7003070518408151
2006-12-09,12010.083333333334,-0.7003070518408151
2006-12-10,10965.791666666666,-0.7003070518408151
2006-12-11,12254.166666666666,-0.7003070518408151
2006-12-12,12154.958333333334,-0.7003070518408151
2006-12-13,12163.75,-0.7003070518408151
2006-12-14,12085.041666666666,-0.7003070518408151
2006-12-15,11989.208333333334,-0.7003070518408151
2006-12-16,11163.833333333334,-0.7003070518408151
2006-12-17,10235.916666666666,-0.7003070518408151
2006-12-18,11892.791666666666,-0.7003070518408151
2006-12-19,12334.916666666666,-0.7003070518408151
2006-12-20,12521.416666666666,-0.7003070518408151
2006-12-21,12359.833333333334,-0.7003070518408151
2006-12-22,11566.125,-0.7003070518408151
2006-12-23,10787.0,-0.7003070518408151
2006-12-24,9996.791666666666,-0.7003070518408151
2006-12-25,9867.458333333334,-0.7003070518408151
2006-12-26,11064.708333333334,-0.7003070518408151
2006-12-27,11751.125,-0.7003070518408151
2006-12-28,11343.166666666666,-0.7003070518408151
2006-12-29,10979.291666666666,-0.7003070518408151
2006-12-30,10125.416666666666,-0.7003070518408151
2006-12-31,9723.166666666666,-0.7003070518408151
2007-01-01,9765.75,-0.7650000000000001
2007-01-02,11368.041666666666,-2.666069242326744
2007-01-03,11718.541666666666,-2.666069242326744
2007-01-04,11806.625,-2.666069242326744
2007-01-05,11394.916666666666,-2.666069242326744
2007-01-06,10468.666666666666,-2.666069242326744
2007-01-07,10154.625,-2.666069242326744
2007-01-08,11881.375,-2.666069242326744
2007-01-09,12268.791666666666,-2.666069242326744
2007-01-10,12653.416666666666,-2.666069242326744
2007-01-11,12214.166666666666,-2.666069242326744
2007-01-12,11707.541666666666,-2.666069242326744
2007-01-13,11075.083333333334,-2.666069242326744
2007-01-14,10594.875,-2.666069242326744
2007-01-15,12139.083333333334,-3.163368874918153
2007-01-16,12776.916666666666,-3.163368874918153
2007-01-17,13113.0,-3.163368874918153
2007-01-18,12789.791666666666,-3.163368874918153
2007-01-19,12565.583333333334,-3.163368874918153
2007-01-20,11607.416666666666,-3.163368874918153
2007-01-21,10916.708333333334,-3.163368874918153
2007-01-22,12239.5,-3.163368874918153
2007-01-23,12639.875,-3.163368874918153
2007-01-24,12614.083333333334,-3.163368874918153
2007-01-25,12708.708333333334,-3.163368874918153
2007-01-26,12347.958333333334,-3.163368874918153
2007-01-27,11196.25,-3.163368874918153
2007-01-28,11397.666666666666,-3.163368874918153
2007-01-29,13089.166666666666,-3.163368874918153
2007-01-30,13286.541666666666,-3.163368874918153
2007-01-31,13549.958333333334,-3.182067523873477
2007-02-01,13050.125,-8.275
2007-02-02,13416.625,-3.188845367109827
2007-02-03,12891.416666666666,-3.188845367109827
2007-02-04,12736.458333333334,-3.188845367109827
2007-02-05,14274.333333333334,-3.188845367109827
2007-02-06,14417.583333333334,-3.188845367109827
2007-02-07,14003.833333333334,-3.188845367109827
2007-02-08,14086.583333333334,-3.188845367109827
2007-02-09,13728.333333333334,-3.188845367109827
2007-02-10,12698.083333333334,-3.188845367109827
2007-02-11,12053.5,-3.188845367109827
2007-02-12,12775.208333333334,-3.188845367109827
2007-02-13,13273.208333333334,-3.188845367109827
2007-02-14,13202.541666666666,-3.188845367109827
2007-02-15,13490.291666666666,-3.188845367109827
2007-02-16,13625.333333333334,-3.188845367109827
2007-02-17,11947.083333333334,4.250887761175255
2007-02-18,11272.833333333334,4.250887761175255
2007-02-19,12286.708333333334,4.250887761175255
2007-02-20,11922.041666666666,4.250887761175255
2007-02-21,11855.166666666666,4.250887761175255
2007-02-22,11910.625,4.250887761175255
2007-02-23,12206.875,4.250887761175255
2007-02-24,11568.25,4.250887761175255
2007-02-25,10808.166666666666,4.250887761175255
2007-02-26,12258.416666666666,4.250887761175255
2007-02-27,12280.166666666666,4.250887761175255
2007-02-28,12220.083333333334,4.250887761175255
2007-03-01,12142.166666666666,6.178000000000001
2007-03-02,12441.583333333334,4.633898347737401
2007-03-03,11481.5,4.633898347737401
2007-03-04,10845.916666666666,4.633898347737401
2007-03-05,12156.25,4.633898347737401
2007-03-06,12765.333333333334,4.633898347737401
2007-03-07,12617.75,4.633898347737401
2007-03-08,12185.375,4.633898347737401
2007-03-09,11605.125,4.633898347737401
2007-03-10,10159.458333333334,4.633898347737401
2007-03-11,9551.08695652174,4.633898347737401
2007-03-12,11030.25,4.633898347737401
2007-03-13,10960.291666666666,4.633898347737401
2007-03-14,10940.958333333334,4.633898347737401
2007-03-15,11529.083333333334,4.633898347737401
2007-03-16,11722.625,4.633898347737401
2007-03-17,10633.791666666666,4.633898347737401
2007-03-18,9869.541666666666,10.4519295097356
2007-03-19,11147.25,10.4519295097356
2007-03-20,11347.0,10.4519295097356
2007-03-21,11532.0,10.4519295097356
2007-03-22,10957.333333333334,10.4519295097356
2007-03-23,10969.583333333334,10.4519295097356
2007-03-24,9809.5,10.4519295097356
2007-03-25,9160.041666666666,10.4519295097356
2007-03-26,11068.0,10.4519295097356
2007-03-27,11021.333333333334,10.4519295097356
2007-03-28,10910.041666666666,10.4519295097356
2007-03-29,10811.333333333334,10.4519295097356
2007-03-30,10592.208333333334,10.4519295097356
2007-03-31,9626.75,10.4519295097356
2007-04-01,9073.916666666666,8.62
2007-04-02,10618.208333333334,11.316637707528397
2007-04-03,10846.333333333334,11.316637707528397
2007-04-04,11549.875,11.316637707528397
2007-04-05,11545.708333333334,11.316637707528397
2007-04-06,10826.625,11.316637707528397
2007-04-07,10444.291666666666,11.316637707528397
2007-04-08,9498.541666666666,11.316637707528397
2007-04-09,11059.333333333334,11.316637707528397
2007-04-10,11241.333333333334,11.316637707528397
2007-04-11,11762.208333333334,11.316637707528397
2007-04-12,11721.416666666666,11.316637707528397
2007-04-13,11188.0,11.316637707528397
2007-04-14,10000.458333333334,11.316637707528397
2007-04-15,9315.0,11.316637707528397
2007-04-16,10738.833333333334,16.271254366343978
2007-04-17,10793.583333333334,16.556050117785592
2007-04-18,10909.083333333334,16.556050117785592
2007-04-19,10826.875,16.556050117785592
2007-04-20,10694.083333333334,16.556050117785592
2007-04-21,9516.083333333334,16.556050117785592
2007-04-22,9129.75,16.556050117785592
2007-04-23,10898.625,16.556050117785592
2007-04-24,10701.125,16.556050117785592
2007-04-25,10905.333333333334,16.556050117785592
2007-04-26,10955.083333333334,16.556050117785592
2007-04-27,10808.541666666666,16.556050117785592
2007-04-28,9593.0,16.556050117785592
2007-04-29,9097.625,16.556050117785592
2007-04-30,10716.333333333334,16.556050117785592
2007-05-01,11160.666666666666,18.575
2007-05-02,10673.291666666666,17.356357923820774
2007-05-03,10649.041666666666,17.356357923820774
2007-05-04,10614.0,17.356357923820774
2007-05-05,9503.208333333334,17.356357923820774
2007-05-06,8764.166666666666,17.356357923820774
2007-05-07,10885.333333333334,17.356357923820774
2007-05-08,12047.666666666666,17.356357923820774
2007-05-09,12208.0,17.356357923820774
2007-05-10,12246.75,17.356357923820774
2007-05-11,11309.541666666666,17.356357923820774
2007-05-12,9389.583333333334,17.356357923820774
2007-05-13,8739.166666666666,17.356357923820774
2007-05-14,11696.583333333334,17.356357923820774
2007-05-15,12452.458333333334,20.77622074104741
2007-05-16,10803.875,20.77622074104741
2007-05-17,10572.583333333334,20.77622074104741
2007-05-18,10718.166666666666,22.201987762464984
2007-05-19,9883.291666666666,22.201987762464984
2007-05-20,8922.291666666666,22.201987762464984
2007-05-21,10991.208333333334,22.201987762464984
2007-05-22,12109.75,22.201987762464984
2007-05-23,12991.291666666666,22.201987762464984
2007-05-24,13512.291666666666,22.201987762464984
2007-05-25,11526.041666666666,22.201987762464984
2007-05-26,9507.041666666666,22.201987762464984
2007-05-27,9115.041666666666,22.201987762464984
2007-05-28,9170.75,22.201987762464984
2007-05-29,12832.5,22.201987762464984
2007-05-30,14220.875,22.201987762464984
2007-05-31,13465.041666666666,22.201987762464984
2007-06-01,13519.708333333334,22.47
2007-06-02,12385.291666666666,22.22746425465666
2007-06-03,11114.833333333334,22.22746425465666
2007-06-04,11630.833333333334,22.22746425465666
2007-06-05,10995.75,22.22746425465666
2007-06-06,11031.333333333334,22.22746425465666
2007-06-07,13933.333333333334,22.22746425465666
2007-06-08,13576.833333333334,22.22746425465666
2007-06-09,10856.916666666666,22.22746425465666
2007-06-10,10475.083333333334,22.22746425465666
2007-06-11,13221.875,22.22746425465666
2007-06-12,13622.833333333334,22.22746425465666
2007-06-13,13906.958333333334,22.22746425465666
2007-06-14,14581.333333333334,22.22746425465666
2007-06-15,14932.5,22.22746425465666
2007-06-16,14213.291666666666,22.22746425465666
2007-06-17,14115.291666666666,23.328384990228667
2007-06-18,15732.041666666666,23.328384990228667
2007-06-19,14189.25,23.328384990228667
2007-06-20,13532.833333333334,23.328384990228667
2007-06-21,13664.833333333334,23.328384990228667
2007-06-22,12097.875,23.328384990228667
2007-06-23,10425.833333333334,23.328384990228667
2007-06-24,10282.708333333334,23.328384990228667
2007-06-25,14458.375,23.328384990228667
2007-06-26,15921.458333333334,23.328384990228667
2007-06-27,15872.416666666666,23.328384990228667
2007-06-28,12869.75,23.328384990228667
2007-06-29,11363.208333333334,23.328384990228667
2007-06-30,10537.416666666666,23.328384990228667
2007-07-01,10055.583333333334,22.372
2007-07-02,11740.791666666666,23.517768084497632
2007-07-03,12827.5,23.517768084497632
2007-07-04,12193.416666666666,23.517768084497632
2007-07-05,14636.208333333334,23.517768084497632
2007-07-06,14648.833333333334,23.517768084497632
2007-07-07,14234.583333333334,23.517768084497632
2007-07-08,15514.833333333334,23.517768084497632
2007-07-09,16646.666666666668,23.517768084497632
2007-07-10,15561.541666666666,23.517768084497632
2007-07-11,12976.083333333334,23.517768084497632
2007-07-12,12659.333333333334,23.517768084497632
2007-07-13,12290.125,23.517768084497632
2007-07-14,11510.958333333334,23.517768084497632
2007-07-15,11292.875,23.517768084497632
2007-07-16,13389.833333333334,23.517768084497632
2007-07-17,14183.5,23.517768084497632
2007-07-18,15281.583333333334,23.517768084497632
2007-07-19,14196.125,23.517768084497632
2007-07-20,12162.041666666666,23.517768084497632
2007-07-21,10825.0,23.517768084497632
2007-07-22,10605.541666666666,23.517768084497632
2007-07-23,13205.666666666666,23.517768084497632
2007-07-24,13631.875,23.517768084497632
2007-07-25,14532.833333333334,23.517768084497632
2007-07-26,14237.75,23.517768084497632
2007-07-27,14818.666666666666,23.517768084497632
2007-07-28,12931.333333333334,23.517768084497632
2007-07-29,12313.083333333334,23.517768084497632
2007-07-30,14643.125,23.517768084497632
2007-07-31,16114.833333333334,23.517768084497632
2007-08-01,16787.125,24.023000000000003
2007-08-02,17291.333333333332,23.135473235797026
2007-08-03,16549.125,23.135473235797026
2007-08-04,12694.5,23.135473235797026
2007-08-05,13140.375,23.135473235797026
2007-08-06,16300.375,23.135473235797026
2007-08-07,17231.208333333332,23.135473235797026
2007-08-08,17037.666666666668,23.135473235797026
2007-08-09,15969.458333333334,23.135473235797026
2007-08-10,16475.791666666668,23.135473235797026
2007-08-11,14829.333333333334,23.135473235797026
2007-08-12,14510.583333333334,23.135473235797026
2007-08-13,15025.958333333334,23.135473235797026
2007-08-14,14730.75,23.135473235797026
2007-08-15,14934.333333333334,23.135473235797026
2007-08-16,14047.333333333334,23.135473235797026
2007-08-17,13177.5,23.135473235797026
2007-08-18,10493.916666666666,23.135473235797026
2007-08-19,9933.25,19.715610418570385
2007-08-20,12849.166666666666,19.715610418570385
2007-08-21,14613.708333333334,19.715610418570385
2007-08-22,16747.083333333332,19.715610418570385
2007-08-23,15295.708333333334,19.715610418570385
2007-08-24,13688.666666666666,19.715610418570385
2007-08-25,12562.958333333334,19.715610418570385
2007-08-26,11272.125,19.715610418570385
2007-08-27,12850.458333333334,19.715610418570385
2007-08-28,15696.166666666666,19.715610418570385
2007-08-29,16013.625,19.715610418570385
2007-08-30,13341.625,19.715610418570385
2007-08-31,12387.958333333334,19.715610418570385
2007-09-01,11265.083333333334,19.933
2007-09-02,11247.0,19.09643101039156
2007-09-03,12347.666666666666,19.09643101039156
2007-09-04,15275.458333333334,19.09643101039156
2007-09-05,16011.791666666666,19.09643101039156
2007-09-06,15541.5,19.09643101039156
2007-09-07,15106.833333333334,19.09643101039156
2007-09-08,12499.625,19.09643101039156
2007-09-09,11400.333333333334,19.09643101039156
2007-09-10,12317.75,19.09643101039156
2007-09-11,11333.333333333334,19.09643101039156
2007-09-12,10993.75,19.09643101039156
2007-09-13,11423.916666666666,19.09643101039156
2007-09-14,11130.75,19.09643101039156
2007-09-15,9570.583333333334,19.09643101039156
2007-09-16,9144.333333333334,19.09643101039156
2007-09-17,11278.083333333334,13.226005399404912
2007-09-18,13471.708333333334,13.226005399404912
2007-09-19,14491.291666666666,13.226005399404912
2007-09-20,13386.791666666666,13.226005399404912
2007-09-21,14166.208333333334,13.226005399404912
2007-09-22,11541.458333333334,13.226005399404912
2007-09-23,10360.125,13.226005399404912
2007-09-24,14572.291666666666,13.226005399404912
2007-09-25,15220.708333333334,13.226005399404912
2007-09-26,12122.541666666666,13.226005399404912
2007-09-27,11432.375,13.226005399404912
2007-09-28,11279.0,13.226005399404912
2007-09-29,10199.541666666666,13.226005399404912
2007-09-30,10095.083333333334,13.226005399404912
2007-10-01,11750.125,15.427
2007-10-02,12028.833333333334,12.31026034815102
2007-10-03,11977.25,12.31026034815102
2007-10-04,12186.166666666666,12.31026034815102
2007-10-05,13533.666666666666,12.31026034815102
2007-10-06,13788.5,12.31026034815102
2007-10-07,13355.833333333334,12.31026034815102
2007-10-08,14589.75,12.31026034815102
2007-10-09,12038.291666666666,12.31026034815102
2007-10-10,10876.458333333334,12.31026034815102
2007-10-11,10859.916666666666,12.31026034815102
2007-10-12,10743.208333333334,12.31026034815102
2007-10-13,9753.958333333334,12.31026034815102
2007-10-14,9234.25,12.31026034815102
2007-10-15,11003.166666666666,12.31026034815102
2007-10-16,11383.333333333334,12.31026034815102
2007-10-17,11164.25,6.446659607544041
2007-10-18,11690.333333333334,6.446659607544041
2007-10-19,11057.791666666666,6.446659607544041
2007-10-20,9885.291666666666,6.446659607544041
2007-10-21,9496.833333333334,6.446659607544041
2007-10-22,10997.708333333334,6.446659607544041
2007-10-23,10950.0,6.446659607544041
2007-10-24,11037.375,6.446659607544041
2007-10-25,11051.125,6.446659607544041
2007-10-26,10984.916666666666,6.446659607544041
2007-10-27,9731.708333333334,6.446659607544041
2007-10-28,9244.25,6.446659607544041
2007-10-29,10893.166666666666,6.446659607544041
2007-10-30,11127.625,6.446659607544041
2007-10-31,10886.416666666666,6.446659607544041
2007-11-01,11004.125,5.01
2007-11-02,11018.083333333334,6.0296309491755045
2007-11-03,9880.583333333334,6.0296309491755045
2007-11-04,9412.347826086956,6.0296309491755045
2007-11-05,11018.75,6.0296309491755045
2007-11-06,11547.666666666666,6.0296309491755045
2007-11-07,11514.25,6.0296309491755045
2007-11-08,11371.416666666666,6.0296309491755045
2007-11-09,11291.25,6.0296309491755045
2007-11-10,10253.625,6.0296309491755045
2007-11-11,9655.916666666666,6.0296309491755045
2007-11-12,10935.5,6.0296309491755045
2007-11-13,11130.25,6.0296309491755045
2007-11-14,11143.208333333334,6.0296309491755045
2007-11-15,11579.0,-1.7537847691079695
2007-11-16,11748.875,-1.7537847691079695
2007-11-17,10622.166666666666,-1.7537847691079695
2007-11-18,9981.333333333334,-1.7537847691079695
2007-11-19,11426.5,-1.7537847691079695
2007-11-20,11343.375,-1.7537847691079695
2007-11-21,11622.0,-1.7537847691079695
2007-11-22,9961.541666666666,-1.7537847691079695
2007-11-23,10478.375,-1.7537847691079695
2007-11-24,10527.458333333334,-1.7537847691079695
2007-11-25,10456.041666666666,-1.7537847691079695
2007-11-26,12004.833333333334,-1.7537847691079695
2007-11-27,12236.5,-1.7537847691079695
2007-11-28,12439.666666666666,-1.7537847691079695
2007-11-29,12611.958333333334,-1.7537847691079695
2007-11-30,12410.375,-1.7537847691079695
2007-12-01,12014.916666666666,-1.132
2007-12-02,10959.208333333334,-1.597330446805154
2007-12-03,12718.916666666666,-1.597330446805154
2007-12-04,12850.791666666666,-1.597330446805154
2007-12-05,12962.208333333334,-1.597330446805154
2007-12-06,13350.416666666666,-1.597330446805154
2007-12-07,12973.833333333334,-1.597330446805154
2007-12-08,12086.208333333334,-1.597330446805154
2007-12-09,11523.625,-1.597330446805154
2007-12-10,12772.875,-1.597330446805154
2007-12-11,12934.291666666666,-1.597330446805154
2007-12-12,12685.666666666666,-1.597330446805154
2007-12-13,12829.375,-1.597330446805154
2007-12-14,12899.416666666666,-1.597330446805154
2007-12-15,11989.0,-1.597330446805154
2007-12-16,11491.833333333334,-1.597330446805154
2007-12-17,13200.416666666666,-1.597330446805154
2007-12-18,13050.916666666666,-1.597330446805154
2007-12-19,12798.791666666666,-1.597330446805154
2007-12-20,12758.958333333334,-1.597330446805154
2007-12-21,12288.541666666666,-1.597330446805154
2007-12-22,11063.666666666666,-1.597330446805154
2007-12-23,11223.125,-1.597330446805154
2007-12-24,11595.666666666666,-1.597330446805154
2007-12-25,10255.916666666666,-1.597330446805154
2007-12-26,11358.916666666666,-1.597330446805154
2007-12-27,11776.166666666666,-1.597330446805154
2007-12-28,12033.958333333334,-1.597330446805154
2007-12-29,11412.75,-1.597330446805154
2007-12-30,10784.583333333334,-1.597330446805154
2007-12-31,11175.791666666666,-1.597330446805154
2008-01-01,11010.833333333334,-2.894
2008-01-02,13193.541666666666,-3.5579870461701706
2008-01-03,13590.416666666666,-3.5579870461701706
2008-01-04,12870.25,-3.5579870461701706
2008-01-05,11353.458333333334,-3.5579870461701706
2008-01-06,10196.916666666666,-3.5579870461701706
2008-01-07,11265.541666666666,-3.5579870461701706
2008-01-08,11532.416666666666,-3.5579870461701706
2008-01-09,11936.416666666666,-3.5579870461701706
2008-01-10,12087.0,-3.5579870461701706
2008-01-11,12179.625,-3.5579870461701706
2008-01-12,11098.75,-3.5579870461701706
2008-01-13,10712.666666666666,-3.5579870461701706
2008-01-14,12723.958333333334,-3.5579870461701706
2008-01-15,13084.916666666666,-4.05528667876158
2008-01-16,12686.791666666666,-4.05528667876158
2008-01-17,12799.041666666666,-4.05528667876158
2008-01-18,13332.833333333334,-4.05528667876158
2008-01-19,13008.041666666666,-4.05528667876158
2008-01-20,12706.083333333334,-4.05528667876158
2008-01-21,13336.375,-4.05528667876158
2008-01-22,13196.666666666666,-4.05528667876158
2008-01-23,13730.625,-4.05528667876158
2008-01-24,14026.416666666666,-4.05528667876158
2008-01-25,13983.833333333334,-4.05528667876158
2008-01-26,12110.333333333334,-4.05528667876158
2008-01-27,11217.208333333334,-4.05528667876158
2008-01-28,12337.333333333334,-4.05528667876158
2008-01-29,12378.583333333334,-4.05528667876158
2008-01-30,13925.375,-4.05528667876158
2008-01-31,13553.375,-3.927442894809622
2008-02-01,12854.333333333334,-3.931
2008-02-02,11672.791666666666,-3.934220738045972
2008-02-03,11061.041666666666,-3.934220738045972
2008-02-04,12364.416666666666,-3.934220738045972
2008-02-05,12355.375,-3.934220738045972
